#transitid  obstime  fluxbpint  fluxbpinterror  fluxrpint  fluxrpinterror  bpimagequality  rpimagequality  nu  dnu  flagspe  provenance  run  apflags  obsobmt  bpwinal  bpwinac  rpwinal  rpwinac
164333231748034993 2021-12-17T17:25:51.000000 1418320.0 1497.61 388793.0 444.534 11.0085 8.09091 0.00187615 5.06589e-07 0 524077 5741 0 256770674473322455 14661 -53 22332 -75
126830081220953619 2020-02-08T12:07:19.000000 994888.0 475.609 383614.0 296.317 6.32501 7.8673 0.00182478 2.00894e-07 0 426403 4767 0 198172001649514885 14657 -21 22353 -28
156567584433435698 2021-07-30T06:50:55.000000 976622.0 471.107 387122.0 442.772 6.19691 8.17562 0.0018076 2.28955e-07 0 502681 5585 0 244636850417772120 14622 -24 22486 42
126152146615026851 2020-01-27T05:51:36.000000 991024.0 474.669 382984.0 296.116 6.33427 7.86938 0.00182725 2.00523e-07 0 424491 4754 0 197112728827547602 14655 14 22359 16
166985931726655889 2022-02-03T16:52:16.000000 940492.0 462.588 387199.0 297.474 6.75266 9.59246 0.00179951 2.01918e-07 0 530140 5797 0 260915518064142770 14683 -33 22215 -103
152257223963615953 2021-05-13T08:11:10.000000 963623.0 468.029 387958.0 443.734 6.31502 9.05268 0.00181138 2.32356e-07 0 491702 5473 0 237901912183591509 14678 -35 22271 -84
131120127890978461 2020-04-26T02:07:28.000000 964852.0 468.321 385701.0 296.851 5.93196 8.25703 0.0017973 1.92576e-07 0 438339 4854 0 204875199570862191 14625 7 22473 71
131756529872672332 2020-05-07T14:19:26.000000 935124.0 461.307 378858.0 294.284 6.55313 9.51309 0.00181083 2.03311e-07 0 440068 4880 0 205869577667535770 14690 -21 22178 -105
151575486817263884 2021-05-01T00:18:45.000000 983226.0 472.837 387601.0 297.498 6.16651 8.12778 0.00179796 1.92576e-07 0 490281 5450 0 236836697642928551 14629 20 22460 80
157245302535286806 2021-08-11T12:58:44.000000 973405.0 1415.25 387673.0 443.07 6.37327 8.31628 0.00181019 4.89559e-07 0 504152 5599 0 245695785077787911 14616 7 22500 89
166322135772054918 2022-01-22T16:44:42.000000 983187.0 472.809 382158.0 295.699 6.65742 7.96025 0.00182717 2.01234e-07 0 528718 5784 0 259878336634259367 14656 26 22356 28
175201977421537752 2022-07-02T06:44:48.000000 930238.0 459.866 380249.0 294.926 6.63339 8.73806 0.00178524 1.95412e-07 0 552770 5968 0 273753089209938758 14671 36 22276 2
172276438568571713 2022-05-10T09:05:13.000000 967626.0 697.008 387903.0 443.631 6.66681 9.21087 0.00183209 2.97567e-07 0 545784 5910 0 269181935131088523 14691 30 22203 -38
156553751343183123 2021-07-30T00:50:42.000000 993503.0 475.414 390240.0 445.202 72.426 8.86371 0.00183545 2.32634e-07 0 502691 5585 0 244615236215349256 14669 -24 22312 -54
161628613627523553 2021-10-29T19:27:32.000000 1005430.0 710.445 391532.0 445.847 6.37004 8.69501 0.00183397 2.83819e-07 0 517408 5687 0 252544708534944001 14664 -19 22331 -39
136078008602605068 2020-07-24T17:48:44.000000 965931.0 468.857 383303.0 296.118 6.3477 8.05071 0.00182552 2.00186e-07 0 451630 5019 0 212621888182691053 14665 -37 22300 -71
157241210316419877 2021-08-11T11:12:10.000000 957627.0 466.593 381906.0 439.825 6.15461 8.33448 0.00178623 2.29271e-07 0 504098 5599 0 245689390861159051 14619 7 22487 81
156563492183097418 2021-07-30T05:04:21.000000 985882.0 473.437 389787.0 445.065 6.2427 7.92044 0.00181303 2.41742e-07 0 502599 5585 0 244630456278749127 14649 -24 22385 -15
143557178283439827 2020-12-07T00:01:24.000000 1001920.0 1439.77 389306.0 918.964 6.49158 9.53696 0.00183659 5.89907e-07 0 470527 5251 0 224308090935257855 14670 -50 22297 -90
175206069718390293 2022-07-02T08:31:21.000000 950556.0 465.019 384605.0 296.43 6.84592 10.4354 0.00183744 2.01156e-07 0 552705 5968 0 273759483677095104 14692 37 22180 -38
162264849800675641 2021-11-10T07:37:14.000000 1000690.0 476.99 389425.0 444.93 6.53748 8.53178 0.00184543 2.41709e-07 0 519200 5699 0 253538827554697660 14650 12 22386 23
136589668158853665 2020-08-02T23:52:17.000000 1028050.0 719.223 391828.0 446.346 6.2279 8.64988 0.00184394 2.87141e-07 0 453023 5032 0 213421356365505122 14642 19 22423 51
131147794065004076 2020-04-26T14:07:54.000000 934408.0 461.109 378490.0 294.236 6.53753 9.48292 0.00181919 2.0302e-07 0 438626 4862 0 204918427967485570 14689 7 22177 -72
131774455286789397 2020-05-07T22:06:13.000000 988130.0 474.026 391951.0 445.606 6.16067 8.41847 0.00181992 2.28178e-07 0 440078 4880 0 205897586127330901 14624 -23 22480 39
161642446724587740 2021-10-30T01:27:48.000000 1017090.0 714.068 392741.0 445.877 6.41506 8.12194 0.00183219 2.82225e-07 0 517297 5687 0 252566322748072966 14626 -19 22465 33
131138053167825748 2020-04-26T09:54:15.000000 1010270.0 711.728 387480.0 443.633 6.2669 8.91423 0.00185111 2.94491e-07 0 438105 4854 0 204903207815695503 14653 7 22373 11
131151886406554252 2020-04-26T15:54:28.000000 979916.0 472.292 392949.0 299.706 6.60353 45.3518 0.00184775 1.97919e-07 0 438615 4862 0 204924822251750557 14687 8 22211 -61
172272346314449598 2022-05-10T07:18:40.000000 943723.0 687.552 380797.0 439.641 6.51025 8.57837 0.0017818 2.92057e-07 0 545800 5910 0 269175540983082699 14674 29 22267 -9
126843914185372169 2020-02-08T18:07:34.000000 966553.0 468.785 383491.0 296.007 5.99856 8.60645 0.00178762 1.91054e-07 0 426364 4767 0 198193615404978501 14617 -22 22489 50
161624521307984855 2021-10-29T17:40:57.000000 948624.0 690.062 382684.0 440.609 6.55155 9.36203 0.00181723 2.98688e-07 0 517382 5687 0 252538314285458542 14684 -19 22196 -94
126820340359673587 2020-02-08T07:53:38.000000 1009210.0 711.718 390338.0 445.237 6.4852 9.06142 0.00182042 2.85226e-07 0 426260 4766 0 198156781553685186 14671 -20 22298 -56
94933733347980314 2018-07-11T16:04:42.000000 960302.0 467.202 387074.0 297.345 6.47198 8.72631 0.00180236 1.92204e-07 0 343282 4039 0 148333958098451544 14619 -42 22483 22
157268876452173302 2021-08-11T23:12:36.000000 933249.0 460.781 379033.0 438.704 6.59425 9.22491 0.00181231 2.45298e-07 0 504143 5599 0 245732619197740446 14688 9 22180 -69
131770363031470248 2020-05-07T20:19:39.000000 989962.0 474.386 388607.0 444.409 92.9167 8.01122 0.00180781 2.42017e-07 0 440061 4880 0 205891191977668832 14647 -22 22383 -14
133962586403550845 2020-06-16T11:44:13.000000 991275.0 705.427 384522.0 442.06 6.32978 9.12878 0.00182536 2.87248e-07 0 445026 4937 0 209316540997302070 14670 38 22301 13
151579579136140522 2021-05-01T02:05:19.000000 1007840.0 478.664 390859.0 444.73 6.32461 8.2705 0.00183477 2.31804e-07 0 490370 5450 0 236843092141528587 14635 20 22446 68
136082100892525333 2020-07-24T19:35:18.000000 1008440.0 478.864 392095.0 299.198 6.30255 8.43671 0.00182388 1.91211e-07 0 451678 5019 0 212628282134421217 14632 -37 22455 8
131133960879228609 2020-04-26T08:07:41.000000 985227.0 473.317 380104.0 294.879 6.30062 7.84405 0.00181485 2.02416e-07 0 438184 4854 0 204896813616186032 14655 7 22347 2
126834173489505125 2020-02-08T13:53:53.000000 1023100.0 482.297 392120.0 445.564 6.39672 8.48442 0.00182733 2.29025e-07 0 426374 4767 0 198178395818102399 14633 -21 22456 24
126156238903624916 2020-01-27T07:38:11.000000 1023630.0 716.268 388081.0 444.394 6.30624 9.01654 0.00184981 2.94023e-07 0 424457 4754 0 197119123154124627 14657 14 22365 14
136585575901062909 2020-08-02T22:05:43.000000 992772.0 475.117 389651.0 298.312 6.05153 7.96039 0.00180057 1.93667e-07 0 453029 5032 0 213414961835408589 14636 18 22435 61
157259135560761686 2021-08-11T18:58:57.000000 999325.0 476.664 387001.0 297.561 6.3779 8.43291 0.00184827 1.97752e-07 0 504125 5599 0 245717398802847268 14651 8 22383 18
157272968790577992 2021-08-12T00:59:10.000000 968367.0 469.329 410184.0 306.159 6.64115 140.132 0.00183046 1.98351e-07 0 504213 5599 0 245739013477216921 14691 9 22203 -61
157255043281470515 2021-08-11T17:12:23.000000 987351.0 473.813 382836.0 295.972 6.332 7.89139 0.00182533 2.00568e-07 0 504122 5599 0 245711004869216341 14654 8 22362 10
146320824121737999 2021-01-25T23:37:34.000000 1010200.0 711.321 390950.0 445.941 6.29843 8.71147 0.00185793 2.94788e-07 0 476350 5304 0 228626287430784718 14654 -43 22374 -46
173295453687411357 2022-05-28T19:20:03.000000 964756.0 695.494 382160.0 439.956 6.44014 8.53448 0.00178558 2.85165e-07 0 548356 5931 0 270774146129010900 14619 -48 22487 20
131124220121117546 2020-04-26T03:54:02.000000 985467.0 702.703 382969.0 440.553 6.02262 8.43874 0.00182287 2.81825e-07 0 438322 4854 0 204881593680555308 14620 7 22488 78
131760622196536133 2020-05-07T16:06:00.000000 1017550.0 714.586 393163.0 446.884 6.2875 9.14847 0.00182301 2.82657e-07 0 440046 4880 0 205875971923906171 14667 -21 22322 -46
182280152500564288 2022-11-07T06:48:46.000000 955186.0 466.027 383200.0 440.17 6.76234 8.88955 0.00177388 2.28793e-07 0 570515 6120 0 284812738025326995 14617 -32 22493 41
182280152502399295 2022-11-07T06:48:46.000000 945390.0 463.641 378831.0 438.217 6.7414 8.80258 0.00177369 2.29987e-07 0 570515 6120 0 284812738025326832 14618 -32 22494 41
182266319456178238 2022-11-07T00:48:30.000000 973101.0 1418.73 720262.0 nan 7.11578 nan 0.00172264 6.44019e-07 13312 570478 6120 0 284791124018505322 14680 -31 22228 -62
182270411761833901 2022-11-07T02:35:05.000000 1014580.0 714.468 387918.0 444.228 6.66192 8.24236 0.00184372 2.91727e-07 0 570430 6120 0 284797518119231922 14648 -31 22393 -23
183372427940492234 2022-11-27T00:55:36.000000 1609860.0 1535.23 573177.0 980.398 5.48666 6.1154 0.0017912 3.29041e-07 0 573425 6149 0 286519418147801893 14619 28 22483 104
183376520191992979 2022-11-27T02:42:10.000000 1000580.0 477.007 388766.0 297.929 6.76807 8.4179 0.00181857 1.92147e-07 0 573313 6149 0 286525812290325487 14632 29 22451 79
187447472934908141 2023-02-08T17:45:19.000000 951477.0 465.106 377993.0 293.899 6.82783 9.56443 0.00178686 1.92236e-07 0 585210 6315 0 292886675952245179 14617 -5 22493 73
187461306315731795 2023-02-08T23:45:35.000000 952935.0 465.397 382226.0 439.82 6.79828 8.70747 0.00179013 2.29674e-07 0 585244 6322 0 292908290861187293 14621 -6 22485 66
187488973065318598 2023-02-09T11:46:07.000000 949860.0 464.728 381729.0 295.309 6.83735 9.55609 0.0017857 1.91855e-07 0 585271 6322 0 292951519905985338 14616 -9 22492 70
187488973067153606 2023-02-09T11:46:07.000000 950056.0 464.775 381706.0 295.3 6.83806 9.5558 0.00176536 1.92542e-07 2 585271 6322 2 292951519906004001 14617 -9 22493 70
187475139685806915 2023-02-09T05:45:51.000000 955598.0 1403.29 374603.0 896.899 6.91548 8.7939 0.00178894 5.96299e-07 0 585326 6322 0 292929905626524064 14618 -8 22486 64
