#transitid  obstime  fluxbpint  fluxbpinterror  fluxrpint  fluxrpinterror  bpimagequality  rpimagequality  nu  dnu  flagspe  provenance  run  apflags  obsobmt  bpwinal  bpwinac  rpwinal  rpwinac
124750865386496816 2020-01-01T21:40:42.000000 38569.6 93.8431 14674.0 58.1978 6.46552 8.64014 0.00184772 9.96975e-07 1 421013 4727 0 194923224950367301 14632 33 22455 86
125456577834685519 2020-01-14T15:57:14.000000 36807.8 91.7708 14488.2 57.8945 6.65652 10.2138 0.00185714 1.06223e-06 1 422537 4740 0 196025900651765066 14691 -27 22195 -107
125466318699779032 2020-01-14T20:10:53.000000 37795.6 93.1269 14581.5 58.125 6.14585 7.91104 0.00181434 1.03378e-06 1 422769 4741 0 196041120752822283 14643 -29 22408 -9
137074992626942284 2020-08-11T18:35:21.000000 36536.5 91.4411 14385.2 57.7349 6.35231 7.65033 0.00182262 1.05828e-06 1 454538 5048 0 214179673764315493 14649 -40 22381 -37
135534165942400048 2020-07-14T21:46:10.000000 37092.0 92.0738 14401.8 57.6806 6.23121 8.644 0.00182038 9.96121e-07 1 449642 5003 0 211772132069188614 14623 29 22487 100
135543906785437278 2020-07-15T01:59:51.000000 35204.6 89.6982 14027.3 57.0008 6.37228 8.56311 0.00179865 1.03694e-06 1 449571 5003 0 211787352136762151 14679 30 22240 -21
146949304914863230 2021-02-06T08:20:37.000000 38088.1 93.3113 14504.9 57.8547 6.36006 8.67575 0.00182072 1e-06 1 478358 5316 0 229608286713172583 14632 51 22451 102
170253464686438138 2022-04-03T18:52:50.000000 34973.8 89.4409 13954.3 56.8779 6.56808 9.01507 0.00179258 1.04021e-06 1 539745 5869 0 266021036356315874 14678 19 22235 -36
165020744620234585 2021-12-30T03:55:39.000000 37593.8 92.9645 13927.2 56.8544 6.51815 8.23622 0.00186284 1.03589e-06 1 525414 5754 0 257844911253289782 14647 25 22396 41
138999625529471586 2020-09-15T14:00:30.000000 38277.3 93.6073 14628.2 58.2198 6.4486 8.85351 0.00183433 9.95442e-07 1 460066 5093 0 217186912674523577 14665 35 22328 20
176857085537482029 2022-08-01T05:05:53.000000 36738.8 91.6329 14372.9 57.6338 6.5296 8.8273 0.00182057 1.004e-06 0 556488 6005 0 276339193935921699 14624 46 22480 117
149671420525461711 2021-03-27T13:42:47.000000 38066.1 93.2938 14268.9 57.5314 6.38949 8.50249 0.00185586 1.03542e-06 1 485385 5392 0 233861592355338086 14652 36 22388 49
170243723830154162 2022-04-03T14:39:11.000000 38368.7 93.8401 14644.0 58.2729 6.66832 8.5691 0.0018489 1.01961e-06 1 539711 5869 0 266005816269034472 14642 18 22415 44
175747002907510319 2022-07-12T03:15:04.000000 36466.3 91.3377 14003.1 57.0055 6.74867 7.96308 0.00183091 1.06807e-06 1 553971 5979 0 274604689828103504 14654 -30 22350 -41
178667055341286022 2022-09-02T22:44:50.000000 37949.7 93.2009 14411.6 57.8224 6.93242 8.40851 0.00183572 1.00427e-06 1 560409 6046 0 279167271756041370 14667 -36 22330 -62
127405802429235674 2020-02-18T21:53:38.000000 37995.2 93.1724 14277.0 57.5671 6.21078 7.99543 0.00182102 1.04348e-06 1 428153 4781 0 199071564080057475 14649 51 22377 66
127409894710878339 2020-02-18T23:40:12.000000 36613.6 91.4613 14563.1 58.0418 6.34961 9.08621 0.00180877 9.94297e-07 1 428190 4782 0 199077958269759689 14674 52 22287 21
155814763415533022 2021-07-16T16:06:53.000000 37375.5 92.414 14571.6 58.0103 6.1614 8.94241 0.00182967 9.97025e-07 1 500561 5570 0 243460565620903500 14625 36 22477 103
169925579664560407 2022-03-28T20:34:44.000000 36831.7 91.7999 14720.8 58.3609 6.72818 9.73258 0.00183492 1.0384e-06 1 538797 5862 0 265508716010405539 14684 -9 22220 -77
139935872445858730 2020-10-02T12:23:45.000000 37353.7 92.4155 14207.4 57.4208 6.2821 7.92389 0.0018299 1.05585e-06 1 462110 5123 0 218649798482158999 14653 -17 22365 -19
170257557008458732 2022-04-03T20:39:24.000000 36406.2 91.1911 14500.4 57.9311 6.72284 9.28841 0.00181676 1.00792e-06 1 539744 5869 0 266027430610347052 14679 20 22260 -27
149667328253121282 2021-03-27T11:56:14.000000 37896.1 93.2343 14694.9 58.3184 6.22853 7.92413 0.001825 1.02732e-06 1 485380 5392 0 233855198180662202 14641 35 22414 67
175751095167283396 2022-07-12T05:01:39.000000 36384.8 91.2064 14189.3 57.444 6.70508 8.85111 0.00180882 9.984e-07 1 554037 5979 0 274611083982307481 14616 -30 22496 41
135530073612251533 2020-07-14T19:59:35.000000 36322.1 91.1389 14762.6 58.4125 5.89835 8.60817 0.00178275 1.00761e-06 1 449669 5003 0 211765737803994651 14619 28 22491 108
169939412876842567 2022-03-29T02:34:57.000000 38104.4 93.5472 14517.4 57.9912 6.75255 8.5443 0.00185201 1.02598e-06 1 538800 5862 0 265530330404055153 14645 -9 22402 6
169935320585740420 2022-03-29T00:48:23.000000 35359.7 89.9502 14150.5 57.3402 6.55885 8.79241 0.00178933 1.02594e-06 1 538726 5862 0 265523936199523955 14670 -9 22283 -48
139926131667543412 2020-10-02T08:10:04.000000 36197.1 90.9404 14216.8 57.3925 6.44409 9.28048 0.00182612 1.00827e-06 1 462072 5123 0 218634578514767260 14680 -16 22249 -73
165016652325344988 2021-12-30T02:09:05.000000 37041.2 92.243 14229.2 57.4562 6.51283 8.25839 0.0018204 1.04236e-06 1 525343 5754 0 257838517042987448 14647 25 22392 44
139939964753999161 2020-10-02T14:10:19.000000 36868.4 91.7767 14524.6 57.9064 6.11487 8.64407 0.00181728 1.00318e-06 1 462154 5123 0 218656192712284212 14622 -18 22482 44
134690141321601488 2020-06-29T15:24:47.000000 36282.6 91.0477 14451.3 57.8054 6.39632 9.1766 0.00182666 9.99636e-07 1 447069 4956 0 210453343599535035 14675 -13 22276 -58
170225798631289234 2022-04-03T06:52:25.000000 36167.3 90.9416 14124.0 57.1427 6.54623 9.0797 0.0017824 1.01159e-06 1 539595 5868 0 265977808145833532 14617 16 22489 93
135547999020028311 2020-07-15T03:46:26.000000 37179.5 92.2314 24123.9 74.3938 6.5401 12.4376 0.0017304 9.8463e-07 1 449638 5003 0 211793746253585684 14687 31 22219 -32
155054174690534368 2021-07-02T21:58:25.000000 38114.7 93.337 17030.6 62.6352 6.39566 9.13399 0.00182419 9.72087e-07 1 498766 5553 0 242272145738377408 14633 -22 22452 20
138995533253461212 2020-09-15T12:13:56.000000 36840.3 91.7947 14092.5 57.1904 6.17277 7.79337 0.00183452 1.0617e-06 1 460072 5093 0 217180518493069035 14652 34 22360 37
165818757791233275 2022-01-13T14:15:42.000000 36180.0 91.0448 14168.9 57.3505 6.71882 8.48749 0.00182814 1.05243e-06 1 527704 5773 0 259091806833268925 14664 -22 22307 -52
155050082415162583 2021-07-02T20:11:51.000000 36582.9 91.513 14811.8 58.5773 6.45011 8.15323 0.00182417 1.0337e-06 1 498701 5553 0 242265751558458113 14663 -22 22310 -51
165822850085479405 2022-01-13T16:02:16.000000 38023.6 93.2136 14708.9 58.2728 6.54112 8.25977 0.00184021 1.00414e-06 1 527712 5773 0 259098201042777967 14632 -22 22451 20
185676372254585211 2023-01-07T17:01:45.000000 36450.5 91.2802 14221.2 57.343 6.71624 9.35618 0.00181098 1.00081e-06 1 580971 6214 0 290119329432163151 14620 35 22496 115
186865277125828707 2023-01-29T05:00:11.000000 35873.1 90.5921 10643.5 54.6952 6.94016 nan 0.00200337 1.01232e-06 6145 583773 6272 0 291976993293438757 14673 -35 22286 -79
