#transitid  obstime  fluxbpint  fluxbpinterror  fluxrpint  fluxrpinterror  bpimagequality  rpimagequality  nu  dnu  flagspe  provenance  run  apflags  obsobmt  bpwinal  bpwinac  rpwinal  rpwinac
103173131099201897 2018-12-07T16:12:43.000000 71831.6 127.876 27974.6 80.0182 6.26698 7.96286 0.00180393 7.20021e-07 1 363752 4230 0 161208015127776024 14629 -38 22460 11
103163390268708245 2018-12-07T11:59:02.000000 70661.7 130.644 27762.5 84.3994 7.04872 11.1306 0.0018327 7.91291e-07 2 363783 4230 0 161192795079006045 14693 -47 22185 -133
113986521774428392 2019-06-21T05:34:27.000000 69577.2 125.868 27698.1 79.6429 6.60056 8.79881 0.00180675 7.51799e-07 1 391746 4480 0 178103938057271389 14682 50 22222 -8
116188770951247504 2019-07-31T01:19:51.000000 70498.4 126.703 27405.7 79.2458 6.55779 8.17774 0.00181368 7.52758e-07 1 398148 4528 0 181544952395794727 14666 43 22297 18
116192863209164969 2019-07-31T03:06:25.000000 71648.6 127.729 28322.8 80.5905 6.70066 9.34668 0.00183444 7.36452e-07 1 398076 4528 0 181551346548878918 14686 44 22226 -14
121609130598867911 2019-11-06T01:53:29.000000 68649.6 124.965 27290.6 79.0499 6.32265 8.53323 0.00178358 7.25364e-07 1 413571 4665 0 190014264345410033 14673 -13 22262 -63
121613222877517692 2019-11-06T03:40:03.000000 74081.9 130.146 27823.3 79.9908 6.41114 8.58738 0.00184359 7.3387e-07 1 413605 4665 2 190020658530509636 14648 -13 22393 -3
121622963765273453 2019-11-06T07:53:44.000000 71318.7 127.39 28006.8 80.032 6.23406 7.99169 0.0018113 7.23339e-07 0 413537 4665 0 190035879451595522 14632 -13 22451 34
122010333610922171 2019-11-13T08:02:08.000000 73016.3 129.004 27910.7 79.9644 6.25037 7.80674 0.00180576 7.33097e-07 1 414877 4673 0 190641144052469043 14639 24 22424 60
122014425922851002 2019-11-13T09:48:42.000000 74118.7 130.026 28143.3 80.3637 6.41882 8.57185 0.00184084 7.21338e-07 1 414786 4673 2 190647538288638017 14640 24 22429 60
122024166708090057 2019-11-13T14:02:23.000000 68484.3 124.877 27235.7 78.9849 6.64402 9.89054 0.00180853 7.56918e-07 1 414996 4673 0 190662758265783388 14685 26 22189 -47
124171715174867672 2019-12-22T10:12:44.000000 68499.7 124.84 27296.6 79.09 6.31351 8.27201 0.00180156 7.27155e-07 1 419817 4715 0 194018302744888178 14671 -42 22268 -93
136658656019002138 2020-08-04T05:49:17.000000 73157.2 129.085 27824.2 79.8575 6.42442 8.99553 0.00182873 7.13735e-07 1 453159 5033 0 213529147814604487 14668 35 22323 18
173226431466583144 2022-05-27T13:23:30.000000 70127.9 126.359 27381.7 79.305 6.81421 8.1454 0.00182995 7.48409e-07 1 548127 5929 0 270666296951316767 14664 -31 22311 -61
166280817522775714 2022-01-21T22:47:59.000000 66712.2 123.446 26679.7 78.8599 6.7945 9.88707 0.00180613 7.73102e-07 1 528650 5783 0 259813775163813439 14690 44 22174 -34
126940907451982359 2020-02-10T12:13:06.000000 68178.3 124.532 27189.9 78.9471 6.34195 8.40301 0.00179602 7.24296e-07 1 426685 4769 0 198345165678292657 14670 -16 22271 -61
145307658185609832 2021-01-07T15:50:11.000000 68542.1 124.928 27108.8 78.7784 6.50298 9.12841 0.00182453 7.5529e-07 1 473967 5284 0 227043213699927870 14684 52 22208 -11
156411361280927252 2021-07-27T11:03:32.000000 127832.0 798.433 29024.1 552.874 0.0704183 0.441004 0.00184992 5.02734e-06 5 502254 5582 0 244392751987227203 14679 -22 22244 -81
167100717317677767 2022-02-05T18:41:09.000000 72630.2 128.548 27989.4 80.021 6.60632 8.31973 0.00182885 7.18095e-07 0 530283 5799 0 261094868592669884 14632 -28 22459 17
126954740476179128 2020-02-10T18:13:22.000000 69644.7 125.863 28172.4 80.2946 6.10607 9.01218 0.00177651 7.22823e-07 1 426663 4769 0 198366779778473260 14619 -17 22487 53
167096625023301353 2022-02-05T16:54:34.000000 69050.9 125.375 27262.3 79.0792 6.7578 8.28648 0.00182951 7.54427e-07 1 530205 5799 0 261088474383017588 14668 -27 22295 -64
172373210580292444 2022-05-12T03:05:48.000000 69872.7 126.114 27992.8 80.0525 6.91206 9.76082 0.00183425 7.46881e-07 1 546049 5912 0 269333139316728376 14691 37 22203 -31
152160532408747373 2021-05-11T14:13:58.000000 72590.2 128.543 27582.9 79.5567 6.35908 8.54313 0.00186629 7.46176e-07 1 491521 5471 0 237750829673166659 14656 -14 22360 -21
134018049228591148 2020-06-17T11:49:14.000000 73873.5 129.787 28068.8 80.281 6.36681 8.44523 0.00184606 7.2362e-07 1 445237 4938 0 209403199703988693 14638 48 22431 89
152156440152773180 2021-05-11T12:27:25.000000 68324.7 124.732 27790.2 79.7743 6.65564 9.22516 0.00181599 7.56017e-07 1 491481 5471 0 237744435523616009 14682 -13 22210 -84
143612371507520971 2020-12-07T23:58:05.000000 68631.1 124.946 27230.6 78.9851 6.3514 9.21305 0.00182554 7.23868e-07 1 470571 5252 0 224394328265106587 14681 -37 22246 -98
156415453570192596 2021-07-27T12:50:05.000000 73356.5 129.348 30596.2 83.67 6.41769 8.7941 0.00182327 7.25287e-07 1 502300 5582 0 244399143988130879 14645 -22 22410 -6
175247394253082730 2022-07-03T02:28:12.000000 70834.6 127.001 28313.4 80.5612 6.88282 9.59559 0.00183254 7.42314e-07 1 552856 5969 0 273824051305010490 14685 49 22229 -8
126013780423374348 2020-01-24T17:47:26.000000 69861.8 126.08 27832.4 79.787 6.05293 8.40432 0.00178853 7.2602e-07 0 424051 4751 0 196896529695781253 14622 34 22474 103
126944999745704962 2020-02-10T13:59:41.000000 73307.7 129.268 27667.0 79.6327 6.3504 8.4823 0.00185006 7.28188e-07 0 426641 4769 0 198351559886513534 14645 -16 22414 4
136036328174154717 2020-07-23T23:44:03.000000 67006.0 123.505 27330.8 79.1002 5.84389 8.44031 0.00177862 7.31992e-07 0 451579 5018 0 212556760556548145 14619 -32 22483 33
164388434049643645 2021-12-18T17:22:46.000000 70040.5 126.279 27504.1 79.3938 6.66709 8.20315 0.00181255 7.49681e-07 1 524119 5742 0 256856925987304497 14663 -41 22310 -72
136026587329110053 2020-07-23T19:30:24.000000 23120.2 nan 79636.6 nan nan nan 0.00139034 nan 13521 451593 5018 0 212541540486513217 14674 -31 22291 -26
164392526332621088 2021-12-18T19:09:20.000000 69925.6 126.133 27409.6 79.1891 6.52383 8.72122 0.00181746 7.13075e-07 1 524101 5742 0 256863320179030601 14617 -41 22497 28
172369118332593426 2022-05-12T01:19:14.000000 66281.9 122.797 26780.4 78.3513 6.57975 9.04136 0.00179193 7.39429e-07 1 546018 5912 0 269326745178955772 14676 36 22249 -10
154435499418597238 2021-06-21T17:33:11.000000 70296.7 126.532 26919.0 78.5606 6.45888 8.05635 0.00182788 7.53144e-07 1 497312 5541 0 241305465625713332 14668 50 22291 22
157383472893444366 2021-08-14T00:57:12.000000 72916.0 128.812 27803.9 79.8461 6.36084 8.45232 0.00186045 7.4005e-07 1 504527 5602 0 245911674180656347 14650 25 22386 37
175243301961347940 2022-07-03T00:41:38.000000 70615.9 126.804 27323.6 79.1171 6.80082 8.20404 0.00182025 7.45057e-07 1 552958 5969 0 273817657098748798 14663 48 22318 33
136654563725952452 2020-08-04T04:02:44.000000 72061.9 128.057 27440.3 79.3277 6.26129 7.7642 0.00182903 7.5427e-07 1 453105 5033 0 213522753607008862 14654 34 22354 34
154439591700239651 2021-06-21T19:19:44.000000 69417.6 125.721 27807.8 79.8202 6.61023 10.1904 0.00183843 7.5216e-07 1 497373 5541 0 241311859816615555 14694 50 22190 -22
183293640460391623 2022-11-25T14:42:57.000000 73813.1 129.734 27898.7 79.9753 6.86998 8.3297 0.00184713 7.30071e-07 0 572924 6144 0 286396311004209811 14646 34 22407 59
185158829894718855 2022-12-29T08:19:52.000000 72841.6 128.927 27727.7 79.7607 6.91607 8.19777 0.00185987 7.32013e-07 1 579551 6204 0 289310669494805256 14644 -42 22405 -31
187299568514152292 2023-02-06T01:32:55.000000 71034.6 127.189 27060.7 78.8037 7.01453 8.82428 0.00184864 7.29677e-07 0 584843 6306 0 -9223372036854775808 14672 26 22295 -7
187285735391293718 2023-02-05T19:32:39.000000 69914.5 126.108 27427.1 79.2386 6.78869 9.00535 0.00181913 7.12956e-07 1 584759 6306 0 292633959333120934 14617 26 22497 106
187295476255045313 2023-02-05T23:46:20.000000 69351.7 125.674 27023.2 78.742 7.03377 8.73658 0.00182615 7.5612e-07 1 584753 6306 0 292649179433342418 14667 26 22298 -3
187724252213961631 2023-02-13T17:53:05.000000 70576.4 126.742 27282.0 79.016 6.88299 8.35301 0.00179661 7.28478e-07 1 585790 6333 0 293319141869334592 14630 -15 22449 30
