#transitid  obstime  fluxbpint  fluxbpinterror  fluxrpint  fluxrpinterror  bpimagequality  rpimagequality  nu  dnu  flagspe  provenance  run  apflags  obsobmt  bpwinal  bpwinac  rpwinal  rpwinac
68596329038541004 2017-03-22T08:56:49.000000 968354.0 1411.28 1176370.0 1548.05 4.43844 10.0477 0.00151868 3.70088e-07 0 278165 1346 0 -9999 -9999 -9999 -9999 -9999
66213231262840246 2017-02-07T06:31:53.000000 974739.0 1421.29 1168550.0 1546.39 4.33507 9.50088 0.00156516 4.1777e-07 0 271729 1300 0 -9999 -9999 -9999 -9999 -9999
66203490408383720 2017-02-07T02:18:12.000000 985462.0 702.925 1173320.0 766.295 4.3826 10.6279 0.00153027 1.91571e-07 0 271713 1300 0 -9999 -9999 -9999 -9999 -9999
70485114194900043 2017-04-25T12:48:23.000000 957397.0 1408.83 1156300.0 1539.0 4.24792 9.57181 0.00161464 4.4477e-07 0 283378 1384 0 -9999 -9999 -9999 -9999 -9999
78794418657960596 2017-09-22T19:13:44.000000 943169.0 687.608 1135960.0 753.733 4.15975 9.65597 0.00152031 1.90246e-07 0 304352 2141 0 -9999 -9999 -9999 -9999 -9999
66240897558919019 2017-02-07T18:32:25.000000 966984.0 1417.06 1161270.0 1541.95 4.37791 9.58008 0.00152179 4.10046e-07 0 271850 1301 0 -9999 -9999 -9999 -9999 -9999
80728357060092461 2017-10-27T18:32:08.000000 939349.0 686.237 1163050.0 763.118 4.15378 9.74861 0.00150503 1.86469e-07 0 309455 2178 0 -9999 -9999 -9999 -9999 -9999
81544192856442433 2017-11-11T12:36:14.000000 954969.0 692.44 1158670.0 761.606 4.12186 9.2805 0.0015103 1.96577e-07 0 311546 2193 0 -9999 -9999 -9999 -9999 -9999
81548285151458455 2017-11-11T14:22:48.000000 975914.0 699.914 1185070.0 770.096 4.32562 10.918 0.00151793 1.80036e-07 0 311473 2193 0 -9999 -9999 -9999 -9999 -9999
86664164254947057 2018-02-12T02:48:40.000000 896448.0 671.148 1139830.0 755.272 4.37706 10.7065 0.00150418 1.96742e-07 0 323888 2373 0 -9999 -9999 -9999 -9999 -9999
86677997328167501 2018-02-12T08:48:56.000000 950507.0 690.036 1167960.0 764.187 4.17522 9.7821 0.0015154 1.8299e-07 0 323919 2373 0 -9999 -9999 -9999 -9999 -9999
89376472488927939 2018-04-02T04:07:47.000000 990889.0 1428.2 1190360.0 1555.94 4.57634 10.0233 0.0015709 4.19042e-07 0 329001 3426 0 -9999 -9999 -9999 -9999 -9999
96745449712313688 2018-08-13T10:33:17.000000 972663.0 470.33 1187130.0 770.291 4.6512 9.97911 0.00163716 1.88156e-07 0 348461 4082 0 -9999 -9999 -9999 -9999 -9999
97598792149377722 2018-08-28T20:54:08.000000 593352.0 1392.23 1895970.0 760.338 nan 10.043 0.00139034 3.48916e-07 16640 350428 4099 0 -9999 -9999 -9999 -9999 -9999
102116496912832419 2018-11-18T13:32:41.000000 953604.0 1411.8 1289690.0 nan 4.5649 nan 0.00155171 nan 12288 361064 4210 0 -9999 -9999 -9999 -9999 -9999
102120589183997112 2018-11-18T15:19:15.000000 957392.0 467.039 1174840.0 767.056 4.61902 9.98703 0.00159108 1.74522e-07 0 361279 4210 0 -9999 -9999 -9999 -9999 -9999
102130330048401914 2018-11-18T19:32:54.000000 914054.0 1379.27 1158830.0 761.473 4.67316 10.825 0.0015142 3.63862e-07 0 361179 4210 0 -9999 -9999 -9999 -9999 -9999
102134422384191353 2018-11-18T21:19:28.000000 941855.0 687.049 1157220.0 512.715 4.53311 11.422 0.00157097 1.90562e-07 0 361181 4210 0 -9999 -9999 -9999 -9999 -9999
107337509803307717 2019-02-20T23:37:57.000000 968688.0 1416.04 1178790.0 1553.6 4.45785 11.0669 0.00152272 3.80264e-07 0 373914 4314 0 167714858934733861 14666 -43 22325 -69
108401993572607564 2019-03-12T05:41:13.000000 951383.0 1401.54 1160590.0 1537.97 4.37568 10.3701 0.00153646 3.88998e-07 0 376771 4337 0 169378114823285597 14637 37 22440 84
110156631813165550 2019-04-12T23:19:10.000000 926066.0 681.947 1188900.0 771.239 4.42835 11.1271 0.00150637 1.88523e-07 0 381903 4378 0 172119737074773040 14689 -47 22217 -121
117641878756267762 2019-08-26T08:09:49.000000 874869.0 1350.55 1126870.0 751.195 4.43866 10.6582 0.00149762 3.70979e-07 0 402903 4571 0 183815435423691699 14691 31 22171 -48
120508150276978311 2019-10-17T04:05:38.000000 893957.0 1360.62 1056100.0 1469.53 4.07266 9.59697 0.00151975 4.08066e-07 0 410570 4633 0 188293984738203033 14625 35 22473 104
120512242571989787 2019-10-17T05:52:12.000000 958966.0 1413.77 1157190.0 1538.91 4.30476 10.656 0.00153699 3.99493e-07 0 410556 4633 0 188300378885272838 14644 36 22417 68
140023544983351475 2020-10-04T02:20:41.000000 908917.0 1371.26 1017840.0 1442.99 4.08454 9.81989 0.00153454 4.14865e-07 0 462381 5125 0 218786788903553387 14616 39 22492 124
150605613320671624 2021-04-13T11:18:12.000000 918278.0 679.137 1185270.0 769.944 4.39786 10.978 0.00151099 1.90697e-07 0 488101 5417 0 235321270680134985 14686 -47 22218 -119
142302613294043767 2020-11-14T07:26:30.000000 947217.0 464.483 1175000.0 767.018 4.03528 9.459 0.00153163 1.51435e-07 0 467460 5212 0 222347833013944300 14638 -16 22415 11
142514193656378022 2020-11-18T03:16:03.000000 932892.0 683.976 1158020.0 761.277 56.6212 9.96536 0.0015272 1.83082e-07 0 468057 5220 0 222678427328372094 14618 3 22490 76
142306705531662991 2020-11-14T09:13:03.000000 933815.0 684.256 1165530.0 763.417 4.16954 9.94537 0.00151202 1.80735e-07 0 467548 5216 0 222354227134064523 14618 -16 22490 55
157887467205304606 2021-08-23T03:52:21.000000 911669.0 1372.11 1132150.0 752.624 4.3126 10.1306 0.00151102 3.5575e-07 0 505702 5612 0 246699167374216847 14670 24 22279 -11
157891559456810645 2021-08-23T05:38:54.000000 920140.0 1376.29 1130690.0 1521.84 4.24597 10.9691 0.0015196 3.94304e-07 0 505602 5612 0 246705561518486791 14683 24 22240 -29
128646904865772133 2020-03-12T08:32:34.000000 954317.0 693.184 1136080.0 754.23 16.6046 9.48491 0.00151973 1.95659e-07 0 431228 4807 0 201010788595031526 14641 35 22418 69
142541859842990352 2020-11-18T15:16:29.000000 931743.0 683.425 1168370.0 764.751 4.29332 10.9828 0.00151418 1.83229e-07 0 468078 5220 0 222721655745140185 14674 7 22283 -31
148874487085798459 2021-03-13T03:52:37.000000 888169.0 668.274 1109830.0 745.122 4.29917 10.8713 0.00151165 1.98487e-07 0 483513 5370 0 232616385939222658 14687 39 22195 -30
127428804460966238 2020-02-19T07:48:33.000000 934693.0 684.65 1151860.0 759.055 4.02239 9.88415 0.00150953 1.83426e-07 0 428367 4784 0 199107506713010923 14618 -37 22490 34
142537767520445764 2020-11-18T13:29:55.000000 448221.0 680.014 1543880.0 751.326 nan 10.2414 0.00139034 1.9106e-07 16640 468089 5220 0 222715261616826587 14678 6 22251 -45
137190333012251710 2020-08-13T20:45:22.000000 887945.0 1357.46 1138790.0 754.498 4.36305 10.7331 0.00150743 3.64441e-07 0 454853 5053 0 214359895198561698 14687 14 22195 -57
28415099594381028 2015-03-26T17:11:08.000000 656099.0 575.176 1087140.0 737.653 4.18612 11.6157 0.00153716 2.1812e-07 0 82338 450 2 -9999 -9999 -9999 -9999 -9999
37217087550141509 2015-09-01T21:33:31.000000 961406.0 1411.41 1167040.0 764.151 4.27051 9.31487 0.00161012 3.70753e-07 0 123123 628 0 -9999 -9999 -9999 -9999 -9999
38727620997591735 2015-09-29T05:06:48.000000 993841.0 1434.92 1190350.0 771.44 4.41962 10.8836 0.00152689 3.57939e-07 0 132752 671 0 -9999 -9999 -9999 -9999 -9999
47822782985679948 2016-03-11T16:37:40.000000 919378.0 457.36 1147340.0 510.534 4.38093 9.46036 0.00159192 1.55419e-07 0 207459 872 0 -9999 -9999 -9999 -9999 -9999
47826875268788556 2016-03-11T18:24:15.000000 952044.0 1399.32 1176810.0 767.036 4.55742 10.1651 0.00150626 3.39799e-07 0 207468 872 2 -9999 -9999 -9999 -9999 -9999
58001345970754855 2016-09-11T18:28:55.000000 1002850.0 710.44 1183430.0 769.283 4.40273 10.5981 0.00152443 1.87649e-07 0 250154 1117 0 -9999 -9999 -9999 -9999 -9999
71439284403853052 2017-05-12T18:58:26.000000 982397.0 702.884 1184790.0 770.098 5.86381 9.08327 0.00152213 1.92999e-07 0 285715 1404 0 -9999 -9999 -9999 -9999 -9999
66189657228226891 2017-02-06T20:17:57.000000 989613.0 1428.69 1191000.0 772.153 4.50216 10.8019 0.00151909 3.2854e-07 0 271689 1300 0 -9999 -9999 -9999 -9999 -9999
59728456129365297 2016-10-13T00:01:35.000000 989226.0 704.319 755260.0 767.779 4.40873 nan 0.00168973 1.90279e-07 16384 255106 1158 0 -9999 -9999 -9999 -9999 -9999
60857912809112263 2016-11-02T10:12:00.000000 955434.0 1403.69 1159820.0 761.823 4.23376 9.20119 0.00152524 3.65387e-07 0 257888 1179 0 -9999 -9999 -9999 -9999 -9999
57997253668921694 2016-09-11T16:42:21.000000 992104.0 705.373 1172740.0 765.77 4.19769 9.04449 0.00152231 1.87194e-07 0 250120 1117 0 -9999 -9999 -9999 -9999 -9999
66231156704592727 2017-02-07T14:18:43.000000 979265.0 700.922 1181560.0 769.042 4.41611 10.6847 0.00151898 1.89866e-07 0 271885 1301 0 -9999 -9999 -9999 -9999 -9999
60862005104653615 2016-11-02T11:58:34.000000 994944.0 1433.78 1179930.0 1553.88 4.56345 11.4334 0.00151674 3.80164e-07 0 257866 1179 0 -9999 -9999 -9999 -9999 -9999
66244989862725139 2017-02-07T20:18:59.000000 984914.0 1423.48 1180040.0 1552.49 4.44267 11.0479 0.00162686 4.42952e-07 0 271770 1301 0 -9999 -9999 -9999 -9999 -9999
71429543603511375 2017-05-12T14:44:45.000000 989803.0 1426.24 599584.0 549.623 4.53477 3.67015 0.00158793 3.85364e-07 12288 285781 1404 0 -9999 -9999 -9999 -9999 -9999
66227064407078241 2017-02-07T12:32:09.000000 975756.0 699.974 1174080.0 766.571 4.25179 9.37476 0.00152493 1.94391e-07 0 271753 1300 0 -9999 -9999 -9999 -9999 -9999
68592236753597492 2017-03-22T07:10:14.000000 976304.0 699.965 1172250.0 765.978 4.22103 9.32747 0.00152876 1.93831e-07 0 278276 1346 0 -9999 -9999 -9999 -9999 -9999
66254730740376563 2017-02-08T00:32:40.000000 958965.0 1405.32 1157340.0 760.889 4.286 9.59662 0.00151243 3.50696e-07 0 271881 1301 0 -9999 -9999 -9999 -9999 -9999
66185564911969643 2017-02-06T18:31:22.000000 956957.0 692.626 1147720.0 757.943 42.8961 9.66511 0.00151563 1.89776e-07 0 271681 1300 0 -9999 -9999 -9999 -9999 -9999
80732449337435138 2017-10-27T20:18:42.000000 995118.0 1430.83 1199840.0 1562.93 4.42575 10.2711 0.00152529 3.78066e-07 0 309407 2178 0 -9999 -9999 -9999 -9999 -9999
86668256565576910 2018-02-12T04:35:15.000000 964909.0 695.841 1180780.0 768.809 4.2949 10.5566 0.00152164 1.91095e-07 0 323846 2373 0 -9999 -9999 -9999 -9999 -9999
89372380209751462 2018-04-02T02:21:12.000000 924602.0 458.444 1147780.0 510.631 4.4691 61.2125 0.00158858 1.46961e-07 0 329019 3426 0 -9999 -9999 -9999 -9999 -9999
96755190521401417 2018-08-13T14:46:56.000000 933817.0 1391.77 1171090.0 765.445 4.59105 10.4987 0.0015304 3.84289e-07 0 348439 4082 0 -9999 -9999 -9999 -9999 -9999
97602884427371139 2018-08-28T22:40:41.000000 976011.0 700.786 1187250.0 770.633 4.51239 9.93318 0.00152751 1.87035e-07 0 350442 4099 0 -9999 -9999 -9999 -9999 -9999
99578658363597940 2018-10-03T16:08:32.000000 955307.0 1403.62 1160920.0 1537.88 4.60191 10.0391 0.0015266 3.84732e-07 0 355169 4138 0 -9999 -9999 -9999 -9999 -9999
108397901308522796 2019-03-12T03:54:38.000000 938066.0 685.675 1151510.0 758.874 4.1274 9.85812 0.00150808 1.83094e-07 0 376778 4337 0 169371720537166540 14616 37 22492 121
118753318637048853 2019-09-15T10:31:07.000000 909745.0 1374.87 1168110.0 764.562 4.48233 11.3954 0.00151864 3.51752e-07 0 406125 4594 0 185552060237845508 14692 -48 22196 -129
138089225176901524 2020-08-30T02:52:17.000000 950521.0 690.598 1161790.0 762.079 8.67068 9.40697 0.00152013 1.89263e-07 0 457048 5076 0 215764414080335980 14638 -34 22433 -1
140027637269456628 2020-10-04T04:07:14.000000 937583.0 1391.23 1153120.0 759.318 4.1984 10.1459 0.00153267 3.42008e-07 0 462401 5125 0 218793183099647311 14638 40 22437 84
130285103263310213 2020-04-10T23:37:57.000000 975039.0 1418.23 1184790.0 1553.56 4.34652 10.1648 0.00153494 3.8236e-07 0 435463 4838 0 203570473715424908 14630 -51 22465 -5
169865579184309665 2022-03-27T18:37:35.000000 922581.0 680.658 1146270.0 757.601 4.30286 10.1246 0.00152485 1.9627e-07 0 538572 5861 0 265414967342760130 14656 40 22360 42
142316446195544303 2020-11-14T13:26:42.000000 910835.0 455.196 1154400.0 759.818 4.06754 9.94064 0.00150629 1.43423e-07 0 467578 5216 0 222369446922631973 14617 -16 22493 61
150615354146715120 2021-04-13T15:31:53.000000 904711.0 453.614 1167670.0 764.201 4.09329 9.78073 0.00150606 1.44195e-07 0 488169 5418 0 235336490596848225 14621 -49 22473 9
147782381712720491 2021-02-21T09:49:57.000000 911980.0 455.345 1160630.0 762.446 4.11659 9.61487 0.00151666 1.53253e-07 0 480594 5334 0 230909971168707290 14649 -44 22373 -44
142292872517047752 2020-11-14T03:12:51.000000 1133370.0 721.34 1177530.0 767.622 4.94173 10.3846 0.00155602 1.9779e-07 0 467443 5212 0 222332613049066341 14647 -17 22404 -1
181556080417465004 2022-10-25T04:34:31.000000 942231.0 687.424 1149690.0 758.187 4.58284 9.68598 0.00152364 1.89148e-07 0 568007 6105 0 283681375519585396 14628 36 22455 94
142510101428723747 2020-11-18T01:29:29.000000 949448.0 690.236 1152230.0 759.05 4.08765 9.48713 0.00152251 1.88394e-07 0 467949 5219 0 222672033225084751 14627 3 22466 62
128650997152531990 2020-03-12T10:19:09.000000 933171.0 1387.94 1153960.0 1537.14 4.23894 10.9526 0.00153352 4.0631e-07 0 431218 4807 0 201017182917520729 14657 35 22357 35
178653794337558610 2022-09-02T17:00:58.000000 899232.0 672.145 1152360.0 511.635 4.51905 11.286 0.00150635 1.77977e-07 0 560338 6045 0 279146553394314267 14681 31 22225 -26
181560172689151798 2022-10-25T06:21:05.000000 911479.0 1381.17 1139550.0 755.371 4.48057 9.84048 0.0015206 3.56236e-07 0 567953 6105 0 283687769693980130 14648 37 22397 57
168507069803679889 2022-03-03T04:56:31.000000 951638.0 1411.18 1177930.0 768.011 4.48425 9.43814 0.00151924 3.61668e-07 0 534902 5833 0 263292296435402983 14637 -49 22426 -21
138079484356370510 2020-08-29T22:38:39.000000 934680.0 684.398 22384.2 122.787 4.29483 23.805 0.0018293 2.75622e-07 12288 457021 5076 0 215749194048190763 14674 -32 22287 -73
142528026666652873 2020-11-18T09:16:16.000000 960401.0 695.273 1177300.0 767.617 4.14946 10.2302 0.00152341 1.90063e-07 0 468017 5220 0 222700041533890627 14646 5 22407 27
142523934395613615 2020-11-18T07:29:42.000000 924537.0 681.004 1157230.0 761.242 4.04185 9.57912 0.00150958 1.9548e-07 0 468110 5220 0 222693647359743637 14651 4 22379 14
169861486900045622 2022-03-27T16:51:00.000000 938663.0 686.024 1143170.0 756.0 4.36659 9.3728 0.00151738 1.89993e-07 0 538601 5861 0 265408573023815181 14637 39 22432 84
130281010979546165 2020-04-10T21:51:22.000000 919739.0 678.956 1142500.0 756.094 4.23 10.207 0.00151291 1.89706e-07 0 435465 4838 0 203564079522849131 14674 -50 22259 -106
142279039325479825 2020-11-13T21:12:38.000000 973077.0 499.873 1163200.0 763.134 4.35722 10.8152 0.00152631 1.76169e-07 0 467417 5212 0 222310998686823917 14677 -18 22266 -67
137194425239901323 2020-08-13T22:31:56.000000 903498.0 673.629 1160160.0 762.044 4.40198 11.4615 0.00152306 1.93205e-07 0 454932 5053 0 214366289304510198 14690 15 22194 -59
171395520205575577 2022-04-24T10:43:23.000000 939621.0 462.656 1170900.0 765.585 4.36633 9.44051 0.00152958 1.52052e-07 0 543573 5893 0 267805500063397018 14642 -43 22399 -29
142288780229621356 2020-11-14T01:26:17.000000 934807.0 685.104 1156980.0 761.116 4.2324 9.86467 0.00150798 1.94336e-07 0 467404 5212 0 222326218975916049 14665 -17 22300 -49
