#transitid  obstime  fluxbpint  fluxbpinterror  fluxrpint  fluxrpinterror  bpimagequality  rpimagequality  nu  dnu  flagspe  provenance  run  apflags  obsobmt  bpwinal  bpwinac  rpwinal  rpwinac
146684883510784039 2021-02-01T13:28:10.000000 11935.9 52.7818 7928.97 43.1826 5.16378 9.58207 0.00166505 1.57615e-06 1 477621 5311 0 229195128270104914 14617 27 22497 110
162103401097090811 2021-11-07T09:43:00.000000 12241.3 53.7085 7812.85 42.9987 5.4486 9.00243 0.00168874 1.65299e-06 1 518749 5695 0 253286561999593423 14644 32 22393 51
162808686528849261 2021-11-20T03:48:24.000000 11746.0 52.3544 7908.69 43.1149 5.28772 8.90368 0.0016763 1.62418e-06 1 520366 5710 0 254388570486161328 14632 -28 22443 10
153961285005923724 2021-06-13T03:42:16.000000 12107.5 53.6316 8005.41 43.4519 5.21326 9.01359 0.00169326 1.61643e-06 0 496271 5531 0 240564505606617193 14644 -38 22405 -27
177182471272797799 2022-08-07T02:27:24.000000 11076.5 50.8744 7771.22 42.7945 5.75335 10.7961 0.00167037 1.70574e-06 1 557048 6011 0 276847609148175444 14691 10 22175 -71
177297226147603129 2022-08-09T04:16:00.000000 11976.4 52.7875 8274.11 44.1631 5.67136 9.84432 0.00168821 1.55619e-06 1 557476 6014 0 277026913639848593 14676 1 22269 -45
177311059125907748 2022-08-09T10:16:16.000000 12193.5 53.4307 8110.97 43.7466 5.66706 9.62361 0.00169168 1.56525e-06 1 557455 6014 0 277048527669437545 14663 0 22338 -17
177320799905395619 2022-08-09T14:29:57.000000 11563.1 52.0637 7808.27 42.9492 5.46303 8.96423 0.00167848 1.63779e-06 1 557471 6014 0 277063747636841107 14662 -1 22317 -25
174765010986095626 2022-06-24T09:07:27.000000 12161.1 53.5794 8017.54 43.5383 5.59078 9.11828 0.00168298 1.65806e-06 0 551697 5959 0 273070327450246431 14643 -39 22408 -22
126400058442028551 2020-01-31T17:17:42.000000 11825.8 52.6129 8043.13 43.5203 5.66009 11.379 0.00169147 1.6316e-06 1 425349 4759 0 197500089100515446 14692 36 22180 -41
177283393240470110 2022-08-08T22:15:45.000000 11714.9 52.3776 8049.35 43.5342 5.73251 9.92145 0.00168173 1.6296e-06 1 557384 6013 0 277005299723124430 14687 2 22211 -67
162798945714742299 2021-11-19T23:34:45.000000 11666.0 52.1525 8063.13 43.5811 5.73965 10.5226 0.00167619 1.5702e-06 1 520361 5710 0 254373350464091123 14678 -26 22259 -80
177127138788668085 2022-08-06T02:26:22.000000 11478.2 51.7007 7753.17 42.6659 5.59925 9.89285 0.00164353 1.59945e-06 1 557010 6010 0 276761152142047463 14617 13 22485 88
182758827793608905 2022-11-15T22:43:51.000000 11853.8 52.5075 7763.44 42.709 5.77111 10.5401 0.00166094 1.57168e-06 1 571708 6130 0 285560666212629658 14617 41 22493 124
182762920118772245 2022-11-16T00:30:25.000000 12360.2 53.6715 9975.62 48.2119 5.85275 10.4745 0.00162538 1.58478e-06 1 571734 6130 0 285567060469313445 14629 41 22460 98
183809510588441812 2022-12-04T22:43:00.000000 12212.6 53.4049 7983.71 43.2656 5.7981 9.49157 0.00168145 1.60828e-06 1 574891 6171 0 287202358079071700 14632 -39 22443 -1
185512910227563727 2023-01-04T17:58:07.000000 12264.4 53.4066 8059.6 43.4674 5.67491 9.48227 0.00168798 1.5629e-06 1 580555 6211 0 289863920014259472 14634 49 22449 99
