#transitid  obstime  fluxbpint  fluxbpinterror  fluxrpint  fluxrpinterror  bpimagequality  rpimagequality  nu  dnu  flagspe  provenance  run  apflags  obsobmt  bpwinal  bpwinac  rpwinal  rpwinac
104407686207643793 2018-12-30T00:03:41.000000 365113.0 287.644 190155.0 207.675 5.68024 8.45501 0.00169682 2.83658e-07 0 366415 4253 0 163137009189074710 14669 -42 22282 -86
104411778488136790 2018-12-30T01:50:16.000000 378179.0 292.745 194385.0 209.956 5.64105 8.90917 0.00180442 2.96253e-07 0 366301 4253 0 163143402456554994 14622 -43 22486 18
105665399105131778 2019-01-21T17:56:00.000000 362258.0 286.544 188186.0 206.602 5.90867 10.2354 0.00172016 2.98402e-07 0 369411 4276 0 165102185591803934 14688 53 22188 -17
114400285024630423 2019-06-28T17:10:11.000000 98910.5 293.74 340692.0 209.267 nan 9.3042 0.00139034 2.8007e-07 16640 392777 4488 0 178750444841307716 14670 -35 22301 -73
115869558061045079 2019-07-25T06:53:13.000000 365207.0 289.431 190335.0 209.606 5.97438 10.7384 0.00173831 2.97553e-07 0 396864 4517 0 181046184211948531 14693 -49 22189 -135
122777618459026954 2019-11-27T05:08:35.000000 379238.0 293.163 193508.0 209.458 5.51205 8.14991 0.00170548 2.85668e-07 0 416795 4688 0 191840026627510052 14636 -41 22439 -6
129941413001479161 2020-04-04T18:24:02.000000 379341.0 293.218 191509.0 208.425 5.69158 8.90348 0.00175219 2.93241e-07 0 434823 4832 0 203033456801963282 14653 -35 22369 -40
177753320609687118 2022-08-17T10:09:51.000000 358709.0 285.112 186298.0 205.56 6.00945 9.43027 0.00172308 2.88607e-07 0 558343 6023 0 277739562942715985 14677 42 22242 -8
146118438992913333 2021-01-22T07:40:33.000000 369901.0 290.978 190554.0 209.942 5.8337 9.68958 0.00174117 2.83556e-07 0 475862 5299 0 228310060416491378 14680 42 22265 1
172299075071678164 2022-05-10T18:49:20.000000 357977.0 284.849 186495.0 205.663 6.03013 10.7785 0.00174897 2.95843e-07 0 545796 5910 0 269217304289478371 14696 -39 22176 -130
148175877148677320 2021-02-28T12:39:20.000000 361437.0 286.226 191579.0 208.439 5.84657 10.4058 0.00172868 2.95122e-07 0 481631 5341 0 231524807535126691 14692 -40 22192 -124
169024798149488808 2022-03-12T13:40:05.000000 377399.0 292.471 192269.0 208.833 5.89789 8.76945 0.00172764 2.79384e-07 0 536458 5843 0 264101246598279334 14661 -40 22340 -61
139569164883636276 2020-09-25T21:10:29.000000 382272.0 294.375 193738.0 209.637 5.65189 9.09504 0.0017293 2.77619e-07 0 461400 5116 0 218076819118123452 14661 44 22344 37
151445930445533569 2021-04-28T15:58:15.000000 364798.0 287.529 190067.0 207.606 5.37145 9.24191 0.00169843 2.81684e-07 0 490026 5447 0 236634264889622816 14619 -41 22491 29
135463512557888725 2020-07-13T15:12:12.000000 363551.0 287.028 186871.0 205.881 5.68153 8.78032 0.00170049 2.86072e-07 0 449377 4998 0 211661737358691588 14675 50 22252 5
175777278564389285 2022-07-12T16:29:49.000000 381088.0 293.925 194352.0 209.96 5.87162 8.21337 0.00171383 2.89147e-07 0 554075 5980 0 274651995542784099 14639 -34 22420 -8
177757412855551842 2022-08-17T11:56:25.000000 350737.0 281.964 188871.0 206.982 6.07343 10.6844 0.00173841 2.98184e-07 0 558288 6023 0 277745957076104976 14695 42 22171 -39
126378539748971927 2020-01-31T08:00:31.000000 381335.0 294.08 192833.0 209.134 5.52146 8.05278 0.00171654 2.92027e-07 0 425223 4758 0 197466466926582640 14643 -34 22400 -20
165737247758263965 2022-01-12T02:47:18.000000 365736.0 287.897 189174.0 207.141 5.93914 9.61833 0.00173433 2.83404e-07 0 527559 5771 0 258964448609374933 14683 -41 22240 -106
131765335450596419 2020-05-07T18:03:06.000000 374104.0 292.846 189501.0 209.317 5.6997 8.38022 0.00172981 3.00696e-07 0 440025 4880 0 205883336131507553 14662 37 22313 19
160469529883326243 2021-10-08T20:30:31.000000 367043.0 288.446 187832.0 206.427 5.80399 8.49617 0.00172839 2.99584e-07 0 513576 5664 0 250733639932380138 14669 45 22292 18
149378414895601247 2021-03-22T06:35:40.000000 360970.0 286.037 190265.0 207.729 5.91036 10.8141 0.00174128 2.95107e-07 0 484787 5386 0 233403772764368161 14695 52 22179 -24
179484981553066513 2022-09-17T17:45:02.000000 364230.0 288.8 188282.0 208.413 5.91494 9.45227 0.00171963 2.82788e-07 0 562285 6062 0 280445283417318914 14618 -44 22494 25
133375662338920786 2020-06-05T20:59:50.000000 386083.0 295.852 195204.0 210.413 5.61485 8.72459 0.0017508 2.84823e-07 0 443622 4910 0 208399471894405838 14641 -39 22426 -14
152956393175295018 2021-05-25T23:34:16.000000 367553.0 288.603 190888.0 208.071 5.75926 9.45682 0.00173366 2.81051e-07 0 493336 5506 0 238994362905283190 14677 49 22262 6
158525252048692372 2021-09-03T16:38:53.000000 365024.0 287.609 190753.0 207.988 5.7866 9.43563 0.00172299 2.81128e-07 0 507774 5625 0 247695704894344559 14681 -31 22258 -87
160473622141899372 2021-10-08T22:17:05.000000 368029.0 288.821 194067.0 209.789 5.9947 9.89625 0.00173472 2.91613e-07 0 513574 5664 0 250740034086754671 14688 46 22212 -18
141324101774647365 2020-10-27T14:51:04.000000 368927.0 289.15 227700.0 nan 5.70143 nan 0.00139034 2.8249e-07 15360 465497 5160 0 220818908009613472 14672 -36 22289 -58
154863080450479901 2021-06-29T11:08:51.000000 382436.0 296.397 190837.0 209.973 5.72055 8.7327 0.00174834 2.92968e-07 0 498333 5549 0 241973562944949750 14647 -46 22396 -38
131769427720311020 2020-05-07T19:49:40.000000 372841.0 290.704 194981.0 210.283 5.84764 9.84015 0.00174447 2.88891e-07 0 440038 4880 0 205889729800414305 14687 49 22223 -10
179480889256194260 2022-09-17T15:58:28.000000 367436.0 288.634 189125.0 207.153 6.07881 8.26803 0.00172752 2.95259e-07 0 562315 6062 0 280438888952625404 14658 -32 22337 -51
137579331201840216 2020-08-20T21:32:13.000000 381738.0 294.147 193897.0 209.714 5.69109 9.31127 0.00173064 2.79255e-07 0 455747 5066 0 214967703571906624 14667 -31 22314 -61
133371570059744150 2020-06-05T19:13:15.000000 372264.0 290.465 190749.0 207.989 5.88906 9.65285 0.00174652 3.03901e-07 0 443583 4910 0 208393077708353561 14687 -38 22199 -117
152952300895487762 2021-05-25T21:47:41.000000 369778.0 289.492 186235.0 205.534 5.55429 7.94766 0.00172601 3.02381e-07 0 493297 5506 0 238987969136699682 14657 48 22345 46
170254946355180688 2022-04-03T19:35:36.000000 371779.0 290.308 193139.0 209.263 5.77747 8.96189 0.00172228 2.79843e-07 0 539688 5869 0 266023353169829346 14624 50 22484 124
162256043958002495 2021-11-10T03:53:14.000000 383421.0 294.779 193139.0 209.277 5.78401 8.64853 0.00173623 2.80422e-07 0 519059 5698 0 253525067252815016 14632 -39 22455 2
146114346712450209 2021-01-22T05:53:59.000000 373726.0 291.038 189144.0 207.141 5.5807 8.05024 0.00173288 2.99384e-07 0 475936 5299 0 228303666228136517 14653 52 22361 59
166949462460994530 2022-02-03T00:54:56.000000 358192.0 284.935 188676.0 206.861 6.06942 10.4771 0.00171586 2.98965e-07 0 529931 5796 0 260858534585603560 14687 53 22199 -15
139565072600683948 2020-09-25T19:23:55.000000 379148.0 293.199 191533.0 208.424 5.40992 8.16122 0.00171815 2.92843e-07 0 461411 5116 0 218070425428522371 14644 43 22401 69
181350413551203573 2022-10-21T11:23:10.000000 372712.0 290.631 193472.0 209.456 5.93578 9.11697 0.00171852 2.7861e-07 0 567515 6101 0 283360019742967319 14621 46 22481 118
173902140030378130 2022-06-08T18:36:57.000000 383687.0 294.866 194363.0 209.956 5.90089 8.7819 0.0017289 2.79419e-07 0 549615 5943 0 271722092784051276 14628 47 22467 109
144870457945126800 2020-12-30T18:01:40.000000 363362.0 286.967 188454.0 206.738 5.37371 8.5161 0.00170948 2.85206e-07 0 473204 5276 0 226360090029199935 14623 -43 22467 9
151436189618704706 2021-04-28T11:44:35.000000 368619.0 289.046 194458.0 209.998 5.86657 9.91908 0.00173396 2.90699e-07 0 490006 5447 0 236619045769170132 14685 -39 22221 -111
162251951678694798 2021-11-10T02:06:40.000000 357552.0 284.649 185737.0 205.284 5.85114 9.29038 0.00171637 2.88312e-07 0 519069 5698 0 253518673987674653 14677 -38 22246 -98
163785835367899610 2021-12-07T19:50:28.000000 364345.0 287.345 168311.0 263.663 5.86624 nan 0.00139034 2.84008e-07 0 522687 5730 0 255915365547120518 14670 52 22275 18
184621057322391422 2022-12-19T14:53:57.000000 348726.0 281.141 185179.0 204.963 6.27923 10.7434 0.00172632 3.01786e-07 0 577416 6193 0 288470401556319853 14693 53 22169 -26
186609686524088928 2023-01-24T14:00:06.000000 378325.0 292.89 193144.0 209.313 6.08593 8.41491 0.00172667 2.89989e-07 0 583114 6263 0 291577633763183190 14641 -42 22418 -20
187784553045439445 2023-02-14T19:55:18.000000 372841.0 292.322 188974.0 209.056 6.34571 8.6395 0.00172935 3.00329e-07 0 585861 6334 0 293413363874896058 14663 41 22318 25
187788645328392843 2023-02-14T21:41:52.000000 366354.0 288.159 193312.0 209.388 6.27337 10.1454 0.00172989 2.92144e-07 0 585883 6334 0 293419757816231260 14687 53 22211 -11
189869651713205671 2023-03-24T12:55:00.000000 355377.0 283.786 186787.0 205.83 6.1682 9.46371 0.00171059 2.88536e-07 0 591638 6412 0 296671328586661735 14676 -40 22245 -100
189873743997493849 2023-03-24T14:41:34.000000 381795.0 294.152 193644.0 209.549 6.08697 8.78888 0.00174901 2.80402e-07 0 591668 6412 0 296677724485690966 14631 -41 22458 3
191159142970471130 2023-04-16T20:36:06.000000 378923.0 293.068 193347.0 209.427 6.14042 13.4524 0.00173445 2.80412e-07 0 595323 6486 0 298686160381528809 14665 51 22328 37
191155050691843226 2023-04-16T18:49:31.000000 378440.0 292.913 191777.0 208.565 6.14137 8.41271 0.00173103 2.91472e-07 0 595310 6486 0 298679766196257899 14641 50 22406 80
