#transitid  obstime  fluxbpint  fluxbpinterror  fluxrpint  fluxrpinterror  bpimagequality  rpimagequality  nu  dnu  flagspe  provenance  run  apflags  obsobmt  bpwinal  bpwinac  rpwinal  rpwinac
114883409482543165 2019-07-07T10:45:47.000000 134548000.0 65534.9 54660000.0 41875.9 6.03247 7.91544 0.0018054 1.88404e-07 0 394318 4497 0 179505327300998113 14617 -42 22501 32
116474691405759834 2019-08-05T05:26:42.000000 136170000.0 65942.8 55708200.0 42300.6 6.19943 8.0828 0.00180991 2.01821e-07 0 399241 4546 2 181991705307188997 14653 -40 22357 -47
122697092756444522 2019-11-25T18:15:59.000000 133409000.0 65288.9 53354600.0 41389.0 6.3843 9.38323 0.00182526 2.00698e-07 0 416610 4686 0 191714207417416776 14691 -43 22187 -128
122706833608959567 2019-11-25T22:29:40.000000 138907000.0 66606.2 62379700.0 44708.4 6.12797 8.2585 0.00180265 1.93627e-07 0 416585 4686 2 191729427499756258 14636 -45 22439 -10
125012180530545079 2020-01-06T15:04:45.000000 138059000.0 66399.4 55017000.0 42044.9 6.16129 9.05965 0.00183942 1.98348e-07 0 421576 4732 0 195331532063942691 14650 33 22382 45
164065079420048828 2021-12-12T21:07:37.000000 138699000.0 66598.5 55351300.0 42167.9 6.24865 8.17544 0.001847 1.96216e-07 0 523383 5735 0 256351686579330244 14648 15 22405 37
133667671109452792 2020-06-11T03:39:00.000000 138817000.0 66582.6 56031100.0 42424.1 6.12258 9.1489 0.00183768 1.97913e-07 0 444275 4923 0 208855736094095929 14653 -26 22369 -28
170639388127937951 2022-04-10T18:26:50.000000 130658000.0 64602.1 54180400.0 41733.8 6.47578 7.73571 0.00182252 2.05201e-07 0 540735 5877 0 266624043935684659 14653 39 22353 43
144262667220566390 2020-12-19T18:19:48.000000 135241000.0 65713.6 55452500.0 42204.8 6.01829 7.92739 0.00182189 2.00704e-07 0 472084 5265 2 225410417517572974 14648 -28 22380 -22
180975580646266012 2022-10-14T16:42:40.000000 139525000.0 66793.9 55361000.0 42178.1 6.56146 8.0642 0.00184229 1.95248e-07 0 566665 6093 0 282774344745525934 14643 32 22408 60
156213185274061926 2021-07-23T21:02:40.000000 128030000.0 63937.3 53011900.0 41263.9 6.13528 8.43137 0.0017929 1.98212e-07 0 501318 5578 2 244083101975944704 14676 32 22257 -11
133677411974538391 2020-06-11T07:52:40.000000 136994000.0 66134.8 65025300.0 45630.3 5.94205 8.45705 0.00181088 1.93201e-07 0 444202 4923 2 208870956195799420 14634 -26 22445 16
172903888273815227 2022-05-21T17:15:54.000000 134033000.0 65441.9 54685500.0 41916.4 6.65553 8.09107 0.00181074 2.011e-07 0 547233 5922 2 270162325412880624 14668 -41 22295 -78
144266759533163335 2020-12-19T20:06:22.000000 134929000.0 65633.5 54315900.0 41726.7 5.86571 7.94193 0.00182576 1.90176e-07 0 472058 5265 0 225416811756187540 14622 -28 22490 39
180971488358326869 2022-10-14T14:56:06.000000 131494000.0 64817.5 64801300.0 45557.0 6.69739 8.65887 0.00180465 1.98125e-07 0 566627 6093 2 282767950545654899 14629 32 22456 90
125828719004127926 2020-01-21T09:28:12.000000 134922000.0 65659.6 54777900.0 41929.7 6.38227 9.37994 0.00183481 1.9953e-07 0 423693 4748 0 196607373429624990 14687 -45 22207 -121
159984287910097271 2021-09-30T01:53:21.000000 130642000.0 64592.8 58498100.0 43309.0 6.19376 8.95518 0.00179557 1.96685e-07 0 512031 5654 0 249975449844595723 14618 36 22490 118
129468072066315648 2020-03-27T04:58:14.000000 133493000.0 65279.9 66642000.0 46205.1 5.8615 8.60941 0.00179405 1.92757e-07 0 433728 4823 0 202293862588552527 14623 -49 22475 9
155332346809476367 2021-07-07T22:43:34.000000 139614000.0 66767.4 72477100.0 48162.2 6.13136 9.37003 0.00183959 1.91824e-07 0 499381 5559 0 242706791874401277 14634 -42 22449 -5
165268108633757173 2022-01-03T15:16:16.000000 140733000.0 67086.0 55730400.0 42300.0 6.32831 8.26316 0.00183527 1.95254e-07 0 526112 5759 0 258231419725069742 14647 -29 22404 -14
140779626704418360 2020-10-17T18:33:19.000000 136231000.0 65979.7 57974200.0 43141.4 6.21592 8.54566 0.00180233 2.00586e-07 0 464415 5149 2 219968166710928151 14664 -45 22299 -80
121862616335397697 2019-11-10T16:04:14.000000 134459000.0 65545.9 53171000.0 41326.1 6.21247 8.07335 0.00181108 2.01169e-07 0 414148 4670 2 190410338009763221 14663 34 22322 19
176139732351361386 2022-07-19T05:42:57.000000 136549000.0 66023.8 54945000.0 42007.2 6.46796 8.74953 0.00182465 1.92522e-07 0 554947 5987 0 275218331784645545 14674 -44 22279 -91
129458331238306388 2020-03-27T00:44:35.000000 134782000.0 65624.5 55096300.0 42055.9 6.33041 9.33448 0.0018189 1.99161e-07 0 433720 4823 0 202278642545952617 14687 -48 22211 -124
151999829573915775 2021-05-08T16:19:55.000000 138026000.0 66441.5 55815400.0 42334.0 6.06483 7.7363 0.00181371 1.96629e-07 0 491122 5466 2 237499733694809518 14642 -44 22407 -27
158422721292420238 2021-09-01T20:05:17.000000 135079000.0 65681.9 59186500.0 43592.1 45.8349 8.18613 0.00182077 2.01578e-07 0 507413 5623 2 247535502004893788 14654 -51 22362 -58
165277849542226671 2022-01-03T19:29:56.000000 133020000.0 65174.5 73983100.0 48676.5 6.37989 9.49388 0.00177816 1.93222e-07 0 526429 5760 0 258246639894711095 14618 -30 22486 39
152875012802789689 2021-05-24T12:10:31.000000 133929000.0 65409.4 52891800.0 41233.8 6.04238 8.60527 0.00184154 2.01591e-07 0 493438 5501 0 238867207489562448 14651 31 22383 44
143059641422976853 2020-11-28T00:10:46.000000 125076000.0 63224.6 51897700.0 40826.6 6.32299 8.7659 0.00179214 2.0724e-07 0 469276 5236 2 223530689708291287 14690 17 22170 -65
133663578850333040 2020-06-11T01:52:26.000000 130934000.0 64686.7 54673000.0 41891.7 6.34382 8.64953 0.00178949 2.01515e-07 0 444221 4923 2 208849341939619064 14680 -26 22216 -94
140783718993163929 2020-10-17T20:19:53.000000 135679000.0 65821.6 57177400.0 42813.7 5.86184 8.27742 0.00181837 1.90972e-07 0 464434 5149 0 219974560911776754 14625 -45 22477 10
155328254531478285 2021-07-07T20:56:59.000000 134223000.0 65461.8 54385600.0 41784.0 6.20853 8.37519 0.00179464 1.95544e-07 0 499434 5559 0 242700397690741238 14673 -41 22266 -92
159988380208129545 2021-09-30T03:39:55.000000 137670000.0 66298.7 56314500.0 42481.0 6.12883 8.15145 0.00183622 1.94339e-07 0 511983 5654 0 249981844060415524 14633 36 22444 82
164060987128304781 2021-12-12T19:21:02.000000 137755000.0 66372.8 53978500.0 41647.1 6.36963 7.62129 0.00181284 1.98841e-07 0 523384 5735 2 256345292373781377 14643 15 22404 41
143045808327124415 2020-11-27T18:10:32.000000 134746000.0 65599.4 54883900.0 41937.2 5.995 7.73479 0.00179676 1.95591e-07 0 469350 5236 0 223509075497283562 14635 16 22442 63
165264016363234492 2022-01-03T13:29:42.000000 131899000.0 64894.9 53913400.0 41616.9 6.42151 8.5422 0.00179085 1.97285e-07 0 526270 5759 0 258225025552895685 14675 -28 22252 -82
134950507510514789 2020-07-04T08:26:24.000000 133322000.0 65257.5 53629800.0 41517.3 6.04381 8.07504 0.00182294 2.0344e-07 0 447632 4967 2 210860167971420325 14655 15 22363 18
182491970670175318 2022-11-11T02:53:41.000000 133485000.0 65286.0 53684300.0 41524.5 6.74551 8.52941 0.00179615 1.971e-07 0 570858 6124 0 285143704157112964 14673 -37 22258 -90
182496062943842554 2022-11-11T04:40:15.000000 141187000.0 67193.3 56966900.0 42781.9 76.3216 8.02107 0.00183901 1.93248e-07 0 570992 6125 0 285150098334285363 14640 -37 22429 -10
185020884498665584 2022-12-26T20:31:38.000000 138125000.0 66463.7 54305100.0 41770.8 6.80663 7.62342 0.00180832 1.97673e-07 0 578973 6201 0 289095132016029356 14637 17 22426 55
186292953911533602 2023-01-18T20:37:44.000000 48864400.0 nan 168311000.0 nan nan nan 0.00139034 nan 13520 582477 6245 2 291082740472321639 14668 -33 22285 -34
188351763220153228 2023-02-25T02:10:11.000000 132334000.0 65022.1 53562000.0 41508.1 6.80817 7.75642 0.00181848 2.04342e-07 0 587193 6354 2 294299630018164665 14651 36 22367 45
188355855491178537 2023-02-25T03:56:44.000000 135611000.0 65797.5 53605100.0 41502.3 6.64617 8.64126 0.00182144 1.94077e-07 0 587268 6355 0 294306024190624069 14673 37 22290 6
191446956161774167 2023-04-22T01:29:48.000000 132659000.0 65092.9 63062600.0 44984.2 6.8646 8.67336 0.00180536 2.02141e-07 0 597123 6495 2 299135868987942012 14660 38 22327 27
191451048451680143 2023-04-22T03:16:22.000000 50291300.0 nan 173226000.0 nan nan nan 0.00139034 nan 9424 597114 6495 0 299142263191739632 14685 39 22234 -15
