#transitid  obstime  fluxbpint  fluxbpinterror  fluxrpint  fluxrpinterror  bpimagequality  rpimagequality  nu  dnu  flagspe  provenance  run  apflags  obsobmt  bpwinal  bpwinac  rpwinal  rpwinac
116092480897053514 2019-07-29T07:32:59.000000 331312.0 274.054 127396.0 170.038 6.07539 8.42837 0.00178664 3.30511e-07 0 397875 4521 0 181394500388431023 14619 45 22483 122
116096573195740915 2019-07-29T09:19:33.000000 353492.0 283.046 132772.0 173.57 6.42175 8.34844 0.00184062 3.26417e-07 0 397869 4521 0 181400894186410539 14637 46 22440 90
121497910385451330 2019-11-04T01:38:01.000000 323414.0 270.738 128891.0 171.037 6.38567 8.22748 0.00179024 3.33043e-07 0 413242 4658 0 189840484467167097 14671 -29 22280 -73
121502002669741113 2019-11-04T03:24:36.000000 352567.0 282.676 132347.0 173.313 6.41519 8.32721 0.00183747 3.26035e-07 0 413334 4658 0 189846878157982871 14634 -29 22453 11
122290815460242670 2019-11-18T09:47:44.000000 342812.0 278.733 132993.0 173.724 6.2475 8.56539 0.0018166 3.25067e-07 0 415639 4678 0 191079398646022202 14623 42 22483 114
131622838727669375 2020-05-05T04:17:39.000000 340451.0 277.762 131266.0 172.579 32.3636 8.54394 0.00182809 3.28051e-07 0 439698 4870 0 205660683297575955 14624 -14 22476 44
157739405251593361 2021-08-20T11:26:38.000000 342122.0 278.463 129147.0 171.227 6.40058 7.75218 0.00182599 3.44656e-07 0 505284 5609 0 246467819692107818 14653 26 22361 28
136921835535644172 2020-08-09T00:03:10.000000 347906.0 280.829 131764.0 172.956 6.39741 8.93253 0.00184773 3.28861e-07 0 454006 5041 0 213940366592787592 14672 34 22303 7
177735292574954833 2022-08-17T02:13:06.000000 337375.0 278.088 130916.0 174.25 6.62147 8.82764 0.00182935 3.3135e-07 0 558302 6023 0 277711394137488067 14622 -21 22482 41
152451300221969754 2021-05-16T20:24:38.000000 350016.0 281.657 132045.0 173.091 6.31963 8.24115 0.00191543 3.56169e-07 0 492209 5483 0 238205154381572716 14633 -32 22444 4
154564543628637787 2021-06-24T01:33:11.000000 338949.0 277.165 131674.0 172.858 6.18375 8.33319 0.00181425 3.28185e-07 0 497658 5543 0 241507098908850707 14623 48 22475 117
131618746467894067 2020-05-05T02:31:06.000000 343419.0 278.998 130611.0 172.195 6.32299 7.82868 0.00183592 3.42708e-07 0 439738 4870 0 205654290343275578 14650 -14 22370 -13
161250581161734731 2021-10-22T23:23:10.000000 328958.0 273.044 129022.0 171.096 6.34168 8.65472 0.00177872 3.30498e-07 0 516250 5679 0 251954032051237566 14617 -10 22489 62
182016914161292312 2022-11-02T12:33:43.000000 42633.7 345.466 132211.0 173.248 nan 8.08204 0.00140549 3.36516e-07 0 569570 6114 0 284401426162784474 14643 -19 22408 2
177721459495448871 2022-08-16T20:12:53.000000 344065.0 279.309 131516.0 172.793 6.71431 8.34061 0.00187304 3.38287e-07 0 558211 6022 0 277689779951398203 14664 -10 22339 -28
126151576085860727 2020-01-27T05:35:38.000000 329344.0 273.236 130757.0 172.28 6.56515 8.92496 0.00181539 3.42126e-07 0 424491 4754 0 197111836620991052 14680 36 22216 -25
172369703897666441 2022-05-12T01:33:30.000000 326137.0 271.906 130026.0 171.8 6.83754 9.83125 0.00180732 3.46763e-07 0 546014 5912 0 269327660125211746 14686 44 22198 -23
175395882893461017 2022-07-05T18:54:46.000000 342643.0 278.681 129219.0 171.274 6.69342 7.85526 0.0018319 3.44724e-07 0 553222 5972 0 274056064806593590 14656 47 22352 48
130705582689252816 2020-04-18T14:11:46.000000 335310.0 275.666 131898.0 173.014 5.92563 8.31036 0.00178129 3.30046e-07 0 436928 4846 0 204227470737457888 14622 19 22474 86
166104709068797167 2022-01-18T18:21:05.000000 344672.0 279.517 131514.0 172.788 6.59959 8.54645 0.00183676 3.30023e-07 0 528226 5779 0 259538607409903429 14670 49 22313 29
131609005613555868 2020-05-04T22:17:26.000000 335513.0 275.757 131890.0 173.041 6.34641 9.12031 0.00181869 3.2488e-07 0 439606 4870 0 205639069056210206 14674 -12 22287 -53
156550229585577203 2021-07-29T23:20:08.000000 340386.0 277.821 129690.0 171.596 6.33793 7.77116 0.00182873 3.4524e-07 0 502641 5585 0 244609731512628310 14652 -23 22360 -29
145159180613640398 2021-01-04T23:23:10.000000 351559.0 282.284 132888.0 173.648 6.38212 8.46148 0.00184331 3.26016e-07 0 473690 5281 0 226811218694692484 14626 52 22465 114
162125973328537183 2021-11-07T19:20:51.000000 330890.0 273.847 129485.0 171.453 6.59428 8.99836 0.00183564 3.3165e-07 0 518865 5696 0 253321832815738638 14682 26 22243 -28
146320253507778321 2021-01-25T23:21:35.000000 344350.0 279.396 131072.0 172.514 6.45005 8.7645 0.00183534 3.31309e-07 0 476332 5304 0 228625395595725160 14673 -38 22296 -78
175399975185326697 2022-07-05T20:41:20.000000 333767.0 275.03 132405.0 173.366 6.65002 9.10531 0.0018282 3.28701e-07 0 553248 5972 0 274062460213598184 14677 48 22274 10
127286372091319240 2020-02-16T18:09:15.000000 350482.0 281.879 132879.0 173.7 6.26872 7.82122 0.00182075 3.33891e-07 0 427771 4775 0 198884954961702388 14640 -17 22409 4
167058638674374715 2022-02-05T00:24:35.000000 58917.2 nan 202938.0 nan nan nan 0.00139034 nan 13456 530246 5799 0 261029121497081358 14660 -34 22343 -48
161240840465867406 2021-10-22T19:09:29.000000 351487.0 282.247 132978.0 173.707 6.48875 8.20465 0.00184947 3.2658e-07 0 516244 5679 0 251938811012979078 14629 -10 22460 38
152447207938335668 2021-05-16T18:38:04.000000 323928.0 270.954 128527.0 170.801 6.31608 8.75954 0.00180032 3.33845e-07 0 492226 5483 0 238198761893527335 14673 -31 22262 -83
182007173329494067 2022-11-02T08:20:02.000000 330373.0 273.653 92467.2 nan 6.7828 nan 0.00202301 3.1608e-07 15360 569563 6114 0 284386207816865417 14674 -18 22291 -40
135843035668030882 2020-07-20T11:51:07.000000 319727.0 269.191 127736.0 170.283 6.32117 8.49674 0.00180309 3.35958e-07 0 450186 5011 0 212254742720578930 14675 -36 22248 -95
161227007348618636 2021-10-22T13:09:14.000000 345726.0 279.951 132168.0 173.241 6.57642 8.60419 0.00183503 3.29859e-07 0 516296 5679 0 251917196767688544 14671 -9 22306 -40
161236748200461543 2021-10-22T17:22:55.000000 342570.0 278.649 131546.0 172.806 6.47082 7.83785 0.00193971 3.57144e-07 0 516283 5679 0 -9223372036854775808 14652 -10 22360 -13
178505738392073239 2022-08-31T00:36:01.000000 331570.0 274.13 130227.0 171.903 6.64407 8.84032 0.00179367 3.30021e-07 0 560104 6042 0 278915214023082873 14622 16 22482 86
156554321844695867 2021-07-30T01:06:42.000000 338826.0 277.116 130951.0 172.38 6.30066 8.44454 0.00181109 3.25614e-07 0 502667 5585 0 244616125667814522 14619 -23 22487 42
135847127953630439 2020-07-20T13:37:41.000000 350791.0 283.509 132263.0 175.127 6.41482 8.60113 0.00184158 3.31345e-07 0 450343 5011 0 212261136916741407 14632 -47 22447 -10
130709674922537796 2020-04-18T15:58:20.000000 339976.0 277.585 131557.0 172.781 6.21862 8.45477 0.00182602 3.24825e-07 0 436944 4846 0 204233866052132091 14620 19 22488 92
164226184321623191 2021-12-15T18:57:30.000000 347975.0 282.365 131286.0 174.681 6.62444 8.40392 0.00184355 3.32888e-07 0 523799 5739 0 256603412491574722 14632 -51 22451 -14
166100616788334506 2022-01-18T16:34:31.000000 48166.2 nan 165906.0 nan nan nan 0.00139034 nan 13520 528295 5779 0 259532211517060485 14645 48 22390 -1951
162112140178678335 2021-11-07T13:20:35.000000 350357.0 281.793 132772.0 173.581 6.47906 8.30702 0.0018409 3.2729e-07 0 518873 5696 0 253300216814408092 14629 24 22460 78
164222092030519190 2021-12-15T17:10:55.000000 319042.0 268.913 127090.0 169.897 6.5307 9.14039 0.00180088 3.39857e-07 0 523740 5738 0 256597018287055897 14680 -40 22233 -106
157743497539011938 2021-08-20T13:13:12.000000 349484.0 281.464 130615.0 172.201 6.47448 8.36251 0.00186322 3.40785e-07 0 505259 5609 0 246474213473235934 14657 26 22361 25
162108047937135181 2021-11-07T11:34:01.000000 341894.0 278.369 130451.0 172.052 6.44956 8.23964 0.00181007 3.29959e-07 0 518824 5696 0 253293823888229171 14628 24 22455 78
136917743235641697 2020-08-08T22:16:36.000000 339789.0 277.547 131426.0 172.731 6.33497 7.88208 0.00183056 3.37902e-07 0 453979 5041 0 213933972792078591 14660 33 22331 23
130737341243889438 2020-04-19T03:58:47.000000 327067.0 272.291 129078.0 171.175 6.63227 10.0932 0.00184887 3.46489e-07 0 437097 4847 0 204277093479301768 14694 20 22174 -63
162121881003501060 2021-11-07T17:34:16.000000 322061.0 271.632 127498.0 172.486 6.59517 9.08141 0.00178969 3.42549e-07 0 518857 5696 0 253315438557239260 14678 15 22243 -37
143428141053911569 2020-12-04T16:00:36.000000 324378.0 271.13 128542.0 170.798 6.20336 8.36092 0.00180054 3.32664e-07 0 470264 5249 0 224106469886548448 14673 -36 22274 -85
130719415682609233 2020-04-18T20:12:00.000000 340194.0 277.789 131184.0 172.598 6.3342 7.80559 0.001814 3.39072e-07 0 436975 4846 0 204249084789114190 14659 20 22338 10
127276631262148032 2020-02-16T13:55:34.000000 348178.0 280.94 131903.0 173.04 6.45468 8.83737 0.00184502 3.28679e-07 0 427752 4775 0 198869735837369047 14670 -16 22305 -49
126155668419155768 2020-01-27T07:22:13.000000 337025.0 276.406 128369.0 170.737 6.6792 10.1127 0.00186183 3.38869e-07 0 424457 4754 0 197118230474074288 14695 36 22171 -45
173434219760084868 2022-05-31T07:33:32.000000 338752.0 277.101 131119.0 172.535 6.53945 7.87486 0.00180862 3.34201e-07 0 548605 5934 0 270990967361553315 14637 -38 22432 -7
143432233337544929 2020-12-04T17:47:11.000000 350247.0 281.751 132658.0 173.501 6.31613 8.40884 0.00182606 3.25936e-07 0 470154 5249 0 224112864079123962 14629 -37 22464 11
183205985319679175 2022-11-24T00:40:53.000000 328469.0 272.849 130294.0 171.95 6.78068 8.94157 0.00179284 3.31932e-07 0 572216 6139 0 286259351048105698 14620 36 22480 109
185016017487558260 2022-12-26T18:20:36.000000 323136.0 270.626 129186.0 171.234 6.83166 8.71349 0.00177977 3.3538e-07 0 578967 6201 0 289087526310508401 14625 -43 22473 13
187036384427307368 2023-02-01T07:18:03.000000 334814.0 275.471 130182.0 171.884 6.76498 8.91542 0.00180483 3.25891e-07 0 584070 6292 0 292244350157213536 14617 41 22497 123
187779008106082876 2023-02-14T17:38:15.000000 336755.0 276.293 130293.0 171.991 6.96196 33.2692 0.00182129 3.40565e-07 0 585853 6334 0 293404697950791178 14659 -28 22326 -50
187783100406101452 2023-02-14T19:24:50.000000 335223.0 275.635 130171.0 171.876 6.68743 8.74068 0.00183046 3.28859e-07 0 585875 6334 0 293411092953303157 14622 -29 22478 29
