#transitid  obstime  fluxbpint  fluxbpinterror  fluxrpint  fluxrpinterror  bpimagequality  rpimagequality  nu  dnu  flagspe  provenance  run  apflags  obsobmt  bpwinal  bpwinac  rpwinal  rpwinac
59582812669359000 2016-10-10T08:44:37.000000 167250.0 194.824 186201.0 205.515 4.41519 9.15856 0.00154771 3.31026e-07 0 254108 1155 0 -9999 -9999 -9999 -9999 -9999
59568979477271373 2016-10-10T02:44:22.000000 159642.0 190.346 186176.0 205.503 4.57513 10.7743 0.0015485 3.33698e-07 0 254114 1155 0 -9999 -9999 -9999 -9999 -9999
77411141410243118 2017-08-28T18:43:57.000000 162583.0 192.073 88849.5 243.329 4.27789 nan 0.0017877 3.29771e-07 0 300685 2092 0 -9999 -9999 -9999 -9999 -9999
59721141351764665 2016-10-12T20:47:02.000000 169767.0 196.349 189620.0 207.376 4.2884 9.11475 0.00154544 3.44168e-07 0 255124 1158 0 -9999 -9999 -9999 -9999 -9999
65112859056054577 2017-01-18T09:05:27.000000 165516.0 193.771 189154.0 207.125 4.72346 11.0798 0.00158406 3.43993e-07 0 267674 1268 0 -9999 -9999 -9999 -9999 -9999
77263072228987125 2017-08-26T02:28:06.000000 167569.0 195.06 191286.0 208.297 4.43773 10.1269 0.00153204 3.14483e-07 0 300496 2089 2 -9999 -9999 -9999 -9999 -9999
56766712974160923 2016-08-20T10:29:00.000000 139193.0 177.775 174482.0 198.942 4.48411 9.5544 0.00163156 3.84721e-07 0 247827 1090 0 -9999 -9999 -9999 -9999 -9999
73239281987383540 2017-06-14T08:08:07.000000 160221.0 190.668 187119.0 205.999 4.5102 10.5612 0.00151923 3.10645e-07 0 289964 1611 0 -9999 -9999 -9999 -9999 -9999
77424974516854877 2017-08-29T00:44:11.000000 160785.0 191.004 186173.0 205.555 4.35537 9.59126 0.00154075 3.18602e-07 0 300661 2092 0 -9999 -9999 -9999 -9999 -9999
52207505126465893 2016-05-29T23:47:11.000000 134457.0 174.696 169374.0 196.013 4.43327 10.0004 0.00151716 3.25791e-07 0 236854 992 0 -9999 -9999 -9999 -9999 -9999
80227240028689938 2017-10-18T17:00:18.000000 165702.0 193.998 188645.0 206.846 4.23213 9.15753 0.00154336 3.27451e-07 0 308018 2168 0 -9999 -9999 -9999 -9999 -9999
77258979952314198 2017-08-26T00:41:32.000000 159731.0 190.403 182259.0 203.348 4.26166 9.00095 0.00154133 3.38367e-07 0 300493 2089 0 -9999 -9999 -9999 -9999 -9999
77276905233642683 2017-08-26T08:28:19.000000 164358.0 193.094 190493.0 207.828 4.43169 10.3659 0.00151993 3.02905e-07 0 301617 2090 0 -9999 -9999 -9999 -9999 -9999
77235405861720244 2017-08-25T14:27:38.000000 160974.0 191.148 190740.0 208.024 4.63027 11.3941 0.00160543 3.81257e-07 0 300462 2089 0 -9999 -9999 -9999 -9999 -9999
59725233610220476 2016-10-12T22:33:37.000000 172276.0 197.721 189092.0 207.093 4.70976 10.3427 0.00154028 3.0932e-07 0 255114 1158 2 -9999 -9999 -9999 -9999 -9999
59596645736928852 2016-10-10T14:44:52.000000 168383.0 195.63 187937.0 206.459 4.2927 9.07472 0.00153906 3.27099e-07 0 254187 1156 0 -9999 -9999 -9999 -9999 -9999
77415233680757679 2017-08-28T20:30:31.000000 168050.0 195.364 190558.0 207.889 4.43395 10.2624 0.00153871 3.17448e-07 0 300696 2092 0 -9999 -9999 -9999 -9999 -9999
73229541163181655 2017-06-14T03:54:28.000000 163156.0 192.393 186574.0 205.712 4.81611 11.4517 0.00154037 3.13275e-07 0 290042 1611 0 -9999 -9999 -9999 -9999 -9999
77249239109781372 2017-08-25T20:27:52.000000 163648.0 192.869 184518.0 204.647 4.47384 10.2463 0.00154312 3.29637e-07 0 300479 2089 0 -9999 -9999 -9999 -9999 -9999
71584945725289518 2017-05-15T10:09:29.000000 168257.0 195.418 189876.0 207.527 4.64749 10.7528 0.00153726 3.08618e-07 0 286296 1407 0 -9999 -9999 -9999 -9999 -9999
65122599900443647 2017-01-18T13:19:08.000000 157384.0 188.964 184499.0 204.557 4.23576 9.68993 0.00151943 3.12739e-07 0 267743 1269 0 -9999 -9999 -9999 -9999 -9999
77401400654100257 2017-08-28T14:30:18.000000 164300.0 193.079 188893.0 206.984 4.4096 10.2778 0.00153039 3.08046e-07 0 300672 2092 0 -9999 -9999 -9999 -9999 -9999
59711400646996217 2016-10-12T16:33:22.000000 164857.0 193.405 187427.0 206.169 4.5774 10.7311 0.00152841 3.04116e-07 0 255200 1158 0 -9999 -9999 -9999 -9999 -9999
56217579765412593 2016-08-10T12:09:14.000000 163689.0 192.757 188002.0 206.505 4.84254 10.4695 0.00152635 3.05317e-07 0 246046 1077 0 -9999 -9999 -9999 -9999 -9999
59693475554423120 2016-10-12T08:46:33.000000 164031.0 192.909 185816.0 205.296 4.27038 10.1007 0.00153728 3.13047e-07 0 254265 1157 2 -9999 -9999 -9999 -9999 -9999
56227320560641203 2016-08-10T16:22:53.000000 162844.0 192.227 187071.0 205.969 4.63277 9.66235 0.00153768 3.19652e-07 0 246025 1077 0 -9999 -9999 -9999 -9999 -9999
59559238510351696 2016-10-09T22:30:42.000000 161372.0 191.388 188034.0 206.516 4.85904 12.3479 0.00153121 3.21848e-07 0 254133 1155 0 -9999 -9999 -9999 -9999 -9999
59707308413706429 2016-10-12T14:46:48.000000 167815.0 195.136 187992.0 206.477 4.36817 9.42057 0.00152872 3.16036e-07 0 255186 1158 0 -9999 -9999 -9999 -9999 -9999
71580853443511231 2017-05-15T08:22:55.000000 163607.0 192.688 183258.0 203.882 4.36034 9.01549 0.00154239 3.36365e-07 0 286348 1407 0 -9999 -9999 -9999 -9999 -9999
59610478701994913 2016-10-10T20:45:07.000000 168754.0 195.67 188149.0 206.547 4.35912 9.24284 0.0015486 3.20199e-07 0 254169 1156 0 -9999 -9999 -9999 -9999 -9999
59586904955475193 2016-10-10T10:31:12.000000 170809.0 196.956 189771.0 207.464 4.57917 10.372 0.0015451 3.18465e-07 0 254064 1155 0 -9999 -9999 -9999 -9999 -9999
59624311587763058 2016-10-11T02:45:21.000000 162531.0 192.013 187339.0 206.109 4.243 9.73778 0.00153172 3.1403e-07 0 254208 1156 0 -9999 -9999 -9999 -9999 -9999
77442900095046598 2017-08-29T08:30:59.000000 110427.0 248.101 189795.0 207.48 nan 11.6242 0.00150351 2.86103e-07 0 300752 2102 0 -9999 -9999 -9999 -9999 -9999
56770805280454299 2016-08-20T12:15:34.000000 162797.0 192.249 187594.0 206.283 4.93151 10.7117 0.00152342 3.08128e-07 0 247835 1090 0 -9999 -9999 -9999 -9999 -9999
59573071801791475 2016-10-10T04:30:57.000000 170126.0 196.523 189141.0 207.12 4.69855 10.7476 0.00153461 3.07994e-07 0 254085 1155 0 -9999 -9999 -9999 -9999 -9999
59600737991581838 2016-10-10T16:31:26.000000 171782.0 197.423 189850.0 207.493 4.81642 10.4572 0.001565 3.3591e-07 0 254209 1156 2 -9999 -9999 -9999 -9999 -9999
59734974385375054 2016-10-13T02:47:17.000000 164102.0 192.999 182281.0 203.374 4.33494 8.85903 0.00158487 3.40352e-07 0 255105 1158 0 -9999 -9999 -9999 -9999 -9999
62169308852954339 2016-11-26T03:24:51.000000 165694.0 193.885 187253.0 206.083 4.7306 11.1781 0.00152962 3.06494e-07 0 261127 1208 0 -9999 -9999 -9999 -9999 -9999
77300478788923460 2017-08-26T18:42:12.000000 160484.0 190.921 186175.0 205.477 4.20771 10.316 0.00153036 3.12142e-07 0 301657 2090 0 -9999 -9999 -9999 -9999 -9999
63565100604757054 2016-12-21T09:16:19.000000 159992.0 190.561 187550.0 206.263 4.80735 11.9295 0.00152856 3.20199e-07 0 264089 1234 0 -9999 -9999 -9999 -9999 -9999
59739066677117230 2016-10-13T04:33:52.000000 168558.0 195.578 187383.0 206.163 4.64777 10.587 0.00154272 3.24013e-07 0 255181 1158 0 -9999 -9999 -9999 -9999 -9999
52211597416391167 2016-05-30T01:33:45.000000 166473.0 194.351 190100.0 207.622 4.84591 10.2824 0.00151755 3.04952e-07 0 236924 992 0 -9999 -9999 -9999 -9999 -9999
77397308413863509 2017-08-28T12:43:44.000000 166152.0 194.16 189574.0 207.332 4.2172 9.21661 0.00153388 3.17103e-07 0 300609 2092 0 -9999 -9999 -9999 -9999 -9999
77245146798499514 2017-08-25T18:41:18.000000 159869.0 190.456 183959.0 204.268 4.37803 10.1756 0.00152867 3.21698e-07 0 300477 2089 0 -9999 -9999 -9999 -9999 -9999
59748807540876945 2016-10-13T08:47:32.000000 160950.0 191.087 181579.0 202.937 4.46586 9.93138 0.00155572 3.30284e-07 0 255168 1158 0 -9999 -9999 -9999 -9999 -9999
77286645928189996 2017-08-26T12:41:58.000000 165474.0 193.787 188483.0 206.791 4.21968 9.47499 0.00153109 3.14535e-07 0 301564 2090 0 -9999 -9999 -9999 -9999 -9999
59748807540352662 2016-10-13T08:47:32.000000 nan nan nan nan 0.0 0.0 nan nan 2080 255168 1158 0 -9999 -9999 -9999 -9999 -9999
80738967488328952 2017-10-27T23:07:07.000000 160558.0 190.852 188175.0 206.581 4.2008 10.0321 0.00152597 3.11347e-07 0 309364 2178 0 -9999 -9999 -9999 -9999 -9999
80743059726721168 2017-10-28T00:53:41.000000 229363.0 313.443 245665.0 321.285 5.90385 13.083 0.00148665 4.30227e-07 0 309479 2178 0 -9999 -9999 -9999 -9999 -9999
80752800562812172 2017-10-28T05:07:22.000000 155147.0 187.655 184929.0 204.795 4.49883 11.4247 0.00153137 3.29129e-07 0 309446 2178 0 -9999 -9999 -9999 -9999 -9999
82938666589525799 2017-12-06T17:54:37.000000 154138.0 187.055 186119.0 205.45 4.70913 12.1953 0.00152417 3.22391e-07 0 315394 2273 0 -9999 -9999 -9999 -9999 -9999
82948407414387898 2017-12-06T22:08:19.000000 159073.0 189.997 186916.0 205.879 4.25698 9.95613 0.00152825 3.13705e-07 0 315461 2273 0 -9999 -9999 -9999 -9999 -9999
84537452155114128 2018-01-04T15:52:49.000000 155740.0 188.015 185471.0 205.098 4.53834 10.9026 0.00152738 3.2933e-07 0 318855 2323 0 -9999 -9999 -9999 -9999 -9999
85919756001895133 2018-01-29T15:52:42.000000 164095.0 192.978 186804.0 205.818 4.38834 9.50989 0.00152933 3.18385e-07 0 322024 2359 0 -9999 -9999 -9999 -9999 -9999
92416325225423734 2018-05-27T03:32:14.000000 160708.0 190.944 184422.0 204.52 4.61098 10.3361 0.0015376 3.21635e-07 0 337497 3988 0 -9999 -9999 -9999 -9999 -9999
92420417478235712 2018-05-27T05:18:48.000000 154815.0 187.453 187005.0 205.95 4.77769 12.2114 0.0015295 3.25135e-07 0 337567 3988 0 -9999 -9999 -9999 -9999 -9999
94240176361985289 2018-06-29T03:04:54.000000 68519.2 276.65 218944.0 281.832 nan 12.8061 0.00139034 1.80401e-07 0 341836 4025 0 -9999 -9999 -9999 -9999 -9999
95502126479892679 2018-07-21T22:45:55.000000 166554.0 194.4 189518.0 207.306 4.73393 10.1956 0.00154198 3.12385e-07 0 345435 4058 0 -9999 -9999 -9999 -9999 -9999
100923942588519136 2018-10-27T23:57:31.000000 154150.0 187.056 185844.0 205.304 4.7524 11.5903 0.00153073 3.32879e-07 0 358096 4172 0 -9999 -9999 -9999 -9999 -9999
100928034882901557 2018-10-28T01:44:05.000000 163065.0 192.457 186055.0 205.432 4.72675 10.0312 0.00154493 3.23453e-07 0 358206 4172 0 -9999 -9999 -9999 -9999 -9999
101698297117430355 2018-11-11T00:04:06.000000 163537.0 192.751 188416.0 206.717 4.6815 9.60736 0.00154247 3.27609e-07 0 359840 4195 0 -9999 -9999 -9999 -9999 -9999
101702389393441759 2018-11-11T01:50:40.000000 162782.0 192.21 186748.0 205.825 4.80228 10.1791 0.00153891 3.25677e-07 0 359829 4195 0 -9999 -9999 -9999 -9999 -9999
103728470609131319 2018-12-17T17:16:58.000000 153988.0 186.951 184109.0 204.347 4.2767 9.81561 0.00151544 3.14521e-07 0 364977 4240 0 -9999 -9999 -9999 -9999 -9999
105542553661665711 2019-01-19T12:42:10.000000 158331.0 189.527 186331.0 205.558 4.50011 10.4746 0.00159001 3.47714e-07 0 368897 4274 0 -9999 -9999 -9999 -9999 -9999
105552294486480107 2019-01-19T16:55:51.000000 152935.0 186.318 183420.0 203.965 4.56403 11.6041 0.00152306 3.32378e-07 0 368925 4274 0 -9999 -9999 -9999 -9999 -9999
106699917905761332 2019-02-09T11:03:34.000000 153290.0 186.537 182870.0 203.659 4.59257 11.4779 0.00153259 3.33829e-07 0 372031 4302 0 166718619512680572 14686 -17 22194 -96
106704010159113561 2019-02-09T12:50:08.000000 161344.0 191.352 185183.0 204.97 4.53579 10.1945 0.00154961 3.31224e-07 0 372004 4302 0 166725014859931923 14656 -18 22360 -26
110128095813592573 2019-04-12T10:59:43.000000 162740.0 192.162 187159.0 206.011 4.33598 9.56403 0.00153244 3.19406e-07 0 381762 4378 0 172075148276847114 14633 18 22440 62
110132188135613156 2019-04-12T12:46:17.000000 164683.0 193.304 188827.0 206.928 4.56094 10.3367 0.0015491 3.15573e-07 0 381946 4378 0 172081542529723946 14630 18 22457 70
110141928978003577 2019-04-12T16:59:57.000000 158504.0 189.682 183386.0 203.959 4.46907 9.62892 0.00153419 3.3361e-07 0 381978 4378 0 172096763014819949 14666 18 22297 -11
110146021237764920 2019-04-12T18:46:31.000000 163313.0 192.538 186537.0 205.702 4.58204 10.3972 0.00159893 3.39791e-07 0 381806 4378 0 172103155969394897 14666 19 22325 -2
110975859968483426 2019-04-27T18:56:02.000000 159774.0 190.394 187921.0 206.468 4.60067 26.2887 0.00153934 3.11264e-07 0 383544 4393 0 173399780186979213 14672 -11 22289 -52
110985600753747146 2019-04-27T23:09:41.000000 158733.0 189.798 182818.0 203.648 4.38664 9.34439 0.0015415 3.37626e-07 0 383624 4393 0 173415000164527924 14654 -12 22362 -16
115227207056496090 2019-07-13T16:00:43.000000 151230.0 185.285 182292.0 203.347 4.56865 11.5764 0.00152082 3.33249e-07 0 395146 4503 0 180042510012225364 14688 -36 22180 -122
115231299347731671 2019-07-13T17:47:17.000000 163803.0 192.899 188267.0 206.643 4.45626 10.1862 0.00155447 3.25386e-07 0 395138 4503 0 180048903016061703 14643 -36 22408 -22
115761337912431671 2019-07-23T07:49:28.000000 153746.0 186.814 186798.0 205.826 4.59148 11.7515 0.0015327 3.27905e-07 0 396452 4514 0 180877089474535394 14692 -23 22196 -103
115771078692585788 2019-07-23T12:03:07.000000 159080.0 189.998 185138.0 204.93 4.36356 9.45841 0.00153157 3.32428e-07 0 396517 4514 0 180892309025566243 14650 -24 22382 -18
116975052739067950 2019-08-14T06:34:57.000000 159026.0 190.039 181400.0 202.892 4.30275 9.50101 0.00152601 3.35004e-07 0 401281 4557 0 182773518473084971 14647 26 22387 41
116979145030156601 2019-08-14T08:21:30.000000 160169.0 190.638 186580.0 205.743 4.49836 10.2418 0.00153908 3.26832e-07 0 401263 4557 0 182779911894926017 14649 26 22385 38
120477261261706449 2019-10-16T14:37:51.000000 151575.0 185.493 182275.0 203.317 4.61033 11.5659 0.00153521 3.35125e-07 0 410580 4633 0 188245719289716435 14688 -9 22188 -88
120481353505092253 2019-10-16T16:24:25.000000 160786.0 191.061 186019.0 205.414 4.48317 10.5803 0.00154937 3.15083e-07 0 410281 4633 0 188252113420020298 14665 -9 22328 -31
120491094314861259 2019-10-16T20:38:06.000000 158845.0 189.86 185295.0 205.018 4.32914 9.55569 0.00154209 3.35435e-07 0 410516 4633 0 188267333853484151 14649 -9 22373 -6
120504927581139285 2019-10-17T02:38:21.000000 155817.0 188.037 183685.0 204.095 4.24444 10.3456 0.00151919 3.12253e-07 0 410311 4633 0 188288947913727465 14617 -10 22493 65
120495186622996671 2019-10-16T22:24:40.000000 164048.0 192.952 188588.0 206.791 4.52069 10.2454 0.00153547 3.14641e-07 0 410658 4634 0 188273727666263321 14626 -9 22465 44
121348915848032637 2019-11-01T08:58:10.000000 160271.0 190.738 185176.0 204.942 4.43565 9.54363 0.00153518 3.29065e-07 0 412816 4655 0 189607679580372451 14661 24 22332 12
123481649212699343 2019-12-09T22:41:48.000000 159374.0 190.204 184676.0 204.687 4.39716 9.65229 0.00154114 3.31493e-07 0 418376 4701 0 192940075462455203 14660 -40 22323 -66
125351865291261323 2020-01-12T18:29:00.000000 159662.0 190.379 182642.0 203.555 4.3353 9.41887 0.00153998 3.3877e-07 0 422225 4738 0 195862287303071304 14656 49 22356 52
162097368575124759 2021-11-07T06:56:20.000000 155179.0 187.635 181649.0 202.986 4.54229 10.7612 0.00153623 3.24256e-07 0 518784 5695 0 253277137385184085 14676 -34 22249 -91
156730973304952155 2021-08-02T05:46:14.000000 151753.0 185.596 185863.0 205.315 4.61944 12.094 0.001531 3.29442e-07 0 502977 5588 0 244892144775829016 14692 43 22188 -31
151466313025631921 2021-04-29T00:54:51.000000 158895.0 189.906 185826.0 205.3 4.44094 10.4172 0.00153807 3.18597e-07 0 489996 5447 0 236666113089421190 14670 -13 22301 -48
167130961696061194 2022-02-06T07:48:32.000000 158253.0 189.496 186373.0 205.583 4.54669 10.1181 0.00154678 3.17941e-07 0 530396 5800 0 261142125435025258 14624 21 22472 84
156726880997483429 2021-08-02T03:59:40.000000 155937.0 188.094 182057.0 203.207 4.45951 10.4333 0.00153547 3.2208e-07 0 503070 5588 0 244885750544512072 14672 43 22261 1
131605851611133780 2020-05-04T20:54:51.000000 159635.0 190.311 112356.0 147.014 4.27697 nan 0.00173668 3.99038e-07 6144 439753 4870 0 205634141710268331 14624 43 22472 108
151476053825962358 2021-04-29T05:08:30.000000 157069.0 188.796 184383.0 204.516 4.26222 9.40066 0.00152915 3.32833e-07 0 490061 5447 0 236681333089856062 14649 -14 22381 -8
172605753976731314 2022-05-16T07:59:45.000000 158181.0 189.506 184552.0 204.606 4.65201 10.4123 0.00154366 3.1972e-07 0 546461 5916 0 269696488373557780 14671 -25 22298 -63
167915232435914398 2022-02-20T12:13:06.000000 156727.0 188.595 179797.0 201.957 4.50257 9.51705 0.00154265 3.40695e-07 0 532881 5817 0 262367548467021077 14657 -8 22349 -17
150581169770647798 2021-04-13T00:45:11.000000 160844.0 191.135 188419.0 206.722 4.34762 9.78247 0.00153534 3.22542e-07 0 488084 5417 0 235283076333767835 14639 19 22428 54
176690803459252332 2022-07-29T04:53:49.000000 159481.0 190.248 184796.0 204.711 4.66336 10.0668 0.00152313 3.17399e-07 0 556051 6001 0 276079379392412824 14627 -30 22466 22
142165143095138022 2020-11-11T19:48:22.000000 161135.0 191.398 184843.0 204.77 4.34244 10.2273 0.00155188 3.30074e-07 0 467232 5210 0 222133035072064248 14649 43 22398 63
167144794803844459 2022-02-06T13:48:47.000000 158814.0 189.862 186562.0 205.711 4.61658 10.3564 0.00153943 3.16686e-07 0 530370 5800 0 261163740867339437 14671 22 22310 -4
147148899477230256 2021-02-09T23:02:35.000000 153110.0 186.424 183075.0 203.789 4.45452 10.956 0.00153793 3.3347e-07 0 478937 5321 0 229920154001040173 14685 -16 22205 -90
147152991732548665 2021-02-10T00:49:09.000000 158885.0 189.912 184526.0 204.603 4.41722 10.2286 0.00155441 3.33684e-07 0 478829 5321 0 229926548568402764 14656 -17 22368 -21
126320754356406140 2020-01-30T07:02:06.000000 156296.0 188.328 179461.0 201.779 4.25318 9.33099 0.00154241 3.41645e-07 0 424884 4757 0 197376177669099676 14659 -34 22343 -50
146015069041746487 2021-01-20T10:54:06.000000 160681.0 190.949 184452.0 204.513 4.29483 9.70029 0.00153387 3.20507e-07 0 475624 5297 0 228148544365095476 14629 35 22456 92
167929065663919831 2022-02-20T18:13:21.000000 154420.0 187.185 183430.0 203.967 4.58665 10.1765 0.00152396 3.15874e-07 0 532905 5817 0 262389163668308323 14622 -9 22470 51
155694054475999053 2021-07-14T11:44:47.000000 156440.0 188.405 183440.0 203.98 4.57064 10.9898 0.001549 3.22096e-07 0 500189 5567 0 243271959105550657 14684 -35 22237 -101
174522347342418571 2022-06-19T23:47:29.000000 161211.0 191.353 186090.0 205.448 4.54663 9.63855 0.00153319 3.26984e-07 0 550941 5954 0 272691166291339073 14638 49 22415 84
171371076652516390 2022-04-24T00:08:26.000000 157976.0 189.35 181853.0 203.109 4.54744 9.46395 0.00154687 3.38207e-07 0 543477 5892 0 267767305838115933 14654 28 22362 31
132657782765700452 2020-05-23T21:27:11.000000 159608.0 190.337 184373.0 204.512 4.38828 10.3466 0.00154627 3.33557e-07 0 442048 4897 0 207277784139246213 14658 -37 22358 -47
142161050828563694 2020-11-11T18:01:47.000000 161544.0 191.459 186514.0 205.666 4.20985 9.68161 0.00153744 3.20679e-07 0 467173 5210 0 222126640487546178 14633 42 22444 93
162101460857447686 2021-11-07T08:42:55.000000 161103.0 191.196 186648.0 205.738 4.54593 9.90098 0.00154128 3.18952e-07 0 518817 5695 0 253283531156954615 14634 -35 22449 2
164961635122206307 2021-12-29T02:11:58.000000 160399.0 190.904 186599.0 205.738 4.53491 9.84185 0.00154518 3.2743e-07 0 525314 5753 0 257752554368077441 14647 -40 22400 -30
172615494817309017 2022-05-16T12:13:24.000000 158766.0 189.815 185353.0 205.029 4.59244 10.0599 0.00153914 3.20462e-07 0 546588 5917 0 269711709220482794 14628 -27 22459 24
15446887545446438 2014-08-04T04:32:55.000000 134268.0 174.588 101703.0 57.7301 4.36035 nan 0.00169186 4.64414e-07 6144 3259 213 0 -9999 -9999 -9999 -9999 -9999
167126869362106475 2022-02-06T06:01:57.000000 159084.0 190.007 186691.0 205.755 4.5774 10.0571 0.00153756 3.20014e-07 0 530385 5800 0 261135731947275713 14626 21 22465 82
150590910574765474 2021-04-13T04:58:51.000000 154540.0 187.254 181090.0 202.669 4.41945 10.4804 0.00153844 3.25731e-07 0 488079 5417 0 235298296758824227 14678 19 22247 -32
171375168933643771 2022-04-24T01:55:00.000000 157374.0 188.989 181643.0 202.991 4.54862 9.99362 0.00154599 3.36689e-07 0 543447 5892 0 267773699244186076 14656 28 22356 25
141372886740784787 2020-10-28T11:55:33.000000 160474.0 191.073 185767.0 205.274 4.15257 9.38665 0.00154442 3.31206e-07 0 465480 5160 0 220895134519574870 14646 -29 22395 -17
121353008116576575 2019-11-01T10:44:45.000000 161261.0 191.317 188672.0 206.865 4.45734 10.3758 0.00153607 3.12808e-07 0 412750 4655 0 189614072967016894 14663 24 22338 11
147162732602745354 2021-02-10T05:02:50.000000 161187.0 191.246 186617.0 205.704 4.26126 9.62229 0.00152726 3.17508e-07 0 478881 5321 0 229941768679165002 14629 -18 22456 32
