#transitid  obstime  fluxbpint  fluxbpinterror  fluxrpint  fluxrpinterror  bpimagequality  rpimagequality  nu  dnu  flagspe  provenance  run  apflags  obsobmt  bpwinal  bpwinac  rpwinal  rpwinac
112190122034521809 2019-05-19T17:48:12.000000 66164.3 122.839 75702.6 131.183 4.56518 5.36068 0.00155618 5.14126e-07 1 386779 4417 0 175297063463371909 14635 40 22438 83
114509838195414572 2019-06-30T16:39:28.000000 66879.1 123.526 74902.4 130.552 4.51475 10.1567 0.00157874 5.76092e-07 0 393047 4490 0 178921619964723703 14646 -38 22399 -28
116280211091640871 2019-08-01T17:05:17.000000 65243.6 121.993 74312.5 130.01 4.31233 9.33072 0.00153648 5.25677e-07 0 398596 4535 0 181687827616057071 14639 -39 22420 -16
118344473267811901 2019-09-08T01:04:50.000000 64223.4 120.985 73829.7 129.6 4.48786 9.66107 0.00153437 5.29299e-07 1 405273 4587 0 184913237265342943 14664 48 22299 25
118348565557056309 2019-09-08T02:51:24.000000 63052.7 119.839 75302.4 130.847 4.7098 11.5095 0.00153822 5.24042e-07 0 405270 4587 0 184919631468052077 14690 49 22206 -17
119396447567488456 2019-09-27T01:41:02.000000 62971.2 119.718 74745.7 130.401 4.51795 10.6433 0.00152901 5.20562e-07 1 407702 4614 0 186556947108984571 14675 -36 22244 -96
119400539850466541 2019-09-27T03:27:36.000000 66321.2 122.833 75243.9 130.764 4.50245 10.2269 0.0015557 5.08987e-07 1 407704 4614 0 186563341300198935 14632 -36 22447 1
121725177947903818 2019-11-08T04:25:51.000000 65629.1 122.49 73466.1 129.294 4.27881 9.47166 0.00153754 5.34235e-07 1 413744 4668 0 190195588328159495 14645 41 22390 61
121729270228365462 2019-11-08T06:12:25.000000 65869.0 122.517 75018.8 130.629 4.50308 10.4052 0.00154688 5.02553e-07 0 413820 4668 0 190201982516643862 14662 42 22341 33
122486302192312532 2019-11-21T22:46:33.000000 64150.6 123.867 73091.2 131.933 4.6486 10.446 0.00153514 5.62912e-07 2 416036 4682 0 191384844959703702 14671 -42 22280 -86
122490394469655076 2019-11-22T00:33:07.000000 66769.2 123.289 53377.7 130.445 4.57493 nan 0.00170151 5.06887e-07 16385 416073 4682 0 191391239142510230 14629 -32 22460 13
152652882108003428 2021-05-20T11:45:56.000000 65054.6 121.746 74418.6 130.092 4.45421 10.4455 0.00155092 5.11319e-07 0 492592 5496 0 238520126078576644 14668 41 22315 20
173556950896383196 2022-06-02T12:43:08.000000 61218.4 118.1 74085.6 129.8 4.75023 12.0086 0.00153848 5.30324e-07 1 548781 5936 0 271182733560248696 14690 44 22190 -28
151850866518172512 2021-05-05T23:39:52.000000 64294.3 120.958 74201.3 129.912 4.52128 11.0328 0.00155203 5.0717e-07 1 490846 5459 0 237266976718895407 14677 -29 22266 -82
179069303892124868 2022-09-10T05:20:46.000000 63022.9 119.77 73135.6 128.979 4.74521 10.942 0.00153576 5.10724e-07 1 561471 6054 0 279795785115920123 14680 -30 22257 -87
164162844949275140 2021-12-14T15:32:12.000000 65652.3 122.25 74942.1 130.518 4.58847 9.90049 0.00155837 5.10481e-07 1 523639 5737 0 256504443017164256 14630 39 22461 96
156350650183610776 2021-07-26T08:45:50.000000 63513.0 120.232 69403.0 125.621 4.34232 11.5927 0.00152654 5.20205e-07 1 501849 5580 0 244297888697051094 14616 48 22492 131
140784668410704408 2020-10-17T20:46:38.000000 63939.7 120.652 74441.2 130.074 4.41915 10.3552 0.00153266 4.99095e-07 1 464500 5149 0 219976042175832275 14618 -21 22494 49
169367161999201987 2022-03-18T18:14:34.000000 59372.1 116.347 71818.5 127.809 4.69319 11.9449 0.00153596 5.4143e-07 1 537156 5850 0 264636188408337796 14691 -36 22175 -125
167295757497562384 2022-02-09T07:14:19.000000 62848.0 119.621 73191.7 128.997 4.60107 10.6064 0.00151925 5.05083e-07 1 530820 5803 0 261399618874753525 14623 51 22479 125
148467180931180225 2021-03-05T19:05:00.000000 65595.0 122.197 74940.6 130.505 4.46685 9.97633 0.00155991 5.14505e-07 1 482267 5350 2 231979967989151189 14637 -39 22440 -8
135448530839688534 2020-07-13T08:38:51.000000 65849.3 122.65 74514.2 130.21 4.20428 9.54559 0.0015457 5.30339e-07 1 449199 4997 0 211638327221913417 14643 44 22400 71
135452623118839929 2020-07-13T10:25:26.000000 65545.6 122.236 74757.0 130.398 4.39932 10.638 0.00154855 5.03565e-07 0 449346 4998 0 211644721407587933 14662 45 22341 37
143295665457882395 2020-12-02T06:36:40.000000 65447.6 122.068 73616.3 129.345 4.25822 9.50186 0.00153864 5.15394e-07 1 469781 5243 0 223899475063003095 14632 35 22443 83
160444808732906382 2021-10-08T09:49:13.000000 61939.5 118.791 74123.3 129.818 4.6597 11.4186 0.00154534 5.3031e-07 1 513313 5663 0 250695011429816032 14688 30 22204 -40
131229595584868975 2020-04-28T01:27:36.000000 65679.8 122.325 74674.8 130.36 4.47394 10.5969 0.00155429 5.07326e-07 1 438695 4863 0 205046240886303567 14667 28 22330 12
169371254290437575 2022-03-18T20:01:08.000000 65753.5 122.526 74685.9 130.34 4.62709 9.85016 0.00156949 5.30234e-07 0 537261 5850 2 264642582613262323 14646 -36 22403 -24
181469693375559428 2022-10-23T15:12:34.000000 62821.9 119.634 78533.6 133.652 4.85957 12.0666 0.00155431 5.23563e-07 1 567690 6103 0 283546393684063506 14665 28 22296 -2
161726640982726163 2021-10-31T14:10:38.000000 60580.0 117.505 72697.4 128.57 4.63152 11.9458 0.00152495 5.32982e-07 1 517609 5689 0 252697874320024865 14687 -17 22179 -101
146492185670772607 2021-01-29T01:55:31.000000 65223.0 121.897 51464.8 nan 4.39808 nan 0.00170506 6.9412e-07 15361 476864 5307 0 228894037895029536 14636 51 22435 -1908
177337794597504478 2022-08-09T21:47:10.000000 63758.8 120.498 72684.2 128.587 4.6443 9.39896 0.00153362 5.39115e-07 1 557517 6015 0 277090301843778238 14655 47 22355 49
148463088648065389 2021-03-05T17:18:26.000000 61762.4 118.624 73957.1 129.672 4.48582 11.1339 0.00153861 5.30761e-07 1 482224 5350 0 231973573797576952 14680 -39 22216 -111
140780576099287581 2020-10-17T19:00:04.000000 63593.5 120.332 73791.1 129.575 4.23039 9.6038 0.00153146 5.35424e-07 1 464452 5149 0 219969647940242743 14650 -20 22378 -17
181473785626403016 2022-10-23T16:59:08.000000 63813.5 120.516 74500.6 130.287 4.83669 10.8966 0.00154711 5.08137e-07 1 567719 6103 0 283552787826015171 14672 28 22285 -7
149499917950130055 2021-03-24T11:18:08.000000 27478.5 nan 94648.2 nan nan nan 0.00139034 nan 9361 484968 5388 0 233593619581959107 14690 48 22166 -32
173552858589438670 2022-06-02T10:56:34.000000 63606.3 120.32 73125.4 128.963 4.69022 10.4816 0.0015403 5.1977e-07 1 548825 5936 0 271176339330445245 14673 43 22266 5
158202139497206633 2021-08-28T20:24:14.000000 61333.7 118.219 73293.5 129.103 4.57837 11.5691 0.00153197 5.35208e-07 1 506551 5618 0 247190840749406209 14685 -33 22201 -111
133777403086948172 2020-06-13T03:17:57.000000 63418.9 120.168 71663.5 127.704 4.35517 10.204 0.00157291 5.45562e-07 0 444514 4925 0 209027190107986833 14660 -27 22348 -42
161730733228607304 2021-10-31T15:57:12.000000 64045.6 120.772 72901.5 128.792 4.4446 10.0048 0.00155773 5.38351e-07 0 517587 5689 0 252704268453796837 14661 -17 22349 -30
131225503316979935 2020-04-27T23:41:01.000000 64976.7 121.715 74000.0 129.754 4.20841 9.46521 0.00153214 5.25746e-07 1 438661 4863 0 205039846717053553 14660 27 22335 17
175789963809002495 2022-07-12T21:56:56.000000 60723.2 117.626 73051.2 128.892 4.82409 12.1644 0.00153226 5.35213e-07 1 554078 5980 0 274671816236312579 14685 -39 22197 -119
161740474085565524 2021-10-31T20:10:52.000000 64405.8 121.068 74024.0 129.714 4.43038 9.75135 0.00153266 5.11721e-07 1 517584 5689 0 252719488543858696 14631 -19 22446 24
170293498910746145 2022-04-04T12:17:11.000000 62571.3 119.321 72027.0 128.005 4.70486 10.8646 0.00153576 5.2277e-07 1 539804 5870 0 266083589832211484 14677 45 22242 -4
152648789823734680 2021-05-20T09:59:21.000000 64122.7 120.834 73426.6 129.245 4.3354 9.47049 0.0015412 5.36938e-07 1 492737 5496 0 238513731884437011 14652 40 22368 48
154958795443708765 2021-07-01T04:37:47.000000 63984.6 120.683 74148.7 129.847 4.52892 10.8186 0.00153257 5.04675e-07 1 498556 5551 0 242123115665759420 14678 -38 22267 -92
160426883344528201 2021-10-08T02:02:24.000000 62549.1 119.322 72496.2 128.38 4.41266 10.5448 0.00152009 5.04559e-07 1 513353 5663 0 250667003010612375 14621 29 22485 104
172681758853321722 2022-05-17T16:51:11.000000 65385.4 122.161 75006.7 130.621 4.60733 9.65366 0.00154129 5.26774e-07 1 546661 5918 0 269815245992866692 14642 -31 22407 -12
160440716502110409 2021-10-08T08:02:38.000000 62101.3 118.946 73913.0 129.642 4.55693 11.1301 0.0015375 5.311e-07 1 513317 5663 0 250688617319236589 14682 30 22222 -30
175794056088834439 2022-07-12T23:43:30.000000 64963.8 121.736 74252.0 129.967 4.6198 9.76618 0.00154056 5.19776e-07 1 554103 5980 0 274678210422930150 14642 -39 22427 -16
146488093382045940 2021-01-29T00:08:58.000000 62702.1 119.472 73486.0 129.248 4.26608 10.5551 0.00152017 5.02077e-07 1 476715 5307 0 228887643693994916 14618 50 22494 136
129901060461863171 2020-04-04T00:50:47.000000 64468.5 121.113 74661.8 130.314 4.45599 10.849 0.00154463 5.02235e-07 1 434743 4831 0 202970404755823705 14674 -19 22283 -62
151860607336079555 2021-05-06T03:53:32.000000 65201.1 121.863 74321.4 129.995 4.32386 9.80572 0.00153787 5.10425e-07 1 490832 5459 0 237282196747934921 14629 -30 22464 21
140770835319138219 2020-10-17T14:46:24.000000 63754.1 120.46 72936.0 128.798 4.59014 11.1129 0.0015483 5.15537e-07 1 464424 5149 0 219954427970306106 14684 -19 22233 -84
156354742471681802 2021-07-26T10:32:25.000000 65453.5 122.073 74710.4 130.379 4.47892 9.87706 0.00154608 5.12248e-07 1 502234 5581 0 244304282896308270 14635 49 22438 93
127722786870023236 2020-02-24T15:27:06.000000 65607.9 122.356 74109.3 129.852 4.26921 9.414 0.00154244 5.30465e-07 1 428941 4789 0 199566852269539628 14642 45 22407 75
177341886873510508 2022-08-09T23:33:44.000000 63938.6 120.636 74407.6 130.085 4.78517 10.78 0.00155278 5.10854e-07 1 557564 6015 0 277096696024748502 14677 48 22274 10
139388245373547543 2020-09-22T14:40:35.000000 65239.7 121.88 74764.5 130.364 11.4792 10.2264 0.00153824 5.02321e-07 1 460968 5110 0 217794131180456808 14620 34 22484 106
144765000925628280 2020-12-28T20:19:08.000000 63513.4 120.282 71070.7 127.198 4.38244 9.97757 0.00156219 5.44874e-07 1 472996 5274 0 226195311730323387 14660 -32 22348 -49
160430975674807893 2021-10-08T03:48:58.000000 64051.3 120.743 74523.2 130.169 4.45436 10.2498 0.00153741 5.03796e-07 1 513527 5663 2 250673397275863783 14625 29 22477 95
164158752632369581 2021-12-14T13:45:38.000000 63178.6 119.941 72898.7 128.732 4.58951 10.6886 0.0015366 5.07245e-07 1 523575 5737 0 256498048772912036 14617 39 22489 120
179079044725235944 2022-09-10T09:34:26.000000 64034.6 120.747 74016.8 129.712 4.74939 10.0692 0.00153805 5.13285e-07 1 561501 6054 0 279811005168262799 14628 -32 22463 19
125967917884294702 2020-01-23T21:49:52.000000 64582.1 121.259 72924.8 128.799 4.41174 10.4016 0.00155301 5.3749e-07 1 424081 4751 0 196824869478460150 14656 -42 22356 -56
165734304298320235 2022-01-12T01:33:43.000000 63787.1 120.542 84248.4 138.396 4.51506 10.0651 0.00152686 4.853e-07 1 527511 5771 0 258959848251485063 14649 -37 22381 -35
182727998758986134 2022-11-15T09:20:51.000000 62913.4 119.66 73353.1 129.173 4.84421 10.6888 0.00153172 5.13614e-07 1 571625 6129 0 285512495844951407 14672 -18 22277 -61
182732091033834130 2022-11-15T11:07:25.000000 65336.0 122.087 81590.0 136.207 4.84165 11.3638 0.00155004 5.22449e-07 1 571596 6129 0 285518890024468491 14641 -18 22422 6
185012092715188847 2022-12-26T16:40:38.000000 64376.1 121.068 73932.4 129.697 4.82848 10.0941 0.00155738 5.34894e-07 1 578971 6201 0 289081392652288560 14652 44 22376 54
186679980554073155 2023-01-25T20:32:58.000000 63072.5 119.876 73616.1 129.433 4.99268 10.0045 0.00154261 5.33318e-07 1 583314 6267 0 291687467400435018 14663 -41 22314 -71
186684072843997448 2023-01-25T22:19:32.000000 62556.2 119.339 73859.8 129.57 4.85717 10.7986 0.00153302 4.97924e-07 1 583313 6267 0 291693861602580715 14618 -41 22498 29
188103384506836584 2023-02-20T14:18:45.000000 62302.8 119.067 71562.4 127.571 4.94802 10.8898 0.001541 5.26561e-07 1 586564 6343 0 293911536075600957 14679 52 22240 3
191091114614256200 2023-04-15T15:01:27.000000 63334.2 120.145 73570.0 129.319 4.85074 10.647 0.00153805 5.02706e-07 1 594857 6484 0 298579864368501777 14621 41 22493 119
