#transitid  obstime  fluxbpint  fluxbpinterror  fluxrpint  fluxrpinterror  bpimagequality  rpimagequality  nu  dnu  flagspe  provenance  run  apflags  obsobmt  bpwinal  bpwinac  rpwinal  rpwinac
112904497310905187 2019-06-01T16:00:14.000000 5872.34 37.6815 6063.19 38.1154 4.85218 10.5311 0.0015725 1.91565e-06 1 388938 4454 0 176413274832901762 14668 -32 22323 -60
122047796256843339 2019-11-14T00:21:02.000000 5655.88 36.8389 5750.32 37.1244 4.71333 10.0559 0.00156117 2.02496e-06 1 415147 4674 0 190699679435721537 14677 -40 22242 -102
122051888539165499 2019-11-14T02:07:36.000000 6119.91 38.3542 5905.45 37.4104 4.81554 10.3526 0.00160043 2.06273e-06 1 415074 4674 0 190706073626570631 14631 -40 22454 1
123155210210132405 2019-12-04T00:57:33.000000 5874.51 37.5603 5933.67 37.7581 4.60324 10.132 0.00156384 2.07657e-06 1 417531 4695 0 192430013738704698 14648 45 22380 58
123159302495057088 2019-12-04T02:44:07.000000 6030.31 38.2054 7910.05 43.2958 5.05456 11.8898 0.00158339 1.93855e-06 1 417572 4695 0 192436407933088663 14667 45 22314 24
164305485734663443 2021-12-17T05:17:59.000000 5916.9 38.1927 5991.55 37.8851 4.84728 10.5462 0.0015833 2.04885e-06 1 523932 5740 0 256727319245101450 14645 26 22406 49
131013643767801080 2020-04-24T03:47:58.000000 5856.89 37.5011 6014.76 37.7747 4.45175 9.91572 0.00156719 1.95416e-06 0 437786 4852 0 204708816171805068 14632 -41 22443 -3
163406615638886312 2021-11-30T23:11:33.000000 2669.88 190.831 9196.29 213.022 nan 0.195076 0.00139034 3.25041e-07 1 521744 5722 0 255322834720500555 14661 -23 22345 -38
159327425628096121 2021-09-18T04:51:35.000000 4144.13 37.5961 5973.42 37.8278 nan 9.23196 0.0015564 2.17218e-06 33 509944 5641 0 248949100329097723 14654 -16 22350 -25
152192235065374557 2021-05-12T03:56:03.000000 5764.36 37.2885 4173.36 nan 4.49385 nan 0.00172878 2.86809e-06 15361 491552 5472 0 237800365073724094 14625 48 22473 -1874
171217702218032548 2022-04-21T05:28:14.000000 5937.36 37.7556 6027.05 37.807 4.73376 10.1563 0.00159247 1.96383e-06 1 542570 5889 0 267527657500229256 14634 -39 22445 -4
133935000022042315 2020-06-15T23:51:02.000000 5781.19 37.3066 5682.49 36.9898 4.31852 9.18126 0.00157166 2.11102e-06 1 444841 4936 0 209273435319181283 14655 -15 22347 -25
150419622681387430 2021-04-10T02:30:12.000000 5806.75 37.3188 5888.32 37.5018 4.77648 10.2776 0.00158048 2.00489e-06 1 487229 5413 0 235030658224369800 14669 -36 22278 -82
128796952767914237 2020-03-15T01:36:59.000000 6003.19 37.9627 5975.29 37.682 4.7378 9.65929 0.00157904 1.9931e-06 1 431949 4810 0 201245236485063883 14628 24 22463 83
142364170625143205 2020-11-15T10:13:01.000000 6042.33 38.4171 6039.6 37.9872 4.64207 9.35228 0.00159273 2.00781e-06 1 467636 5217 0 222444014386520747 14642 -36 22423 -12
140743400236008243 2020-10-17T02:49:14.000000 5731.89 37.1386 5843.32 37.4265 4.6608 9.48762 0.00157886 2.09008e-06 1 464433 5149 0 219911560653537914 14651 51 22371 61
143604243638940292 2020-12-07T20:24:00.000000 5954.44 37.7968 5811.51 37.1788 4.56435 9.97949 0.00156447 1.98832e-06 1 470621 5252 0 224381628470072570 14617 34 22489 112
164301393470575702 2021-12-17T03:31:25.000000 6082.9 38.8143 6018.8 37.8844 4.78646 9.66144 0.00158288 2.09661e-06 1 523984 5740 0 256720925082668951 14644 26 22405 52
174064212457461006 2022-06-11T17:02:12.000000 5496.67 36.6128 5868.63 37.515 5.13009 11.3754 0.00158223 2.05454e-06 1 549870 5946 0 271975329748885425 14693 -24 22189 -107
143608335877857414 2020-12-07T22:10:33.000000 6037.05 38.0615 6037.02 37.8744 4.65792 10.5336 0.00157334 1.94027e-06 1 470632 5252 0 224388022593126844 14626 35 22469 95
142360078334562899 2020-11-15T08:26:27.000000 5645.3 36.9429 6272.04 38.6017 4.69314 11.4747 0.00155453 2.0567e-06 1 467635 5217 0 222437620182451020 14682 -35 22210 -110
133925259143849406 2020-06-15T19:37:21.000000 5824.86 37.3163 5825.96 37.2901 4.84867 10.4217 0.00157699 1.95379e-06 1 444896 4936 0 209258215196511003 14681 -14 22250 -72
174073953230012494 2022-06-11T21:15:53.000000 5849.08 37.8836 5862.29 37.7067 4.75772 9.41764 0.00157504 2.12624e-06 1 549953 5946 0 271990549707309178 14647 -26 22387 -19
163416356413404654 2021-12-01T03:25:12.000000 5806.7 37.3105 5980.49 37.6466 4.86847 10.3326 0.00156241 1.99016e-06 1 521755 5722 0 255338054680421144 14622 -23 22474 37
159317684866688604 2021-09-18T00:37:56.000000 5799.6 37.3608 5934.07 37.7758 4.9483 11.2143 0.00157359 1.9522e-06 1 510024 5641 0 248933880389114843 14682 -14 22243 -73
153349368617772473 2021-06-02T02:12:11.000000 5546.43 36.4723 5777.35 37.2057 4.7369 10.3221 0.00157082 2.04649e-06 1 494790 5514 0 239608386249995353 14677 -32 22246 -90
128810785920394847 2020-03-15T07:37:14.000000 5849.02 37.3462 5867.09 37.5142 4.92378 10.1376 0.00157602 2.00892e-06 1 431931 4810 0 201266850784538532 14677 27 22242 -26
128372167538820770 2020-03-07T09:14:11.000000 5994.28 38.0605 5796.42 37.3275 5.04036 10.4152 0.00159711 2.0501e-06 1 430330 4802 0 200581509563513429 14659 -14 22351 -24
179512452310644576 2022-09-18T05:43:22.000000 5766.63 37.4359 5789.71 37.4365 5.05472 10.3145 0.00158274 2.16414e-06 1 562452 6063 0 280488204519760538 14667 37 22294 8
150423714964365492 2021-04-10T04:16:46.000000 6165.17 38.4558 6080.3 38.1108 4.69532 10.5285 0.00157687 1.91899e-06 1 487251 5413 0 235037052415768528 14626 -36 22465 13
180373842343162826 2022-10-03T19:33:44.000000 5792.81 37.2491 5967.55 37.6403 5.08268 10.5013 0.00156685 1.88256e-06 1 564457 6080 0 281834126445036097 14621 -33 22485 30
171213609931247667 2022-04-21T03:41:39.000000 2345.54 nan 8079.09 nan nan nan 0.00139034 nan 13521 542501 5889 0 267521263302527918 14679 -39 22227 -40
180369750041965200 2022-10-03T17:47:10.000000 5843.88 37.4716 5948.45 37.8108 5.0373 9.61265 0.00157653 2.06581e-06 1 564373 6080 0 281827732225137187 14660 -32 22323 -56
153353460900882162 2021-06-02T03:58:45.000000 5878.04 37.5987 5948.21 37.5349 nan nan 0.00157896 1.97014e-06 0 494734 5514 0 239614780442414122 14638 -33 22437 -1
133939092289937834 2020-06-16T01:37:37.000000 6135.74 38.3767 6073.91 38.0087 4.72954 10.2614 0.00157555 1.90614e-06 1 444822 4936 0 209279829487040797 14628 -15 22463 35
128368075287171972 2020-03-07T07:27:36.000000 5622.17 36.8885 5939.29 37.6184 4.96319 10.442 0.00156182 2.07971e-06 1 430350 4802 0 200575115420991354 14686 -14 22202 -88
128381908386205969 2020-03-07T13:27:52.000000 5931.63 38.1377 5988.16 37.8695 4.59301 9.75188 0.00157364 2.03911e-06 1 430359 4802 0 200596729639011685 14639 -14 22424 17
132970482355197305 2020-05-29T13:11:39.000000 6096.17 38.7215 6005.14 37.9187 4.70304 14.4217 0.00158783 2.01972e-06 1 442694 4903 0 207766376464436905 14646 32 22403 56
140747492516471162 2020-10-17T04:35:48.000000 5861.81 37.38 5930.88 37.6029 4.73178 10.5717 0.00157657 1.93155e-06 1 464489 5149 0 219917954841060789 14674 51 22279 17
128814878158661484 2020-03-15T09:23:49.000000 5882.26 37.5344 5878.93 37.6426 4.92803 10.5925 0.00157073 1.94586e-06 1 431865 4810 0 201273244907484400 14683 27 22236 -30
128801045096751454 2020-03-15T03:23:33.000000 6162.11 38.4818 5973.77 37.7429 4.76007 9.99816 0.0015972 1.93715e-06 0 431860 4810 0 201251630747486614 14630 25 22465 81
179516544569091594 2022-09-18T07:29:56.000000 5732.44 37.0207 5903.02 37.5679 5.08228 10.8812 0.00156836 1.93154e-06 1 562396 6063 0 280494598673577541 14682 37 22247 -14
189136955600049450 2023-03-11T06:50:51.000000 4375.92 183.376 6173.67 38.4151 nan 12.9766 0.00156107 2.02674e-06 1 589180 6388 0 295526490910166550 14693 -15 22189 -97
190087038900654796 2023-03-28T11:14:19.000000 5994.94 38.2917 5976.55 37.8775 5.16906 10.2556 0.00158203 2.10357e-06 1 592121 6418 0 297010996067357370 14642 33 22415 65
190091131174311844 2023-03-28T13:00:54.000000 2594.13 nan 8935.37 nan nan nan 0.00139034 nan 13521 592135 6418 0 297017390244155935 14648 34 22393 -1945
192011670920151881 2023-05-02T06:39:14.000000 5831.8 37.7623 6521.64 39.5054 5.33195 11.9664 0.00157939 2.03562e-06 1 599350 6505 0 300018233597638749 14654 -40 22374 -44
