#transitid  obstime  fluxbpint  fluxbpinterror  fluxrpint  fluxrpinterror  bpimagequality  rpimagequality  nu  dnu  flagspe  provenance  run  apflags  obsobmt  bpwinal  bpwinac  rpwinal  rpwinac
39112788998926482 2015-10-06T04:11:03.000000 41642.2 97.7987 25158.7 76.0939 5.55257 9.73973 0.00173217 8.55445e-07 1 137510 681 0 -9999 -9999 -9999 -9999 -9999
39122529907381241 2015-10-06T08:24:43.000000 38721.1 94.1103 24603.4 75.1264 5.50106 9.87008 0.00175516 8.97011e-07 1 137570 681 0 -9999 -9999 -9999 -9999 -9999
41855652077900918 2015-11-24T18:40:18.000000 37145.1 92.1812 24009.7 74.2157 5.35465 10.101 0.0016991 9.1231e-07 1 155481 729 0 -9999 -9999 -9999 -9999 -9999
47552309706798112 2016-03-06T19:20:32.000000 40595.5 96.3805 24637.8 75.1754 5.67546 9.67377 0.00174334 8.77175e-07 1 204753 861 0 -9999 -9999 -9999 -9999 -9999
72759616178541786 2017-06-05T16:01:10.000000 41504.1 97.5323 24931.5 75.6248 5.5657 9.32684 0.00168932 8.5476e-07 1 289243 1590 0 -9999 -9999 -9999 -9999 -9999
68359216130966273 2017-03-18T02:07:52.000000 40056.4 95.707 24497.8 74.976 5.31533 7.7967 0.00168487 8.97817e-07 1 277128 1342 0 -9999 -9999 -9999 -9999 -9999
67197718746525968 2017-02-25T01:58:52.000000 39014.6 94.3803 23402.8 73.2695 5.08397 9.15922 0.00165291 8.53264e-07 1 274570 1319 0 -9999 -9999 -9999 -9999 -9999
57241220222210515 2016-08-29T00:28:02.000000 42041.7 98.1765 24789.2 75.4341 5.43694 9.71017 0.00169795 8.491e-07 1 248655 1102 0 -9999 -9999 -9999 -9999 -9999
72755523897401693 2017-06-05T14:14:36.000000 38702.8 93.9966 26147.0 77.409 5.32754 8.63008 0.00163043 8.64792e-07 1 289316 1590 0 -9999 -9999 -9999 -9999 -9999
78006351107338542 2017-09-08T13:05:47.000000 40452.9 96.192 24666.5 75.2308 5.30817 8.25721 0.00167007 8.75631e-07 1 302199 2124 0 -9999 -9999 -9999 -9999 -9999
67201811084801796 2017-02-25T03:45:27.000000 40441.7 96.0769 24665.4 75.2011 5.44893 9.50934 0.00166552 8.23316e-07 1 274499 1319 0 -9999 -9999 -9999 -9999 -9999
57237127947384253 2016-08-28T22:41:29.000000 40012.6 95.5666 24162.9 74.4354 5.04442 8.5452 0.00167789 8.39559e-07 1 248604 1101 0 -9999 -9999 -9999 -9999 -9999
74998155523052457 2017-07-16T03:32:44.000000 41479.9 97.4786 24952.0 75.6351 5.39069 9.23207 0.00169759 8.48451e-07 1 294358 1864 0 -9999 -9999 -9999 -9999 -9999
62556458935821449 2016-12-03T03:24:23.000000 40432.5 96.073 24747.2 75.3074 5.71203 10.5841 0.00166501 8.18014e-07 1 261886 1216 0 -9999 -9999 -9999 -9999 -9999
63354357532071457 2016-12-17T13:44:08.000000 38974.7 94.4013 24086.9 74.3525 5.49833 10.1652 0.00166984 8.87566e-07 1 263723 1231 0 -9999 -9999 -9999 -9999 -9999
71828888814646930 2017-05-19T20:04:30.000000 39084.7 94.4432 24725.9 75.2521 5.14226 8.75858 0.00164833 8.56703e-07 1 287196 1502 0 -9999 -9999 -9999 -9999 -9999
65343093027124989 2017-01-22T12:57:50.000000 39732.1 95.3719 24277.9 74.6902 5.46657 8.42006 0.00169612 8.908e-07 1 268371 1273 0 -9999 -9999 -9999 -9999 -9999
78010443401569071 2017-09-08T14:52:21.000000 39921.7 95.465 36112.6 90.8495 5.5262 12.2539 0.00157386 7.5667e-07 1 302225 2124 0 -9999 -9999 -9999 -9999 -9999
71832981157377029 2017-05-19T21:51:05.000000 40229.1 95.8044 25062.6 75.7363 5.45938 9.73673 0.00166232 8.15786e-07 1 287204 1502 0 -9999 -9999 -9999 -9999 -9999
71846814308025857 2017-05-20T03:51:18.000000 41099.0 96.8949 24648.3 75.1992 5.55796 9.5472 0.00168547 8.79669e-07 1 287128 1502 0 -9999 -9999 -9999 -9999 -9999
74994063230007051 2017-07-16T01:46:10.000000 38841.6 94.2434 24213.8 74.5576 4.99854 8.48258 0.00165 8.48727e-07 1 294406 1864 0 -9999 -9999 -9999 -9999 -9999
68363308451034299 2017-03-18T03:54:26.000000 40526.3 96.1789 24941.4 75.5926 5.39067 9.64487 0.00166358 8.18296e-07 1 277043 1342 0 -9999 -9999 -9999 -9999 -9999
88327446498702371 2018-03-14T04:53:35.000000 39719.4 95.2032 24762.2 75.3279 5.467 9.54799 0.00166763 8.20127e-07 1 326428 2930 0 -9999 -9999 -9999 -9999 -9999
89139382481086222 2018-03-28T21:18:37.000000 39883.0 95.4469 24534.1 74.9714 5.39931 8.57376 0.0016843 8.55578e-07 1 328253 3422 0 -9999 -9999 -9999 -9999 -9999
92650554361909732 2018-05-31T09:14:45.000000 37959.1 93.1686 24308.1 74.6371 5.5945 9.94699 0.0016776 8.86958e-07 1 338269 3993 0 -9999 -9999 -9999 -9999 -9999
92654646592574353 2018-05-31T11:01:19.000000 38915.3 94.3227 25058.8 75.8011 5.70182 10.4257 0.00168574 8.65216e-07 1 338174 3993 0 -9999 -9999 -9999 -9999 -9999
93908796953088335 2018-06-23T03:19:42.000000 40471.9 96.3291 24865.6 75.5357 5.47001 8.19278 0.00168202 8.66888e-07 1 340950 4018 0 -9999 -9999 -9999 -9999 -9999
114969223543575113 2019-07-09T00:06:48.000000 39877.4 95.6024 24673.4 75.2552 5.42313 9.07242 0.00170085 8.55299e-07 1 394379 4498 0 179639409571567438 14643 -34 22420 -11
115424654446711097 2019-07-17T05:46:07.000000 39893.5 95.6571 24724.1 75.3243 5.16859 8.47613 0.00168641 8.69193e-07 1 396011 4508 0 180351020358251249 14636 -39 22421 -14
117211148766441612 2019-08-18T13:06:00.000000 38466.1 93.9167 24080.1 74.2873 5.07122 9.97843 0.00165943 8.46555e-07 1 401737 4562 0 183142417732445602 14616 43 22496 128
117215241074565882 2019-08-18T14:52:34.000000 39981.4 95.5602 24585.9 75.0349 5.43603 9.2974 0.00168464 8.39031e-07 1 401818 4562 0 183148811963139072 14631 43 22458 98
123703868938286805 2019-12-13T23:05:38.000000 37536.1 92.5878 23765.6 73.8085 5.03454 8.90245 0.00165171 8.5553e-07 1 418886 4706 0 193287293000574336 14624 -27 22472 29
126666945057015384 2020-02-05T13:14:38.000000 38654.1 93.9833 23846.1 74.0381 5.25808 8.3964 0.00168578 9.02132e-07 1 426003 4764 0 197917099436464050 14655 -42 22351 -55
129382255410697915 2020-03-25T15:50:00.000000 38999.7 94.6619 24270.1 74.6501 5.22449 8.1515 0.0016764 8.80422e-07 1 433453 4821 0 202159771863469607 14644 -18 22393 -5
180490010494510494 2022-10-05T21:49:37.000000 37176.9 92.1596 23433.6 73.3655 5.66696 9.96644 0.00166334 8.6853e-07 1 564777 6083 0 282015639181356394 14677 6 22246 -48
166647162412790596 2022-01-28T13:45:22.000000 38435.3 93.7013 24448.6 74.854 5.47114 9.2386 0.00166942 8.28574e-07 0 529395 5790 0 260386189054276356 14620 50 22488 127
159410280615031829 2021-09-19T16:39:05.000000 39440.9 94.9869 24452.5 74.9576 5.50274 9.62609 0.00168706 8.41243e-07 1 510335 5643 0 249078561246122415 14666 -18 22317 -47
162886180528341384 2021-11-21T13:16:54.000000 38461.5 93.7594 24336.3 74.7963 5.46181 8.62543 0.0016665 8.98464e-07 1 520574 5711 0 254509654860381159 14648 19 22380 29
132158830321653003 2020-05-14T20:56:58.000000 40180.5 96.0431 24629.6 75.2043 5.32919 9.36451 0.00170469 8.59238e-07 0 440831 4887 0 206498170162158365 14645 18 22406 40
144467383337756132 2020-12-23T11:03:06.000000 37084.8 92.0501 23657.1 73.6766 5.3363 9.56656 0.00165565 8.68118e-07 1 472399 5268 0 225730284249079727 14679 -39 22244 -100
139193590374475369 2020-09-19T02:02:46.000000 37359.6 92.386 25315.8 76.1562 5.35234 9.87677 0.00166316 8.36152e-07 1 460479 5106 0 217489982744389261 14677 37 22242 -14
174770510876382853 2022-06-24T11:33:28.000000 36196.3 91.0004 23677.4 73.7029 5.64979 10.7578 0.00167545 9.04231e-07 1 551685 5959 0 273078921028637232 14691 41 22175 -36
153925287637869480 2021-06-12T12:10:07.000000 40051.2 95.654 24553.5 75.0047 5.4245 8.90654 0.0016946 8.38507e-07 1 496159 5530 0 240508259718333404 14633 35 22452 86
162900013679645650 2021-11-21T19:17:09.000000 37352.9 92.3998 24386.0 74.7682 5.64933 10.7179 0.00166436 8.89015e-07 1 520671 5712 0 254531269159068228 14685 21 22197 -50
162872347589767642 2021-11-21T07:16:39.000000 38185.0 93.4184 24267.8 74.5947 5.41929 9.96681 0.00165583 8.40867e-07 1 520505 5711 0 254488040893233375 14619 16 22491 94
162637198218519999 2021-11-17T01:12:46.000000 38920.7 94.3098 24426.2 74.7958 5.37289 8.6881 0.0016701 8.59238e-07 1 520102 5707 0 254120620001794507 14635 -8 22442 32
134915924532709204 2020-07-03T17:32:38.000000 38781.6 94.165 16690.5 73.8965 5.24229 nan 0.00188281 8.90658e-07 16385 447570 4966 0 210806129866895924 14661 49 22349 46
180480269590377330 2022-10-05T17:35:57.000000 39166.3 94.66 24310.9 74.7226 5.81173 9.17002 0.00168435 8.41316e-07 1 564623 6082 0 282000419019660183 14667 5 22322 -18
153921195322144199 2021-06-12T10:23:33.000000 37810.1 92.9575 24015.6 74.1868 5.11109 9.22261 0.00164811 8.56296e-07 1 496158 5530 0 240501865475228874 14622 34 22474 103
159908198423237756 2021-09-28T16:45:12.000000 37193.3 92.2326 24418.1 74.8338 5.60795 10.4838 0.00169152 8.83977e-07 1 511888 5653 0 249856557820922464 14692 29 22196 -44
132407838347269269 2020-05-19T09:01:22.000000 37404.5 92.5083 24236.6 74.5479 5.47967 17.1665 0.00168364 8.84137e-07 1 441375 4892 0 206887245202260267 14691 -5 22195 -84
162613624265156108 2021-11-16T14:58:51.000000 38012.4 93.175 24134.2 74.4319 5.64032 9.96863 0.00167646 8.43616e-07 1 519936 5706 0 254083785698978258 14681 -9 22246 -67
177893859787552209 2022-08-19T23:04:51.000000 38092.9 93.3583 23693.5 73.7657 5.69654 8.85762 0.00168607 9.02044e-07 1 558774 6026 0 277959153702893539 14667 49 22302 26
132168571182393169 2020-05-15T01:10:38.000000 37138.8 92.1409 23628.7 73.655 5.34866 9.42607 0.00166555 8.69807e-07 1 440845 4887 0 206513390257115784 14678 17 22235 -39
180476177277265493 2022-10-05T15:49:23.000000 53313.3 209.541 24925.6 108.326 0.888131 7.47504 0.00166316 7.82135e-07 1 564613 6082 0 281994024780104887 14677 5 22242 -51
18471541030704178 2014-09-27T21:18:53.000000 34844.5 nan 25490.0 77.7078 nan 10.2862 0.00169814 nan 1 20139 269 0 -9999 -9999 -9999 -9999 -9999
21200548312786521 2014-11-16T05:46:34.000000 37253.8 92.2528 24075.1 74.3348 5.24233 8.87943 0.00167735 8.74927e-07 1 39916 317 0 -9999 -9999 -9999 -9999 -9999
21204640629179721 2014-11-16T07:33:08.000000 41037.1 97.9495 24789.3 75.4913 5.54348 9.50117 0.00179052 9.3723e-07 1 39925 317 0 -9999 -9999 -9999 -9999 -9999
21214381438288096 2014-11-16T11:46:48.000000 61679.8 156.435 30283.1 97.8245 7.76353 12.4987 0.00193601 9.84316e-07 1 39946 317 0 -9999 -9999 -9999 -9999 -9999
21228214389470651 2014-11-16T17:47:03.000000 39552.1 95.0456 24777.1 75.3755 5.16986 8.84295 0.00169345 8.60194e-07 1 39976 317 0 -9999 -9999 -9999 -9999 -9999
21439795132936772 2014-11-20T13:37:08.000000 41169.2 97.0706 24914.6 75.6938 5.55832 10.041 0.00171877 8.70893e-07 1 42566 321 0 -9999 -9999 -9999 -9999 -9999
23796834885855012 2015-01-02T04:41:46.000000 37250.8 92.2966 24263.2 74.634 5.05462 7.9963 0.001721 9.05181e-07 0 56693 362 0 -9999 -9999 -9999 -9999 -9999
36457169518085948 2015-08-19T03:37:43.000000 40035.0 95.6576 24015.1 74.3853 5.28939 7.97876 0.00177239 8.96909e-07 1 118503 599 0 -9999 -9999 -9999 -9999 -9999
38974458556621174 2015-10-03T16:08:47.000000 40520.2 96.1945 24979.6 75.775 5.5123 10.0827 0.00173108 8.64216e-07 1 135739 679 0 -9999 -9999 -9999 -9999 -9999
38984199462593223 2015-10-03T20:22:27.000000 39776.3 95.2841 24557.7 75.0856 5.33008 8.5155 0.00170986 8.81722e-07 1 135976 679 0 -9999 -9999 -9999 -9999 -9999
38988291768239331 2015-10-03T22:09:01.000000 41837.2 99.1082 24691.3 75.3981 5.6449 9.39411 0.0017185 8.94595e-07 1 136000 679 0 -9999 -9999 -9999 -9999 -9999
38998032603164701 2015-10-04T02:22:41.000000 39890.2 96.5635 16094.8 31.5904 5.40786 nan 0.00187498 9.47876e-07 6145 136149 679 0 -9999 -9999 -9999 -9999 -9999
39043623873082553 2015-10-04T22:09:55.000000 40345.5 96.0223 25172.7 76.0015 5.30393 9.45531 0.00170782 8.46992e-07 1 136559 680 0 -9999 -9999 -9999 -9999 -9999
39067197541601664 2015-10-05T08:23:48.000000 44981.6 132.643 25198.0 76.0145 4.93706 8.17982 0.00174521 8.29905e-07 1 136734 680 0 -9999 -9999 -9999 -9999 -9999
39081030531175994 2015-10-05T14:24:02.000000 40976.4 96.9696 24707.8 75.2565 5.33195 8.17053 0.00175824 8.87354e-07 1 137173 681 0 -9999 -9999 -9999 -9999 -9999
39126622244480416 2015-10-06T10:11:17.000000 40235.4 95.8407 24633.8 75.1921 5.70164 10.2696 0.00176199 8.7663e-07 1 137579 681 0 -9999 -9999 -9999 -9999 -9999
41859744391807903 2015-11-24T20:26:52.000000 40950.0 96.7715 24820.5 75.4565 5.62121 9.48948 0.00174486 8.88394e-07 1 155487 729 0 -9999 -9999 -9999 -9999 -9999
41869485148632180 2015-11-25T00:40:33.000000 38736.7 94.1372 24488.8 74.9144 4.95386 9.09426 0.00174612 8.88656e-07 1 155598 729 0 -9999 -9999 -9999 -9999 -9999
42408859391897780 2015-12-04T18:47:22.000000 40234.5 95.951 24694.3 75.2477 5.44261 7.97377 0.00177797 8.99587e-07 1 158892 740 0 -9999 -9999 -9999 -9999 -9999
42412951693079964 2015-12-04T20:33:57.000000 40911.3 96.7269 24818.3 75.4762 5.64318 9.88916 0.00170868 8.66324e-07 1 158913 740 0 -9999 -9999 -9999 -9999 -9999
47562050548687002 2016-03-06T23:34:13.000000 76381.7 305.805 26620.7 89.0182 0.0810011 4.11127 0.00176062 2.17338e-06 1 204837 862 0 -9999 -9999 -9999 -9999 -9999
46179696404608224 2016-02-10T23:33:04.000000 39608.3 95.1627 24158.2 74.4456 8.48772 8.272 0.00172135 8.82605e-07 1 195441 821 0 -9999 -9999 -9999 -9999 -9999
46183788670521371 2016-02-11T01:19:39.000000 39752.7 95.3527 18285.1 15.0215 5.74888 nan 0.00183472 8.90311e-07 6145 195465 821 0 -9999 -9999 -9999 -9999 -9999
71860647252236158 2017-05-20T09:51:31.000000 38025.5 93.2753 24265.7 74.6446 5.7303 11.4249 0.00167374 8.90768e-07 1 287151 1502 0 -9999 -9999 -9999 -9999 -9999
76987357430191659 2017-08-21T02:51:07.000000 38647.1 93.9957 24678.6 75.2299 5.62116 11.3148 0.00167848 8.74355e-07 1 299535 2041 0 -9999 -9999 -9999 -9999 -9999
72745783185806919 2017-06-05T10:00:57.000000 39140.7 94.6172 24424.0 74.834 5.62588 12.0105 0.00168846 8.75028e-07 1 289334 1590 0 -9999 -9999 -9999 -9999 -9999
68349475358287000 2017-03-17T21:54:11.000000 39925.2 95.4648 24576.0 75.0807 5.65502 10.3216 0.00165864 8.26863e-07 1 277167 1342 0 -9999 -9999 -9999 -9999 -9999
71842722028204251 2017-05-20T02:04:44.000000 40246.3 96.0706 24622.9 75.2121 5.35798 8.05137 0.00167665 8.83709e-07 1 287206 1502 0 -9999 -9999 -9999 -9999 -9999
62566199751893552 2016-12-03T07:38:04.000000 41119.2 96.9374 24787.1 75.3774 5.31741 8.39524 0.00168168 8.44333e-07 1 261878 1216 0 -9999 -9999 -9999 -9999 -9999
65347185318359874 2017-01-22T14:44:25.000000 40542.4 96.2051 24735.4 75.2919 5.46945 9.59936 0.00166214 8.21588e-07 1 268348 1273 0 -9999 -9999 -9999 -9999 -9999
56006898980500080 2016-08-06T16:46:28.000000 34677.3 89.1833 23338.6 73.2552 5.34962 8.43319 0.00164691 9.0418e-07 1 245332 1073 0 -9999 -9999 -9999 -9999 -9999
83280020010701961 2017-12-12T22:01:10.000000 38126.7 93.3844 24323.0 74.699 5.57581 10.3309 0.00166205 8.90686e-07 1 315945 2283 0 -9999 -9999 -9999 -9999 -9999
83284112304428067 2017-12-12T23:47:44.000000 41181.6 97.1594 24853.9 75.4979 5.35485 9.23004 0.00169447 8.51103e-07 1 315917 2283 0 -9999 -9999 -9999 -9999 -9999
86130453784077686 2018-02-02T11:16:31.000000 38961.5 94.2949 24399.2 74.8186 5.48684 9.97405 0.00166512 8.32311e-07 1 322434 2363 0 -9999 -9999 -9999 -9999 -9999
88323354159117687 2018-03-14T03:07:00.000000 38949.7 94.271 24566.7 75.0555 5.35622 9.4519 0.00166911 8.41126e-07 1 326309 2930 0 -9999 -9999 -9999 -9999 -9999
88341279631651372 2018-03-14T10:53:50.000000 40386.4 96.1068 25065.3 75.8255 5.62285 9.46671 0.00168445 8.25887e-07 1 326447 2931 0 -9999 -9999 -9999 -9999 -9999
89115808576087004 2018-03-28T11:04:41.000000 39349.0 94.7563 24511.9 74.985 5.65606 10.1868 0.00165999 8.25298e-07 1 328056 3421 0 -9999 -9999 -9999 -9999 -9999
89125549321762365 2018-03-28T15:18:22.000000 39153.4 94.6362 24154.1 74.4369 5.5146 8.49692 0.00168777 8.85542e-07 1 328029 3421 0 -9999 -9999 -9999 -9999 -9999
89129641600931089 2018-03-28T17:04:56.000000 40943.2 96.8558 24699.2 75.2724 5.58148 8.95437 0.00168816 8.57795e-07 1 328089 3421 0 -9999 -9999 -9999 -9999 -9999
92636721226997920 2018-05-31T03:14:32.000000 39534.1 95.059 24432.7 74.8235 5.50686 9.04169 0.00167656 8.50418e-07 1 338012 3992 0 -9999 -9999 -9999 -9999 -9999
92640813548364403 2018-05-31T05:01:06.000000 40907.9 96.6665 24918.0 75.5348 5.65041 9.09857 0.00167578 8.30654e-07 0 337905 3992 0 -9999 -9999 -9999 -9999 -9999
93899056144623184 2018-06-22T23:06:03.000000 38887.7 94.2308 24562.3 75.0763 5.58406 10.0733 0.00166813 8.29445e-07 1 341023 4018 0 -9999 -9999 -9999 -9999 -9999
97970273572237514 2018-09-04T13:59:57.000000 39051.0 94.6259 23920.4 74.1276 5.6929 9.17225 0.00167996 8.88626e-07 1 351349 4106 0 -9999 -9999 -9999 -9999 -9999
97974365839618901 2018-09-04T15:46:30.000000 38869.0 94.2434 24509.7 74.9767 5.42867 9.66343 0.00167383 8.18624e-07 5 351473 4106 0 -9999 -9999 -9999 -9999 -9999
104022514663212978 2018-12-23T00:51:11.000000 39338.4 94.8372 24033.4 74.3609 5.45213 9.31632 0.00171232 8.81467e-07 1 365537 4246 2 -9999 -9999 -9999 -9999 -9999
113472214614824874 2019-06-11T22:24:42.000000 16248.5 nan 51919.7 nan nan nan 0.00139034 nan 13520 390537 4467 0 177300333119895173 14648 34 22389 -1951
113476306897782069 2019-06-12T00:11:16.000000 39942.0 95.537 24167.1 74.5189 8.65114 9.37585 0.00170107 8.78782e-07 1 390536 4467 0 177306727311938802 14658 35 22362 35
123694128080663898 2019-12-13T18:51:57.000000 39282.4 94.7915 24539.6 75.0728 5.47531 9.5571 0.00168304 8.39424e-07 1 418788 4706 0 193272072911210695 14670 -26 22309 -60
125106200820642106 2020-01-08T07:47:10.000000 38523.2 93.789 24323.1 74.6778 5.26118 9.65451 0.00166475 8.25461e-07 1 421805 4734 0 195478436565965232 14616 46 22496 129
177897952079287031 2022-08-20T00:51:24.000000 37828.2 93.0422 24396.0 74.8132 5.83019 10.5306 0.00168142 8.79308e-07 0 558817 6026 0 277965547908482580 14689 50 22205 -16
128902111839560940 2020-03-16T23:25:45.000000 38211.7 93.4022 24029.6 74.1886 5.42353 10.1946 0.0016819 8.38806e-07 1 432089 4812 0 201409547533706797 14682 30 22255 -19
132154738050613409 2020-05-14T19:10:24.000000 38680.1 94.0261 24159.3 74.5407 5.2097 8.61567 0.00167731 9.00835e-07 1 440816 4887 0 206491775989348705 14646 18 22386 31
168190936217969845 2022-02-25T11:50:42.000000 38559.5 93.8929 24417.6 74.7703 5.43587 8.80371 0.00166877 8.62229e-07 1 533422 5823 0 262798335625144464 14634 -31 22445 9
159420021432406050 2021-09-19T20:52:44.000000 14799.3 nan 50975.6 nan nan nan 0.00139034 nan 9425 510315 5643 0 249093781273302330 14635 -18 22428 14
147383128429971026 2021-02-14T04:39:36.000000 37852.1 93.0909 23955.9 74.1172 5.21356 8.40301 0.0016849 9.08423e-07 1 479279 5325 0 230286135956791732 14656 -36 22352 -47
180494102805132152 2022-10-05T23:36:11.000000 39167.2 94.7222 24701.5 75.3485 5.72803 9.65603 0.00168083 8.38763e-07 1 564792 6083 0 282022033418444377 14667 6 22322 -16
162623365176768001 2021-11-16T19:12:31.000000 38071.9 93.3217 24212.3 74.5655 5.52832 8.87075 0.00167125 8.96694e-07 1 519899 5706 0 254099005873017807 14665 -9 22300 -40
180507936030635531 2022-10-06T05:36:25.000000 38982.9 94.4296 24333.9 74.8395 5.72689 9.57527 0.00168199 8.43407e-07 1 564832 6083 0 282043647832431368 14670 8 22305 -22
139197682692166957 2020-09-19T03:49:20.000000 37053.1 92.0622 24191.4 74.4995 5.53457 10.9385 0.00169496 8.84614e-07 1 460426 5106 0 217496376990764735 14693 38 22189 -36
138433027091599639 2020-09-05T07:57:25.000000 37292.3 92.3746 24342.3 74.713 5.34346 9.89323 0.00166518 8.93902e-07 1 458188 5083 0 216301602615353405 14680 -29 22220 -98
180503843714246512 2022-10-06T03:49:51.000000 36887.9 91.8262 23377.6 73.3083 5.6602 9.77029 0.00167458 8.73416e-07 1 564696 6083 0 282037253587583301 14681 7 22234 -52
162890272798201466 2021-11-21T15:03:28.000000 39198.6 96.8918 24306.0 74.8186 5.50776 8.93752 0.00170267 8.99455e-07 1 520593 5711 0 254516049031697313 14649 19 22398 37
162904106014773673 2021-11-21T21:03:43.000000 38018.1 93.2303 24727.8 75.3204 5.59938 10.0645 0.00169451 8.7291e-07 1 520674 5712 0 254537663433154308 14685 22 22217 -43
165223785865191849 2022-01-02T19:55:28.000000 38417.9 93.6599 24424.9 74.8872 5.591 10.1784 0.00168125 8.32441e-07 1 526068 5758 0 258162163198662223 14677 -41 22278 -89
157090275283362077 2021-08-08T17:45:55.000000 39826.8 95.3874 24788.3 75.3695 5.38483 9.21079 0.0016838 8.35119e-07 1 503836 5596 0 245453552914196575 14626 49 22465 110
159904106088764051 2021-09-28T14:58:38.000000 37101.6 92.1382 24092.8 74.3596 5.58317 10.2624 0.00167392 8.97972e-07 1 511903 5653 0 249850163548899167 14683 29 22207 -38
180521769290605373 2022-10-06T11:36:39.000000 38535.8 93.7903 24266.1 74.643 5.80013 10.2124 0.00168041 8.39433e-07 1 564683 6083 0 282065262301177515 14679 10 22268 -37
155441729646117608 2021-07-09T22:18:13.000000 38371.2 93.7345 24159.7 74.5218 5.23662 8.35195 0.00167142 9.03189e-07 1 499741 5562 0 242877700357150712 14651 -35 22371 -36
180517676962943979 2022-10-06T09:50:05.000000 37304.6 92.3827 24218.3 74.5178 5.73184 11.3917 0.00166865 8.93697e-07 1 564694 6083 0 282058868038965919 14687 9 22195 -64
134911832249094708 2020-07-03T15:46:04.000000 39457.9 95.1631 24626.0 75.2068 5.25465 8.50954 0.00166914 8.81519e-07 1 447527 4966 0 210799735674193673 14640 48 22417 85
138437119384015858 2020-09-05T09:43:59.000000 39614.8 95.382 24545.7 75.0675 5.26471 9.14971 0.00168888 8.6635e-07 1 458196 5083 0 216307996821462563 14645 -29 22414 -11
