#transitid  obstime  fluxbpint  fluxbpinterror  fluxrpint  fluxrpinterror  bpimagequality  rpimagequality  nu  dnu  flagspe  provenance  run  apflags  obsobmt  bpwinal  bpwinac  rpwinal  rpwinac
165859007380517339 2022-01-14T07:34:04.000000 570573.0 359.531 251512.0 238.777 6.16722 9.02964 0.00177514 2.38652e-07 0 527772 5774 0 259154698019861636 14617 3 22493 77
165831341449209202 2022-01-13T19:33:33.000000 592178.0 366.275 255136.0 240.486 6.22697 8.35848 0.00179873 2.40743e-07 0 527740 5773 0 259111470001115340 14633 1 22444 42
165914339033151037 2022-01-15T07:35:06.000000 nan nan nan nan 0.0 0.0 nan nan 10400 527891 5775 0 259241154482302282 14623 8 22475 71
165928172024554825 2022-01-15T13:35:21.000000 589933.0 365.582 254874.0 240.359 6.23302 8.46616 0.00178523 2.41161e-07 0 527862 5775 0 259262767775573521 14634 9 22445 52
135590747402679066 2020-07-15T22:29:48.000000 576703.0 362.8 250652.0 240.074 6.03596 8.1174 0.00177067 2.53908e-07 0 449784 5004 0 211860542306313893 14661 -4 22320 -24
135608672832504532 2020-07-16T06:16:35.000000 590262.0 366.87 253734.0 361.272 6.12655 9.26345 0.00180999 3.07245e-07 0 449770 5004 0 211888551041512138 14653 -5 22377 -2
165896413870056245 2022-01-14T23:48:16.000000 579888.0 362.458 253410.0 239.667 6.21069 8.35915 0.00176155 2.43317e-07 0 527886 5775 0 259213145659876188 14632 6 22451 56
157653107492655909 2021-08-18T22:06:33.000000 549970.0 354.478 249240.0 239.303 6.27414 9.81661 0.0017654 2.57316e-07 0 505117 5607 0 246332979947056347 14683 36 22203 -29
135581006577849842 2020-07-15T18:16:09.000000 593981.0 368.475 254293.0 241.803 5.98763 8.76121 0.00180658 2.47488e-07 0 449751 5004 0 211845322519097987 14648 -3 22401 15
138434580497454261 2020-09-05T08:41:39.000000 582255.0 364.812 253199.0 241.421 5.86045 8.02404 0.00178086 2.51329e-07 0 458067 5083 0 216304031769302821 14642 -51 22403 -35
127192838916024189 2020-02-15T01:26:14.000000 562028.0 532.286 246837.0 356.082 6.13308 8.70685 0.0017553 3.73807e-07 0 427583 4774 0 198738810547684347 14678 -49 22231 -115
165924079771211122 2022-01-15T11:48:47.000000 586063.0 364.486 255431.0 240.645 6.17536 7.97353 0.00177346 2.48015e-07 0 527867 5775 0 259256373629487919 14643 9 22400 30
135576914294884101 2020-07-15T16:29:36.000000 574472.0 361.962 247302.0 238.608 5.96407 8.00828 0.00180074 2.5723e-07 0 449760 5004 0 211838928076184117 14656 -3 22348 -11
165942005088310972 2022-01-15T19:35:37.000000 590542.0 367.401 251558.0 240.558 6.22392 8.38498 0.00179877 2.48605e-07 0 527992 5776 0 259284382691734318 14649 0 22398 16
165951745938301293 2022-01-15T23:49:18.000000 555412.0 354.726 249914.0 238.03 6.26591 8.80617 0.00174877 2.43774e-07 0 527951 5776 0 259299602518567803 14671 12 22276 -26
135567173500194970 2020-07-15T12:15:57.000000 595427.0 369.001 254615.0 241.932 6.0208 8.63485 0.00179407 2.45633e-07 0 449600 5003 0 211823708334726132 14638 -2 22431 31
135535415285282609 2020-07-14T22:28:58.000000 565982.0 358.086 252296.0 239.147 5.64351 8.251 0.00174253 2.43384e-07 0 449654 5003 0 211774085874254286 14625 10 22469 72
135604580535645462 2020-07-16T04:30:01.000000 575104.0 362.3 251250.0 240.356 6.07042 8.16645 0.00177433 2.54253e-07 0 449695 5004 0 211882156828338974 14663 -5 22306 -31
129994008427557678 2020-04-05T17:20:05.000000 569783.0 360.363 250773.0 358.245 5.85075 8.61594 0.00179101 2.89181e-07 0 434929 4833 0 203115637908788396 14622 -42 22490 24
135594839695081838 2020-07-16T00:16:22.000000 587135.0 365.904 252713.0 241.129 6.05968 8.81026 0.00181838 2.51451e-07 0 449754 5004 0 211866936764844317 14650 -4 22382 4
170957504851931739 2022-04-16T12:38:57.000000 571002.0 359.668 260704.0 243.096 6.17992 9.07541 0.00175887 2.37174e-07 0 541659 5884 0 267121100820629884 14620 -15 22492 55
170953412528592758 2022-04-16T10:52:22.000000 598018.0 390.479 311677.0 372.986 7.28922 9.58739 0.00170929 2.92138e-07 0 541372 5883 0 267114706063894310 14648 -15 22389 -4
135664005241168853 2020-07-17T06:17:26.000000 595723.0 368.558 254679.0 360.853 6.06737 8.77079 0.00179464 2.93014e-07 0 449905 5008 0 211975007930814316 14631 -10 22454 35
147450752327898626 2021-02-15T09:56:15.000000 582755.0 363.51 253203.0 239.609 5.85431 7.90523 0.00178054 2.48954e-07 0 479548 5327 0 230391800003316925 14646 -41 22399 -29
170151294609269904 2022-04-01T22:42:18.000000 551693.0 353.529 247129.0 236.695 6.33316 9.10923 0.00176229 2.45583e-07 0 539463 5867 0 265861397316697109 14675 31 22256 -15
165914339034986045 2022-01-15T07:35:06.000000 574647.0 361.908 254891.0 360.931 6.1302 8.46111 0.001781 2.91582e-07 0 527891 5775 0 259241154482294311 14624 -3 22476 60
165817508384134809 2022-01-13T13:33:18.000000 593091.0 366.611 254862.0 240.376 6.1694 8.31146 0.00181463 2.45994e-07 0 527732 5773 0 259089856340181727 14646 0 22399 15
165813416100508730 2022-01-13T11:46:43.000000 569698.0 359.274 249022.0 237.614 6.3066 8.18243 0.00178054 2.52335e-07 0 527678 5773 0 259083462147430080 14662 -1 22313 -26
127196931195856203 2020-02-15T03:12:49.000000 591669.0 366.119 254991.0 240.418 6.03873 8.5473 0.00178972 2.41325e-07 0 427667 4774 0 198745204483169191 14632 -39 22447 -3
17249229409919815 2014-09-05T18:53:10.000000 351798.0 282.361 224548.0 225.643 34.3855 9.29667 0.00171781 2.72625e-07 0 13626 248 0 -9999 -9999 -9999 -9999 -9999
29534639230347147 2015-04-15T23:11:41.000000 407857.0 305.478 237423.0 348.626 5.78835 8.68816 0.00179033 3.53267e-07 0 87211 469 0 -9999 -9999 -9999 -9999 -9999
29520806214276470 2015-04-15T17:11:25.000000 345994.0 281.744 231532.0 230.678 5.61766 11.1141 0.0016783 2.79165e-07 0 87138 469 2 -9999 -9999 -9999 -9999 -9999
28673138077496329 2015-03-31T09:15:01.000000 482680.0 330.701 241919.0 234.185 6.11307 8.95802 0.00178692 2.63994e-07 0 82841 455 0 -9999 -9999 -9999 -9999 -9999
28686971207292731 2015-03-31T15:15:17.000000 517687.0 343.903 241794.0 235.733 6.49425 10.2482 0.001885 2.75095e-07 0 82776 455 0 -9999 -9999 -9999 -9999 -9999
28673138076316682 2015-03-31T09:15:01.000000 5530.52 36.4748 2516.36 25.2752 nan 7.76856 0.00187762 2.74232e-06 2080 82841 455 0 -9999 -9999 -9999 -9999 -9999
37014489381114774 2015-08-29T05:34:33.000000 592882.0 367.744 263545.0 245.949 6.47785 10.3054 0.0019241 2.74551e-07 0 121859 623 0 -9999 -9999 -9999 -9999 -9999
44893701480543931 2016-01-18T17:16:14.000000 575315.0 361.018 256061.0 240.931 5.85968 8.13163 0.00180726 2.46595e-07 0 177128 791 0 -9999 -9999 -9999 -9999 -9999
45616875887715388 2016-01-31T19:10:22.000000 609982.0 372.825 256204.0 361.534 6.31353 8.49797 0.0018883 3.11783e-07 0 192107 807 2 -9999 -9999 -9999 -9999 -9999
54961438282913071 2016-07-18T19:07:57.000000 544141.0 352.493 250541.0 239.925 6.57135 11.054 0.00177049 2.55506e-07 0 242771 1053 0 -9999 -9999 -9999 -9999 -9999
75643805012480442 2017-07-27T19:50:18.000000 609844.0 371.74 259024.0 242.321 5.83421 7.73514 0.00181608 2.4628e-07 0 295771 1932 0 -9999 -9999 -9999 -9999 -9999
57804381171618064 2016-09-08T04:56:29.000000 588302.0 366.461 253336.0 241.308 6.29643 8.69297 0.00177315 2.52555e-07 0 249752 1114 0 -9999 -9999 -9999 -9999 -9999
54957346050282643 2016-07-18T17:21:23.000000 333718.0 275.036 212914.0 219.736 5.43026 10.3195 0.00167601 2.87332e-07 0 242813 1053 0 -9999 -9999 -9999 -9999 -9999
54947605263869802 2016-07-18T13:07:44.000000 601646.0 369.193 256385.0 241.092 52.4945 8.53553 0.00190287 2.62166e-07 0 242789 1053 0 -9999 -9999 -9999 -9999 -9999
76933569208836736 2017-08-20T03:35:02.000000 614211.0 374.191 258312.0 243.556 6.16348 8.75692 0.00177251 2.38286e-07 0 299592 2010 0 -9999 -9999 -9999 -9999 -9999
68320257321379064 2017-03-17T09:10:21.000000 591256.0 365.982 253362.0 239.659 6.34437 9.45023 0.00176806 2.35761e-07 0 276880 1341 0 -9999 -9999 -9999 -9999 -9999
76929476918911698 2017-08-20T01:48:28.000000 578542.0 539.973 252192.0 359.738 5.99396 8.26099 0.00175777 3.65753e-07 0 299621 2010 0 -9999 -9999 -9999 -9999 -9999
55846496543494536 2016-08-03T19:14:35.000000 601349.0 369.142 257881.0 241.78 37.7822 8.49636 0.00178661 2.40513e-07 0 244950 1070 0 -9999 -9999 -9999 -9999 -9999
97962086026237805 2018-09-04T10:30:36.000000 599503.0 370.169 253786.0 241.443 38.6572 8.64456 0.00179937 2.46319e-07 0 351404 4106 0 -9999 -9999 -9999 -9999 -9999
89096330758219424 2018-03-28T02:35:17.000000 593208.0 366.592 256009.0 240.9 6.14047 7.94261 0.00184224 2.51208e-07 0 327977 3421 0 -9999 -9999 -9999 -9999 -9999
96414219271320119 2018-08-07T10:45:17.000000 600152.0 370.045 254722.0 241.956 6.48011 8.84948 0.00178264 2.38474e-07 0 347793 4076 0 -9999 -9999 -9999 -9999 -9999
99340103284315006 2018-09-29T08:33:10.000000 598516.0 368.276 256660.0 241.219 6.31109 7.95147 0.00184352 2.53682e-07 0 354751 4134 0 -9999 -9999 -9999 -9999 -9999
107001775424807063 2019-02-14T21:57:17.000000 554196.0 355.474 248042.0 238.831 6.12086 8.42739 0.00176233 2.45504e-07 0 372690 4308 0 167190273590673064 14668 -51 22285 -95
107005867706479925 2019-02-14T23:43:52.000000 581840.0 363.053 256591.0 241.172 6.0206 8.82609 0.00182476 2.48103e-07 0 372694 4308 0 167196667279275120 14623 -41 22483 17
108604624527185672 2019-03-15T21:42:09.000000 590603.0 367.475 251651.0 240.589 5.98161 7.97012 0.00179488 2.50191e-07 0 377311 4348 0 169694725565511430 14645 35 22394 57
109839078193812389 2019-04-07T05:32:11.000000 597531.0 369.606 254429.0 242.147 6.12233 8.60431 0.00181016 2.45689e-07 0 379970 4372 0 171623559167692520 14644 -37 22413 -17
117285948108890403 2019-08-19T21:38:20.000000 600521.0 368.844 255815.0 240.802 6.10233 8.65562 0.00179787 2.38327e-07 0 401942 4563 0 183259293409933675 14626 49 22465 109
181173286091674462 2022-10-18T06:23:38.000000 591661.0 367.641 252857.0 241.352 57.717 8.43774 0.00180806 2.47016e-07 0 567018 6097 0 283083259008266795 14642 20 22415 49
139789075367469247 2020-09-29T20:31:44.000000 555147.0 355.776 248534.0 239.219 5.96055 8.56551 0.00175576 2.44761e-07 0 461847 5120 0 218420429751342511 14668 35 22281 3
180477730673542203 2022-10-05T16:31:34.000000 574989.0 360.929 250340.0 238.238 6.46415 7.97716 0.00177871 2.5438e-07 0 564559 6082 0 281996453164867085 14653 -25 22365 -29
165900506097054122 2022-01-15T01:34:50.000000 561840.0 358.042 246309.0 237.627 6.1552 9.11219 0.00175878 2.41843e-07 0 527887 5775 0 259219540265019884 14620 -5 22496 70
128928226156393432 2020-03-17T10:42:56.000000 588866.0 366.486 253043.0 241.475 6.13684 9.04755 0.00178939 2.42397e-07 0 432207 4813 0 201450353110609120 14668 37 22319 20
135549248219533612 2020-07-15T04:29:10.000000 591981.0 366.258 258023.0 241.866 5.7503 8.00839 0.00178614 2.44635e-07 0 449614 5003 0 211795699833915673 14638 10 22423 43
135687578907080101 2020-07-17T16:31:18.000000 568268.0 358.8 254564.0 240.221 11.225 8.53275 0.00173584 2.42086e-07 0 449952 5009 0 212011841029460595 14624 -2 22476 62
165868748069560931 2022-01-14T11:47:45.000000 70023.3 397.691 241192.0 313.159 nan 0.345777 0.00139034 2.07267e-07 0 527832 5774 0 259169917427646094 14628 4 22455 55
129989916160307445 2020-04-05T15:33:30.000000 572533.0 360.188 252203.0 239.142 6.01071 7.95828 0.00177302 2.50484e-07 0 434977 4833 0 203109243490424334 14659 -30 22334 -49
150283965232469596 2021-04-07T15:44:35.000000 583782.0 365.266 251312.0 240.512 5.88553 8.03636 0.00178677 2.51226e-07 0 486828 5408 0 234818695166597846 14645 -36 22394 -23
165955838243943081 2022-01-16T01:35:53.000000 588019.0 366.305 252798.0 240.987 6.31095 8.70357 0.00178394 2.42064e-07 0 527921 5776 0 259305996997871136 14665 2 22328 -18
165937912810980909 2022-01-15T17:49:02.000000 577892.0 363.062 247907.0 238.846 6.31095 8.09694 0.00178322 2.57424e-07 0 527998 5776 0 259277988508767772 14656 0 22352 -5
165841082199855824 2022-01-13T23:47:14.000000 587762.0 364.955 255960.0 240.9 6.17978 8.05796 0.00177758 2.46635e-07 0 527800 5774 0 259126690427745727 14641 1 22414 29
165910246797895446 2022-01-15T05:48:31.000000 580830.0 362.752 254258.0 240.078 6.14122 8.10299 0.00175838 2.45097e-07 0 527858 5775 0 259234759609089160 14636 7 22435 46
165882580966597027 2022-01-14T17:48:00.000000 581133.0 362.853 252902.0 239.43 6.22724 8.39518 0.00176461 2.42363e-07 0 527812 5774 0 259191531330247874 14629 5 22460 58
135673745981067321 2020-07-17T10:31:05.000000 588430.0 365.171 256780.0 241.296 5.72342 7.94159 0.00178269 2.45153e-07 0 449872 5008 0 211990227082719551 14636 0 22429 34
170155386852642841 2022-04-02T00:28:53.000000 566782.0 359.75 474365.0 nan 6.48943 nan 0.00139034 2.48964e-07 13312 539578 5867 0 265867791446805837 14685 20 22229 -25
160513767020307522 2021-10-09T15:36:10.000000 553695.0 355.266 247394.0 238.508 6.17247 9.15242 0.001756 2.48155e-07 0 514270 5665 0 250802760458432609 14676 30 22257 -14
136859108430332772 2020-08-07T20:57:31.000000 579048.0 362.198 249534.0 237.858 5.93016 7.9423 0.00177675 2.54176e-07 0 453931 5040 0 213842356412576177 14653 42 22369 50
149081214959097392 2021-03-16T21:40:16.000000 543186.0 352.204 244752.0 237.175 6.18394 43.33 0.0017775 2.596e-07 0 484176 5380 0 232939398114902172 14689 35 22177 -40
165965579175728879 2022-01-16T05:49:34.000000 150139.0 397.97 517145.0 296.182 nan 13.0335 0.00139034 3.27861e-07 0 528004 5776 0 259321217203335352 14691 3 22171 -80
165789841963526004 2022-01-13T01:32:46.000000 564662.0 357.665 250211.0 238.176 6.30891 9.42674 0.00179325 2.43641e-07 0 527691 5773 0 259046627055083225 14683 -2 22236 -63
135553340473532732 2020-07-15T06:15:44.000000 593520.0 366.687 255816.0 240.802 5.98786 8.61828 0.00178418 2.39191e-07 0 449649 5003 0 211802093979414415 14628 9 22463 64
135659912979562649 2020-07-17T04:30:53.000000 579198.0 362.247 250641.0 238.387 5.85457 7.91463 0.00178456 2.52854e-07 0 449870 5008 0 211968613520561965 14648 1 22384 11
135632246812324610 2020-07-16T16:30:27.000000 578262.0 361.975 252067.0 239.064 5.98132 8.00317 0.00178519 2.49676e-07 0 449800 5008 0 211925385133644108 14662 4 22321 -17
180481822932660584 2022-10-05T18:18:07.000000 564960.0 357.748 248881.0 237.518 6.2856 9.12751 0.00177802 2.39482e-07 0 564536 6082 0 282002847821920103 14620 -25 22496 45
178447103240184721 2022-08-29T23:15:26.000000 552622.0 353.825 246904.0 236.588 6.39351 8.99693 0.00176032 2.45119e-07 0 559937 6038 0 278823597799571702 14675 50 22260 9
135563081227321631 2020-07-15T10:29:23.000000 579963.0 362.485 254114.0 240.033 5.91267 7.94693 0.00176554 2.53669e-07 0 449677 5003 0 211817313908160741 14650 9 22382 19
136863200709489960 2020-08-07T22:44:05.000000 586634.0 365.918 252869.0 241.1 6.10312 9.03707 0.0017823 2.42885e-07 0 453838 5040 0 213848750850525625 14669 32 22312 9
165845174440621689 2022-01-14T01:33:49.000000 573958.0 360.594 254587.0 240.228 6.08042 8.75466 0.00177543 2.40136e-07 0 527760 5774 0 259133084050591092 14624 1 22476 62
165799582913400902 2022-01-13T05:46:27.000000 557869.0 355.526 321634.0 nan 6.3756 nan 0.00139034 2.54593e-07 15360 527711 5773 0 259061847793152501 14679 -1 22227 -59
165803675227959812 2022-01-13T07:33:02.000000 587378.0 364.812 253628.0 239.802 6.27614 8.7347 0.00179231 2.40408e-07 0 527683 5773 0 259068242034162324 14663 -1 22330 -21
135618413677393171 2020-07-16T10:30:14.000000 576248.0 362.657 251636.0 240.537 6.09983 8.17184 0.00177061 2.54495e-07 0 449756 5004 0 211903771112229374 14663 -6 22306 -33
135636339099096946 2020-07-16T18:17:01.000000 594799.0 367.137 254246.0 240.1 5.955 8.74299 0.00179951 2.45813e-07 0 449791 5008 0 211931778828980469 14649 3 22394 16
135650172194312892 2020-07-17T00:17:14.000000 597538.0 367.97 255852.0 240.841 5.93312 8.51914 0.00179514 2.43901e-07 0 449797 5008 0 211953393543583070 14643 2 22420 28
