#transitid, bp samples (60), rp samples (60)
192215461879484936,[ 20049  20209  20300  20513  20715  20914  21363  22099  22952  24299
  26072  28654  36037  68094 125772 155483 163444 167542 169188 167553
 164902 161679 158510 154158 145449 144387 144050 139293 134902 126936
 115146 113082 108255  96343  86649  77221  62897  52216  43056  37402
  33216  30444  28932  28429  27637  26435  25810  25915  24928  24034
  23294  22187  21267  20881  20755  20353  20174  20123  20008  19617],[29478 29507 29561 29626 29715 29810 29981 30256 30741 31240 31853 32648
 34233 37161 42331 54620 72219 80539 82584 82547 82169 85599 88105 88816
 89349 89752 89740 90456 90440 90821 90989 91308 90786 90541 89935 88862
 87849 87038 85804 83966 81864 79778 77165 74829 72786 69706 65975 61711
 57572 53132 48905 45119 41499 37946 35135 33031 31744 30895 30435 30166]
190184555307615556,[ 20918  21069  21238  21539  21928  22375  23133  24309  25835  27896
  32140  48640 102179 155766 171950 178914 181025 180063 178069 175868
 172988 168461 159825 157863 157503 152811 147189 137395 125809 124654
 117173 102600  93339  78208  64483  52517  43846  38003  34044  31676
  30410  29369  28171  27200  27125  27183  25642  24078  23164  22363
  21486  21447  21382  20902  20613  20471  20379  19988  19809  23698],[28474 28516 28657 28791 29012 29281 29694 30158 31063 32745 36506 46285
 66497 80134 83065 82830 82034 85495 88330 89257 89645 89939 90436 90538
 90685 90839 91078 91278 90900 90477 89439 88140 86829 85901 84203 82102
 80295 77806 75562 73391 70270 66231 61584 57095 52308 47473 43302 39223
 35826 33163 31313 30227 29539 29147 28894 28714 28579 28438 28378 31088]
189548355115835446,[ 21893  22080  22278  22457  22736  23252  23844  24925  26428  28355
  32854  47604  91816 149158 175345 185844 190399 190702 188556 185296
 181638 176456 168470 166569 164463 159529 152154 140098 131354 126412
 114600 101423  89511  72910  59385  48980  41629  36617  33409  31893
  30387  29093  28284  27419  26701  26213  24908  23642  22832  22873
  22316  21922  22118  22034  21769  21519  21475  21128  20983  20738],[29133 29286 29527 29844 30254 30834 31895 33974 38712 51926 73034 85785
 88300 87788 88494 92152 94275 95432 95948 96546 96532 96960 97094 97651
 97781 97637 97183 96380 94893 93541 92567 91167 88937 86513 83825 80955
 78093 74269 69807 64510 59548 54017 48732 44089 40077 36247 33581 31751
 30660 30051 29693 29447 29185 29055 28952 28822 28776 28746 28666 62726]
189534522075914825,[ 19651  19763  19856  20055  20273  20505  20950  21676  22575  23842
  25398  27720  32617  53101 108554 155674 169046 175060 177157 176767
 175153 172144 169002 164746 155894 152546 152974 148117 143232 135354
 122595 119001 113989 101856  90506  79622  64855  53352  43774  37356
  33057  30240  28486  27694  26738  25408  25492  25592  24591  23223
  22585  21810  20770  20521  20332  19914  19721  19592  19570  19163],[29452 29566 29720 30003 30354 30811 31439 32318 33919 37335 44312 61836
 78612 83491 84321 82819 85178 88739 89869 90575 90885 91287 91844 91820
 92147 92234 92400 92531 92038 91386 90309 89374 88301 87069 85240 83600
 81491 78980 76673 74261 71121 67111 62763 58554 54103 49176 44739 41053
 37369 34566 32547 31348 30527 30126 29834 29638 29470 29352 29297 69406]
184624255866774799,[ 19390  19500  19613  19853  20025  20189  20347  20586  20910  21555
  22397  23519  25043  27162  31983  53593 111048 155937 167819 172595
 174475 174098 171773 169701 166480 162842 153812 149454 150615 146164
 140955 133834 120850 116699 113211 101994  89744  80844  65381  53979
  44329  37624  33165  30161  28446  27561  27025  25456  25091  25412
  24635  23431  22857  22027  20911  20582  20482  20023  19766  19711],[29503 29583 29726 29966 30350 30778 31318 32332 33927 37331 43328 58899
 76770 82474 83349 82066 83583 87253 88542 89406 89564 89743 90163 90290
 90664 90756 91182 90829 90517 89757 88715 87542 86491 85228 83694 81799
 79570 77348 74830 72606 70052 66545 62214 58431 54102 49443 45038 41487
 38113 35240 32968 31558 30738 30247 29930 29660 29506 29386 29257 29204]
184614515009967742,[ 20757  20897  21024  21226  21461  21640  22062  22645  23402  24326
  25286  27288  33039  48173 100333 147518 156963 159026 159204 158183
 156641 154342 152665 151096 147821 147300 146963 143829 140202 134311
 128419 126409 121673 107647  98892  82516  67670  54804  45425  39063
  34756  32363  30992  29432  28176  27826  27215  26275  24891  23394
  22019  21129  20642  20356  20168  20033  20030  19977  19966  20029],[30622 30772 31055 31493 31892 32642 34123 37589 43689 58227 77647 85668
 87270 86804 88480 92221 93529 94222 94604 94722 94986 95310 94989 95436
 95385 95327 94762 94193 92921 91978 90802 89616 87659 85553 83161 80636
 78180 75426 71387 66546 61786 56980 51905 47161 42666 38626 35477 33403
 32041 31361 30886 30591 30353 30211 30122 30043 29968 29935 29887 29873]
184610422731326497,[ 20462  20612  20800  20967  21135  21274  21606  21975  22585  23461
  24665  26202  29002  36427  66675 129164 166542 177179 181557 182104
 180985 179121 176144 172999 166304 158687 159506 156620 151473 144891
 132298 126423 123688 111996  98805  88672  72072  59291  48534  40914
  36026  32873  31162  29959  28798  27693  27332  27292  26522  25026
  23541  22904  21942  21338  21527  21218  20770  20591  20494  20877],[28469 28529 28692 28865 29128 29421 29759 30454 31556 34006 39460 54399
 74412 82524 83691 82336 83627 87569 89397 89735 90310 90628 90998 91051
 91149 91667 91738 91702 91403 90511 89713 88076 87108 85679 83693 81560
 79209 76742 74294 71623 68176 64071 59735 54979 50113 45580 41708 37733
 34624 32148 30725 29820 29288 29036 28822 28657 28512 28440 28359 30863]
184324030686474808,[ 19897  20033  20284  20459  20773  21133  21661  22455  23419  24721
  26372  31249  43248  88147 149481 164988 167212 166473 165591 164164
 162620 160713 159753 157252 154984 155877 154063 150521 146318 133077
 127444 124476 112699  99488  90218  73488  60427  49387  41408  35770
  32027  30197  28916  27635  26436  26011  25592  24702  23482  22182
  20978  20085  19641  19394  19233  19191  19185  19106  19109  19154],[32248 32406 32677 33036 33467 33926 34912 37214 41686 49608 66088 81973
 87370 88748 88249 90589 93278 94682 95253 95535 95777 96388 96517 96472
 96747 96878 96536 96171 95447 94492 93299 92456 90994 89869 87863 85596
 83010 80742 78016 74577 70022 65187 60413 55505 50684 46281 42060 38637
 36069 34403 33406 32862 32461 32248 32063 31897 31832 31725 31696 38146]
184333771540154153,[ 20422  20492  20695  20869  21011  21216  21447  21734  22181  22790
  23685  24912  26592  29576  37762  72161 136379 169331 177622 181142
 181656 180595 178575 175052 171838 165197 157500 158941 155045 149849
 143226 130783 124762 122488 110619  97484  87912  71109  58653  48079
  40706  35830  32558  30905  29688  28788  27530  27223  27338  26605
  25093  23735  23031  21934  21288  21496  21209  20783  20588  21497],[28682 28834 29004 29333 29740 30198 31111 32745 36472 45982 66620 80574
 83286 83124 82279 85626 88433 89623 90037 90330 90416 90794 90839 91435
 91456 91611 91335 90744 89838 88542 87287 86161 84576 82441 80128 77608
 75249 73087 70019 65962 61674 57144 52858 48118 43980 40096 36401 33570
 31583 30371 29651 29213 28931 28736 28553 28456 28363 28296 28272 28219]
184319938367591080,[ 20153  20374  20480  20682  20888  21097  21431  22019  22723  23865
  25241  27599  32027  51334 104718 150403 163135 168051 169893 169836
 167810 164802 162241 158615 150493 144894 146371 142677 137485 132043
 120651 114373 112458 103221  90775  83801  69053  57545  46991  40007
  35106  31800  29638  28828  28297  27335  26204  26258  25612  24623
  23864  22911  21714  21184  20962  20659  20323  20249  20213  42649],[29685 29730 29832 29997 30260 30610 31111 31744 32575 33896 36646 41100
 51655 69180 79211 82024 82276 81857 85417 87526 88439 89190 89093 89419
 89819 90107 90353 90641 90739 90305 89674 89305 88014 87132 86328 84897
 83083 81209 78879 76556 74129 71990 69109 65271 61170 57106 52851 48899
 45081 41505 38093 35242 33138 31751 30981 30501 30188 30006 29821 33843]
184337863809361744,[ 20897  21041  21260  21407  21654  22046  22751  23421  24173  25179
  27264  32749  47320  97439 147297 159167 162191 161942 161151 160599
 160290 158813 155567 150641 149238 148247 145175 141269 135024 130108
 127409 119841 105260  94987  77981  63752  51447  43075  37054  33322
  31327  30003  28543  27522  27108  26271  25348  24068  22689  21543
  20924  20534  20267  20088  19982  19955  19913  19897  19939  19884],[28952 29082 29248 29578 29976 30453 31079 32294 35478 41162 56130 77392
 86412 88190 87351 89389 93385 94765 95326 95780 96111 96408 96806 96796
 96984 96978 96878 96168 95577 94090 92635 91923 90442 88402 86219 83075
 80878 77921 74890 70266 65163 60067 54560 49287 44730 40191 36319 33430
 31443 30332 29716 29326 29033 28832 28653 28550 28457 28401 28350 29197]
22698056601970531,[ 19364  19586  19767  19875  20029  20332  20578  20951  21597  22113
  22968  23862  25054  39890  97332 146925 159998 169471 172597 172306
 169387 165683 162084 157672 147730 139832 142170 136346 131287 126217
 113498 108307 106801  98739  85219  81453  64820  55662  44786  37920
  33289  29913  27951  27031  26453  25247  24238  24833  24129  23189
  22825  21798  20664  20365  20192  19992  19379  19365  19508  19016],[29404 29459 29610 29842 30168 30502 30937 31578 33099 36543 43808 62723
 79679 83704 84248 82447 84875 88135 89072 89843 89878 90382 90610 90910
 90728 90998 91135 90929 90532 89914 88957 87786 86654 85732 84178 82487
 80423 77878 75701 73493 70928 67469 63609 59527 55234 50452 45943 42216
 38686 35462 33197 31673 30776 30227 29933 29666 29511 29430 29303 33254]
22702148942861448,[ 19238  19457  19613  19855  20178  20481  20988  21602  22505  23807
  25787  30801  47508 105857 160049 170544 170844 169818 168625 165952
 162980 159883 156676 152387 141909 142976 138382 132007 125184 114796
 106021 104873  97201  84888  78631  67050  54753  44773  37402  32478
  29251  27368  26503  25952  25556  24409  23443  23238  22710  21851
  20811  19869  19127  18710  18634  18597  18546  18423  18448  18442],[29299 29409 29531 29629 29799 30026 30397 30799 31289 32183 34120 37867
 43970 54630 68863 78677 82690 83320 84480 86837 88350 89177 89676 89976
 90022 90226 90295 90421 90564 90577 90072 89549 88766 87860 86717 85746
 84411 82606 80538 78344 76038 73906 71491 68317 64877 60811 56802 52649
 48234 44432 40796 37400 34585 32574 31223 30370 29914 29653 29491 84394]
29998590779217803,[ 21406  21539  21649  21771  21976  22163  22462  22789  23236  23888
  24728  25768  26950  28820  36880  70123 126128 154713 165252 172182
 173763 174026 173227 171463 169011 161644 156518 155911 150193 143259
 133845 119447 114633 107922  95369  85782  73427  61219  50531  42504
  37097  33326  31217  29873  28724  27819  27056  26548  26543  25678
  24572  23376  23080  22442  21810  22013  21925  21491  21329  21406],[30390 30428 30547 30678 30882 31153 31520 31854 32455 33498 35610 41605
 58876 76898 82860 83423 82089 84703 88414 89974 91014 91391 92333 93045
 93461 93911 94572 94625 94725 94445 93379 92253 91377 90709 89203 87387
 85080 82531 80159 77764 74737 70580 65694 61004 56096 50810 46368 42177
 38267 35496 33471 32343 31599 31171 30933 30760 30624 30491 30391 30378]
31932732857664365,[ 20561  20715  20841  21035  21321  21641  22140  22748  23459  24610
  25686  27296  33884  65528 123552 155875 167833 174177 176187 175147
 173273 169658 165496 156803 148546 146970 141076 134704 126960 115731
 111042 107748  97377  88333  78634  65081  54043  45248  38599  34243
  31458  29966  28649  27713  26560  26103  26060  25343  24049  22831
  22380  21570  20952  21124  20976  20462  20278  20293  20034  25234],[ 28545  28610  28798  29020  29284  29662  30117  30846  32175  35362
  45789  65596  77110  79421  78753  77832  81363  83901  84599  85473
  85739  86268  87100  87346  87967  88391  88545  88962  88520  88078
  87018  86232  85496  84139  82322  79864  77450  75232  72890  69739
  65592  61156  56526  51815  47304  42828  38870  35433  32727  30990
  30004  29413  29056  28807  28644  28520  28405  28324  28258 110436]
31936825143767779,[ 19225  19277  19335  19463  19631  19770  19930  20212  20580  21053
  21831  22794  24183  27710  35670  66982 110762 126364 126958 124936
 121594 117837 113501 107886 101838  94341  86832  83463  78685  72140
  65752  58611  53532  49978  45066  39482  36041  31275  28068  25295
  23394  22099  21204  20751  20414  20226  20039  19849  19683  19552
  19336  19159  18985  18889  18833  18784  18735  18783  18791  18788],[31827 31920 31972 32120 32246 32447 32716 33062 33560 34590 36339 39909
 45727 57184 68017 72262 73281 73627 75518 78429 79502 80523 81303 82100
 82851 83458 84218 84920 85323 85380 85392 85238 84581 83830 83060 82395
 81088 79325 77190 75198 72991 70686 67579 63669 59598 55579 51226 47308
 43692 40316 37388 35200 33781 32981 32468 32175 31966 31869 31778 32076]
38199587395224813,[ 20646  20869  20990  21269  21461  21925  22261  22759  23336  24204
  25179  26895  39648  95926 157497 176127 185286 187989 187688 186334
 184177 181911 177680 168562 166638 166711 160863 156036 146654 134083
 132346 125577 111196 101397  85692  71050  57335  47448  40607  36049
  33165  31656  30638  28938  28315  28078  28175  26625  25086  24086
  22809  21742  21672  21540  21070  20709  20592  20448  20059  21808],[28385 28427 28571 28669 28900 29108 29375 29856 30644 32318 36319 47046
 67378 80439 83986 83695 83368 86764 89460 90249 90584 90984 91091 91701
 91593 92152 92398 92189 92006 91289 90294 89095 87998 86763 85401 83398
 81160 78637 76656 74148 70770 66865 62351 57729 52744 47994 43515 39441
 35907 33177 31322 30185 29525 29126 28835 28674 28559 28461 28353 28971]
38203679686443394,[ 19405  19574  19747  19981  20207  20502  20920  21543  22240  23085
  24212  26163  31487  45874 105814 159666 168419 169585 170210 170499
 169695 168457 167021 164915 160452 159752 160162 157872 154774 150289
 136946 135988 128027 111431 102531  84908  69237  55221  45212  38427
  33937  31633  30518  29190  27655  27426  27042  26173  24780  22969
  21284  20008  19356  19062  18893  18816  18832  18736  18695  19596],[28434 28606 28790 29050 29476 30207 31467 33878 37964 44023 55587 73070
 82835 86175 86154 86731 89727 91592 92120 92647 93107 93266 93742 93841
 94017 93900 93862 93488 92771 91687 90297 88948 87861 85684 84070 81256
 79118 76305 73459 69774 65234 60391 55099 49801 45327 41148 37181 33925
 31626 30119 29301 28843 28529 28325 28155 28078 27992 27945 27916 27877]
38549483712198275,[ 20147  20337  20550  20818  21167  21718  22429  23229  24565  26057
  30179  39621  80338 151509 176347 177730 178386 179223 179116 177438
 175089 172237 168109 162342 162288 160338 156527 151842 141251 131585
 130294 121201 105869  96752  80330  65502  52962  43496  36972  32812
  30509  29286  28531  27110  26273  26066  25531  24409  22961  21624
  20448  19786  19506  19337  19253  19293  19179  19180  19194  19201],[32354 32550 32881 33260 33884 34945 37067 40699 46519 56473 72775 84531
 88928 89877 89720 92071 94422 95364 96108 96376 96670 96926 97148 97162
 97538 97309 97007 96612 95739 94756 93259 92235 90841 89122 86952 84422
 81790 79323 76645 72729 68229 63546 58742 54046 49295 45227 41315 38102
 35710 34092 33199 32627 32339 32099 31970 31873 31783 31728 31676 31782]
38559224486708923,[ 20490  20666  20877  20991  21199  21534  21861  22214  22704  23365
  24232  25144  26446  34938  83295 151370 174686 183759 187987 187610
 186180 184115 181695 178298 169837 165442 166439 161896 156138 148551
 134994 132066 127419 113899 102734  89804  73603  60312  49482  42027
  36856  33561  31944  30996  29438  28322  28102  28459  27226  25469
  24497  23168  21933  21702  21708  21181  20745  20570  20557  20303],[28383 28417 28534 28639 28872 29085 29340 29699 30379 31667 34760 42276
 60899 78419 83557 84829 83197 85687 89134 90420 91052 91315 91682 91740
 92128 92383 92668 92292 92393 91870 90788 89645 88345 87399 86312 84489
 82070 79636 77299 74795 71994 68259 63728 59368 54790 49993 45312 41323
 37654 34359 32137 30637 29762 29355 29012 28803 28621 28487 28414 28365]
38573057722839827,[ 20404  20490  20676  20833  21029  21337  21651  22060  22527  23223
  24214  24983  28282  54917 124331 172133 187811 196437 197988 195836
 193726 190714 187140 177929 173404 172724 167134 160403 148706 136013
 133048 122152 107301  96741  78660  63501  51139  42470  36394  32981
  31087  29717  28676  27259  26495  25533  25103  24074  22647  21718
  21758  21358  20617  20671  20753  20474  20287  20274  19936  19724],[27655 27738 27811 27903 28101 28282 28562 28924 29359 30234 32158 38104
 54334 74938 85423 86327 86229 89134 92113 93461 94107 94506 95036 95405
 95831 95802 96418 96262 95755 94869 93986 92562 91646 90584 88962 86502
 83805 80872 78439 75362 70841 65685 59996 54696 49270 44486 39914 35893
 32804 30802 29572 28931 28574 28216 28044 27857 27772 27654 27655 92702]
40728023746376468,[ 20196  20277  20375  20537  20743  20896  21172  21539  21891  22380
  22882  23831  24601  26611  43577 104072 161883 181028 190532 192560
 191575 189361 186237 183191 175444 167997 168804 163925 157814 148366
 134542 131632 123431 108357  99548  82020  67071  53959  44381  37917
  33667  31380  30085  28930  27739  26579  25724  25119  24407  22921
  21773  21556  21521  20730  20454  20707  20532  20255  20176  20125],[28033 28254 28467 28803 29257 30180 32483 40323 57254 71484 76229 75883
 77032 80620 82693 83544 84330 84748 85537 85838 86421 87156 87485 87417
 87154 86658 85697 85170 84287 83318 81586 79462 77088 74845 72491 69341
 64949 60154 55190 50284 45531 41245 37101 33755 31412 29865 28979 28505
 28183 27971 27826 27711 27558 27507 27430 27413 27362 27290 27289 41739]
40732116036276709,[ 20676  20765  20881  20998  21187  21370  21578  21919  22410  23043
  23617  24479  25373  27831  33828  53202 119129 170222 173379 174062
 175318 175599 175304 174778 173974 172696 168141 168300 166879 163756
 159692 146173 138386 136048 124505 109877  99371  80543  65626  52731
  43881  37961  34195  32238  31248  29711  28599  28375  27585  26426
  24837  23089  21724  20960  20529  20318  20169  20115  20136  20060],[30670 30883 31116 31543 32221 33460 35661 39868 46493 60947 79349 86825
 89035 88541 90326 93464 95028 95434 95759 96098 96589 96435 96696 96978
 97062 96811 96004 95045 93671 92535 91344 90019 87491 85510 82395 79881
 76930 73522 68986 64194 59230 54061 49176 44858 40678 36978 34379 32578
 31611 31024 30692 30395 30268 30163 30063 30011 29954 29908 29868 31537]
42827943962087882,[ 20130  20271  20454  20620  20829  21124  21430  21851  22545  23137
  24044  25229  27772  49142 108737 152632 163941 171150 172360 171216
 168426 165767 162756 159206 150256 145893 146737 141732 136842 130475
 118387 113131 110293 101035  89672  82199  67581  56663  46366  39573
  34715  31233  29303  28372  27706  26558  25624  25765  24992  24157
  23682  22617  21527  21158  20972  20589  20162  20179  20175  19834],[29590 29604 29675 29795 29961 30245 30534 30933 31447 32371 34278 38369
 47866 67020 79847 82421 82895 81187 84009 87381 88165 88534 88662 89143
 89688 89856 89846 90089 90371 90587 89990 89704 88743 87586 87072 86487
 84885 83099 80975 78809 76560 74261 71723 68339 64198 59944 55594 51098
 46919 43246 39440 36110 33755 32183 31157 30594 30296 29993 29878 30015]
42841777091925665,[ 21832  22056  22248  22372  22683  23150  23497  24009  24515  25407
  26229  27346  34658  78163 148252 174940 183005 186775 186471 185873
 184632 183078 180840 172469 169150 169501 164966 159831 150805 137795
 136090 129946 115056 105490  89650  74383  60269  49913  42693  37684
  34774  33064  31653  30223  29285  28823  28682  27398  25678  24526
  23814  22936  22507  22709  22475  21944  21818  21780  21341  21240],[30437 30526 30595 30802 31042 31275 31609 32107 33002 35183 40508 56389
 77599 86280 87875 86769 88029 92021 93732 94346 94857 95228 95508 95805
 96252 96385 96506 96294 96007 95112 93782 92513 91682 90379 88520 86202
 83543 81145 78910 75884 71915 66825 62289 57508 52444 47586 43274 39140
 35922 33729 32506 31744 31273 30968 30803 30644 30532 30422 30379 30316]
