#transitid, obstime, fluxbpint, fluxbpinterror, fluxrpint, fluxrpinterror, bpimagequality, rpimagequality, nu, dnu, flagspe, provenance, run, apflags, obsobmt, bpwinal, bpwinac, rpwinal, rpwinac
129163458696762794,2020-03-21T16:50:56.000000,231252.0,229.096,268906.0,246.892,4.46058,10.319,0.0015442,2.71953e-07,0,432930,4817,0,201817901998779957,14648,32,22405,54
159698166724851517,2021-09-24T21:36:46.000000,222073.0,224.414,263115.0,244.215,4.39603,10.173,0.00152916,2.66275e-07,0,511575,5649,0,249528383293244889,14623,-21,22471,35
129159366429528444,2020-03-21T15:04:21.000000,232353.0,340.528,324582.0,370.401,4.14101,11.9243,0.00148611,3.76525e-07,0,433006,4817,0,201811509788015281,14640,32,22421,68
149153956713379374,2021-03-18T05:16:23.000000,227647.0,227.234,267924.0,246.452,4.46969,10.4987,0.00154255,2.67445e-07,0,484294,5381,0,233053056351260847,14669,35,22304,8
165439558112539055,2022-01-06T17:31:06.000000,219342.0,223.029,262782.0,244.068,4.58175,10.8402,0.00153184,2.64591e-07,0,526786,5763,0,258499308537856229,14617,-19,22489,53
139692731278431975,2020-09-28T02:41:27.000000,210359.0,218.449,258890.0,242.258,4.50448,11.3359,0.00152733,2.81221e-07,0,461638,5118,0,218269892112450659,14689,39,22173,-40
159688425946531380,2021-09-24T17:23:07.000000,225425.0,227.866,263517.0,246.106,4.5007,10.1514,0.0015561,2.87758e-07,0,511606,5649,0,249513165031022291,14660,-32,22356,-42
135138716963620404,2020-07-07T18:18:01.000000,227064.0,226.918,263688.0,244.508,4.38752,10.4798,0.001553,2.81429e-07,0,448263,4983,0,211154243824000693,14657,27,22353,23
136831979619776315,2020-08-07T09:09:39.000000,221036.0,223.882,261457.0,243.445,4.08662,9.78959,0.00152277,2.6668e-07,0,453813,5036,0,213799967142161397,14624,46,22468,113
149956041522594056,2021-04-01T17:25:43.000000,225180.0,228.0,265819.0,247.156,4.45336,10.3238,0.00154571,2.84578e-07,0,486158,5398,0,234306314368803367,14650,-28,22386,-23
176471863370462773,2022-07-25T06:00:09.000000,222691.0,224.745,265327.0,245.263,4.7645,10.0845,0.00153355,2.79425e-07,0,555675,5994,0,275737285502624909,14664,-24,22299,-58
157625978883428697,2021-08-18T10:18:34.000000,228073.0,227.495,267705.0,246.35,4.27425,9.65935,0.00153777,2.74471e-07,0,504984,5606,0,246290591495208250,14637,49,22422,88
168027550563741931,2022-02-22T12:52:58.000000,225715.0,226.324,266723.0,245.911,4.53395,10.1307,0.00153418,2.63476e-07,0,533048,5819,0,262543047245630620,14664,-41,22339,-63
175590905865368432,2022-07-09T07:40:24.000000,222708.0,224.724,267072.0,246.047,4.59515,10.2283,0.0015256,2.62427e-07,0,553658,5976,0,274360789400627038,14619,27,22487,100
135134624674366671,2020-07-07T16:31:28.000000,224879.0,225.857,263231.0,244.289,4.2698,9.51873,0.00153099,2.81213e-07,0,448158,4983,0,211147848838840464,14652,27,22360,29
147261222261532248,2021-02-11T23:41:38.000000,223471.0,225.103,264890.0,245.05,4.54453,11.0327,0.00154429,2.68161e-07,0,479049,5323,0,230095658352130048,14682,-41,22243,-104
138628162297676579,2020-09-08T20:40:42.000000,223706.0,225.24,264281.0,244.771,4.23878,9.53485,0.0015402,2.81887e-07,0,458895,5087,0,216606503079983308,14650,-35,22370,-38
129799922725467656,2020-04-02T05:06:50.000000,228777.0,227.787,268245.0,246.607,4.4895,10.6215,0.0015374,2.6575e-07,0,434381,4829,0,202812378748444213,14672,-16,22303,-51
149965782407738954,2021-04-01T21:39:24.000000,217248.0,221.944,265456.0,245.287,4.16938,10.0549,0.00152068,2.63933e-07,0,486117,5398,0,234321533998594683,14623,-19,22471,42
160324615723991400,2021-10-06T05:29:17.000000,225311.0,226.049,267847.0,246.428,4.49969,9.97533,0.00154385,2.76911e-07,0,513816,5661,0,250507209854272303,14651,27,22383,39
129809663552803786,2020-04-02T09:20:31.000000,230419.0,228.66,269401.0,247.131,4.16287,9.58239,0.00153413,2.73407e-07,0,434471,4829,0,202827597086811835,14641,-18,22410,4
175604738958730443,2022-07-09T13:40:36.000000,223377.0,225.058,265937.0,245.534,4.71081,10.8524,0.00153492,2.65527e-07,0,553660,5976,0,274382403191592360,14678,28,22255,-20
176475955664053192,2022-07-25T07:46:43.000000,229899.0,228.326,268397.0,246.644,4.69345,9.90204,0.00155015,2.67947e-07,0,555683,5994,0,275743678510406759,14633,-25,22452,17
127178468288652491,2020-02-14T19:13:31.000000,227773.0,229.168,265798.0,246.75,4.30237,9.71079,0.00152282,2.75392e-07,0,427301,4773,0,198716356191414866,14631,-53,22446,-15
136836071919113161,2020-08-07T10:56:13.000000,229456.0,230.703,266913.0,247.723,4.39301,10.3218,0.00154442,2.81602e-07,2,453925,5040,0,213806361862909434,14644,36,22413,66
175600646713516837,2022-07-09T11:54:03.000000,221702.0,224.212,262512.0,243.951,4.68155,10.7467,0.00152318,2.68597e-07,0,553688,5976,0,274376008274803966,14675,28,22264,-14
175586813528273294,2022-07-09T05:53:50.000000,222494.0,224.614,265247.0,245.187,4.62602,10.8116,0.00153209,2.62659e-07,0,553711,5976,0,274354393923489581,14618,27,22490,107
135816690382848226,2020-07-20T00:32:13.000000,226217.0,226.499,267274.0,246.16,4.38206,10.3969,0.00154167,2.76288e-07,0,450241,5011,0,212213576508778373,14652,-21,22388,-16
135812598082179486,2020-07-19T22:45:39.000000,216410.0,221.558,266724.0,245.888,4.4256,10.8042,0.00152904,2.77816e-07,0,450315,5011,0,212207183489763271,14681,-20,22217,-90
