#transitid, obstime, fluxbpint, fluxbpinterror, fluxrpint, fluxrpinterror, bpimagequality, rpimagequality, nu, dnu, flagspe, provenance, run, apflags, obsobmt, bpwinal, bpwinac, rpwinal, rpwinac
71604436533667019,2017-05-15T18:37:25.000000,175829.0,199.728,89953.1,142.946,5.528,7.91164,0.00170042,4.19669e-07,0,286472,1408,0,-9999,-9999,-9999,-9999,-9999
70125606985287287,2017-04-19T00:42:35.000000,175542.0,199.566,87869.2,141.359,5.67669,7.61052,0.00173446,4.40601e-07,0,282491,1377,0,-9999,-9999,-9999,-9999,-9999
79116391947608427,2017-09-28T15:00:41.000000,174103.0,198.726,90229.7,143.198,5.80565,9.53732,0.00171319,4.02304e-07,0,305103,2147,0,-9999,-9999,-9999,-9999,-9999
71594695731483215,2017-05-15T14:23:44.000000,175656.0,199.644,90833.8,143.656,6.05452,10.3048,0.00171513,4.24251e-07,0,286299,1407,0,-9999,-9999,-9999,-9999,-9999
58360742664008615,2016-09-18T06:30:18.000000,181073.0,202.664,90294.0,143.226,5.7651,9.15249,0.00169696,3.97503e-07,0,251486,1127,0,-9999,-9999,-9999,-9999,-9999
80646228521657008,2017-10-26T06:56:19.000000,169671.0,196.202,88026.7,141.448,5.64492,8.53836,0.00169649,4.16619e-07,0,309084,2176,0,-9999,-9999,-9999,-9999,-9999
80650320802150178,2017-10-26T08:42:52.000000,174488.0,198.939,90030.8,143.016,5.60298,9.02554,0.0017114,4.04091e-07,0,309097,2176,0,-9999,-9999,-9999,-9999,-9999
81931640827437138,2017-11-18T12:47:26.000000,174765.0,199.13,89397.2,142.511,5.53411,8.19331,0.00170458,4.16211e-07,0,312778,2200,0,-9999,-9999,-9999,-9999,-9999
81935733089031039,2017-11-18T14:33:59.000000,180474.0,202.449,90720.4,143.58,5.72357,8.86175,0.00171998,4.15037e-07,0,312788,2200,0,-9999,-9999,-9999,-9999,-9999
89468358443012386,2018-04-03T19:57:52.000000,165991.0,194.089,89310.0,142.47,5.98514,9.67215,0.00172119,4.34484e-07,0,329489,3428,0,-9999,-9999,-9999,-9999,-9999
89472450729797256,2018-04-03T21:44:27.000000,177978.0,200.951,89767.1,142.807,5.89028,8.72789,0.00173048,4.10014e-07,0,329637,3428,0,-9999,-9999,-9999,-9999,-9999
91154112520406469,2018-05-04T07:41:59.000000,173182.0,198.246,86830.3,140.492,5.86743,7.84787,0.00174481,4.37873e-07,0,333390,3782,0,-9999,-9999,-9999,-9999,-9999
92343071042717421,2018-05-25T19:47:10.000000,172142.0,197.642,87674.7,141.179,5.85867,8.09802,0.00172401,4.42075e-07,0,337292,3987,0,-9999,-9999,-9999,-9999,-9999
92347163349677082,2018-05-25T21:33:45.000000,172657.0,197.913,90102.5,143.078,5.78427,9.10781,0.00170575,4.04182e-07,0,337330,3987,0,-9999,-9999,-9999,-9999,-9999
99882721568932726,2018-10-09T04:09:06.000000,176146.0,199.92,88776.8,142.065,6.11065,8.81778,0.00173674,4.2674e-07,0,355940,4143,0,-9999,-9999,-9999,-9999,-9999
101647051305656782,2018-11-10T01:50:42.000000,166009.0,194.079,87732.0,141.209,6.02432,8.8562,0.00171509,4.18982e-07,0,359741,4194,0,-9999,-9999,-9999,-9999,-9999
101651143582998844,2018-11-10T03:37:16.000000,176102.0,199.877,90004.6,142.989,5.97833,8.93699,0.0017129,4.08105e-07,0,359681,4194,0,-9999,-9999,-9999,-9999,-9999
102628684420501888,2018-11-27T19:51:50.000000,175892.0,199.822,90059.1,143.085,5.92699,8.18496,0.00172389,4.2481e-07,0,362850,4219,0,-9999,-9999,-9999,-9999,-9999
102632776691532026,2018-11-27T21:38:24.000000,174690.0,199.08,89308.0,142.482,6.10001,8.86446,0.00174072,4.26014e-07,0,362860,4219,0,-9999,-9999,-9999,-9999,-9999
112237997639234492,2019-05-20T14:43:33.000000,167296.0,194.823,134173.0,231.982,5.35937,12.4837,0.00180073,5.30729e-07,0,387018,4418,0,175371869095681361,14620,30,22484,104
112251830787248713,2019-05-20T20:43:50.000000,165045.0,193.542,88383.7,141.721,5.89367,9.57655,0.00170777,4.37337e-07,0,387272,4425,0,175393484173438264,14684,31,22208,-34
112255923021190447,2019-05-20T22:30:24.000000,167545.0,194.998,88946.8,142.172,5.89263,10.6912,0.00174069,4.30065e-07,0,387205,4425,0,175399878288827682,14693,31,22189,-45
112998646522852848,2019-06-03T08:53:40.000000,170524.0,196.726,873126.0,444.71,5.78417,92.1536,0.00137605,1.87394e-07,0,389226,4457,0,176560383759706097,14666,-14,22301,-47
113002738807787759,2019-06-03T10:40:14.000000,175982.0,199.9,90193.6,143.189,5.63518,8.80267,0.00174079,4.16999e-07,0,389326,4457,0,176566777954951178,14640,-15,22429,14
113012479729496514,2019-06-03T14:53:56.000000,167658.0,195.028,87980.2,141.378,5.35061,9.13771,0.00168844,4.14916e-07,0,389285,4457,0,176581997361931620,14618,-16,22490,57
120592015689410279,2019-10-18T16:32:20.000000,172755.0,197.981,58019.8,142.117,5.47903,nan,0.00196228,4.20299e-07,16384,411024,4635,0,188425023082567271,14634,51,22437,97
120596107971052926,2019-10-18T18:18:53.000000,172887.0,198.06,87953.2,141.429,5.66589,9.00574,0.00175571,4.319e-07,0,411059,4635,0,188431417272955188,14657,51,22361,54
122558830470378494,2019-11-23T06:06:38.000000,168003.0,195.263,87174.6,140.754,5.69974,8.04947,0.0017283,4.36688e-07,0,416144,4683,0,191498171178078038,14661,-20,22316,-47
122562922760954899,2019-11-23T07:53:11.000000,175889.0,199.762,89974.4,142.96,5.7189,8.86512,0.00174082,4.11823e-07,0,416199,4683,0,191504565381546682,14631,-20,22450,22
123222962786033949,2019-12-05T06:20:24.000000,172274.0,197.693,89117.3,142.274,5.55096,8.40897,0.00170083,4.18373e-07,0,417668,4696,0,192535877922162071,14629,24,22460,82
123236795943494891,2019-12-05T12:20:36.000000,165379.0,193.695,87218.4,140.797,5.70323,8.94659,0.00170343,4.20364e-07,0,417705,4696,0,192557491446506777,14674,25,22251,-23
123240888183727430,2019-12-05T14:07:10.000000,168805.0,195.686,87934.9,141.379,5.79277,9.60137,0.00171479,4.12407e-07,0,417685,4696,0,192563886354824826,14681,26,22250,-25
158652334252138924,2021-09-05T23:51:51.000000,167778.0,195.099,91644.4,144.3,5.76592,4.65979,0.0017182,4.09858e-07,0,507969,5627,0,247894270836255706,14676,10,22277,-31
181874100058342381,2022-10-30T22:38:14.000000,168432.0,195.506,86875.3,140.543,6.03941,8.25505,0.0017206,4.42341e-07,0,569066,6111,0,284178279909019954,14654,51,22366,59
142123637300688183,2020-11-11T01:48:16.000000,164959.0,193.485,88173.4,141.525,5.27051,8.86221,0.00168715,4.20207e-07,0,467117,5209,0,222068181066795482,14620,-35,22476,25
163179815204835663,2021-11-26T20:44:19.000000,172332.0,197.818,89715.7,142.791,5.67994,8.49945,0.00170935,4.2926e-07,0,521233,5718,0,254968459825476609,14639,-16,22424,12
133248595028128893,2020-06-03T13:56:10.000000,173429.0,198.396,91487.0,144.187,5.64426,9.39392,0.00171966,4.15772e-07,0,443318,4908,0,208200928299774950,14667,-12,22314,-41
128304422661698163,2020-03-06T03:50:13.000000,174160.0,198.839,88990.7,142.239,5.7335,9.44296,0.00173347,4.10265e-07,0,430251,4801,0,200475658976699299,14667,11,22330,-8
158790662584705661,2021-09-08T11:53:54.000000,167730.0,195.064,88516.5,141.827,5.69371,9.36009,0.00171773,4.11188e-07,0,508495,5630,0,248110408856634921,14677,2,22274,-43
158666167167520902,2021-09-06T05:52:04.000000,166758.0,194.562,89641.4,142.754,5.90225,9.89425,0.00173651,4.29424e-07,0,508112,5628,0,247915884767518184,14684,9,22228,-54
128231164540899389,2020-03-04T20:02:19.000000,172504.0,197.928,89619.5,142.739,5.43104,8.1504,0.00172574,4.26346e-07,0,430067,4799,0,200361193163270866,14635,5,22428,41
128286497341321578,2020-03-05T20:03:23.000000,169931.0,196.397,88606.1,141.882,5.61778,8.15687,0.00171924,4.33278e-07,0,430136,4800,0,200447650664187816,14658,9,22333,-5
158800403309537019,2021-09-08T16:07:33.000000,163701.0,192.726,85888.7,139.725,5.76648,9.31066,0.00170756,4.27104e-07,0,508496,5630,0,248125628738580032,14679,1,22236,-58
128148165371901769,2020-03-03T08:00:44.000000,167783.0,195.13,87751.6,141.218,5.68561,8.41831,0.00171852,4.40052e-07,0,429883,4798,0,200231506961535700,14667,0,22294,-33
163170074392572600,2021-11-26T16:30:40.000000,173691.0,198.539,89456.1,142.619,5.85862,8.92665,0.00173079,4.11658e-07,0,521125,5717,0,254953239806666186,14666,-16,22325,-40
128179923911501154,2020-03-03T21:47:50.000000,175204.0,199.379,90027.2,143.02,5.67802,8.94558,0.00173193,4.12796e-07,0,429897,4798,0,200281129679625413,14632,2,22447,44
128300330413990403,2020-03-06T02:03:39.000000,166011.0,194.078,87464.5,140.97,5.60207,8.68178,0.00169509,4.21326e-07,0,430242,4801,0,200469264056045274,14673,11,22274,-30
128134332360298646,2020-03-03T02:00:28.000000,165030.0,193.543,89005.8,142.221,5.81786,9.21521,0.00171505,4.36423e-07,0,429831,4797,0,200209892098087108,14681,0,22225,-63
128203498031567264,2020-03-04T08:01:47.000000,173304.0,198.354,89526.9,142.636,5.40448,8.15413,0.00172513,4.26416e-07,0,430078,4799,0,200317964242621336,14638,3,22419,34
128138424604996409,2020-03-03T03:47:03.000000,173067.0,198.204,89417.5,142.568,5.70884,9.27375,0.00173008,4.11001e-07,0,429942,4798,0,200216287013601683,14668,0,22323,-22
153433780782125604,2021-06-03T14:52:02.000000,172360.0,197.851,89770.6,142.835,5.49128,8.25622,0.00170463,4.28696e-07,0,494907,5516,0,239740281040008365,14640,-14,22417,14
128124591650022740,2020-03-02T21:46:47.000000,167650.0,195.023,88230.1,141.606,5.7328,9.52378,0.00171828,4.12542e-07,0,430031,4799,0,200194672238036588,14680,0,22253,-54
133258335862937486,2020-06-03T18:09:51.000000,173244.0,198.498,88899.6,142.153,5.41304,8.08091,0.00171696,4.31545e-07,0,443291,4908,0,208216148354166237,14648,-13,22389,-2
140331703247352451,2020-10-09T16:07:52.000000,173988.0,198.707,91314.9,144.062,5.61402,9.32607,0.00172109,4.07653e-07,0,462927,5140,0,219268284892235817,14665,50,22328,36
158634409013551406,2021-09-05T16:05:05.000000,164824.0,193.373,86827.6,140.469,5.66668,8.95975,0.00169212,4.20128e-07,0,508007,5627,0,247866262651550929,14669,11,22278,-28
158638501271351660,2021-09-05T17:51:39.000000,170932.0,196.985,89257.1,142.417,5.69488,8.94209,0.00172126,4.12407e-07,0,507967,5627,0,247872656805002960,14663,10,22334,-5
169543596524577794,2022-03-21T22:48:50.000000,165039.0,193.499,86767.9,140.425,5.89653,9.2534,0.00169665,4.23081e-07,0,537631,5854,0,264911868136998429,14675,39,22260,-4
128314163392812124,2020-03-06T08:03:54.000000,163826.0,192.828,87386.4,140.91,5.81413,9.95943,0.00171188,4.40017e-07,0,430303,4801,0,200490878086377437,14688,12,22192,-63
163663905366750146,2021-12-05T14:49:53.000000,168529.0,195.574,88199.2,141.614,5.86827,8.4336,0.00172217,4.35806e-07,0,522357,5727,0,255724850703659963,14661,24,22316,5
161107776531338285,2021-10-20T09:29:59.000000,162452.0,192.018,86651.8,140.318,5.89635,10.508,0.00171309,4.41606e-07,0,516008,5677,0,251730898614683394,14687,52,22195,-17
158680000031921625,2021-09-06T11:52:16.000000,164193.0,193.037,88223.8,141.582,5.93148,10.7506,0.0017331,4.34042e-07,0,508120,5628,0,247937498617858524,14693,8,22181,-72
163667997666096003,2021-12-05T16:36:27.000000,172364.0,197.784,88608.3,141.898,5.84935,8.89315,0.00173059,4.1316e-07,0,522326,5727,0,255731244921365286,14666,25,22321,4
128217331282759713,2020-03-04T14:02:03.000000,172440.0,197.899,89094.3,142.346,5.36653,8.162,0.00171951,4.26777e-07,0,430071,4799,0,200339578697515601,14636,4,22429,39
132722861904806212,2020-05-25T01:44:10.000000,172655.0,197.922,88863.9,142.128,5.6546,8.90635,0.00174275,4.29607e-07,0,442152,4898,0,207379470294382338,14652,27,22384,38
158610835073328337,2021-09-05T05:51:14.000000,173632.0,198.477,89153.7,142.31,5.71609,8.59207,0.00174135,4.14357e-07,0,507890,5626,0,247829428370120076,14634,11,22449,55
163654164596715892,2021-12-05T10:36:14.000000,167667.0,195.048,87992.6,141.394,5.71581,9.38571,0.001703,4.08766e-07,0,522313,5727,0,255709629965760065,14618,23,22494,101
128249090112807017,2020-03-05T03:49:10.000000,175392.0,199.495,90004.7,143.04,5.60806,8.95231,0.00172895,4.10313e-07,0,430156,4800,0,200389201868528175,14625,6,22468,63
128152257640448634,2020-03-03T09:47:19.000000,172974.0,198.113,88918.9,142.193,5.66833,8.98254,0.00174518,4.29887e-07,0,429916,4798,0,200237901131120605,14654,1,22378,5
130585557788009123,2020-04-16T10:00:05.000000,164273.0,193.05,87000.7,140.611,5.56365,8.77544,0.00170768,4.22313e-07,0,436770,4844,0,204039932611195969,14674,-40,22267,-90
168759462797436638,2022-03-07T18:27:02.000000,172412.0,197.786,89012.9,142.202,5.82972,8.63878,0.00172972,4.17208e-07,0,535828,5838,0,263686658406352869,14637,-22,22440,12
128276756504564213,2020-03-05T15:49:42.000000,175039.0,199.352,89525.5,142.66,5.60107,8.86472,0.00173064,4.20648e-07,0,430187,4800,0,200432429822507786,14640,9,22425,38
128175831608344945,2020-03-03T20:01:15.000000,170528.0,196.715,88166.5,141.584,5.53916,8.16584,0.00172452,4.38184e-07,0,429878,4798,0,200274735456179485,14647,2,22379,10
158606742760739785,2021-09-05T04:04:40.000000,172880.0,198.133,89331.1,142.445,5.59365,8.31172,0.00171246,4.28749e-07,0,507825,5626,0,247823034131767337,14641,11,22410,38
128166090748252972,2020-03-03T15:47:34.000000,175115.0,199.445,89979.8,143.02,5.59312,8.88294,0.001748,4.20722e-07,0,429891,4798,0,200259514578583790,14641,1,22418,27
158592909490026265,2021-09-04T22:04:27.000000,164879.0,193.43,86959.2,140.547,5.53262,8.67183,0.00169231,4.22353e-07,0,507845,5626,0,247801418862827184,14623,11,22471,73
158597001833410720,2021-09-04T23:51:01.000000,166938.0,194.627,87789.0,141.238,5.57511,9.14474,0.00171291,4.09552e-07,0,507864,5626,0,247807813932730889,14618,11,22498,90
158648242013737430,2021-09-05T22:05:18.000000,162374.0,191.963,87949.5,141.37,5.79766,9.84076,0.00170601,4.39292e-07,0,508064,5627,0,247887876714957730,14682,10,22214,-56
128318255621121360,2020-03-06T09:50:29.000000,166616.0,194.418,86678.8,140.373,5.71647,9.46949,0.00172517,4.1449e-07,0,430229,4801,0,200497272976288227,14682,12,22251,-41
143067909339145956,2020-11-28T03:36:34.000000,173612.0,198.479,89217.0,142.389,5.56859,8.78989,0.00174163,4.1529e-07,0,469354,5236,0,223543606125928754,14636,37,22439,80
130589650073483129,2020-04-16T11:46:40.000000,169452.0,196.064,89152.3,142.316,5.46667,8.89994,0.00171128,4.11136e-07,0,436796,4844,0,204046326807257138,14627,-41,22471,11
128161998457161614,2020-03-03T14:01:00.000000,167955.0,195.242,86631.4,140.38,5.59902,7.99184,0.00172438,4.45445e-07,0,429879,4798,0,200253120374616824,14658,1,22342,-8
132718769623679029,2020-05-24T23:57:36.000000,171138.0,197.108,88193.0,141.617,5.45968,8.09801,0.00172792,4.37185e-07,0,442116,4898,0,207373076104694733,14646,27,22386,42
152732519278892973,2021-05-21T22:28:37.000000,56427.7,nan,194362.0,nan,nan,nan,0.00139034,nan,13520,492894,5498,0,238644559940429041,14649,28,22394,-1954
179096245552428531,2022-09-10T17:04:56.000000,165987.0,194.092,88792.2,142.074,6.09529,8.57078,0.00172474,4.38041e-07,0,561505,6054,0,279837882243148214,14666,30,22301,5
128262923329528906,2020-03-05T09:49:26.000000,174474.0,198.965,89517.2,142.594,5.67172,8.83148,0.001736,4.13189e-07,0,430186,4800,0,200410815485879481,14634,7,22449,53
133262428117070632,2020-06-03T19:56:25.000000,169136.0,195.887,88533.8,141.811,5.44769,8.95491,0.00171634,4.08515e-07,0,443333,4908,0,208222542500818227,14622,-14,22490,54
150697486006771963,2021-04-15T03:08:00.000000,169751.0,196.275,88624.8,141.922,5.4698,8.50037,0.00171039,4.18947e-07,0,488507,5420,0,235464819670945080,14626,-41,22461,8
128272664205869706,2020-03-05T14:03:07.000000,169284.0,195.989,87390.2,140.949,5.5632,8.16332,0.00172829,4.40612e-07,0,430100,4800,0,200426036389598532,14649,8,22373,14
158762996822611648,2021-09-07T23:53:29.000000,162174.0,191.834,87495.8,141.013,5.89742,10.9488,0.00172784,4.36117e-07,0,508477,5630,0,248067181102854523,14696,3,22176,-81
142113896482776607,2020-11-10T21:34:38.000000,175109.0,199.301,94089.0,146.196,5.91503,10.004,0.00175455,4.51739e-07,0,467123,5209,0,222052961821881757,14680,-34,22245,-95
128189664799773876,2020-03-04T02:01:31.000000,174163.0,198.874,89283.8,142.48,5.47662,8.10656,0.00170911,4.29488e-07,0,430013,4799,0,200296349817991900,14641,3,22406,24
179100337807073612,2022-09-10T18:51:30.000000,167180.0,194.734,88499.5,141.834,5.99027,9.28987,0.00172923,4.11232e-07,0,561506,6054,0,279844276390784272,14675,31,22280,-6
152728426980726166,2021-05-21T20:42:02.000000,172129.0,197.784,88121.0,141.525,5.51425,8.23879,0.00172316,4.31866e-07,0,492907,5498,0,238638165726125839,14642,28,22399,51
163650072378503712,2021-12-05T08:49:41.000000,166064.0,194.122,87593.2,141.066,5.74918,9.5222,0.00168704,4.16797e-07,0,522393,5727,0,255703235876186808,14620,22,22488,100
158841902678959230,2021-09-09T10:08:11.000000,171304.0,197.14,88731.8,141.966,5.6256,8.4432,0.00169807,4.20362e-07,0,508539,5631,0,248190470720961014,14634,-3,22445,41
169547688844759967,2022-03-22T00:35:25.000000,163846.0,192.828,88802.5,142.054,5.98852,10.1541,0.00173239,4.33169e-07,0,537758,5854,0,264918262387828343,14691,40,22203,-29
158776829677572475,2021-09-08T05:53:42.000000,167153.0,194.771,89985.1,142.988,5.89934,10.2011,0.00173213,4.29198e-07,0,508487,5630,0,248088794938996657,14688,3,22220,-65
128244997788946937,2020-03-05T02:02:35.000000,174152.0,198.874,89825.3,142.883,5.45431,8.1462,0.00172805,4.25534e-07,0,430147,4800,0,200382807614198618,14638,6,22419,37
128235256868566552,2020-03-04T21:48:54.000000,171110.0,197.029,89797.6,142.835,5.49424,9.17151,0.00171844,4.09519e-07,0,429997,4799,0,200367587424771501,14624,5,22476,68
128207590357268098,2020-03-04T09:48:22.000000,170734.0,196.803,89521.1,142.616,5.45001,9.02601,0.00172041,4.10059e-07,0,430033,4799,0,200324357717266972,14626,3,22474,65
158786570353383198,2021-09-08T10:07:20.000000,52510.1,270.925,180868.0,224.786,nan,16.3507,0.00139034,5.70264e-07,0,508506,5630,0,248104014745182230,14692,2,22172,-84
171477648756584737,2022-04-25T22:19:35.000000,167910.0,195.327,87847.4,141.32,5.92891,8.3569,0.00171856,4.35033e-07,0,543700,5894,0,267933824750364547,14658,-39,22333,-61
128258831017596252,2020-03-05T08:02:51.000000,172862.0,198.237,89172.8,142.365,5.52,8.17695,0.00172058,4.29384e-07,0,430104,4800,0,200404421249430165,14644,7,22401,28
180064180936664138,2022-09-28T05:09:29.000000,169808.0,196.286,88229.2,141.571,5.93122,8.62675,0.00170004,4.21295e-07,0,563696,6074,0,281350280499207433,14633,-30,22448,11
180054440121902482,2022-09-28T00:55:50.000000,166020.0,194.076,87608.2,141.099,6.05207,9.49948,0.00173335,4.14583e-07,0,563598,6074,0,281335061258318408,14680,-28,22249,-87
