#transitid, obstime, fluxbpint, fluxbpinterror, fluxrpint, fluxrpinterror, bpimagequality, rpimagequality, nu, dnu, flagspe, provenance, run, apflags, obsobmt, bpwinal, bpwinac, rpwinal, rpwinac
117869843922960794,2019-08-30T10:57:06.000000,6928.42,40.6072,6066.03,38.0961,4.89769,9.3906,0.00161401,2.01778e-06,1,403945,4577,0,184171628914847694,14649,-28,22381,-24
118769396326736621,2019-09-15T17:24:35.000000,6864.24,40.3586,6005.62,37.9135,4.97401,9.85348,0.00160053,1.93493e-06,1,406138,4595,0,185577179544621939,14672,44,22265,5
118773488583873906,2019-09-15T19:11:10.000000,6804.37,40.3925,6174.14,38.2804,5.34255,11.5267,0.00162405,1.96414e-06,1,406186,4595,0,185583573697370391,14692,45,22188,-29
120722646843147166,2019-10-21T01:14:45.000000,6914.55,40.5593,6171.76,38.4864,4.88337,9.50756,0.0015974,2.00103e-06,0,411255,4637,0,188629133477455912,14653,-40,22369,-44
123007677699220895,2019-12-01T09:05:10.000000,7153.21,41.2398,6219.41,38.3687,4.72108,9.95589,0.00159791,1.91027e-06,1,417194,4692,0,192199494189627892,14633,14,22440,58
123021510708839832,2019-12-01T15:05:25.000000,7004.94,40.8754,5991.18,37.8079,4.8659,8.79016,0.00161437,2.06186e-06,1,417287,4692,0,192221108267976120,14653,13,22357,11
123025602990626702,2019-12-01T16:52:00.000000,3039.08,201.863,10468.0,208.764,nan,0.246598,0.00139034,1.20551e-07,0,417223,4692,0,192227502457566171,14647,13,22392,28
123035343848219707,2019-12-01T21:05:41.000000,6932.07,40.5671,6002.23,37.8813,5.02827,10.0837,0.00159217,1.90014e-06,1,417324,4693,0,192242722546950836,14673,13,22258,-34
123039436166444497,2019-12-01T22:52:15.000000,7098.2,41.2373,805221.0,427.063,5.09726,670.348,0.00126029,1.28765e-07,1,417350,4693,0,192249116794987398,14671,13,22306,-16
123053269463503560,2019-12-02T04:52:31.000000,6962.48,40.7852,6267.51,38.6277,5.2762,10.9389,0.0016255,1.9361e-06,1,417384,4693,0,192270731321763546,14689,13,22209,-57
123343777227646744,2019-12-07T10:58:13.000000,6914.25,40.4947,6017.04,37.8927,4.84544,11.3158,0.00161324,1.89043e-06,1,417925,4698,0,192724649703121548,14682,0,22239,-60
123353518181454232,2019-12-07T15:11:54.000000,6763.55,40.336,6168.9,38.251,4.97867,9.7525,0.00159304,1.97071e-06,1,418116,4699,0,192739869943044612,14680,-1,22216,-67
123357610500338576,2019-12-07T16:58:29.000000,7226.44,41.6988,6177.01,38.4228,5.2848,10.3588,0.00169692,2.11458e-06,5,418066,4699,0,192746264191583282,14665,-1,22320,-25
123367351378523476,2019-12-07T21:12:10.000000,6942.55,40.742,6127.72,38.2857,5.04839,9.32611,0.00161577,2.0168e-06,1,418038,4699,0,192761484313795918,14663,-2,22306,-30
123381184463781967,2019-12-08T03:12:25.000000,7084.04,41.1266,6159.05,38.5296,4.81158,9.35958,0.00166966,1.97837e-06,1,418023,4699,0,192783098509458016,14646,-2,22386,9
123385276719096257,2019-12-08T04:58:59.000000,9257.43,46.598,8326.47,44.1805,5.5122,12.0564,0.00170927,2.26766e-06,3,418068,4699,0,192789492657348894,14627,-3,22462,48
123395017431343701,2019-12-08T09:12:40.000000,8451.41,44.6437,6964.59,40.5123,5.34858,3.82361,0.00174969,2.54192e-06,1,418016,4699,0,192804712521696694,14629,-3,22456,48
137574270637351074,2020-08-20T19:12:28.000000,7209.68,41.3355,7011.61,40.7605,5.47169,11.9969,0.00159523,1.77574e-06,1,455851,5066,0,214959795655293975,14675,10,22288,-28
153251996129354106,2021-05-31T07:46:41.000000,7237.64,41.4777,6243.2,38.4942,5.00896,9.74152,0.00161756,1.84817e-06,0,494552,5512,0,239456241735685899,14628,-1,22463,51
137556345104900572,2020-08-20T11:25:38.000000,6855.97,40.3577,6017.45,37.8929,4.83737,10.0661,0.00158846,1.93269e-06,1,455748,5066,0,214931787010630271,14671,9,22276,-32
137532771122075135,2020-08-20T01:11:41.000000,7226.57,41.9838,6136.75,38.2783,4.71915,10.116,0.00162112,1.96073e-06,1,455709,5062,0,214894952662967467,14647,8,22400,25
137390348319340078,2020-08-17T11:22:34.000000,6848.67,40.5285,6050.08,38.0316,4.86652,9.77084,0.00160063,2.01046e-06,1,455328,5059,0,214672417033807056,14666,2,22301,-28
153566056174334589,2021-06-06T00:04:55.000000,7410.89,42.094,6136.12,38.3145,5.10437,9.40859,0.00165792,2.17166e-06,1,495349,5519,0,239946960557394149,14662,11,22325,-6
171627754247340966,2022-04-28T15:25:22.000000,7097.66,41.2266,6108.28,38.2946,5.05135,10.0921,0.00162945,1.97184e-06,1,544319,5897,0,268168363796061593,14656,46,22372,53
133086260909466595,2020-05-31T15:17:17.000000,7029.95,40.8316,6212.5,38.3788,4.67046,9.61928,0.00159033,1.89832e-06,1,442940,4905,0,207947280455891926,14632,28,22451,80
137352940975727980,2020-08-16T19:08:23.000000,7042.45,40.854,5992.04,37.852,5.18622,10.3962,0.00160723,1.88915e-06,1,455340,5059,0,214613968058771443,14682,2,22251,-53
179973425377977318,2022-09-26T13:40:47.000000,6743.9,40.0114,6101.71,38.1708,5.21208,11.5736,0.00159313,1.92493e-06,1,563392,6072,0,281208474937698973,14673,45,22258,3
137376515146130439,2020-08-17T05:22:19.000000,6848.73,40.296,6008.97,37.8762,4.91082,9.50568,0.00159864,1.92821e-06,1,455425,5060,0,214650802700003555,14673,2,22258,-47
153224329937072676,2021-05-30T19:46:15.000000,7083.27,41.4621,6192.71,38.5175,5.0439,10.6571,0.00161154,1.88597e-06,1,494539,5512,0,239413013311470106,14664,-2,22331,-21
157879970549600667,2021-08-23T00:26:53.000000,6742.58,40.2105,6219.63,38.3871,5.07304,11.1904,0.00159833,1.98056e-06,1,505674,5612,0,246687451768438597,14681,-14,22217,-83
137560437412507990,2020-08-20T13:12:12.000000,7093.72,41.3403,4877.77,179.051,4.89473,nan,0.00174324,1.87542e-06,1,455774,5066,0,214938181241661520,14662,9,22337,-7
137588103928123641,2020-08-21T01:12:44.000000,6904.43,40.6847,6389.1,39.0792,5.07318,10.8903,0.00160083,1.93366e-06,1,455917,5067,0,214981410172931333,14686,11,22222,-53
153247903875356460,2021-05-31T06:00:08.000000,7545.26,43.5154,6008.91,37.9429,5.16095,9.83228,0.00162617,2.20309e-06,0,494459,5512,0,239449847589527588,14646,-1,22391,13
153597814948533073,2021-06-06T13:51:55.000000,6940.19,40.7118,6233.78,38.4574,5.23934,11.5224,0.00161705,1.94785e-06,1,495383,5519,0,239996583642039295,14688,13,22204,-59
140043715293635954,2020-10-04T11:05:37.000000,7121.35,41.1191,6188.61,38.3288,4.89374,9.50444,0.00160237,1.91446e-06,1,462338,5125,0,218818302931040816,14634,-39,22441,-3
157884062857217107,2021-08-23T02:13:28.000000,7127.08,41.2328,6011.17,37.9632,5.06307,9.3476,0.00164061,1.98317e-06,1,505785,5612,0,246693845998666279,14657,-14,22365,-19
153538390112888323,2021-06-05T12:04:29.000000,7059.77,40.9831,6247.46,38.4383,4.81115,9.16216,0.00160269,1.90441e-06,1,495238,5518,0,239903732336195669,14636,10,22439,52
153556315364053115,2021-06-05T19:51:15.000000,7157.03,41.6507,6174.51,38.4159,4.98056,9.56667,0.00162609,1.94382e-06,1,495221,5518,0,239931740540635962,14638,11,22431,45
132477471827965722,2020-05-20T15:04:21.000000,6808.88,40.4454,5990.63,37.8679,4.98688,9.70415,0.00160152,2.03625e-06,1,441396,4893,0,206996047515312618,14669,-22,22292,-59
169859243001304885,2022-03-27T15:54:17.000000,7191.41,41.642,6094.54,38.2485,5.20962,9.62262,0.00163865,1.97241e-06,0,538507,5861,0,265405064974314890,14648,-40,22397,-33
150819942799963892,2021-04-17T08:16:37.000000,6844.34,40.4319,6106.46,38.1814,5.11943,9.76729,0.0016001,1.87838e-06,0,488678,5426,0,235656158409661279,14624,48,22476,115
137435939861096156,2020-08-18T07:09:55.000000,7040.84,40.9459,6155.81,38.1983,4.77774,9.89868,0.00162236,1.87527e-06,1,455630,5062,0,214743653816803300,14637,4,22440,42
137418014534419762,2020-08-17T23:23:05.000000,6923.47,40.6363,6096.31,38.1583,4.72724,9.42058,0.00161051,2.0247e-06,1,455385,5060,0,214715645495292399,14656,3,22356,1
137570178310869200,2020-08-20T17:25:53.000000,6755.5,40.267,6205.57,38.353,5.07514,10.2029,0.00159274,1.98705e-06,1,455830,5066,0,214953401396228527,14681,10,22221,-53
153275569743098498,2021-05-31T18:00:33.000000,7072.97,41.0965,6128.12,38.1532,4.86298,10.3299,0.00159741,1.94107e-06,1,494596,5513,0,239493075507992999,14620,-1,22488,72
153234070802150227,2021-05-30T23:59:55.000000,6604.63,39.9743,5866.32,37.4389,4.93278,8.92583,0.00158758,1.92878e-06,1,494397,5512,0,239428233413317831,14663,-2,22318,-24
141949963646956796,2020-11-07T22:31:39.000000,6727.32,40.0396,6040.29,37.9285,4.67753,11.3097,0.00158362,1.91994e-06,1,466691,5203,0,221796815983075912,14621,45,22477,118
153238163084465450,2021-05-31T01:46:28.000000,7185.84,41.7596,6175.78,38.4115,4.95452,9.58063,0.0016166,1.95498e-06,1,494548,5512,0,239434627604366854,14645,-1,22406,17
168711906926982007,2022-03-06T21:58:05.000000,2631.74,182.73,9064.89,169.287,nan,5.23362,0.00139034,5.76358e-07,1,535783,5837,0,263612352357648746,14620,45,22488,121
137463605913773055,2020-08-18T19:10:25.000000,8849.67,45.6402,6278.7,38.5907,2.22029,10.0348,0.00161939,1.87141e-06,1,455471,5061,0,214786882024124570,14632,5,22451,51
153220237624479907,2021-05-30T17:59:41.000000,6826.52,40.4678,6083.33,38.078,5.18325,9.93492,0.00160313,1.99592e-06,1,494359,5511,0,239406619072921786,14681,-2,22225,-66
153210496678269002,2021-05-30T13:46:02.000000,6956.54,40.8347,5025.11,nan,5.18047,nan,0.00172941,2.55301e-06,15361,494361,5511,0,239391398844649428,14683,-2,22227,-63
137546604243632936,2020-08-20T07:11:57.000000,7210.21,42.4759,6141.79,38.4051,5.11812,10.3859,0.00163464,2.05381e-06,1,455795,5066,0,214916566915050184,14654,9,22374,12
163517816997565534,2021-12-02T23:36:52.000000,7054.05,41.3386,6193.44,38.431,4.97586,9.51263,0.00159919,2.0784e-06,1,521947,5724,0,255496586844056234,14644,-21,22405,-1
153570148462412622,2021-06-06T01:51:29.000000,7131.25,41.1583,6104.41,38.1618,5.09818,10.4478,0.00163722,1.95015e-06,1,495367,5519,0,239953354757649707,14654,12,22374,14
162936953638770025,2021-11-22T11:29:19.000000,7041.08,41.5947,6818.08,40.2623,4.94992,10.3467,0.0016022,1.95048e-06,1,520699,5712,0,254588987845437871,14644,33,22401,58
178632465279226077,2022-09-02T07:37:19.000000,6777.05,40.2932,6083.45,38.1106,5.14676,11.0883,0.00159921,2.01111e-06,1,560312,6045,0,279113224783622727,14681,-23,22221,-90
178636557578589894,2022-09-02T09:23:53.000000,7233.97,43.9748,6770.25,40.4505,5.60437,9.94394,0.00160933,2.08733e-06,1,560368,6045,0,279119619000933964,14647,-23,22396,-12
179977517685577425,2022-09-26T15:27:21.000000,6621.44,39.9061,6657.43,39.7967,5.37098,13.301,0.0015918,1.98941e-06,1,563406,6072,0,281214869168136112,14693,46,22173,-33
153583981655144165,2021-06-06T07:51:42.000000,7005.35,41.0595,6080.14,38.2142,5.20084,14.4542,0.00161542,1.90077e-06,1,495439,5519,0,239974969120686132,14672,12,22299,-20
142848680003913535,2020-11-24T04:37:23.000000,6821.79,40.3263,5896.54,37.6114,4.55334,9.68892,0.00161711,2.0359e-06,1,468821,5232,0,223201060290848202,14655,-30,22343,-44
163508076197225191,2021-12-02T19:23:12.000000,6963.89,40.6453,6094.82,38.1633,5.12212,9.72562,0.00161044,1.87066e-06,1,521926,5724,0,255481366842859871,14677,-19,22270,-68
137408273727804800,2020-08-17T19:09:24.000000,7169.11,41.9974,6167.6,38.4004,4.9207,9.66971,0.00162907,1.98014e-06,1,455430,5060,0,214700425484069418,14645,3,22406,21
137394440612397627,2020-08-17T13:09:09.000000,7043.69,41.0355,6171.8,38.4434,4.80649,9.83603,0.00163042,1.95774e-06,1,455223,5059,0,214678811241029966,14654,3,22378,7
181617769672762778,2022-10-26T07:25:53.000000,6862.96,40.4359,6257.85,38.5182,5.18221,9.48474,0.00159928,1.92383e-06,1,568254,6106,0,283777762898430437,14633,-42,22440,-6
137501012717093063,2020-08-19T11:24:36.000000,6922.09,40.6868,6039.59,38.1426,4.70748,9.1334,0.00160408,2.03309e-06,1,455582,5062,0,214845330155649816,14650,6,22382,17
137487179690432256,2020-08-19T05:24:21.000000,7227.65,41.8981,6210.1,38.6517,4.73704,9.05162,0.00162167,2.02774e-06,1,455633,5062,0,214823716050617262,14644,6,22393,22
132481564112250322,2020-05-20T16:50:55.000000,7237.75,41.5464,6187.45,38.337,4.96588,9.39991,0.00169442,1.995e-06,1,441421,4893,0,207002441709495616,14633,-22,22444,14
148881983818847698,2021-03-13T07:13:08.000000,7159.22,41.785,6118.31,38.3556,4.92488,9.57269,0.00162323,2.07263e-06,1,483409,5370,0,232628097501965026,14646,-35,22399,-21
153261736853005382,2021-05-31T12:00:20.000000,7061.65,40.9811,6078.22,37.9896,4.97254,9.66183,0.00159395,1.91283e-06,1,494446,5512,0,239471461617440699,14632,-1,22447,44
137528678840289060,2020-08-19T23:25:07.000000,6870.37,40.5931,6051.18,38.2139,4.90894,9.91219,0.00161318,2.05329e-06,1,455604,5062,0,214888558472507878,14657,7,22345,0
153579889340065241,2021-06-06T06:05:08.000000,6830.54,40.1875,6085.23,38.101,5.0204,10.1595,0.00159523,2.00344e-06,1,495342,5519,0,239968574877831639,14677,12,22246,-41
142852772309561751,2020-11-24T06:23:57.000000,6871.93,40.4367,6119.16,38.1064,4.82362,10.1843,0.00159666,1.84522e-06,0,468768,5232,0,223207454517339630,14620,-31,22496,39
137431847594377754,2020-08-18T05:23:20.000000,7002.57,40.8536,6243.12,38.6195,4.82486,9.62088,0.00160403,2.00058e-06,1,455586,5062,0,214737259651398413,14650,4,22378,10
137362681920754359,2020-08-16T23:22:03.000000,6663.59,40.0364,6131.45,38.181,5.08057,10.6,0.00158916,1.98387e-06,1,455263,5059,0,214629188285664558,14682,2,22206,-68
133090353225197207,2020-05-31T17:03:51.000000,7098.99,41.1412,6217.59,38.4725,4.97381,9.80628,0.00160936,1.8661e-06,1,442955,4905,0,207953674698150431,14635,29,22438,71
137477438930347008,2020-08-19T01:10:40.000000,6779.43,40.145,6206.3,38.3573,4.59462,9.59673,0.00161292,1.82166e-06,1,455508,5061,0,214808496112827636,14631,5,22454,51
137514845763945333,2020-08-19T17:24:52.000000,7023.68,40.8807,6084.39,38.1561,4.53744,9.35001,0.00162205,2.01567e-06,1,455631,5062,0,214866944290974220,14653,7,22369,10
157893803642348875,2021-08-23T06:27:09.000000,7092.98,41.0805,6119.6,38.1104,4.92735,9.46267,0.00159977,1.9251e-06,1,505768,5612,0,246709065976047800,14633,-15,22444,25
171623661973819438,2022-04-28T13:38:49.000000,7082.44,41.4105,6149.48,38.3387,4.99074,9.2208,0.0016151,1.99878e-06,1,544181,5897,0,268161969618698503,14635,45,22428,87
153524557204452614,2021-06-05T06:04:16.000000,6962.54,40.6812,6008.61,37.7963,5.04102,10.1738,0.0015768,1.90234e-06,1,495286,5518,0,239882118416630740,14621,9,22477,76
137404181445488974,2020-08-17T17:22:50.000000,7034.33,41.081,6061.32,38.0889,4.98934,8.99322,0.0016114,2.00069e-06,1,455406,5060,0,214694031292873555,14659,3,22334,-13
137542511949394937,2020-08-20T05:25:22.000000,7005.6,40.9415,6084.28,38.1557,5.13983,9.64734,0.00161548,2.00757e-06,1,455810,5066,0,214910172705218358,14664,8,22315,-15
137422106808603086,2020-08-18T01:09:40.000000,7296.11,42.129,6210.96,38.5469,4.87644,9.8745,0.00161654,1.93274e-06,1,455556,5062,0,214722039672726733,14642,3,22423,33
153542482353124952,2021-06-05T13:51:02.000000,6822.2,40.2945,6042.22,37.8973,nan,nan,0.00161984,1.87739e-06,0,495259,5518,0,239910126460383747,14623,10,22475,72
137366774242129444,2020-08-17T01:08:38.000000,7112.97,41.4185,6205.98,38.5298,5.21037,12.147,0.00162063,1.90445e-06,1,455324,5059,0,214635582538371009,14671,2,22302,-29
128391105900331965,2020-03-07T17:37:05.000000,7018.04,40.9487,7519.66,42.176,4.98525,14.5638,0.00161394,1.99433e-06,1,430433,4802,0,200611100754527283,14653,-23,22365,-25
128395198160761348,2020-03-07T19:23:39.000000,6932.81,40.5494,6065.88,37.9653,4.9558,10.0096,0.00161133,1.85498e-06,1,430408,4802,0,200617494909637332,14618,-24,22494,46
128381365017023760,2020-03-07T13:23:26.000000,6696.43,40.0525,6328.11,38.7892,5.079,13.1427,0.00160672,1.95367e-06,1,430428,4802,0,200595880623522366,14691,-21,22191,-104
137473346670057036,2020-08-18T23:24:06.000000,7101.18,41.4985,6248.52,38.6819,4.82293,9.27154,0.00161775,2.00732e-06,1,455520,5061,0,214802101957113953,14643,5,22396,23
189460138523636547,2023-03-17T03:15:31.000000,7008.59,41.0851,6056.82,38.1184,5.59426,9.8557,0.0016008,2.04028e-06,1,590604,6399,0,296031464228097462,14663,49,22322,35
189464230794662067,2023-03-17T05:02:05.000000,7005.35,40.8956,6454.74,39.1707,5.5766,11.8613,0.00160299,1.92645e-06,1,590534,6399,0,296037858401272638,14686,50,22226,-8
