#transitid, bp samples (60), rp samples (60)
 23019 21601 20501 19971 19770 19680 19604 19561 19520 19518 19496 19480],[27939 27957 27952 27962 27991 28023 28043 28149 28276 28534 28982 29966
 31021 31396 31536 31563 31596 31663 31677 31654 31664 31710 31649 31663
 31644 31645 31587 31604 31565 31470 31418 31266 31155 31030 30880 30724
 30539 30376 30157 29834 29640 29386 29140 28909 28677 28503 28321 28182
 28100 28018 27988 27974 27957 27954 27938 27945 27928 27933 27925 27931]
152612052144645604,[ 2021  2052  2105  2141  2173  2203  2267  2329  2384  2462  2609  2734
  3201  5473 13284 21184 24103 25381 26005 26642 26854 27182 27362 27268
 26871 26892 26462 26184 25515 24438 23537 22508 21046 19131 16773 14022
 11568  9802  8943  8656  8706  8700  8310  7458  7284  7186  6792  5981
  4750  3668  2934  2629  2401  2308  2305  2242  2166  2148  2098  2056],[ 2469  2498  2512  2520  2548  2589  2644  2680  2780  2989  3417  4555
  6762  9261 10202 10429 10331 10510 10747 10645 10770 10721 10799 10688
 10664 10720 10648 10614 10489 10195 10109  9915  9700  9518  9253  9048
  8582  8265  7843  7323  6844  6307  5779  5206  4677  4213  3802  3423
  3087  2865  2716  2624  2571  2530  2524  2508  2484  2479  2456  2460]
169334514021627519,[18225 18239 18273 18290 18317 18345 18381 18435 18490 18605 18728 18861
 19011 19267 19925 21742 28716 37257 40594 42004 43005 43465 44181 44737
 44793 44732 44390 44172 43912 43737 43020 41842 40880 39657 38071 36122
 33526 30482 27834 26109 25482 25371 25252 25131 25011 24188 23762 23828
 23221 22234 20912 19607 18849 18554 18429 18347 18284 18223 18216 18202],[27409 27373 27298 27252 27200 27174 27174 27179 27258 27417 27885 28893
 30679 32815 34142 34562 34649 34791 34897 34989 34927 35042 34926 34917
 34909 34841 34829 34884 34813 34672 34425 34322 34116 33893 33666 33330
 32974 32585 32094 31696 31136 30595 30091 29530 29012 28524 28060 27678
 27388 27177 27013 26934 26860 26829 26811 26799 26776 26764 26766 26755]
183634343814639990,[ 2008  2034  2093  2122  2131  2209  2255  2377  2525  2706  3029  3506
  5040 10849 18833 22221 23902 24839 25277 25738 26279 26360 26238 25868
 25692 25340 25148 24953 24407 23406 22739 21803 20219 18347 16182 13431
 11214  9397  8604  8420  8462  8440  8212  7465  7226  7341  7163  6495
  5395  4279  3384  2743  2440  2369  2310  2195  2119  2110  2083  2024],[ 2752  2771  2786  2811  2874  2923  3013  3148  3383  3862  5099  7697
  9566  9989  9977  9911 10242 10335 10324 10341 10384 10401 10344 10302
 10319 10302 10206 10260 10037  9904  9677  9494  9372  9163  8887  8580
  8172  7792  7312  6918  6467  6046  5520  5103  4589  4210  3812  3480
  3224  3037  2909  2858  2821  2785  2770  2734  2734  2717  2714  2701]
183638436086982567,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
189916439086265993,[ 1865  1881  1896  1925  1945  2006  2020  2050  2112  2151  2230  2336
  2534  2775  3108  3902  6818 14406 20992 23642 25355 26472 26844 27245
 27297 27369 27168 26784 26592 26418 25958 25208 23945 23018 21440 19742
 17814 14961 12331 10067  8834  8442  8215  8255  8144  7603  6940  6853
  6460  5829  4852  3777  2855  2523  2400  2219  2136  2110  2101  2017],[ 2338  2355  2345  2370  2371  2402  2434  2477  2542  2682  2807  3122
  3892  5268  7360  8949  9660  9876 10005 10104 10225 10361 10345 10342
 10360 10353 10345 10380 10235 10207 10201  9973  9765  9564  9406  9174
  8846  8514  8172  7672  7246  6683  6187  5682  5152  4631  4121  3756
  3365  3055  2801  2647  2529  2470  2432  2405  2372  2363  2356  2340]
189920531407627125,[ 1895  1911  1919  1962  2022  2049  2159  2269  2423  2535  2735  3251
  4291  7691 15697 22087 24600 25847 26754 27383 27816 28186 28270 28305
 27925 27951 27474 27122 26521 25277 24134 22929 21442 19441 16963 14096
 11762 10193  9506  9472  9326  9262  8614  7946  7836  7653  6982  5875
  4627  3337  2588  2219  2047  1956  1896  1840  1805  1781  1788  1762],[ 2464  2475  2486  2527  2594  2630  2711  2862  3112  3730  4848  7104
  9263 10023 10280 10408 10645 10730 10671 10826 10767 10803 10762 10701
 10696 10706 10556 10482 10392 10153  9875  9666  9509  9307  8935  8637
  8254  7768  7281  6773  6203  5626  5087  4577  4103  3663  3279  3007
  2781  2653  2571  2511  2470  2445  2438  2417  2408  2403  2396  2387]
190598167199015384,[ 1808  1836  1852  1868  1897  1926  1947  1993  2037  2125  2217  2376
  2462  2643  3013  3886  6330 13509 20887 24191 25647 26599 27121 27728
 28116 27996 28102 27930 27718 27435 26950 26290 25139 24079 23058 21482
 19661 17263 14539 11970 10386  9531  9462  9402  9254  8755  7968  7838
  7628  7094  6063  4750  3445  2609  2243  2069  1973  1913  1868  1808],[ 2431  2435  2443  2461  2481  2525  2563  2609  2678  2802  3017  3472
  4392  6221  8567  9895 10227 10247 10447 10610 10727 10819 10804 10656
 10798 10778 10613 10623 10638 10511 10362 10113 10029  9824  9596  9377
  9034  8749  8309  7975  7381  6906  6385  5811  5240  4724  4213  3767
  3407  3067  2853  2670  2586  2540  2500  2470  2446  2423  2412  2415]
190594074909095251,[ 2025  2067  2077  2128  2176  2195  2291  2372  2507  2696  2973  3396
  4516  8803 16791 21499 23411 24398 25141 25610 25846 25812 26036 25731
 25395 25302 25108 24890 24415 23489 22681 21854 20464 18832 16754 14294
 11982  9866  8811  8333  8378  8339  8283  7853  7169  7155  7163  6737
  5914  4775  3793  3027  2586  2429  2353  2270  2188  2154  2106  2059],[ 2793  2804  2834  2882  2956  3040  3151  3323  3697  4447  6523  8897
  9813  9990  9974 10110 10336 10249 10321 10293 10390 10389 10274 10266
 10256 10295 10261 10155 10005  9873  9653  9447  9317  9155  8814  9006
  9675  9915 10753  7472  6335  5873  5386  4972  4562  4151  3758  3477
  3174  3064  2925  2868  2826  2809  2781  2774  2755  2749  2732  2724]
