#transitid, bp samples (60), rp samples (60)
 33744 32512 31389 30555 29920 29487 29258 29150 29060 28984 28951 28910]
120508150276978311,[18092 18105 18112 18112 18126 18140 18163 18172 18204 18237 18288 18349
 18646 20820 24769 26344 26395 26155 25658 25148 24565 23971 23560 23144
 22827 22416 22031 21664 21087 20615 20295 20126 19877 19492 19024 18741
 18585 18488 18432 18442 18395 18340 18312 18286 18253 18239 18225 18192
 18142 18117 18120 18093 18075 18104 18091 18088 18078 18069 18074 18056],[26762 26788 26793 26812 26838 26883 26969 27174 27739 28805 29626 29806
 29935 30077 30233 30379 30541 30564 30729 30765 30887 31043 31037 31192
 31196 31285 31278 31347 31360 31401 31393 31327 31229 31000 30934 30584
 30353 29996 29678 29253 28885 28463 28096 27709 27395 27146 26993 26912
 26838 26814 26787 26773 26759 26758 26749 26744 26745 26744 26728 26727]
120512242571989787,[19432 19434 19452 19466 19470 19505 19524 19554 19611 19656 19797 20066
 21604 25672 28137 28212 27819 27467 26969 26407 25747 25289 24855 24460
 24068 23623 23305 22813 22301 21897 21761 21528 21203 20818 20364 20085
 19938 19875 19840 19791 19754 19717 19678 19629 19640 19608 19573 19528
 19471 19432 19413 19412 19396 19400 19397 19401 19389 19383 19396 19397],[29520 29544 29547 29573 29597 29634 29679 29766 29979 30292 30956 31971
 32625 32859 32978 33137 33321 33460 33526 33608 33722 33875 33956 34054
 34116 34266 34389 34424 34420 34429 34368 34468 34345 34380 34185 33929
 33733 33440 33164 32811 32386 31991 31653 31221 30905 30535 30216 29951
 29758 29662 29612 29571 29554 29531 29525 29516 29517 29501 29498 29503]
140023544983351475,[18100 18105 18114 18113 18118 18133 18148 18155 18188 18219 18238 18270
 18307 18461 19576 23312 26219 26711 26554 25945 25433 24809 24302 23845
 23406 23058 22690 22251 21840 21265 20765 20400 20215 19912 19570 19121
 18796 18604 18516 18455 18437 18405 18374 18350 18289 18269 18230 18216
 18221 18147 18104 18117 18125 18086 18089 18103 18101 18086 18090 18076],[26761 26757 26765 26772 26787 26809 26826 26859 26901 26967 27180 27779
 28749 29475 29715 29867 30018 30135 30346 30420 30511 30653 30784 30874
 30947 31028 31161 31161 31225 31262 31220 31206 31244 31131 31095 30969
 30825 30638 30381 30104 29754 29387 28984 28562 28209 27850 27541 27302
 27060 26947 26869 26820 26807 26789 26773 26763 26750 26746 26755 26740]
150605613320671624,[18035 18058 18095 18133 18193 18230 18318 18432 18582 18790 19106 19712
 21030 27639 43352 50633 50089 48593 47041 45168 43189 41008 39058 37953
 36764 35513 34271 32867 31508 29882 28204 26797 26230 25422 24455 23070
 21447 20537 19986 19612 19471 19373 19312 19172 19089 18947 18779 18738
 18678 18523 18360 18193 18062 17964 17920 17906 17916 17897 17893 17900],[28791 28810 28813 28850 28883 28915 28997 29095 29179 29327 29636 30216
 31287 33256 36766 40048 41600 42291 42641 43258 43801 44523 44811 45156
 45471 45823 46222 46539 46856 47244 47472 47709 47915 48164 48159 48201
 48169 48113 47582 47279 46579 45501 44910 43763 42533 41130 39848 38348
 36682 35257 33905 32561 31384 30452 29808 29368 29146 29021 28911 28871]
142302613294043767,[20173 20188 20276 20347 20439 20505 20627 20792 20986 21169 21359 21667
 22041 22836 29100 58174 88209 94739 93760 90096 85308 80652 75829 71405
 68221 64576 61932 58431 54908 51164 46824 42566 40530 38704 35955 32947
 28816 26358 24895 24080 23679 23475 23187 22777 22427 22284 22035 21794
 21637 21149 20742 20485 20539 20198 20100 20208 20161 20037 19989 19977],[29730 29752 29753 29789 29845 29873 29912 29999 30080 30243 30529 31162
 32565 36212 40832 42887 43471 43795 44482 45246 45732 46096 46590 46856
 47227 47511 47993 48289 48572 48881 49203 49251 49248 49070 49018 48915
 48722 48047 47132 46404 45584 44493 43116 41507 39959 38278 36687 35256
 33816 32476 31551 30809 30373 30196 30089 29980 29893 29856 29823 29777]
142514193656378022,[18224 18251 18282 18307 18356 18386 18417 18482 18630 18770 18897 19072
 19323 20132 21825 31658 48579 54958 54036 51966 49574 47338 44885 42579
 40875 39334 37836 36350 34372 32647 30362 28476 27491 26495 25075 23519
 21678 20727 20130 19836 19657 19572 19407 19289 19146 18979 18903 18784
 18626 18472 18334 18221 18161 18143 18121 18107 18098 18096 18096 18101],[26935 26968 27022 27075 27146 27244 27376 27547 27905 28770 30212 33462
 37826 40410 41214 41749 42529 43188 43799 44177 44646 45082 45454 45894
 46278 46771 47167 47265 47583 47704 47621 47665 47656 47208 46762 46021
 45019 43935 42655 41133 39526 37671 35857 34116 32370 30985 29630 28612
 27930 27509 27281 27144 27072 27006 26950 26933 26905 26884 26854 26856]
142306705531662991,[18226 18260 18267 18304 18326 18378 18399 18446 18579 18724 18885 19052
 19242 19921 21172 28042 44872 54499 54284 52497 50436 47994 45569 43210
 41220 39663 38146 36668 34955 33077 30888 28862 27727 26750 25393 23974
 22138 20981 20242 19928 19676 19562 19449 19313 19200 18997 18891 18822
 18673 18508 18360 18230 18178 18140 18123 18106 18096 18090 18079 18087],[26928 26948 26975 26997 27052 27152 27248 27347 27564 27843 28570 29916
 32910 37299 40235 41186 41814 42459 43314 43754 44413 44692 45208 45646
 45985 46351 46821 47226 47460 47718 47664 47743 47797 47676 47404 47080
 46141 45196 44203 42842 41523 39733 37957 36220 34374 32760 31162 29876
 28753 28013 27567 27331 27191 27087 27024 26948 26927 26898 26889 26849]
157887467205304606,[17227 17209 17227 17225 17232 17260 17273 17284 17318 17354 17414 17491
 17710 19211 23020 25113 25146 24873 24456 23943 23478 23016 22613 22160
 21833 21556 21156 20795 20353 19996 19543 19251 19099 18854 18554 18240
 17892 17715 17608 17543 17504 17466 17457 17420 17388 17341 17378 17359
 17334 17291 17279 17252 17216 17219 17213 17186 17193 17189 17185 17165],[28616 28657 28685 28725 28794 28880 28989 29150 29569 30364 31818 35433
 39620 41175 41686 41986 42622 43265 43855 44126 44592 45051 45240 45483
 45932 46303 46587 46823 47184 47260 47223 47135 47160 47053 46881 46430
 45913 45176 44338 43565 42351 41343 40071 38556 37119 35663 34047 32810
 31598 30544 29822 29359 29061 28918 28816 28730 28702 28646 28606 28597]
157891559456810645,[17162 17164 17174 17182 17202 17194 17216 17249 17280 17332 17392 17538
 17862 19726 23914 25420 25128 24812 24378 23887 23480 22896 22510 22220
 21805 21524 21153 20858 20518 20071 19605 19272 19176 18968 18670 18379
 17927 17740 17615 17509 17470 17468 17442 17399 17365 17342 17321 17306
 17288 17253 17209 17181 17150 17142 17135 17132 17126 17135 17127 17125],[28341 28353 28366 28371 28382 28395 28423 28440 28484 28598 28829 29229
 30020 30932 31313 31554 31717 31846 31982 32059 32244 32253 32397 32495
 32508 32658 32708 32793 32905 32965 32988 33020 32973 32980 32977 33004
 32883 32735 32544 32386 32173 31963 31639 31353 30930 30619 30184 29851
 29513 29218 28946 28710 28569 28471 28420 28394 28374 28351 28356 28341]
128646904865772133,[19783 19811 19854 19879 19947 20020 20083 20207 20359 20527 20645 20983
 23937 37648 51086 53424 53421 51787 49655 47480 45249 43213 41613 40030
 38752 37256 35699 34044 32076 30177 29074 28388 27136 25654 23872 22644
 21901 21505 21362 21284 21104 20931 20777 20693 20567 20509 20485 20228
 20027 19923 19874 19736 19718 19749 19715 19673 19686 19674 19605 19594],[29777 29815 29870 29910 29981 30087 30212 30459 30981 32287 35529 39995
 42306 43012 43193 43949 44507 45128 45519 45934 46204 46535 46794 47120
 47555 47977 48259 48503 48565 48536 48402 48523 48344 48137 47462 46934
 45881 45211 44108 42878 41349 39929 38329 36738 35211 33849 32553 31567
 30859 30385 30180 30041 29944 29895 29823 29773 29780 29733 29744 29712]
142541859842990352,[17334 17365 17368 17427 17439 17475 17562 17638 17784 17909 18127 18438
 19120 20562 28224 44589 51442 50593 48980 47110 44940 42954 40718 38955
 37587 36030 34936 33745 32278 30600 28796 27016 25968 25291 24084 22889
 21502 20079 19377 18926 18649 18497 18421 18310 18175 18053 17951 17906
 17823 17743 17576 17468 17351 17267 17221 17225 17221 17204 17200 17215],[28542 28577 28586 28639 28696 28762 28871 29016 29301 29860 30815 32458
 35754 39462 41279 42014 42340 43133 43577 44067 44593 45039 45290 45819
 46182 46519 46800 47232 47551 47780 47882 47999 48030 48035 48134 47811
 47539 46909 46148 45116 44306 43183 41840 40277 38789 37239 35676 34156
 32678 31507 30438 29706 29219 28938 28783 28705 28613 28552 28533 28508]
148874487085798459,[18185 18211 18243 18285 18341 18360 18410 18535 18613 18747 18914 19238
 20132 26323 40739 48586 48866 48009 46143 44273 42233 40317 38797 37636
 36130 34968 33811 32317 30870 29524 27706 26382 25753 25031 24060 22882
 21433 20506 19900 19686 19474 19400 19336 19245 19176 19057 18892 18891
 18819 18645 18578 18437 18262 18197 18199 18139 18081 18093 18095 18037],[28949 28983 29024 29088 29192 29314 29509 29834 30423 31546 33680 37554
 40361 41486 41817 42387 42951 43427 43938 44267 44628 44810 45201 45425
 45673 46032 46507 46582 46639 46799 46853 46633 46614 46518 46236 45770
 45110 44311 43541 42865 41880 40800 39424 38196 36952 35514 34310 33074
 31883 30891 30171 29668 29389 29215 29069 29010 28986 28935 28882 28864]
127428804460966238,[18348 18369 18373 18437 18428 18502 18527 18607 18695 18809 18925 19138
 19275 19507 20728 29726 46325 53031 53458 52413 50098 47732 45174 43035
 41335 39520 38003 36269 34570 32576 30458 28620 27633 26638 25269 23665
 21889 20922 20305 19937 19736 19711 19543 19403 19312 19152 19004 18873
 18853 18641 18484 18403 18492 18394 18306 18339 18319 18303 18297 18299],[26932 26956 26952 26967 27013 27016 27043 27110 27166 27242 27372 27502
 27742 28262 29570 32427 36522 39585 40997 41630 42214 42968 43489 43990
 44429 44643 45027 45430 46003 46310 46666 46881 47116 47273 47038 47303
 47072 46977 46545 45720 45040 44141 42960 41666 40093 38414 36636 34883
 33209 31691 30246 29156 28324 27804 27495 27339 27223 27167 27101 27053]
142537767520445764,[17557 17590 17652 17680 17758 17877 17982 18108 18305 18581 19716 27362
 42854 49444 49699 48581 46554 44592 42638 40494 38897 37603 35924 34685
 33388 31941 30450 28707 26866 25693 24930 24083 23023 21650 20272 19515
 19016 18777 18629 18520 18422 18363 18229 18069 18115 18117 17965 17823
 17760 17655 17522 17493 17475 17412 17388 17399 17415 17339 17283 17264],[28726 28780 28870 28964 29095 29295 29734 30707 32427 36423 40202 41146
 41609 41943 42724 43392 43688 44126 44584 44830 45181 45507 45760 46089
 46458 46661 46757 46896 46914 46864 46823 46769 46473 46293 45586 44904
 44101 43217 42277 41033 39836 38476 37029 35531 34052 32874 31607 30676
 29855 29373 29082 28929 28827 28744 28679 28640 28620 28595 28584 28540]
137190333012251710,[17916 17923 17930 17938 17961 17962 17977 18013 18060 18086 18195 18369
 19907 23564 25483 25561 25375 25054 24485 23956 23456 23122 22720 22387
 22068 21750 21455 21080 20774 20329 19968 19746 19604 19361 19093 18717
 18475 18336 18263 18234 18191 18184 18162 18149 18107 18082 18065 18044
 18023 17997 17964 17926 17917 17906 17885 17876 17889 17881 17867 17851],[28954 28991 29042 29134 29233 29392 29563 29863 30525 31688 34108 38204
 40974 41868 42113 42596 43307 43928 44210 44698 44813 45361 45550 45721
 46054 46418 46710 46905 47101 47136 47224 47143 46974 47018 46813 46213
 45731 44864 44088 43286 42362 41136 39856 38548 37204 35749 34419 33060
 31944 30936 30182 29696 29368 29198 29083 29021 28969 28930 28910 28877]
28415099594381028,[17989 17977 18004 18020 18064 18106 18130 18187 18260 18352 18525 18694
 19090 20062 23694 35093 43335 43771 42836 41053 39456 37776 36089 34267
 32901 31621 30416 29432 28197 27005 25737 24432 23229 22492 21933 21294
 20548 19841 19167 18883 18606 18488 18435 18392 18300 18256 18227 18177
 18104 18092 18072 18029 17976 17952 17910 17886 17886 17881 17888 17872],[28827 28854 28904 28993 29047 29173 29300 29618 30119 31115 32807 35645
 38557 39944 40485 41061 41688 42393 42967 43491 43831 44293 44663 45197
 45450 45905 46317 46572 46917 47069 47022 46936 46888 46715 46531 46126
 45535 44639 44015 43157 42249 41078 39930 38562 37218 35826 34496 33289
 32091 31122 30349 29698 29357 29117 28980 28915 28855 28822 28783 28784]
37217087550141509,[18556 18562 18560 18593 18576 18585 18601 18612 18636 18651 18679 18711
 18752 18807 18935 20268 24148 26515 26757 26722 26401 25937 25355 24822
 24424 24028 23676 23284 22969 22583 22226 21696 21282 20893 20744 20494
 20156 19789 19383 19210 19017 19001 18918 18914 18891 18846 18811 18772
 18777 18790 18728 18686 18654 18625 18580 18590 18584 18565 18557 18550],[31489 31510 31552 31617 31697 31765 31851 32017 32365 33071 35023 39802
 43538 44597 45092 45352 46114 46823 47315 47517 47908 48293 48613 48890
 49369 49741 50155 50398 50614 50753 50686 50655 50785 50656 50446 49964
 49171 48351 47537 46591 45360 43972 42478 40927 39384 37876 36388 35079
 33879 33045 32420 32112 31902 31766 31694 31626 31568 31540 31519 31471]
38727620997591735,[18546 18558 18567 18578 18614 18616 18675 18702 18765 18856 19085 19554
 22049 26443 27527 27274 26830 26463 25961 25376 24800 24409 23967 23675
 23285 22913 22455 22050 21522 21123 20932 20700 20385 19988 19546 19246
 19134 18963 18897 18923 18882 18841 18797 18756 18742 18744 18710 18649
 18593 18575 18524 18506 18507 18502 18502 18506 18497 18494 18501 18497],[31393 31390 31426 31450 31495 31501 31539 31644 31712 31869 32088 32583
 33448 34782 37170 41207 44053 45150 45572 46142 46831 47441 47834 48240
 48538 48972 49284 49690 50047 50506 50743 50980 51295 51333 51311 51319
 51174 50994 50548 49995 49076 48193 47269 46144 44980 43191 41706 40143
 38541 37020 35709 34373 33375 32598 32106 31846 31663 31596 31548 31468]
47822782985679948,[19162 19214 19223 19304 19391 19434 19529 19599 19733 19854 20132 20366
 20720 21230 22030 24928 41869 74054 88062 89063 87611 83822 79757 75562
 71078 67404 64135 60899 58129 54990 51581 48272 44227 40088 38106 36387
 34043 31329 27811 25227 23795 22810 22336 22077 21934 21645 21375 21013
 20840 20779 20722 20351 19890 19826 19608 19274 19281 19314 19167 19068],[31757 31753 31763 31806 31855 31934 32017 32175 32389 32629 32927 33398
 34498 36978 44048 54734 59436 60370 61229 62167 63973 65195 66235 66801
 67590 68442 69233 69770 70828 71550 72348 73052 73316 73470 73652 73382
 73423 73025 72272 71002 69190 67362 65573 63436 60195 57071 53831 50563
 47183 43963 40886 38158 35948 34390 33463 32907 32556 32331 32169 32083]
47826875268788556,[18080 18088 18100 18108 18123 18173 18199 18234 18273 18320 18568 18989
 20632 24417 26895 27124 26698 26145 25600 25077 24489 24004 23626 23172
 22869 22388 21891 21354 20871 20533 20309 19970 19543 19098 18745 18610
 18502 18435 18405 18384 18336 18334 18258 18246 18236 18182 18130 18107
 18071 18049 18039 18044 18035 18036 18033 18033 18034 18044 18034 18037],[26945 26976 26992 27055 27105 27201 27328 27426 27633 27959 28666 30066
 32827 37179 40284 41383 41749 42731 43426 43845 44488 45033 45488 45905
 46249 46737 47079 47549 47764 47851 48050 48043 47960 47800 47565 47078
 46331 45291 44167 43007 41582 39804 38064 36219 34508 32788 31279 29998
 28838 28088 27603 27357 27230 27130 27034 27001 26938 26931 26912 26895]
58001345970754855,[19625 19648 19668 19723 19783 19820 19872 20006 20146 20254 20440 20682
 21509 23035 30672 47747 55210 55089 53364 51892 49744 47556 45271 43623
 42024 40647 38976 37394 35806 33883 31917 30287 29463 28523 27057 25343
 23467 22495 21870 21504 21362 21281 21097 20922 20743 20617 20586 20482
 20284 20036 19818 19640 19560 19523 19496 19490 19502 19486 19479 19505],[29722 29762 29804 29896 29982 30119 30314 30725 31441 32759 34814 38932
 42001 43220 43744 44348 44994 45550 46161 46396 46857 47296 47761 47978
 48283 48849 49052 49456 49413 49508 49388 49258 49399 48990 48433 47880
 46940 45838 44896 43655 42057 40510 38865 37410 35811 34291 32972 31846
 31003 30445 30146 29983 29878 29783 29750 29704 29685 29651 29647 29624]
71439284403853052,[19738 19775 19819 19806 19875 19929 20017 20079 20143 20267 20446 20579
 20754 22629 34043 49376 53095 53758 52724 50661 48805 46394 44496 42801
 41190 39696 38217 36613 35094 33163 31140 29838 28921 27917 26614 24828
 23326 22477 21839 21562 21459 21280 21154 20948 20848 20746 20677 20647
 20423 20182 20030 19973 19823 19735 19826 19784 19702 19681 19699 19646],[29692 29720 29721 29731 29743 29784 29816 29888 29938 30002 30096 30283
 30663 31491 34135 39077 42442 43171 43752 44107 44955 45577 46040 46516
 46797 47179 47504 47885 48378 48687 48960 49291 49410 49455 49299 49361
 49303 49073 48615 47853 46913 46118 45131 43803 42436 40837 39403 37733
 36206 34584 33170 32043 31176 30663 30330 30142 29998 29954 29875 29852]
66189657228226891,[18516 18505 18522 18541 18558 18577 18586 18605 18645 18690 18728 18809
 19052 19490 21504 25777 27509 27333 26940 26419 25999 25459 24986 24393
 24054 23618 23291 22940 22462 22074 21526 21134 20879 20717 20400 20012
 19586 19239 19128 18962 18921 18889 18858 18843 18789 18751 18740 18714
 18701 18631 18584 18558 18514 18498 18492 18479 18482 18483 18475 18484],[31494 31519 31570 31634 31702 31856 32050 32512 33304 34622 36740 40742
 43945 45101 45697 46171 46803 47449 47888 48263 48710 49040 49330 49689
 50114 50488 50828 51022 51347 51242 51344 51266 51240 51095 50675 50051
 49284 48265 47561 46441 44971 43406 41803 40282 38694 37200 35761 34460
 33418 32617 32148 31897 31695 31584 31533 31462 31450 31424 31395 31375]
59728456129365297,[18252 18283 18310 18377 18421 18469 18542 18682 18807 18965 19230 19578
 20743 23163 35397 51063 54139 52797 51317 49493 47428 45357 43131 41695
 40014 38538 37221 35617 34050 32068 29994 28611 28041 26972 25583 23842
 21989 21103 20459 20178 19915 19968 19782 19588 19429 19355 19299 19184
 19007 18725 18513 18296 18202 18154 18129 18121 18124 18093 18093 18112],[27637 27643 27675 27723 27758 27792 27853 27953 28092 28334 28774 29630
 30939 33229 37403 40243 41284 41587 42151 42977 43476 43813 44246 44601
 45018 45228 45568 46037 46460 46757 46934 47126 46965 46930 47112 46849
 46442 46009 45366 44412 43553 42584 41324 39831 38413 36896 35263 33828
 32406 31102 30326 29535 28627 28178 27983 27858 27765 27700 27689 27648]
60857912809112263,[18093 18110 18110 18115 18121 18128 18144 18161 18180 18207 18237 18272
 18324 18406 19576 23260 26037 26374 26364 25980 25492 25053 24464 24037
 23685 23260 22943 22520 22183 21719 21261 20839 20571 20359 20069 19748
 19289 18926 18707 18613 18557 18526 18483 18459 18426 18356 18362 18341
 18353 18275 18205 18180 18145 18114 18112 18124 18097 18092 18094 18079],[27773 27811 27885 27931 28006 28159 28432 29079 30748 34922 39185 40616
 41086 41396 42034 42829 43321 43689 44141 44492 44805 45230 45430 45932
 46240 46531 46681 46755 46752 46773 46672 46514 46236 45694 44864 44006
 43155 42221 40895 39387 37875 36289 34746 33227 31830 30586 29629 28884
 28452 28192 28023 27950 27871 27815 27781 27764 27723 27688 27676 27678]
57997253668921694,[19634 19668 19681 19712 19732 19756 19808 19882 19931 19961 20057 20184
 20353 20555 21495 28147 43777 52853 54426 53916 52410 50114 47984 45690
 43965 42337 40776 39195 37639 35938 33798 31724 30150 29268 28155 26680
 24819 23333 22383 21818 21440 21307 21206 21009 20812 20692 20554 20428
 20346 20212 20003 19829 19807 19777 19630 19651 19683 19641 19613 19629],[28211 28239 28291 28323 28385 28481 28628 28901 29548 31510 36044 40305
 42179 42649 43123 43773 44552 45117 45449 45948 46379 46820 47163 47649
 48035 48425 48636 48930 49037 48956 48915 48899 48770 48185 47448 46487
 45686 44559 43115 41487 39764 38007 36201 34500 32939 31488 30375 29515
 29008 28742 28574 28464 28359 28318 28262 28224 28197 28181 28168 28130]
66231156704592727,[18278 18304 18349 18393 18443 18492 18615 18747 18892 19090 19297 20020
 21539 27306 43910 53743 53919 52280 50559 48581 46492 44077 42072 40707
 39164 37638 36172 34646 32842 30771 28907 28133 27324 25986 24478 22593
 21330 20700 20219 20037 19963 19855 19675 19445 19331 19376 19199 19092
 18894 18605 18390 18264 18166 18147 18124 18131 18144 18124 18124 18136],[27664 27675 27701 27731 27779 27812 27890 27998 28123 28355 28832 29689
 31074 33591 37663 40392 41306 41707 42291 42993 43494 43927 44479 44798
 45021 45464 45824 46261 46571 46824 47004 47225 47227 47101 47027 46947
 46586 46033 45484 44538 43629 42609 41462 40095 38440 36910 35303 33664
 32265 30945 29900 29056 28489 28153 27963 27885 27798 27753 27697 27682]
60862005104653615,[18510 18516 18515 18538 18537 18555 18563 18586 18628 18639 18693 18765
 18831 19101 19667 22296 26275 27406 27069 26757 26341 25922 25269 24793
 24329 23981 23613 23307 22895 22499 22004 21577 21097 20877 20708 20409
 20067 19592 19297 19100 18985 18904 18898 18879 18836 18791 18738 18735
 18730 18706 18645 18600 18561 18522 18501 18493 18485 18496 18488 18483],[31273 31281 31299 31317 31345 31399 31479 31641 31944 32390 33193 34136
 34526 34699 34835 34993 35095 35274 35298 35463 35501 35618 35721 35752
 35885 35962 36031 36097 36140 36126 36170 36158 36008 36054 35879 35781
 35566 35296 35102 34720 34367 34036 33662 33240 32922 32557 32163 31894
 31655 31483 31388 31330 31313 31281 31258 31265 31248 31239 31236 31238]
66244989862725139,[18076 18075 18075 18078 18107 18124 18126 18136 18150 18203 18229 18282
 18334 18535 18911 20476 24738 27081 26988 26585 26108 25667 25106 24531
 24145 23675 23279 22942 22554 22140 21704 21280 20815 20542 20384 20000
 19710 19213 18869 18706 18555 18499 18521 18473 18442 18370 18345 18346
 18332 18317 18234 18174 18113 18085 18057 18050 18060 18048 18053 18042],[27497 27512 27516 27532 27563 27599 27693 27830 28052 28413 29124 30175
 30681 30883 31019 31163 31310 31472 31579 31669 31730 31851 31924 32018
 32070 32191 32306 32324 32316 32318 32307 32292 32228 32211 32126 31876
 31682 31510 31239 30959 30519 30184 29792 29426 28971 28640 28283 28062
 27828 27693 27618 27578 27546 27518 27506 27493 27490 27479 27466 27480]
71429543603511375,[17187 17195 17217 17233 17253 17287 17345 17390 17454 17638 18017 19639
 23704 25884 25809 25456 25073 24549 24058 23483 22909 22590 22162 21842
 21530 21132 20756 20277 19727 19504 19324 19073 18793 18400 17953 17772
 17625 17576 17525 17492 17472 17425 17407 17373 17367 17345 17319 17271
 17212 17176 17153 17142 17137 17136 17141 17135 17141 17133 17130 17135],[23788 23817 23844 23867 23907 23986 24087 24193 24388 24745 25431 26709
 28607 32365 35647 36917 37544 37999 38611 39302 39642 40103 40522 40708
 41191 41506 41757 42139 42441 42668 43008 43190 43077 42990 43194 43029
 42626 42316 41528 40601 39788 38763 37560 36333 34830 33315 31721 30224
 28841 27502 26331 25407 24745 24325 24127 24007 23923 23849 23817 23778]
66227064407078241,[18862 18900 18936 18960 19001 19066 19151 19259 19362 19559 19771 20094
 22675 34997 48780 51738 52177 51054 49169 47235 45164 43089 41657 39815
 38493 37144 35564 34058 32421 30510 28654 27805 27068 25902 24444 22757
 21690 20947 20629 20422 20288 20146 20058 19903 19719 19684 19736 19612
 19340 19247 19134 18965 18881 18890 18836 18775 18770 18751 18728 18686],[31457 31491 31513 31548 31592 31644 31741 31820 31941 32169 32646 33709
 37017 42000 44327 44897 45246 45704 46560 47048 47400 47868 48227 48543
 48942 49238 49551 50048 50332 50530 50747 50762 50774 50734 50806 50464
 50216 49602 48960 48101 47236 46171 44979 43316 41842 40358 38814 37287
 35870 34597 33560 32774 32262 32016 31846 31745 31674 31596 31562 31525]
68592236753597492,[18815 18815 18848 18861 18896 18945 18972 19008 19130 19227 19318 19464
 19591 19813 20284 25017 40152 50655 52051 52128 50580 48682 46680 44621
 42510 41145 39600 38027 36762 35119 33549 31755 29677 28473 27681 26772
 25465 23835 22264 21450 20884 20561 20370 20233 20125 20007 19854 19695
 19696 19718 19547 19318 19205 19095 18930 18879 18895 18811 18781 18804],[31462 31475 31464 31474 31506 31554 31590 31646 31724 31797 31926 32153
 32544 33558 36519 41631 44250 44774 45139 45590 46297 47074 47513 48005
 48231 48524 48813 49220 49586 50103 50335 50501 50782 50807 50906 50755
 50779 50684 50404 49816 48959 48283 47389 46262 44949 43469 41877 40464
 38819 37397 35934 34614 33541 32757 32271 32035 31869 31751 31684 31634]
66254730740376563,[17190 17207 17210 17223 17208 17256 17258 17280 17307 17334 17377 17394
 17489 18014 20785 24399 25190 25215 25148 24595 24148 23569 23043 22726
 22322 21978 21646 21302 20934 20508 20029 19598 19346 19196 18905 18581
 18197 17894 17706 17601 17547 17517 17485 17464 17440 17396 17371 17374
 17379 17318 17297 17267 17233 17215 17217 17198 17174 17188 17190 17177],[28596 28618 28617 28672 28721 28808 28882 29002 29149 29502 30312 32258
 36789 40552 41595 41959 42391 42998 43648 44110 44566 44768 45278 45621
 45885 46265 46511 46937 47194 47333 47666 47529 47606 47724 47551 47301
 47068 46370 45531 44720 43734 42818 41413 40049 38622 37068 35583 34094
 32716 31559 30566 29813 29328 29069 28953 28855 28736 28699 28663 28635]
66185564911969643,[17444 17494 17526 17559 17584 17629 17663 17734 17839 17976 18192 18346
 18475 19251 25861 41204 49045 49590 49331 47826 45745 44009 41908 39949
 38652 37234 35850 34288 32928 31389 29633 27682 26325 25559 24654 23664
 22305 20718 19840 19283 18945 18776 18661 18546 18477 18322 18108 18154
 18233 18070 17889 17851 17723 17546 17512 17510 17452 17374 17426 17432],[28596 28608 28657 28695 28769 28846 28958 29124 29384 29978 31214 34796
 39493 41318 41629 41930 42536 43192 43976 44257 44682 44890 45137 45555
 45920 46392 46636 46849 47133 47316 47498 47395 47394 47494 47241 46900
 46427 45718 44800 43850 42970 41729 40574 39225 37705 36129 34680 33341
 32055 31011 30080 29562 29194 28986 28878 28781 28736 28667 28620 28624]
80732449337435138,[19363 19367 19377 19396 19400 19401 19420 19432 19462 19502 19529 19587
 19646 19863 20323 22504 26695 28469 28413 27974 27487 26943 26237 25829
 25327 24949 24551 24135 23734 23248 22789 22262 21929 21715 21453 21038
 20610 20191 19978 19845 19793 19747 19734 19672 19642 19626 19600 19567
 19519 19477 19432 19393 19365 19359 19341 19340 19338 19334 19335 19345],[27975 27968 27997 28006 28043 28078 28163 28274 28509 28861 29828 31018
 31518 31585 31737 32013 32182 32319 32377 32495 32631 32758 32840 32904
 33065 33154 33168 33260 33352 33331 33331 33270 33188 33142 32927 32628
 32475 32170 31803 31311 30914 30525 30037 29574 29202 28832 28543 28303
 28178 28081 28031 28007 27994 27968 27958 27945 27937 27942 27941 27954]
86668256565576910,[18295 18299 18352 18374 18463 18540 18651 18743 18921 19119 19428 20321
 22214 33171 49409 53698 52263 50862 48943 47211 45091 42924 41280 39621
 38360 36889 35561 33906 31987 30023 28487 27713 26864 25430 23890 22020
 21088 20374 20075 19877 19892 19743 19541 19347 19290 19249 19145 18945
 18735 18494 18334 18201 18163 18128 18137 18120 18123 18121 18121 18125],[27690 27723 27761 27809 27900 27980 28151 28437 28983 29991 31566 35017
 39022 40710 41380 41934 42497 43220 43703 43984 44468 44764 45321 45607
 45846 46336 46733 46936 47076 47240 47251 47189 46969 46894 46496 45885
 45031 44189 43368 42128 40733 39359 37796 36322 34812 33335 31881 30644
 29678 28872 28380 28089 27929 27825 27752 27695 27667 27642 27612 27609]
89372380209751462,[17839 17902 17969 18031 18109 18133 18229 18378 18564 18749 19058 19401
 19920 20727 23795 40282 71138 85248 86780 85427 81852 77432 73341 69192
 65475 62428 59206 56312 53250 50140 46608 43061 39002 36370 34768 32797
 30320 27266 24219 22574 21486 20846 20407 20233 19969 19860 19548 19226
 19286 19205 18986 18600 18540 18393 18048 17913 17947 17846 17735 17723],[29383 29828 30311 29451 29501 29697 29998 30404 31125 32615 35439 41843
 50524 55829 57120 57965 59135 60693 61877 62717 63626 64322 65192 65974
 66670 67665 68052 68897 69697 69947 70408 70118 70104 70032 69934 69315
