#transitid, bp samples (60), rp samples (60)
 21920 21530 20860 19991 19153 18591 18281 18190 18144 18107 18045 18046],[28911 28944 29030 29127 29237 29430 29878 30728 32186 35171 39655 42759
 43595 43975 44037 44446 44918 45004 45037 45137 45181 45314 45169 45375
 45239 45290 45147 44899 44859 44444 44210 43806 43520 43196 42630 42070
 41364 40682 40023 39107 38144 37036 35845 34688 33672 32612 31687 30761
 30060 29545 29239 29026 28914 28848 28776 28757 28728 28713 28706 28687]
126505842968240459,[18018 18040 18103 18216 18275 18414 18584 18864 19126 19411 19791 22390
 36236 53863 59393 61657 62791 62715 62647 62300 61505 60789 59569 58090
 58231 57255 55942 54456 51671 50093 48843 46130 42366 39439 35028 31018
 27518 25394 23939 23194 22603 22439 22058 21399 21303 21383 21056 20399
 19864 19213 18632 18397 18275 18147 18012 17983 17963 17875 17752 17676],[28583 28617 28630 28659 28728 28803 28888 29031 29245 29591 30492 32093
 36333 41490 43220 43593 43564 43742 44363 44529 44583 44731 44761 44821
 44790 44668 44739 44675 44652 44543 44423 43951 43566 43424 43259 42861
 42268 41647 41066 40331 39684 38799 37814 36698 35729 34559 33476 32303
 31429 30546 29838 29359 29018 28860 28743 28678 28619 28580 28573 75635]
162480148130882880,[19699 19723 19779 19812 19882 19941 19988 20098 20244 20427 20639 20919
 21310 22473 25245 37355 56661 65340 67321 67971 68484 68273 68082 67860
 67458 65912 64990 64748 63405 61813 59320 56657 55218 52671 48567 45222
 40198 35500 31479 28674 27077 25935 25413 25041 24413 23805 23784 23568
 23004 22253 21279 20517 20044 19851 19725 19618 19604 19567 19528 19506],[28186 28259 28299 28386 28504 28670 28967 29610 30999 33782 39588 43556
 44251 44395 44590 45371 45666 45729 45995 45935 46081 45914 45896 46014
 45949 45965 45727 45504 45108 44735 44431 44113 43493 43016 42221 41363
 40569 39706 38493 37217 35861 34380 33009 31964 30916 30012 29236 28754
 28496 28317 28218 28151 28101 28074 28049 28027 28021 27990 28000 36795]
162476055831523439,[19152 19210 19287 19309 19418 19492 19553 19653 19794 19958 20151 20495
 20992 22518 29597 48192 60768 63468 64783 65206 65158 64838 64485 64251
 63377 61379 61264 60492 59304 57569 55018 52786 51755 49221 45576 42605
 38178 34019 30308 27789 26192 25170 24569 24270 23764 23112 22989 22987
 22734 22008 21254 20629 20077 19700 19640 19564 19384 19302 19312 19261],[31511 31582 31628 31677 31752 31922 32156 32572 33536 35613 40776 45700
 46949 47050 46924 47362 48063 48114 48230 48351 48346 48404 48358 48245
 48301 48256 48130 48113 47571 47261 47009 46687 46405 45728 45277 44676
 43843 43112 42448 41335 40194 38992 37752 36598 35514 34594 33614 32843
 32328 31997 31759 31651 31582 31542 31503 31446 31429 31421 31394 31410]
166952257230365871,[20228 20278 20330 20420 20503 20668 20863 21197 21749 23253 28795 44940
 60253 65119 67178 68155 67861 68149 68032 67578 66307 64954 64532 63296
 62092 59686 57094 55292 53509 49921 46360 42363 37444 33251 29978 27962
 26614 25929 25436 24827 24259 23923 23666 23308 22838 22078 21202 20790
 20688 20340 20284 20311 20212 20128 20109 20041 19932 19888 19787 19789],[ 28217  28257  28303  28341  28452  28543  28766  29204  30215  33037
  38633  43178  44468  44491  44447  45030  45650  45875  45804  45914
  45895  46046  45905  46022  45902  45896  45531  45411  45029  44484
  44220  43988  43242  42628  41991  41216  40344  39520  38402  37130
  35750  34463  33207  32110  31108  30118  29418  28912  28623  28437
  28338  28277  28198  28172  28149  28129  28105  28092  28099 120588]
162466315064615342,[17501 17508 17579 17637 17711 17780 17838 17986 18145 18372 18714 19082
 19967 22163 32540 52342 60489 62341 63012 63572 63372 63325 63076 62740
 61864 60381 60092 59299 58105 56585 54222 51629 50906 48412 44617 41777
 37502 33328 29348 26473 24723 23480 22893 22520 22167 21556 21185 21175
 20979 20463 19744 18915 18198 17720 17551 17443 17411 17404 17368 17338],[28513 28553 28601 28669 28715 28821 28954 29178 29667 30670 32282 35779
 40516 43054 43684 43823 44063 44662 44870 44834 45022 44993 45189 45270
 45217 45144 45067 45132 44989 44806 44583 44261 43925 43750 43342 42796
 42165 41648 40833 40162 39331 38331 37129 36011 34885 33657 32475 31511
 30638 29903 29319 28975 28773 28640 28556 28515 28486 28462 28435 28446]
131987980439437969,[18429 18439 18506 18560 18588 18687 18806 18939 19110 19371 19693 20216
 21395 25904 43558 60898 65059 66084 66637 66633 66432 65629 64814 64003
 62192 61934 61764 60717 59496 57212 54740 54097 51570 47600 44587 39413
 34975 30836 28007 26239 25211 24614 24348 23768 23085 23230 23017 22530
 21628 20659 19644 18938 18579 18414 18334 18303 18275 18254 18223 18237],[ 27697  27736  27764  27813  27944  28102  28416  28997  30022  31558
  34458  39080  42199  43040  43424  43414  43925  44301  44563  44577
  44598  44583  44619  44576  44670  44638  44532  44398  44106  43766
  43546  43151  42666  42323  41555  40925  40207  39426  38594  37531
  36410  35090  33998  32764  31640  30614  29711  29004  28454  28090
  27884  27757  27696  27645  27603  27590  27565  27564  27551 128983]
131983888155821380,[18803 18874 18921 18947 19063 19158 19285 19444 19643 19909 20153 20550
 23120 37253 55839 61880 64322 65320 65169 65274 64731 64381 63614 62092
 61161 61054 59928 58764 56831 54027 52796 51070 47291 44085 39959 35457
 31467 28255 26422 25187 24567 24327 23953 23154 22887 22921 22852 22188
 21277 20498 19771 19383 19235 19187 19013 18914 18883 18804 18736 18832],[27766 27831 27883 27974 28097 28284 28654 29521 31273 35433 40480 42341
 42860 42738 43031 43644 43926 43931 43983 44116 43994 43899 44013 43803
 43876 43805 43499 43336 42953 42636 42329 41964 41578 40800 40265 39670
 38899 38199 37138 36113 34941 33790 32700 31562 30597 29735 29031 28550
 28200 28003 27865 27816 27756 27731 27703 27677 27674 27635 27611 27638]
156915288733402221,[18867 18918 19018 19094 19215 19223 19412 19581 19819 20153 21144 25458
 42358 58829 63193 64692 65301 65189 65066 64534 64405 63480 61746 61640
 60975 59794 58203 55769 53290 52301 50007 46164 43090 38575 34426 30631
 27861 26165 25184 24677 24209 23767 23096 22950 22861 22691 21907 20926
 20265 19683 19286 19158 19187 18981 18874 18874 18809 18690 18619 19973],[27717 27748 27769 27829 27894 27933 28056 28185 28491 29223 30784 34443
 40062 42595 42989 42840 43168 43818 44224 44264 44204 44311 44342 44359
 44319 44312 44190 44133 43975 43716 43330 42980 42654 42235 41787 41265
 40478 39738 39039 38266 37294 36273 35228 34073 32909 31796 30839 29859
 29152 28589 28226 27998 27894 27835 27779 27757 27708 27690 27660 58431]
145581978080810339,[18199 18235 18291 18333 18417 18513 18644 18743 18916 19184 19584 20082
 21341 25731 41935 56852 60464 61697 61799 61906 61494 61101 60275 59815
 58802 57615 57984 57054 55681 54389 52084 50124 49264 46820 43445 41214
 37194 33183 29677 27068 25281 24208 23589 23381 23265 22993 22357 21674
 21615 21312 20734 19949 19208 18594 18293 18182 18158 18119 18070 18090],[28722 28749 28736 28754 28784 28813 28853 28876 28909 28998 29087 29216
 29352 29659 30361 31600 33633 37237 41159 43046 43785 43850 44373 44747
 44866 44879 45083 44910 44969 45021 44985 45129 44955 44905 44891 44589
 44347 43939 43594 43335 42932 42437 41714 41048 40252 39609 38835 37944
 36898 35895 34832 33691 32738 31863 30981 30287 29694 29319 29077 28924]
166966090226222131,[18816 18810 18887 18936 19004 19115 19183 19286 19479 19695 20047 20696
 22450 30429 48849 60222 63035 64375 64566 64690 64521 64380 63956 62840
 61252 60951 60145 58862 57271 54476 52736 51582 48583 45094 41669 37032
 32888 29440 27140 25715 24894 24492 24060 23465 22889 22883 22766 22372
 21573 20675 20061 19522 19192 19187 19107 18936 18892 18883 18804 22429],[27741 27789 27862 27907 28003 28117 28338 28852 29853 32448 37984 41751
 42597 42408 42545 43054 43567 43838 43831 43802 43930 43889 43897 43850
 43982 43790 43617 43540 42973 42686 42357 42018 41549 40955 40324 39662
 38875 38110 37268 36373 35225 34214 33074 31913 31039 30086 29303 28722
 28291 28071 27948 27836 27774 27742 27699 27680 27647 27662 27622 52199]
162065189199074243,[19819 19853 19914 20015 20086 20136 20290 20501 20724 20981 21376 22526
 25911 40265 58862 65138 66512 67167 67354 67544 67506 67284 66978 65618
 64778 64464 63346 61665 59629 57097 55902 53236 49367 46250 41401 36773
 32592 29700 27770 26702 26067 25664 25078 24406 24256 24060 23687 22837
 21781 20906 20250 19964 19805 19699 19647 19624 19596 19584 19608 19576],[29679 29732 29777 29815 29904 30011 30142 30342 30889 31917 33760 38301
 43313 45015 45396 45377 45864 46379 46591 46651 46665 46677 46642 46646
 46651 46725 46600 46472 46358 45987 45631 45414 45043 44606 43967 43300
 42652 41793 40915 39939 38859 37618 36439 35290 34113 33053 32054 31194
 30611 30204 29963 29846 29752 29700 29645 29630 29608 29600 29586 29582]
166956349466146454,[18440 18472 18488 18569 18615 18683 18770 18900 19077 19254 19431 19645
 20376 22056 28299 46460 60981 65256 66824 67583 67964 67825 67611 67150
 65764 64212 64068 62931 61425 59276 56433 54579 52382 48256 45036 40212
 35145 30830 27750 25925 24630 24099 23817 23343 22672 22336 22194 21653
 20894 19962 19175 18703 18513 18426 18360 18282 18237 18231 18223 18226],[27015 27069 27171 27313 27422 27643 28134 29307 31583 37109 41734 42793
 43030 43081 43720 44305 44327 44374 44517 44497 44504 44540 44640 44600
 44505 44295 44000 43821 43530 43125 42704 42247 41565 40827 39894 39304
 38288 37129 35891 34559 33301 32029 30780 29664 28787 28088 27556 27290
 27128 27034 26971 26907 26866 26840 26830 26816 26801 26779 26774 26767]
172185630799097886,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
172171797692589317,[17492 17512 17568 17614 17690 17734 17806 17917 18088 18263 18589 18913
 19442 21003 26564 44268 57880 60855 62217 62828 63076 62722 62871 62357
 61776 60615 59419 59451 57955 56824 55098 52304 50625 49221 46353 42724
 39938 35229 31393 27857 25437 23979 23134 22623 22308 21996 21389 21083
 21119 20833 20238 19460 18655 18005 17650 17503 17429 17422 17377 17347],[28476 28485 28496 28545 28553 28584 28673 28757 28865 28965 29166 29599
 30560 32155 35531 40269 42909 43604 43647 43774 44386 44804 44897 44906
 44838 44937 44881 44997 44940 44907 44796 44785 44652 44422 44085 43626
 43281 43001 42536 41951 41293 40670 39874 39129 38224 37039 36040 34931
 33827 32573 31680 30800 30068 29473 29043 28813 28678 28578 28524 28500]
172987705834389965,[18376 18418 18458 18503 18530 18589 18659 18749 18951 19116 19362 19641
 20172 21610 26213 42342 58199 62462 63784 64574 64536 64954 64846 64360
 63549 62173 61875 61418 60444 58823 56485 54024 53045 50659 46689 43982
 39286 34802 30826 28010 26211 25171 24543 24282 23724 23092 22974 22870
 22405 21665 20573 19636 18896 18583 18432 18332 18283 18283 18247 18268],[27768 27841 27921 28022 28184 28568 29366 30767 33643 38856 42071 42807
 43006 42971 43572 43882 44131 44196 44168 44198 44233 44207 44199 44270
 44141 44016 43893 43482 42994 42834 42357 41999 41428 40794 40095 39464
 38707 37722 36641 35397 34107 32916 31810 30781 29828 29090 28491 28112
 27914 27777 27706 27638 27607 27578 27566 27564 27547 27537 27523 27527]
172983613557724093,[20180 20249 20281 20349 20439 20551 20687 20843 21138 21522 22253 24586
 34547 53160 62439 65324 66509 66834 67079 66914 66504 66047 64660 63543
 63147 62311 60748 59149 56244 55001 52855 49349 46014 41442 36769 32767
 29908 27971 26715 26042 25718 25229 24553 24254 24071 23801 23183 22319
 21516 21029 20654 20506 20473 20426 20299 20236 20222 20088 20026 19951],[29831 29884 29956 30017 30131 30402 30847 31896 35037 40870 44512 45123
 45112 45012 45755 46120 46323 46389 46453 46408 46525 46499 46608 46459
 46311 46193 45920 45464 45098 44833 44429 43793 43240 42612 41785 41096
 40173 39104 38063 36883 35760 34583 33556 32630 31694 30959 30488 30199
 30009 29904 29854 29804 29741 29734 29695 29693 29684 29664 29657 29650]
166707361647601325,[17429 17470 17484 17519 17559 17621 17658 17722 17792 17888 18037 18189
 18487 18799 19251 20432 24382 40780 56548 60001 61607 62232 62703 62401
 62401 62066 61690 60457 58800 59302 57967 56733 55336 52441 50244 49321
 46997 42823 40832 36004 32271 28355 25812 24223 23242 22615 22384 22138
 21657 20937 20953 20774 20359 19667 18845 18119 17687 17498 17417 17384],[28505 28514 28541 28573 28639 28729 28831 28927 29115 29423 30239 31695
 34485 39064 42338 43357 43691 43686 44258 44596 44666 44954 44762 44900
 44883 45053 44888 44863 44910 44820 44495 44352 44012 43797 43438 43271
 42623 42120 41520 40774 40036 39304 38440 37479 36375 35266 34150 33110
 32113 31146 30298 29672 29208 28899 28722 28616 28541 28498 28472 28574]
132001813406455236,[18355 18419 18489 18596 18757 18876 19189 19588 20310 21829 28896 47170
 58663 61032 61793 62238 62052 61434 60765 60084 59138 57688 57161 57021
 56251 54998 53470 51160 49751 48602 45856 42590 40316 35757 32095 28583
 26298 24918 23904 23434 23301 23135 22846 22080 21639 21504 21140 20463
 19656 18923 18455 18237 18151 18118 18082 18064 18047 18034 18025 18048],[28831 28849 28885 28958 29044 29161 29309 29593 30168 31283 33038 36274
 40240 42737 43488 43698 44024 44406 44699 44723 44780 44953 44872 45030
 44896 44914 44917 44814 44685 44518 44437 44091 43631 43484 42972 42556
 41964 41249 40584 39906 39090 38249 37231 36119 35083 34016 32942 32099
 31198 30466 29844 29408 29121 28965 28879 28809 28762 28728 28738 28706]
172181538546931627,[20066 20127 20153 20202 20278 20317 20435 20484 20587 20749 20988 21288
 21773 22759 26580 41244 58554 63867 66150 66888 67181 67091 66800 66695
 65637 64088 63616 62987 61946 60174 57856 55610 54600 52014 48088 45093
 40136 35880 31829 29242 27488 26481 25995 25530 25011 24401 24292 24084
 23798 23041 22089 21428 20993 20598 20495 20503 20367 20248 20235 20178],[29756 29795 29878 29928 29986 30114 30263 30659 31391 33204 37921 43437
 45148 45395 45193 45701 46326 46470 46641 46777 46666 46652 46755 46608
 46803 46552 46386 46366 46049 45656 45217 44962 44506 43907 43244 42524
 41687 40945 40090 39086 37940 36712 35594 34406 33272 32357 31492 30861
 30428 30144 29998 29874 29816 29791 29762 29726 29701 29684 29672 29668]
174973074296829601,[18695 18703 18792 18854 18876 18932 18999 19062 19213 19344 19702 20051
 20804 22749 30154 47742 60246 64152 66369 67038 67318 67231 67010 65725
 64566 62969 62851 61264 59847 57422 54553 53168 50437 46187 42980 38050
 33422 29559 27144 25407 24454 23925 23542 23100 22454 22112 21846 21451
 20835 20089 19465 19282 19182 18884 18912 18925 18867 18772 18753 18696],[26977 26995 27005 27052 27107 27200 27335 27468 27829 28563 30308 34781
 40279 42509 42966 42979 43150 43931 44129 44200 44310 44455 44579 44517
 44589 44501 44559 44299 44116 43849 43460 43102 42606 42071 41558 40818
 39998 39219 38286 37260 36042 34867 33575 32327 31158 30072 29110 28364
 27809 27508 27287 27171 27082 27035 27008 26946 26943 26918 26900 54797]
166979923363505510,[17792 17867 17913 18000 18050 18108 18183 18252 18404 18564 18803 19100
 19551 20824 26460 43091 56734 59673 61478 62077 61896 61979 61666 61403
 60627 59071 57758 57818 56572 55227 53207 50520 49092 47747 45023 41469
 38609 34253 30719 27345 25281 23960 23084 22581 22348 22003 21381 21046
 21199 20939 20337 19776 19224 18596 18371 18232 18129 17996 17963 18005],[ 28605  28639  28672  28749  28816  28913  29060  29346  29830  30929
  32690  37008  41800  43242  43478  43315  43550  44284  44388  44624
  44474  44594  44520  44683  44673  44659  44690  44521  44184  43972
  43731  43351  42980  42624  42290  41632  40993  40453  39703  39000
  38238  37196  36307  35265  34256  33297  32138  31308  30538  29829
  29351  29038  28847  28731  28665  28616  28591  28561  28535 130193]
162079022227694567,[17521 17566 17632 17705 17761 17860 17969 18134 18373 18775 19103 20027
 22622 34714 53854 60667 61848 62664 63050 62901 62639 62240 61839 61094
 59239 59124 58415 57149 55493 53027 50572 49598 47092 43329 40617 36505
 32425 28548 25862 24209 23000 22404 22054 21718 21234 20766 20731 20576
 20117 19514 18807 18142 17701 17529 17436 17391 17381 17358 17336 17345],[28600 28649 28725 28835 28972 29189 29705 30760 32528 36227 40869 43175
 43690 43883 43958 44636 44898 45041 45090 45027 45135 45145 45146 45065
 45194 44991 44883 44762 44558 44285 43851 43601 43162 42708 42240 41484
 40624 39918 39089 38103 37006 35933 34822 33656 32460 31478 30639 29934
 29374 29012 28774 28633 28566 28521 28474 28460 28433 28417 28406 28405]
131596532252435889,[20081 20116 20180 20267 20350 20461 20562 20756 20899 21150 21422 22036
 27023 44445 60719 65859 68264 68949 68857 68685 67981 67292 66289 64649
 64595 63804 62489 60426 57631 55510 54036 50577 46734 42551 37666 33299
 30079 27802 26593 25850 25413 25021 24301 23901 23726 23490 22990 22080
 21333 20845 20597 20317 20330 20329 20170 20128 20083 20031 19934 19913],[28195 28235 28278 28350 28401 28498 28648 28984 29584 30948 34606 40517
 43827 44560 44501 44755 45491 45768 45849 45848 45871 45955 46025 46035
 45990 45974 45706 45587 45341 44871 44584 44140 43856 43406 42733 42040
 41269 40419 39426 38316 37006 35735 34321 33046 31934 30887 30002 29292
 28874 28582 28415 28346 28258 28208 28187 28163 28130 28115 28099 36155]
131572958315979197,[17491 17515 17524 17572 17608 17684 17735 17831 17905 18112 18307 18663
 19038 19847 21599 30423 50666 61318 63247 63981 64580 64433 63944 63162
 62499 61320 59509 59569 58850 57811 56539 54518 51961 50872 48693 44848
 42097 37757 33429 29338 26390 24532 23403 22736 22510 22191 21614 21181
 21162 20984 20427 19683 18930 18201 17736 17544 17455 17411 17404 17351],[28544 28532 28562 28627 28679 28768 28899 29096 29593 30402 31731 34076
 38242 41899 43363 43898 43966 44299 44764 44922 45179 45180 45224 45201
 45286 45302 45115 45338 45128 45031 44871 44444 44175 43920 43597 43163
 42561 41879 41162 40367 39452 38530 37372 36201 35063 33942 32835 31914
 30911 30168 29520 29102 28838 28669 28584 28531 28500 28457 28450 28430]
166721194873635509,[18446 18488 18547 18628 18675 18757 18938 19140 19369 19693 20084 21337
 24810 39303 57278 62755 64388 64818 65126 65157 65180 64958 64573 63114
 62376 62152 61071 59416 57491 54692 53639 51581 47784 44648 40350 35980
 31665 28545 26632 25355 24750 24428 23867 23186 23103 23005 22678 21930
 20886 19913 19078 18632 18483 18378 18298 18289 18256 18243 18239 18240],[27616 27628 27643 27684 27721 27772 27834 27935 28036 28214 28611 29475
 30926 34002 39228 42159 42891 43153 43308 43808 44121 44362 44467 44367
 44419 44459 44451 44444 44425 44285 44135 44018 43593 43283 43006 42748
 42156 41713 40987 40364 39626 38808 37844 36734 35472 34293 33096 31960
 30817 29879 29058 28522 28137 27908 27794 27709 27656 27622 27579 27568]
156905547951940109,[17516 17536 17561 17598 17665 17737 17851 17951 18098 18285 18596 18989
 19673 21222 28566 48222 59849 62069 62762 63211 63044 62865 62486 61951
