#transitid, obstime, fluxbpint, fluxbpinterror, fluxrpint, fluxrpinterror, bpimagequality, rpimagequality, nu, dnu, flagspe, provenance, run, apflags, obsobmt, bpwinal, bpwinac, rpwinal, rpwinac
111517755604242689,2019-05-07T14:08:46.000000,306875.0,263.763,114716.0,161.391,6.8028,9.46985,0.00185821,3.59084e-07,0,385094,4404,0,174246492621157742,14685,0,22221,-66
111527496296960783,2019-05-07T18:22:24.000000,295708.0,258.923,112816.0,160.049,6.78967,9.03477,0.00183237,3.67218e-07,0,385088,4404,0,174261711950435238,14686,-1,22202,-73
111541329308562752,2019-05-08T00:22:37.000000,302507.0,261.878,112318.0,159.728,6.60471,7.91027,0.00183004,3.64143e-07,0,385213,4405,0,174283326030844077,14664,-3,22307,-31
111545421587732044,2019-05-08T02:09:11.000000,318302.0,268.685,114402.0,161.179,6.54234,9.75977,0.00193766,3.7326e-07,0,385179,4405,0,174289719015872105,14647,-3,22400,12
111555162444682549,2019-05-08T06:22:50.000000,310954.0,265.587,113717.0,160.702,6.39869,7.77256,0.001921,3.66504e-07,0,385205,4405,0,174304939104892981,14643,-5,22404,15
111559254766581140,2019-05-08T08:09:24.000000,307056.0,263.808,114053.0,160.913,6.37744,8.59712,0.0018306,3.46623e-07,0,385258,4405,0,174311334559693645,14625,-5,22481,58
111568995722883819,2019-05-08T12:23:03.000000,293811.0,258.063,112364.0,159.717,6.17495,8.2882,0.00179564,3.52333e-07,0,385222,4405,0,174326554804112684,14619,-7,22487,65
113917234351195290,2019-06-19T23:30:05.000000,306201.0,263.46,111714.0,159.278,6.54109,7.71646,0.00185394,3.65692e-07,0,391545,4479,0,177995677660500914,14653,49,22361,56
113921326631002694,2019-06-20T01:16:39.000000,298826.0,260.257,113034.0,160.231,6.59032,9.0792,0.00183962,3.49383e-07,0,391645,4479,0,178002072350891830,14677,50,22274,14
116202384268597140,2019-07-31T07:14:00.000000,72068.0,nan,248235.0,nan,nan,nan,0.00139034,nan,9424,398121,4528,0,181566224406539014,14690,41,22166,-40
121623183787168983,2019-11-06T07:59:21.000000,292345.0,257.447,110935.0,158.72,6.77786,9.59154,0.00182677,3.68352e-07,0,413537,4665,0,190036224157308833,14685,-7,22189,-86
121627276027409299,2019-11-06T09:45:56.000000,313324.0,266.526,114158.0,161.0,6.62256,8.85063,0.00185466,3.4783e-07,0,413574,4665,0,190042616578569846,14667,-7,22322,-31
121641109118969274,2019-11-06T15:46:11.000000,312669.0,266.221,113564.0,160.553,6.49936,8.42559,0.00184645,3.49512e-07,0,413566,4665,0,190064231565689979,14634,-7,22445,33
121650850036867605,2019-11-06T19:59:52.000000,306854.0,263.738,113079.0,160.21,6.35119,7.98474,0.00180675,3.52486e-07,0,413668,4667,0,190079450968681991,14629,-6,22456,45
121886025212522909,2019-11-11T02:04:38.000000,295288.0,258.715,109498.0,157.706,6.18406,8.54212,0.00179238,3.52366e-07,0,414458,4671,0,190446913381667659,14616,15,22492,92
121899858502112899,2019-11-11T08:04:54.000000,309374.0,264.893,112878.0,160.109,6.33166,7.75951,0.00182981,3.59655e-07,0,414308,4671,0,190468527896483741,14644,17,22397,36
124106762714780476,2019-12-21T06:01:17.000000,301918.0,261.628,112438.0,159.783,6.7604,9.73541,0.00186457,3.64042e-07,0,419722,4714,0,193916816231444204,14689,-41,22205,-121
124116503542132885,2019-12-21T10:14:59.000000,292795.0,257.618,111121.0,158.837,6.13833,8.71888,0.00179302,3.52124e-07,0,419618,4714,0,193932035771409849,14618,-43,22494,29
143663790085649272,2020-12-08T22:17:20.000000,299243.0,260.467,111200.0,158.919,6.44156,7.89775,0.00184275,3.63626e-07,0,470713,5253,0,224474670995436447,14661,-39,22320,-67
146417847750550456,2021-01-27T17:44:09.000000,311388.0,265.675,113120.0,160.243,6.46835,8.30681,0.00183873,3.5099e-07,0,476561,5306,0,228777886599644036,14632,-33,22455,8
152045586254800051,2021-05-09T12:20:52.000000,288886.0,255.89,109807.0,157.9,6.47571,8.64252,0.00180896,3.57665e-07,0,491288,5467,0,237571227509175781,14675,-7,22252,-60
126004256941581138,2020-01-24T13:39:44.000000,300276.0,260.887,112914.0,160.117,6.57908,9.23315,0.00182937,3.49629e-07,0,424121,4751,0,196881650457594513,14679,33,22268,-10
156387569659721035,2021-07-27T00:43:40.000000,309091.0,264.726,113759.0,160.741,6.61008,8.66171,0.00185538,3.52296e-07,0,502155,5581,0,244355575378682372,14668,-20,22311,-51
152035845545038340,2021-05-09T08:07:13.000000,301872.0,261.606,113971.0,160.857,6.75866,9.24598,0.00187314,3.63018e-07,0,491204,5467,0,237556007232667947,14689,-6,22213,-76
146413755462460032,2021-01-27T15:57:34.000000,287036.0,255.077,111076.0,158.838,6.35868,8.44289,0.00180235,3.57674e-07,0,476590,5306,0,228771492399815267,14671,-32,22268,-80
172331502671148229,2022-05-11T08:59:48.000000,308633.0,264.521,112929.0,160.148,6.79002,8.62195,0.00186411,3.51924e-07,0,545902,5911,0,269267970709418175,14667,35,22314,12
166368007593173530,2022-01-23T12:39:04.000000,296970.0,259.448,111796.0,159.334,6.74168,8.84342,0.00183245,3.49851e-07,0,528791,5784,0,259950009649452478,14675,39,22276,0
136543792692094350,2020-08-02T03:57:55.000000,307102.0,263.844,113253.0,160.349,6.21732,7.89615,0.00181901,3.52988e-07,0,452931,5031,0,213349673866832196,14632,33,22443,80
151755106797232641,2021-05-04T06:16:46.000000,289731.0,256.268,116173.0,162.39,6.43006,5.14274,0.00180921,3.5501e-07,0,490652,5453,0,237117353356554809,14671,17,22272,-22
136547884951851695,2020-08-02T05:44:29.000000,317801.0,268.454,114181.0,161.036,6.40735,8.39847,0.00186797,3.53521e-07,0,452909,5031,0,213356068021934099,14643,34,22420,65
143667882363121991,2020-12-09T00:03:55.000000,297926.0,259.867,111478.0,159.077,6.28944,8.554,0.00182654,3.48653e-07,0,470673,5253,0,224481065178814415,14620,-39,22496,30
157231177413621171,2021-08-11T06:51:03.000000,303312.0,262.191,114251.0,161.035,6.37437,8.47318,0.00194147,3.75129e-07,0,504093,5599,0,245673712494205113,14623,23,22479,90
172327410398938961,2022-05-11T07:13:14.000000,299122.0,260.405,109730.0,157.883,6.81474,7.94224,0.00184448,3.70728e-07,0,545963,5911,0,269261576534003958,14656,34,22344,30
157245010522054771,2021-08-11T12:51:15.000000,297463.0,259.68,113239.0,160.398,31.4142,8.77676,0.00182677,3.48123e-07,0,504152,5599,0,245695326726085566,14674,25,22287,-10
96108645763650376,2018-08-01T21:59:19.000000,297502.0,259.714,113268.0,160.361,7.02387,9.5763,0.00184853,3.66254e-07,0,347113,4070,0,150169757992930695,14684,35,22200,-32
151759199048086994,2021-05-04T08:03:20.000000,309018.0,264.678,899910.0,451.477,6.5655,663.896,0.001494,2.18571e-07,0,490611,5453,0,237123746297998029,14672,17,22307,-12
151741273670570848,2021-05-04T00:16:33.000000,310062.0,265.173,113949.0,160.858,6.34799,7.78002,0.00183868,3.57176e-07,0,490654,5453,0,237095739096794216,14640,17,22413,46
93127370904347465,2018-06-09T00:08:46.000000,304223.0,262.593,113623.0,160.624,6.74499,9.06353,0.00191185,3.61423e-07,0,339387,4002,0,145511514822953877,14678,49,22267,9
166363915329614470,2022-01-23T10:52:29.000000,302698.0,261.968,112327.0,159.716,6.84567,8.02006,0.00183761,3.61918e-07,0,528797,5784,0,259943615488317982,14660,39,22323,25
156397310478280546,2021-07-27T04:57:19.000000,305071.0,262.977,112552.0,159.855,6.33063,7.83667,0.0018162,3.55359e-07,0,502218,5581,0,244370795408228634,14636,-20,22431,13
167073269077943472,2022-02-05T06:46:40.000000,293926.0,258.11,111678.0,159.253,6.73636,9.04362,0.00183144,3.52577e-07,0,530341,5799,0,261051982424057660,14678,-22,22255,-78
126802706760732750,2020-02-08T00:14:16.000000,296553.0,259.296,34235.1,nan,6.67375,nan,0.00234322,3.54706e-07,15360,426299,4766,0,198129228300043412,14679,-14,22227,-67
173161181182596234,2022-05-26T09:04:23.000000,295347.0,258.761,112257.0,159.65,6.92559,9.79521,0.0018635,3.66625e-07,0,547946,5928,0,270564345087875925,14693,-28,22193,-110
157240918213795987,2021-08-11T11:04:42.000000,291240.0,256.937,111355.0,159.04,6.46829,8.40633,0.001801,3.55074e-07,0,504098,5599,0,245688932494126102,14671,25,22284,-10
157227085183350273,2021-08-11T05:04:29.000000,294162.0,258.232,111914.0,159.392,6.30457,8.46773,0.00180692,3.54108e-07,0,504147,5599,0,245667319585512928,14624,23,22476,90
154370305680257801,2021-06-20T13:15:24.000000,309119.0,264.733,113846.0,160.792,6.5132,8.67301,0.00184327,3.49803e-07,0,497167,5539,0,241203601612247735,14665,50,22324,36
152059419365102718,2021-05-09T18:21:04.000000,308008.0,264.29,113411.0,160.482,6.25027,7.76099,0.00183581,3.59124e-07,0,491238,5467,0,237592841745278159,14642,-9,22407,12
154366213399795040,2021-06-20T11:28:51.000000,307480.0,264.065,113051.0,160.225,6.33772,7.81155,0.00184094,3.59209e-07,0,497098,5539,0,241197207424056286,14644,49,22401,77
152063511690277507,2021-05-09T20:07:38.000000,299932.0,260.748,111240.0,158.917,6.3027,8.43675,0.00182614,3.48873e-07,0,491189,5467,0,237599236002122691,14619,-10,22491,60
167083009876316867,2022-02-05T11:00:21.000000,307487.0,264.064,114631.0,161.355,6.69373,8.74009,0.00182912,3.58687e-07,0,530239,5799,0,261067201919167268,14640,-24,22417,0
173170921976648309,2022-05-26T13:18:02.000000,305900.0,263.393,113578.0,160.611,6.73186,7.88138,0.00183218,3.58705e-07,0,547847,5928,0,270579564156938235,14638,-30,22415,-6
126806799067038417,2020-02-08T02:00:50.000000,314069.0,266.824,112858.0,160.106,6.55549,8.68535,0.00187885,3.61177e-07,0,426202,4766,0,198135622528696298,14653,-15,22377,-14
126000164626511655,2020-01-24T11:53:09.000000,299820.0,260.732,112544.0,159.885,6.54978,8.07582,0.00184223,3.6667e-07,0,424070,4751,0,196875256215656384,14666,32,22293,3
152049678518895453,2021-05-09T14:07:25.000000,310900.0,265.462,111973.0,159.462,6.50357,8.34582,0.00188029,3.63112e-07,0,491240,5467,0,237577620471245087,14652,-8,22372,-8
183362978865410728,2022-11-26T20:48:48.000000,33131.6,307.611,114120.0,216.055,nan,11.9676,0.00139034,3.34872e-07,0,573095,6148,0,286504652263002826,14619,35,22491,111
183372719686423713,2022-11-27T01:02:30.000000,289915.0,256.38,110579.0,158.458,7.20355,10.4645,0.00183463,3.69855e-07,0,573425,6149,0,286519873999751719,14686,37,22190,-35
