#transitid, obstime, fluxbpint, fluxbpinterror, fluxrpint, fluxrpinterror, bpimagequality, rpimagequality, nu, dnu, flagspe, provenance, run, apflags, obsobmt, bpwinal, bpwinac, rpwinal, rpwinac
157590285766243554,2021-08-17T18:45:21.000000,304520.0,262.763,115069.0,161.654,6.5514,7.98508,0.00183578,3.60336e-07,0,504999,5606,0,246234820998898436,14663,-32,22310,-63
186489941566977005,2023-01-22T10:09:07.000000,300426.0,260.962,115259.0,161.747,6.97138,8.97044,0.00192955,3.66368e-07,0,582836,6258,0,291390532685594787,14620,33,22484,107
186494033895284971,2023-01-22T11:55:40.000000,320849.0,269.704,117387.0,163.228,6.90342,8.47902,0.00194267,3.64313e-07,0,582880,6258,0,291396926947673658,14627,33,22466,92
186503774699263886,2023-01-22T16:09:20.000000,289640.0,256.271,112255.0,159.682,7.24826,10.1549,0.00183011,3.69338e-07,0,582934,6258,0,291412146954391297,14693,33,22165,-49
187139917416240728,2023-02-03T04:14:28.000000,291591.0,257.104,112719.0,159.99,7.24124,9.98897,0.00182404,3.68068e-07,0,584301,6300,0,292406119949588261,14691,-26,22175,-112
187144009670378192,2023-02-03T06:01:02.000000,316007.0,267.639,115674.0,162.082,7.027,8.30276,0.00186198,3.58773e-07,0,584282,6300,0,292412514599483995,14652,-26,22376,-28
191205381932241595,2023-04-17T16:37:18.000000,321537.0,270.018,117393.0,163.281,6.95033,8.19773,0.00185495,3.49525e-07,0,595536,6487,0,298758407054718237,14641,-17,22418,6
191215122660880452,2023-04-17T20:50:57.000000,297543.0,259.766,112589.0,159.904,6.99327,9.55381,0.00179134,3.49497e-07,0,595505,6487,0,298773628143448911,14614,-18,22494,58
192044912032772370,2023-05-02T20:58:41.000000,303030.0,262.081,114907.0,161.503,6.95238,9.57168,0.00180163,3.45466e-07,0,599590,6506,0,300070174037227773,14616,21,22492,101
192058745004115809,2023-05-03T02:58:54.000000,305727.0,263.268,112243.0,159.667,7.10728,8.05339,0.00184172,3.67146e-07,0,599610,6506,0,300091788055402464,14657,22,22345,15
192062837291533832,2023-05-03T04:45:28.000000,318597.0,268.75,115469.0,161.924,7.01587,8.42272,0.00187497,3.59825e-07,0,599576,6506,0,300098181053329297,14657,22,22357,19
