#transitid, obstime, fluxbpint, fluxbpinterror, fluxrpint, fluxrpinterror, bpimagequality, rpimagequality, nu, dnu, flagspe, provenance, run, apflags, obsobmt, bpwinal, bpwinac, rpwinal, rpwinac
42827943962087882,2015-12-12T08:40:48.000000,392204000.0,111766.0,248299000.0,88946.2,5.433,8.82994,0.00172713,1.05733e-07,0,162085,747,2,-9999,-9999,-9999,-9999,-9999
42841777091925665,2015-12-12T14:41:01.000000,432431000.0,117364.0,261062000.0,91196.0,5.28272,8.00816,0.00175112,1.00383e-07,0,164312,748,2,-9999,-9999,-9999,-9999,-9999
42845869346583699,2015-12-12T16:27:35.000000,383388000.0,110492.0,256636000.0,90425.3,68.585,8.76191,0.00170578,9.75049e-08,0,164440,748,0,-9999,-9999,-9999,-9999,-9999
43215240361046448,2015-12-19T08:45:54.000000,421805000.0,115887.0,255588000.0,90234.2,5.23101,8.17893,0.00170216,9.36328e-08,0,167150,759,2,-9999,-9999,-9999,-9999,-9999
43229073288353649,2015-12-19T14:46:06.000000,424000000.0,116221.0,261435000.0,91266.9,5.34625,8.00695,0.00171227,9.8007e-08,0,167207,759,2,-9999,-9999,-9999,-9999,-9999
43233165562532796,2015-12-19T16:32:40.000000,429107000.0,116918.0,260301000.0,91072.8,5.58244,9.05865,0.00173983,9.79699e-08,0,167270,759,2,-9999,-9999,-9999,-9999,-9999
43246998743982910,2015-12-19T22:32:53.000000,412144000.0,114552.0,257381000.0,90553.5,5.62183,9.68262,0.00178616,1.06385e-07,0,167354,759,2,-9999,-9999,-9999,-9999,-9999
48125498947413227,2016-03-17T03:57:11.000000,370610000.0,108633.0,237668000.0,87026.1,5.31069,8.64097,0.00177501,1.11403e-07,0,210598,879,2,-9999,-9999,-9999,-9999,-9999
48129591250567474,2016-03-17T05:43:45.000000,405899000.0,113686.0,262127000.0,91394.9,5.58571,9.15697,0.00174055,1.02876e-07,0,210620,879,2,-9999,-9999,-9999,-9999,-9999
48139332023117276,2016-03-17T09:57:26.000000,429458000.0,116937.0,263385000.0,91596.9,5.52801,8.01361,0.00175804,9.89e-08,0,210734,879,2,-9999,-9999,-9999,-9999,-9999
48706400090351286,2016-03-27T16:05:58.000000,431663000.0,117234.0,258502000.0,90742.1,5.53135,7.93841,0.00173119,9.65668e-08,0,219008,893,2,-9999,-9999,-9999,-9999,-9999
48720233202586870,2016-03-27T22:06:14.000000,312916000.0,99847.4,221050000.0,83939.5,5.1969,8.99893,0.00169211,1.08427e-07,0,219098,893,2,-9999,-9999,-9999,-9999,-9999
50782847800230160,2016-05-04T05:25:10.000000,390130000.0,111463.0,261007000.0,91195.3,5.66581,9.08206,0.00172323,1.02922e-07,0,231299,955,2,-9999,-9999,-9999,-9999,-9999
53168777433739792,2016-06-16T09:04:14.000000,415797000.0,115053.0,255521000.0,90222.3,5.63599,8.62398,0.00180305,1.05146e-07,0,239167,1011,2,-9999,-9999,-9999,-9999,-9999
53196444076499901,2016-06-16T21:04:46.000000,422149000.0,115937.0,274964000.0,93584.9,5.69888,8.3219,0.00171591,9.98409e-08,0,239115,1011,2,-9999,-9999,-9999,-9999,-9999
53210277351548334,2016-06-17T03:05:02.000000,423177000.0,116077.0,256196000.0,90338.9,5.65618,8.01204,0.00176911,1.03382e-07,0,239068,1011,2,-9999,-9999,-9999,-9999,-9999
53214369689301873,2016-06-17T04:51:37.000000,399408000.0,112767.0,254300000.0,90007.6,71.5097,8.66603,0.00174029,9.86651e-08,0,239148,1011,2,-9999,-9999,-9999,-9999,-9999
53224110619125192,2016-06-17T09:05:18.000000,424859000.0,116308.0,260269000.0,91052.3,5.65442,8.06593,0.00176593,1.01195e-07,0,239240,1013,2,-9999,-9999,-9999,-9999,-9999
53228202958189315,2016-06-17T10:51:53.000000,401448000.0,113057.0,257031000.0,90488.1,5.65535,8.63395,0.00178261,1.02072e-07,0,239250,1013,2,-9999,-9999,-9999,-9999,-9999
53237943895614477,2016-06-17T15:05:34.000000,423613000.0,116138.0,271782000.0,93040.7,5.70288,8.24661,0.00178617,1.01677e-07,0,239175,1013,2,-9999,-9999,-9999,-9999,-9999
53242036238348479,2016-06-17T16:52:09.000000,349250000.0,105457.0,254359000.0,90015.8,72.6408,8.66389,0.00171579,1.04022e-07,0,239191,1013,2,-9999,-9999,-9999,-9999,-9999
53251777191501960,2016-06-17T21:05:50.000000,422291000.0,115958.0,258610000.0,90760.6,5.70479,8.05703,0.00180378,1.05432e-07,0,239187,1013,2,-9999,-9999,-9999,-9999,-9999
53265610524488473,2016-06-18T03:06:06.000000,413193000.0,114702.0,256340000.0,90369.8,5.60569,8.54076,0.0017945,1.02239e-07,0,239198,1013,2,-9999,-9999,-9999,-9999,-9999
61494356289286302,2016-11-13T22:28:54.000000,413164000.0,114691.0,249728000.0,89198.2,5.27393,8.14368,0.00177491,9.65262e-08,0,259298,1193,0,-9999,-9999,-9999,-9999,-9999
68728879106495782,2017-03-24T18:24:19.000000,405665000.0,113669.0,247561000.0,88812.7,5.49971,8.71336,0.00177423,1.12279e-07,0,278810,1350,2,-9999,-9999,-9999,-9999,-9999
71566171743761361,2017-05-15T01:59:02.000000,421758000.0,115903.0,260758000.0,91148.5,5.50776,9.91528,0.00168982,9.87732e-08,0,286345,1407,0,-9999,-9999,-9999,-9999,-9999
79458357874923081,2017-10-04T19:27:01.000000,394341000.0,112069.0,243296000.0,88048.0,5.45254,8.94431,0.00175396,1.04166e-07,0,305865,2153,0,-9999,-9999,-9999,-9999,-9999
80688579893401386,2017-10-27T01:21:02.000000,398520000.0,112657.0,249124000.0,89092.2,5.5208,9.06845,0.0017529,1.07971e-07,0,309344,2177,2,-9999,-9999,-9999,-9999,-9999
80692672172053531,2017-10-27T03:07:36.000000,400485000.0,112957.0,287364000.0,95681.9,5.48029,9.64521,0.00178708,1.10245e-07,0,309299,2177,0,-9999,-9999,-9999,-9999,-9999
82254116090345145,2017-11-24T08:46:12.000000,365831000.0,107932.0,258598000.0,90764.1,65.0791,8.76759,0.00173017,1.02396e-07,0,313809,2206,2,-9999,-9999,-9999,-9999,-9999
89453665661646598,2018-04-03T13:33:24.000000,415667000.0,115034.0,256153000.0,90335.8,5.52642,8.0709,0.00170018,9.47853e-08,0,329521,3428,2,-9999,-9999,-9999,-9999,-9999
90849640111149434,2018-04-28T19:30:19.000000,398954000.0,112722.0,241860000.0,87791.8,5.65983,9.04374,0.00181311,1.08617e-07,0,332832,3619,2,-9999,-9999,-9999,-9999,-9999
92342209380233465,2018-05-25T19:23:03.000000,415838000.0,115078.0,258471000.0,90748.5,5.61184,8.30198,0.00172291,1.0256e-07,0,337292,3987,0,-9999,-9999,-9999,-9999,-9999
92346301679071372,2018-05-25T21:09:37.000000,361829000.0,107343.0,255197000.0,90170.9,5.68964,53.4408,0.00167438,1.00414e-07,0,337334,3987,2,-9999,-9999,-9999,-9999,-9999
101689405158076855,2018-11-10T20:15:26.000000,415902000.0,115089.0,260372000.0,91078.4,5.80949,8.3757,0.00177406,1.07633e-07,0,359794,4195,2,-9999,-9999,-9999,-9999,-9999
102988671939137611,2018-12-04T08:07:19.000000,414743000.0,114947.0,254289000.0,90019.6,5.31216,8.09866,0.00178798,1.01294e-07,0,363511,4226,2,-9999,-9999,-9999,-9999,-9999
102992764214624695,2018-12-04T09:53:53.000000,409785000.0,114231.0,257887000.0,90657.3,5.47325,9.34584,0.00181072,1.07655e-07,0,363487,4226,2,-9999,-9999,-9999,-9999,-9999
110206151341261966,2019-04-13T20:44:01.000000,414653000.0,114906.0,257116000.0,90516.2,5.39028,8.52016,0.00170745,9.96628e-08,0,382107,4379,2,172197111456364678,14654,-48,22362,-54
111868389160187705,2019-05-13T22:15:39.000000,369692000.0,108492.0,247393000.0,88780.1,5.44474,8.75688,0.00175268,1.03411e-07,0,386110,4411,2,174794358047777425,14626,37,22474,102
113084889202992376,2019-06-04T22:18:13.000000,402089000.0,113148.0,259103000.0,90862.0,5.52405,9.81151,0.00174696,1.05128e-07,0,389379,4458,2,176695139364859234,14680,-40,22253,-98
113094630024045090,2019-06-05T02:31:54.000000,423340000.0,116099.0,266299000.0,92095.0,5.38175,8.33836,0.00177568,1.01577e-07,0,389533,4459,2,176710359398630938,14627,-42,22458,5
