#transitid, obstime, fluxbpint, fluxbpinterror, fluxrpint, fluxrpinterror, bpimagequality, rpimagequality, nu, dnu, flagspe, provenance, run, apflags, obsobmt, bpwinal, bpwinac, rpwinal, rpwinac
114780580316074622,2019-07-05T14:06:27.000000,21012.3,69.8074,11178.5,51.0859,5.65834,8.6615,0.00171013,1.25837e-06,1,394185,4495,0,179344654528686042,14639,-5,22416,23
114794413231468848,2019-07-05T20:06:42.000000,20102.3,68.0397,10897.0,50.3507,5.3931,9.37212,0.00166918,1.21716e-06,1,394000,4495,0,179366268458631020,14616,-5,22492,72
115043396620677380,2019-07-10T08:11:06.000000,20104.0,68.0298,10895.3,50.3633,5.34052,9.40839,0.00168162,1.21214e-06,1,394649,4500,0,179755305004691553,14615,14,22491,93
115057229539070924,2019-07-10T14:11:21.000000,21178.7,70.0806,11166.5,51.0568,5.45672,8.66669,0.0017087,1.26247e-06,1,394694,4500,0,179776918940130302,14641,16,22410,43
115061321797658434,2019-07-10T15:57:56.000000,20843.6,69.3186,10958.6,50.6827,5.63568,9.29566,0.00172504,1.20723e-06,0,394706,4500,0,179783313092362914,14636,16,22435,54
115071062622347457,2019-07-10T20:11:37.000000,20056.8,67.9178,10948.9,50.582,5.55074,8.67229,0.00169255,1.22247e-06,1,394731,4500,0,179798533131633902,14669,18,22282,-18
115075154928645327,2019-07-10T21:58:12.000000,20785.2,69.279,11119.4,50.9349,5.75478,9.36178,0.00171445,1.19747e-06,1,394755,4501,0,179804927360815411,14670,18,22313,-7
116901919817732430,2019-08-12T22:54:22.000000,6516.17,158.102,22444.6,153.565,nan,235.266,0.00139034,6.90671e-07,1,400931,4555,0,182659247499636511,14681,-38,22217,-109
116906012098881315,2019-08-13T00:40:56.000000,20932.9,69.4288,11208.9,50.9917,5.58739,9.12854,0.00172231,1.19858e-06,1,400985,4555,0,182665641688402235,14637,-39,22436,-9
118817440761706170,2019-09-16T14:22:29.000000,20349.7,68.4176,10948.1,50.4681,5.49174,9.6048,0.00170294,1.19352e-06,0,406221,4597,0,185652248974584042,14625,40,22473,106
119699013556122842,2019-10-02T13:02:00.000000,19909.3,67.8115,10759.6,50.1321,5.66197,8.18027,0.00170039,1.28953e-06,1,408287,4619,0,187029706465649077,14663,-24,22310,-54
124871657249063271,2020-01-04T02:06:47.000000,20338.9,68.4548,10899.5,50.4959,5.44425,8.24356,0.00170102,1.28981e-06,1,421154,4729,0,195111962236536259,14650,19,22382,31
124875749525870209,2020-01-04T03:53:20.000000,20750.6,69.4565,11149.7,50.9984,5.59497,9.47501,0.0017186,1.24131e-06,1,421218,4729,0,195118356418883197,14648,19,22401,37
124885490399056567,2020-01-04T08:07:00.000000,19759.7,67.5342,12570.0,53.9902,5.87343,10.4593,0.00164866,1.31726e-06,1,421240,4730,0,195133576533822093,14685,19,22205,-48
124889582738646866,2020-01-04T09:53:33.000000,20327.6,68.4246,10952.1,50.5597,5.73365,9.85009,0.00171279,1.20704e-06,1,421283,4730,0,195139970813463128,14682,19,22235,-39
125221602968388914,2020-01-10T09:59:17.000000,20843.4,69.4325,11049.7,50.8719,5.75926,9.62564,0.00173998,1.2623e-06,1,422032,4736,0,195658752422642184,14655,-10,22363,-16
125231343769375555,2020-01-10T14:12:55.000000,20961.2,69.6935,11051.1,50.7825,5.49203,8.16335,0.00171772,1.25151e-06,1,422034,4736,0,195673972424414300,14641,-11,22414,13
160425002149621894,2021-10-08T01:15:12.000000,20153.3,68.3089,10871.9,50.3892,5.80864,8.13654,0.0017151,1.27703e-06,1,513551,5663,0,250664063643782307,14659,-7,22338,-22
149796272060932536,2021-03-29T19:54:04.000000,20392.4,68.5163,11628.8,52.027,5.61102,10.6416,0.001696,1.19523e-06,1,485901,5395,0,234056672879918380,14676,35,22277,-2
135561413919807035,2020-07-15T09:35:06.000000,19728.2,67.4751,10865.7,50.353,5.86131,11.0008,0.00171338,1.26748e-06,1,449583,5003,0,211814707034308130,14695,25,22179,-54
170281547329467016,2022-04-04T07:04:13.000000,19981.1,67.8816,10969.4,50.5311,5.87582,9.79604,0.00168718,1.22141e-06,1,539684,5869,0,266064915486689851,14617,11,22489,86
170313305543721540,2022-04-04T20:51:12.000000,20401.3,68.7286,11061.1,50.855,5.90414,8.9274,0.00172635,1.27145e-06,0,539815,5870,0,266114537696135775,14654,15,22378,21
165837101320827990,2022-01-13T22:14:03.000000,20157.9,68.1247,11024.5,50.6129,5.56285,8.9358,0.00169963,1.23787e-06,5,527700,5773,0,259120470302533145,14624,-16,22484,48
129898849482073349,2020-04-03T23:51:28.000000,20769.9,69.1743,11015.0,50.5798,5.35408,8.64452,0.00169835,1.23507e-06,1,434691,4831,0,202966950101042260,14632,17,22443,63
159982378555162683,2021-09-30T01:07:43.000000,20368.6,68.7165,10941.3,50.6703,5.50633,7.98858,0.00171509,1.29474e-06,1,511976,5654,0,249972464277384933,14647,20,22387,34
155164451630391872,2021-07-04T21:49:43.000000,20375.9,68.5358,10894.4,50.4061,5.74329,9.19548,0.00172108,1.20506e-06,1,499100,5556,0,242444453457243977,14676,-8,22273,-55
137023362371613050,2020-08-10T20:10:04.000000,20194.4,68.1897,10766.4,50.0618,5.38984,9.53635,0.00170766,1.1948e-06,1,454344,5047,0,214099001489242439,14620,-39,22496,29
167850032337270407,2022-02-19T07:49:11.000000,19722.2,67.4862,10699.8,50.0008,6.03852,8.65134,0.00171346,1.29111e-06,1,532580,5815,0,262265673311527850,14665,52,22296,28
155174192518804094,2021-07-05T02:03:24.000000,20370.0,68.6429,11190.2,51.1019,5.62666,8.77119,0.0017,1.28082e-06,1,499138,5556,0,242459673594903750,14661,-9,22324,-29
138829288137975625,2020-09-12T12:03:54.000000,20272.8,68.3542,11010.0,50.6016,5.33937,8.45368,0.00169597,1.24674e-06,1,459764,5090,0,216920760500188138,14636,40,22435,84
170101723559916405,2022-04-01T01:01:39.000000,19638.1,67.2744,10755.8,50.0066,5.61828,9.74859,0.00167149,1.23221e-06,1,539276,5866,0,265783940846715392,14619,-3,22483,66
148934863143584043,2021-03-14T06:03:26.000000,20246.8,68.2518,11042.6,50.7652,5.43122,8.63608,0.00171448,1.28746e-06,1,483691,5371,0,232710721446386081,14649,-31,22381,-26
129902941807763837,2020-04-04T01:38:02.000000,21210.1,69.8855,11261.3,51.1236,5.54452,9.19334,0.00172457,1.18821e-06,1,434656,4831,2,202973344358490775,14627,17,22462,73
139870394724709042,2020-10-01T07:58:19.000000,20553.4,115.097,35081.1,501.492,5.41025,8.26827,0.00149253,2.66926e-06,1,462035,5122,0,218547489541573109,14621,-23,22489,45
155575322064594013,2021-07-12T08:10:14.000000,20535.6,68.693,11215.6,51.1029,5.73788,9.90099,0.00170782,1.31602e-06,1,499918,5564,0,243086438510476504,14675,22,22256,-25
165297684647032069,2022-01-04T04:07:49.000000,20137.6,68.3142,12690.0,54.3635,5.89376,0.679083,0.00170657,1.22064e-06,1,526445,5760,0,258277630045428039,14670,21,22313,-4
155561488980660283,2021-07-12T02:09:58.000000,20736.7,69.4218,11152.6,51.1231,5.40243,8.62412,0.00171118,1.25975e-06,1,499980,5564,0,243064824316936383,14636,20,22429,57
129912682661557382,2020-04-04T05:51:41.000000,20264.2,68.4314,10914.2,50.5061,5.74855,8.3347,0.00171698,1.28594e-06,1,434692,4831,0,202988564442683260,14665,18,22312,-5
160415261367645652,2021-10-07T21:01:31.000000,20166.1,68.252,10998.3,50.7134,5.69886,8.86139,0.00172241,1.21806e-06,1,513546,5663,0,250648843671488671,14672,-7,22307,-38
170295380232130637,2022-04-04T13:04:25.000000,20746.5,69.4138,11143.0,51.0608,5.78639,8.8973,0.00169955,1.26559e-06,1,539802,5870,0,266086529398017288,14636,13,22429,49
176700673301042508,2022-07-29T09:11:36.000000,20548.7,69.0937,10886.8,50.4219,5.92225,8.2488,0.00171826,1.27201e-06,1,556171,6002,0,276094799817631903,14644,41,22401,67
170078149875651486,2022-03-31T14:47:47.000000,20859.0,69.5482,11186.4,51.0918,5.82883,8.60462,0.00172207,1.23417e-06,1,539165,5865,0,265747106964963709,14642,-4,22415,19
134990096846303801,2020-07-05T01:35:57.000000,20254.1,68.4405,16348.6,61.4264,5.45866,10.815,0.00164469,1.09484e-06,1,447768,4968,0,210922024106948366,14661,-10,22328,-29
165833009003774409,2022-01-13T20:27:29.000000,20515.6,68.7625,10974.1,50.6355,5.89939,8.3147,0.00178172,1.33262e-06,1,527693,5773,0,259114074353914060,14649,-15,22377,-10
160438835357442322,2021-10-08T07:15:28.000000,20335.7,68.4734,10981.6,50.5507,5.6922,9.23185,0.00168769,1.23755e-06,1,513334,5663,0,250685678031057497,14629,-9,22460,45
165279759204638985,2022-01-03T20:21:02.000000,20449.8,68.6723,10793.6,50.0908,5.84897,8.80001,0.00169545,1.24063e-06,1,526462,5760,0,258249621543070454,14626,21,22461,79
165283851538593642,2022-01-03T22:07:36.000000,19992.6,67.8854,5831.3,54.2296,5.54198,nan,0.0020091,1.16603e-06,6145,526434,5760,0,258256015812996050,14628,21,22472,82
155565581230990805,2021-07-12T03:56:33.000000,20792.7,69.2283,11034.7,50.6363,5.68878,8.61414,0.00171357,1.20731e-06,1,499864,5564,0,243071218457869337,14636,20,22443,63
160411169131730619,2021-10-07T19:14:56.000000,19171.3,66.5485,10661.6,49.8414,5.82548,10.8598,0.00170459,1.29774e-06,1,513326,5663,0,250642449552725783,14691,-6,22175,-91
147083701621637911,2021-02-08T18:40:49.000000,20376.5,68.5377,10852.1,50.4097,5.49262,8.47904,0.00170487,1.29951e-06,1,478638,5319,0,229818281568752086,14652,51,22372,61
135557321704740498,2020-07-15T07:48:31.000000,19144.7,66.5081,10689.2,49.9214,5.64717,9.96012,0.00170058,1.30761e-06,1,449577,5003,0,211808312947956108,14688,24,22176,-56
155178284791156891,2021-07-05T03:49:59.000000,20943.9,69.6781,11455.5,51.7678,5.58717,9.8442,0.0017176,1.22839e-06,1,499117,5556,0,242466067770956392,14639,-8,22432,22
135547580925924536,2020-07-15T03:34:50.000000,21052.8,69.8653,11124.6,50.9754,5.43416,9.44524,0.0017322,1.23296e-06,1,449638,5003,0,211793092981574774,14645,23,22410,47
135543488634705299,2020-07-15T01:48:15.000000,20958.1,69.8802,10883.5,50.4181,5.51635,8.44263,0.00170836,1.2865e-06,1,449571,5003,0,211786698777003837,14643,22,22400,44
160429094442034985,2021-10-08T03:01:47.000000,20477.7,68.6852,11047.5,50.6167,5.60788,8.78033,0.00171575,1.21727e-06,1,513450,5663,0,250670457849989634,14638,-8,22437,27
170064316715677237,2022-03-31T08:47:35.000000,20443.3,68.7482,11143.6,51.0256,5.934,9.63548,0.00172456,1.21191e-06,1,539111,5865,0,265725492653338358,14669,-5,22304,-37
170060224388535968,2022-03-31T07:01:01.000000,6331.29,198.233,21807.8,192.231,nan,0.382323,0.00139034,4.93101e-07,1,539070,5865,0,265719098392000402,14689,-5,22173,-90
170327138754012175,2022-04-05T02:51:25.000000,20081.2,67.9716,11011.6,50.7033,5.85598,9.82499,0.00171731,1.20625e-06,1,539837,5870,0,266136152087923622,14677,16,22262,-32
138833380433641584,2020-09-12T13:50:29.000000,22432.4,71.914,19948.4,67.8497,5.78278,7.0393,0.00164865,1.02859e-06,1,459641,5090,0,216927154711839561,14649,41,22389,57
175760418334463665,2022-07-12T09:03:45.000000,20580.4,69.295,10935.7,50.532,5.68029,8.52054,0.00170109,1.2867e-06,1,553969,5979,0,274625651432167763,14645,-24,22394,-12
159986470848878013,2021-09-30T02:54:17.000000,21075.8,69.9996,11007.6,50.7447,5.72104,8.70418,0.00174157,1.2503e-06,1,512027,5654,0,249978858486006705,14646,20,22403,40
170299472478659131,2022-04-04T14:50:59.000000,21318.2,70.0386,11260.1,51.1742,6.00462,9.28475,0.0017171,1.20511e-06,1,539877,5870,0,266092923531779683,14630,13,22461,66
178597513609651319,2022-09-01T16:33:13.000000,19672.7,67.2884,10916.1,50.4749,5.81535,9.54043,0.00171016,1.2078e-06,1,560199,6044,0,279058612799135007,14678,-38,22259,-95
175750677466223115,2022-07-12T04:50:03.000000,20034.4,67.9907,11142.4,50.9487,5.98416,10.1396,0.00170999,1.25024e-06,1,554037,5979,0,274610431325945732,14686,-23,22214,-96
165293592388581072,2022-01-04T02:21:15.000000,20057.9,68.0819,10763.5,50.1804,5.96262,8.85693,0.00171024,1.30584e-06,1,526364,5760,0,258271235892014677,14668,21,22295,-9
165823268213006494,2022-01-13T16:13:50.000000,20154.9,68.1039,11103.7,50.8651,5.87663,9.64637,0.0016988,1.19929e-06,1,527712,5773,0,259098854367510356,14672,-13,22285,-54
139866302418404348,2020-10-01T06:11:45.000000,20349.6,68.4947,10974.2,50.658,5.45857,8.34405,0.00170574,1.30157e-06,1,462059,5122,0,218541095313918050,14653,-22,22365,-25
147087793898955137,2021-02-08T20:27:23.000000,20353.6,68.4277,10937.9,50.5172,5.65503,9.37896,0.00171794,1.19485e-06,0,478693,5319,0,229824675751986939,14676,52,22281,17
170323046425825575,2022-04-05T01:04:51.000000,19819.1,67.6565,11146.1,50.953,6.05825,10.0265,0.00170021,1.27278e-06,1,539867,5870,0,266129757825522206,14682,16,22218,-47
129442315435119995,2020-03-26T17:43:27.000000,19571.2,67.2419,12172.5,53.1804,5.72627,11.1064,0.00167578,1.25757e-06,1,433555,4822,0,202253615651881890,14689,-11,22185,-92
159996211625202370,2021-09-30T07:07:59.000000,20485.5,68.7482,10872.5,50.3496,6.02579,10.2471,0.00175163,1.39328e-06,1,512014,5654,0,249994078449360220,14685,20,22205,-48
139856561651487915,2020-10-01T01:58:03.000000,19598.8,67.2793,10910.4,50.4056,5.69864,10.1143,0.00172505,1.26695e-06,1,462026,5122,0,218525875365188852,14690,-21,22194,-102
137019270091649986,2020-08-10T18:23:29.000000,23783.5,74.0181,10951.8,50.5549,5.87007,8.47806,0.00190528,1.74697e-06,1,454454,5047,0,214092607303176593,14661,-39,22316,-68
176704765580330583,2022-07-29T10:58:10.000000,20539.2,68.807,10921.7,50.5126,5.9954,8.68441,0.00173561,1.27155e-06,1,556176,6002,0,276101194003547891,14660,42,22352,40
185870235479634654,2023-01-11T05:10:34.000000,20195.0,68.1612,10922.0,50.4146,5.97145,9.38309,0.00170117,1.19371e-06,0,581385,6218,0,290422240721393972,14619,34,22491,110
185879976303268745,2023-01-11T09:24:13.000000,19527.3,67.135,10836.4,50.2405,6.22019,10.3952,0.00169779,1.29456e-06,1,581366,6218,0,290437460758033150,14686,35,22198,-33
