#transitid, obstime, fluxbpint, fluxbpinterror, fluxrpint, fluxrpinterror, bpimagequality, rpimagequality, nu, dnu, flagspe, provenance, run, apflags, obsobmt, bpwinal, bpwinac, rpwinal, rpwinac
165125750507197350,2022-01-01T01:29:40.000000,159220.0,190.175,167247.0,194.794,4.60478,9.47664,0.001565,3.49312e-07,0,525771,5756,0,258008982952985021,14643,-11,22412,12
144100760998957879,2020-12-16T20:04:00.000000,159549.0,190.379,167721.0,195.066,4.42343,9.85237,0.00157351,3.45652e-07,0,471573,5261,0,225157437628639200,14641,-11,22418,12
156134357835368283,2021-07-22T10:49:11.000000,154736.0,187.413,162302.0,191.916,4.47138,10.0393,0.0015711,3.57433e-07,0,501104,5576,0,243959932685113289,14660,38,22348,33
137605177327260500,2020-08-21T08:40:21.000000,151510.0,185.457,166510.0,194.354,4.74811,11.2133,0.00156063,3.49535e-07,0,455866,5067,0,215008088560432601,14690,-38,22202,-117
169257558332282451,2022-03-16T18:44:01.000000,146119.0,182.128,161893.0,191.649,4.8803,11.8149,0.00154841,3.56618e-07,0,536921,5848,0,264464933461920115,14690,-39,22178,-127
127935313092851586,2020-02-28T11:45:23.000000,32658.2,nan,112490.0,nan,nan,nan,0.00139034,nan,9360,429433,4794,0,199898924493057374,14671,52,22294,24
155411166865010859,2021-07-09T08:55:36.000000,154100.0,187.069,164587.0,193.247,4.46043,9.40611,0.00155517,3.50977e-07,0,499584,5561,0,242829946794483832,14657,-26,22336,-43
176208770383017111,2022-07-20T11:40:14.000000,155384.0,187.789,169025.0,195.794,4.81583,10.3108,0.00155837,3.3207e-07,0,555064,5988,0,275326202291130324,14623,-30,22483,32
133760582951400981,2020-06-12T19:58:05.000000,154605.0,187.295,164889.0,193.397,4.22304,9.809,0.00154742,3.3716e-07,0,444476,4925,0,209000909430255868,14624,-10,22472,51
149887194109325383,2021-03-31T11:26:06.000000,155607.0,187.954,175879.0,199.747,4.456,9.76937,0.00155388,3.40803e-07,0,485968,5396,0,234198739363998473,14656,51,22339,46
149891286390449821,2021-03-31T13:12:40.000000,155137.0,187.619,166890.0,194.581,4.661,11.4986,0.00157421,3.40727e-07,0,486111,5397,0,234205133971893379,14683,52,22240,1
134788538822354611,2020-07-01T10:07:49.000000,176122.0,199.891,166467.0,194.317,4.76204,9.89707,0.00160361,3.48793e-07,0,447259,4958,0,210607090896299880,14637,20,22440,60
127931220809236690,2020-02-28T09:58:49.000000,156343.0,188.376,164767.0,193.366,4.4202,9.28848,0.00156545,3.57099e-07,0,429425,4794,0,199892531082992382,14650,52,22382,69
164129981005326008,2021-12-14T01:18:15.000000,157275.0,188.916,165526.0,193.761,4.5863,9.38333,0.00155093,3.42587e-07,0,523545,5737,0,256453093889202059,14634,20,22437,62
156130265555550286,2021-07-22T09:02:36.000000,155591.0,187.915,164875.0,193.423,4.43213,9.3223,0.00156413,3.54999e-07,0,501120,5576,0,243953537715866118,14648,37,22388,55
146767983536682408,2021-02-03T01:41:24.000000,156940.0,188.735,165702.0,193.885,4.60903,10.2321,0.00156051,3.37594e-07,0,477880,5313,0,229324972844334766,14669,39,22308,14
169261650609623922,2022-03-16T20:30:34.000000,158699.0,189.851,166868.0,194.569,4.67011,9.59482,0.00156455,3.4426e-07,0,537001,5848,0,264471326862201872,14643,-40,22416,-22
172991063754077712,2022-05-23T07:05:43.000000,154662.0,187.335,166948.0,194.592,4.70527,10.155,0.00155962,3.35188e-07,0,547376,5924,0,270298535682800428,14624,-26,22476,32
133746749735448761,2020-06-12T13:57:51.000000,155064.0,187.64,164541.0,193.2,4.44239,9.36509,0.00155184,3.50284e-07,0,444535,4925,0,208979295447850332,14659,-10,22338,-25
140737974315148650,2020-10-17T00:28:30.000000,158312.0,189.539,171322.0,197.117,4.34781,4.0267,0.00155268,3.38318e-07,0,463892,5148,0,219903083435894092,14632,-35,22443,2
167599336282142061,2022-02-14T19:03:43.000000,153849.0,186.877,162926.0,192.262,4.79043,9.66376,0.00156908,3.56622e-07,0,531891,5810,0,261873961508508130,14664,43,22307,21
144096668719658648,2020-12-16T18:17:26.000000,154388.0,187.21,163568.0,192.647,4.55175,9.81257,0.0015531,3.54743e-07,0,471562,5261,0,225151043861029014,14666,-11,22297,-45
140728233504183874,2020-10-16T20:14:49.000000,149778.0,184.39,166175.0,194.152,4.76781,11.9402,0.00156072,3.51441e-07,0,463893,5148,0,219887863837025307,14693,-34,22181,-122
129398985632396259,2020-03-25T22:59:29.000000,155278.0,187.761,164131.0,192.966,4.48208,9.4509,0.0015616,3.53401e-07,0,433574,4822,0,202185914036609946,14661,-39,22316,-68
144110501906767903,2020-12-17T00:17:40.000000,68036.6,nan,234349.0,nan,nan,nan,0.00139034,nan,9424,471702,5262,0,225172657797738375,14625,-12,22464,43
177066056817632462,2022-08-04T23:46:13.000000,159756.0,190.401,168029.0,195.226,4.86451,9.73887,0.00157452,3.3848e-07,0,556920,6009,0,276665712345299065,14632,42,22447,91
164134073314764004,2021-12-14T03:04:49.000000,158675.0,189.753,167095.0,194.694,4.73495,9.7189,0.00156045,3.38755e-07,0,523640,5737,0,256459488122087067,14635,20,22450,66
152875204340270691,2021-05-24T12:15:10.000000,155975.0,188.146,164304.0,193.081,4.49782,10.0267,0.00157069,3.54476e-07,0,493438,5501,0,238867505349132789,14660,39,22352,38
167603428538099553,2022-02-14T20:50:17.000000,153171.0,186.429,163871.0,192.815,22.8364,10.6704,0.00155924,3.40961e-07,0,531953,5810,0,261880355658443453,14683,43,22236,-11
129403077919699349,2020-03-26T00:46:02.000000,153776.0,186.818,164846.0,193.368,4.51135,10.2954,0.00156219,3.31746e-07,0,433645,4822,0,202192307817219810,14620,-39,22496,29
176204678118257172,2022-07-20T09:53:40.000000,156071.0,188.287,164474.0,193.186,4.82177,9.47366,0.00155867,3.51567e-07,0,555032,5988,0,275319807345368336,14660,-30,22327,-53
164147906382963060,2021-12-14T09:05:03.000000,155156.0,187.625,166706.0,194.475,4.77756,10.4573,0.00156884,3.35405e-07,0,523647,5737,0,256481102709264512,14674,21,22279,-17
152069107414496460,2021-05-09T22:23:46.000000,150009.0,184.507,163715.0,192.702,4.34535,10.0234,0.00154113,3.36837e-07,0,491294,5467,0,237607978902557437,14623,-32,22479,30
182412950421025893,2022-11-09T16:35:58.000000,156524.0,188.486,166166.0,194.169,4.89889,10.2709,0.00156152,3.37938e-07,0,570829,6123,0,285020234019089447,14667,-26,22314,-56
182422691279173251,2022-11-09T20:49:38.000000,149351.0,184.095,162866.0,192.207,4.90771,10.3098,0.00154344,3.38658e-07,0,570694,6123,0,285035453692214290,14624,-27,22472,31
185121670112277358,2022-12-28T16:16:47.000000,154410.0,187.182,165979.0,194.031,4.94412,10.3275,0.00155919,3.33849e-07,0,579228,6203,0,289252608117737798,14620,22,22488,95
185117577773216819,2022-12-28T14:30:13.000000,151056.0,185.146,164219.0,193.001,4.93149,10.6,0.00154211,3.3644e-07,0,579220,6203,0,289246213838370125,14622,22,22482,94
185131410983629993,2022-12-28T20:30:27.000000,155024.0,187.583,162675.0,192.116,5.048,9.80357,0.00155709,3.54562e-07,0,579310,6203,0,289267828229437380,14662,23,22309,0
185135503242081202,2022-12-28T22:17:01.000000,157292.0,188.942,165419.0,193.729,4.91395,10.0702,0.00156076,3.36652e-07,0,579214,6203,0,289274221601535832,14668,23,22319,2
186196251419747485,2023-01-17T02:40:08.000000,153143.0,186.405,162519.0,192.01,5.01096,10.6713,0.00155388,3.44431e-07,0,582253,6234,0,290931640627841623,14674,-15,22255,-68
186200343688828681,2023-01-17T04:26:42.000000,158184.0,189.594,165174.0,193.606,4.94271,9.8691,0.00156035,3.47383e-07,0,582259,6234,0,290938035581135199,14648,-15,22397,-4
186210084585371307,2023-01-17T08:40:22.000000,150883.0,185.04,164165.0,192.978,4.94173,10.3167,0.00154696,3.38788e-07,0,582273,6234,0,290953255732784735,14622,-17,22470,43
188420933503181306,2023-02-26T08:11:53.000000,157180.0,188.868,163421.0,192.527,4.98619,9.94412,0.00155351,3.41853e-07,0,587360,6356,0,294407707167567567,14629,46,22456,105
188425025796888054,2023-02-26T09:58:27.000000,157355.0,189.088,165583.0,193.827,4.96211,9.76075,0.00158011,3.50177e-07,0,587341,6356,0,294414101374992111,14646,46,22403,70
191492693953397995,2023-04-22T21:20:50.000000,155273.0,187.777,163904.0,192.849,4.91539,9.7838,0.00156889,3.53807e-07,0,597695,6496,0,299207332870588616,14658,49,22362,53
