#transitid, obstime, fluxbpint, fluxbpinterror, fluxrpint, fluxrpinterror, bpimagequality, rpimagequality, nu, dnu, flagspe, provenance, run, apflags, obsobmt, bpwinal, bpwinac, rpwinal, rpwinac
26234521768858331,2015-02-15T06:50:54.000000,183612.0,204.126,166875.0,194.582,4.92042,10.5909,0.00163582,3.37726e-07,0,68598,409,0,-9999,-9999,-9999,-9999,-9999
29620961616257943,2015-04-17T12:36:38.000000,171270.0,197.123,160423.0,190.772,5.05088,9.75925,0.00161512,3.40525e-07,0,88019,471,0,-9999,-9999,-9999,-9999,-9999
39138678819820510,2015-10-06T15:27:28.000000,231353.0,229.062,173378.0,198.323,5.43066,11.0483,0.00175598,3.5736e-07,0,137676,682,2,-9999,-9999,-9999,-9999,-9999
41210177611801336,2015-11-13T02:35:59.000000,234429.0,230.552,171608.0,197.301,5.27221,10.4547,0.00168018,3.38779e-07,0,152771,722,0,-9999,-9999,-9999,-9999,-9999
47162729185043594,2016-02-28T18:16:11.000000,236192.0,231.414,171665.0,197.323,5.0971,8.72813,0.00171909,3.51924e-07,0,202110,844,0,-9999,-9999,-9999,-9999,-9999
47180654591647904,2016-02-29T02:02:59.000000,232466.0,229.595,171870.0,197.485,5.42418,10.1782,0.00168798,3.33362e-07,0,202231,844,2,-9999,-9999,-9999,-9999,-9999
48213780407541894,2016-03-18T18:26:37.000000,231366.0,229.061,170267.0,196.531,5.18026,8.89959,0.00167417,3.60769e-07,0,211417,880,0,-9999,-9999,-9999,-9999,-9999
48204039524898721,2016-03-18T14:12:58.000000,238704.0,232.754,171616.0,197.317,5.36439,9.27559,0.00171217,3.45136e-07,0,211357,880,0,-9999,-9999,-9999,-9999,-9999
62013802305298599,2016-11-23T07:58:07.000000,229429.0,228.101,167288.0,194.862,5.05264,8.77847,0.00162702,3.28129e-07,0,260728,1204,0,-9999,-9999,-9999,-9999,-9999
56078388297764961,2016-08-07T23:43:59.000000,226410.0,226.601,1152.54,18.2314,5.62219,17.639,0.00190388,4.00469e-07,6144,245518,1074,0,-9999,-9999,-9999,-9999,-9999
79840081539397084,2017-10-11T17:00:15.000000,225991.0,226.379,169534.0,196.095,4.81274,9.02393,0.00162627,3.26875e-07,0,306967,2160,0,-9999,-9999,-9999,-9999,-9999
63924659279270974,2016-12-27T21:23:01.000000,232541.0,229.651,171483.0,197.217,5.49691,11.2057,0.00163381,3.35433e-07,0,264756,1241,0,-9999,-9999,-9999,-9999,-9999
68060799351566844,2017-03-12T16:36:23.000000,242957.0,234.746,172081.0,197.587,5.30733,9.77619,0.00163431,3.18065e-07,0,276271,1336,0,-9999,-9999,-9999,-9999,-9999
68056707071750270,2017-03-12T14:49:49.000000,235519.0,231.163,169980.0,196.38,5.09404,8.23763,0.00164962,3.3932e-07,0,276273,1336,0,-9999,-9999,-9999,-9999,-9999
62017894598505847,2016-11-23T09:44:42.000000,239212.0,234.524,171409.0,198.963,5.22365,10.0172,0.00173249,3.49467e-07,0,260808,1204,0,-9999,-9999,-9999,-9999,-9999
56092221445300357,2016-08-08T05:44:13.000000,237477.0,232.066,172563.0,197.861,5.47964,9.60563,0.00164108,3.20179e-07,0,245547,1075,0,-9999,-9999,-9999,-9999,-9999
69305234168930630,2017-04-04T04:42:16.000000,244399.0,235.403,173690.0,198.47,5.27097,9.69298,0.00164527,3.20505e-07,0,280261,1360,0,-9999,-9999,-9999,-9999,-9999
69301141869572900,2017-04-04T02:55:42.000000,236609.0,231.657,170043.0,196.416,5.08309,8.29182,0.00165509,3.41114e-07,0,280318,1360,0,-9999,-9999,-9999,-9999,-9999
77382593727186232,2017-08-28T06:21:01.000000,nan,nan,nan,nan,0.0,0.0,nan,nan,2080,300550,2091,0,-9999,-9999,-9999,-9999,-9999
74376231899293279,2017-07-04T21:31:44.000000,240329.0,233.439,172616.0,197.86,5.45957,9.61564,0.00164029,3.2523e-07,0,292799,1852,0,-9999,-9999,-9999,-9999,-9999
77386686011459200,2017-08-28T08:07:35.000000,83813.2,233.163,267813.0,196.123,nan,9.59208,0.00139034,3.4093e-07,16640,300736,2092,2,-9999,-9999,-9999,-9999,-9999
82824718279922761,2017-12-04T16:30:06.000000,235724.0,231.276,171251.0,197.097,4.98585,8.42002,0.00163706,3.37342e-07,0,314872,2228,0,-9999,-9999,-9999,-9999,-9999
86007717754881953,2018-01-31T06:04:24.000000,235706.0,231.221,168094.0,195.327,5.21486,9.41241,0.00167232,3.42528e-07,0,322128,2360,0,-9999,-9999,-9999,-9999,-9999
86021550914859247,2018-01-31T12:04:39.000000,229786.0,228.257,170458.0,196.628,5.14714,9.91248,0.0016292,3.16209e-07,0,322055,2360,0,-9999,-9999,-9999,-9999,-9999
88923937790137040,2018-03-24T23:46:41.000000,229238.0,228.028,173092.0,198.159,5.48096,10.5397,0.00165061,3.35286e-07,0,327645,3418,0,-9999,-9999,-9999,-9999,-9999
92130365974819477,2018-05-21T23:22:38.000000,237303.0,231.994,171927.0,197.481,5.38296,9.54074,0.00165104,3.20148e-07,0,336370,3981,0,-9999,-9999,-9999,-9999,-9999
97737475792749368,2018-08-31T08:56:08.000000,235858.0,231.336,171716.0,197.376,5.50511,9.48391,0.00173314,3.65545e-07,0,350816,4102,0,-9999,-9999,-9999,-9999,-9999
101950850048783704,2018-11-15T13:44:37.000000,231965.0,229.328,172516.0,197.804,5.38792,9.88217,0.00163205,3.18244e-07,0,360602,4207,0,-9999,-9999,-9999,-9999,-9999
106106067352835268,2019-01-29T17:18:54.000000,232164.0,229.519,170061.0,196.418,4.99028,8.5807,0.00163888,3.38548e-07,0,370446,4290,0,165790729225616230,14641,18,22406,43
106953851595309596,2019-02-14T01:16:51.000000,232577.0,229.661,169923.0,196.343,5.27146,9.39803,0.00170309,3.45011e-07,0,372610,4307,0,167115390902778890,14653,-7,22381,-3
106963592443483305,2019-02-14T05:30:31.000000,233792.0,230.322,170912.0,196.912,4.96156,8.65646,0.00164578,3.37911e-07,0,372601,4307,0,167130612179888597,14644,-8,22405,13
106967684771672941,2019-02-14T07:17:05.000000,229415.0,228.053,170276.0,196.521,5.09968,9.60169,0.00163088,3.18842e-07,0,372628,4307,0,167137006441650110,14620,-8,22488,60
112947790063494165,2019-06-02T10:42:03.000000,231126.0,228.935,169212.0,195.905,4.94577,8.80411,0.00164197,3.30966e-07,0,389021,4455,0,176480920960918131,14630,49,22449,103
116369523161478016,2019-08-03T07:45:47.000000,232586.0,229.684,169451.0,196.067,5.19773,9.69238,0.00165382,3.24811e-07,0,398808,4544,0,181827378926648225,14667,-7,22322,-32
117264705257087778,2019-08-19T12:17:38.000000,224896.0,225.817,166477.0,194.315,5.1283,9.37873,0.00163265,3.316e-07,0,401869,4563,0,183226101453818543,14673,17,22266,-27
117268797504796406,2019-08-19T14:04:12.000000,232012.0,229.437,170214.0,196.555,5.26838,10.0633,0.00164924,3.26218e-07,0,401957,4563,0,183232493886555339,14671,17,22298,-14
123204655034811169,2019-12-04T22:30:57.000000,227074.0,226.931,167107.0,194.74,5.01424,8.64077,0.0016447,3.4784e-07,0,417667,4696,0,192507271277292403,14652,-42,22372,-46
125352747087712325,2020-01-12T18:53:49.000000,231836.0,229.363,171782.0,197.458,4.8712,8.71634,0.0016394,3.37127e-07,0,422225,4738,0,195863666311819090,14637,38,22426,79
126003099518907843,2020-01-24T13:10:37.000000,227132.0,226.984,167684.0,195.041,5.13499,8.81006,0.00164232,3.45076e-07,0,424056,4751,0,196879841984350537,14665,-26,22304,-60
146582704820217050,2021-01-30T17:18:04.000000,230669.0,228.714,168937.0,195.743,4.88724,8.84891,0.0016384,3.31706e-07,0,477188,5309,0,229035474067671417,14632,18,22443,64
138735529745200492,2020-09-10T19:14:09.000000,82033.7,304.081,282561.0,275.224,nan,12.5914,0.00139034,1.90143e-07,0,459173,5088,0,216774264212824873,14665,32,22304,8
168528747939942550,2022-03-03T14:29:36.000000,231100.0,228.986,169626.0,196.178,5.21591,8.9335,0.0016605,3.34299e-07,0,534808,5833,0,263326167642479105,14637,-8,22430,22
146596537997866212,2021-01-30T23:18:19.000000,226053.0,226.437,167332.0,194.848,5.03554,9.01357,0.00163634,3.45021e-07,0,477099,5309,0,229057088406788749,14664,18,22311,-6
156380542219612311,2021-07-26T21:39:38.000000,221357.0,224.055,166365.0,194.258,4.95596,10.173,0.00162764,3.26477e-07,0,502070,5581,0,244344596204855054,14618,33,22494,117
151835167575401439,2021-05-05T16:56:44.000000,223985.0,225.378,168266.0,195.356,4.9057,8.87457,0.00163021,3.3355e-07,0,490848,5459,0,237242448323105733,14630,-38,22449,4
176624853614760638,2022-07-28T00:15:13.000000,221214.0,223.993,169946.0,196.345,5.46314,10.6818,0.00164667,3.39451e-07,0,556015,6000,0,275976332341397247,14690,-20,22210,-94
171067404344366574,2022-04-18T12:17:46.000000,215059.0,220.853,164256.0,193.029,5.4213,10.9658,0.00163142,3.49369e-07,0,541999,5886,0,267292818274383545,14690,44,22182,-31
167680965914142385,2022-02-16T06:32:10.000000,219792.0,223.239,164074.0,192.934,5.32347,10.1573,0.00163857,3.36087e-07,0,532144,5811,0,262001508226541438,14679,18,22240,-37
150218120701952338,2021-04-06T11:08:35.000000,225941.0,226.362,167421.0,194.893,4.91645,8.70698,0.00163545,3.4736e-07,0,486668,5403,0,234715812583340231,14648,39,22380,53
158966024854368563,2021-09-11T15:50:00.000000,222780.0,224.756,167549.0,194.951,5.10631,9.72902,0.00163502,3.21695e-07,0,509060,5634,0,248384412402241231,14616,-26,22496,46
164907174165004797,2021-12-28T02:36:04.000000,226090.0,226.443,168144.0,195.318,5.20373,9.13647,0.00165728,3.43932e-07,0,525075,5752,0,257667457418252889,14653,-29,22381,-28
141068955454562366,2020-10-23T00:03:11.000000,79706.3,nan,274544.0,nan,nan,nan,0.00139034,nan,9424,464810,5155,0,220420241885085616,14626,-41,22465,10
167671225124443273,2022-02-16T02:18:30.000000,230749.0,228.823,169375.0,196.021,5.20127,8.99528,0.00165531,3.35799e-07,0,532127,5811,0,261986288242977195,14645,17,22410,41
138182311447761526,2020-08-31T19:07:08.000000,218710.0,222.719,168136.0,195.293,5.13175,13.2688,0.00163679,3.44581e-07,0,457283,5078,0,215909860623755590,14682,-20,22210,-93
153400848121520317,2021-06-03T00:27:02.000000,233607.0,230.163,170895.0,196.881,5.10001,9.31904,0.00164967,3.26134e-07,0,494888,5515,0,239688824175638954,14626,49,22465,111
177178080406053810,2022-08-07T00:21:55.000000,224876.0,225.805,167857.0,195.149,5.39396,10.0355,0.00164812,3.2666e-07,0,557058,6011,0,276840748419978693,14678,31,22263,-14
126007191793754670,2020-01-24T14:57:12.000000,236048.0,231.359,171778.0,197.375,5.12012,9.34779,0.00164143,3.24886e-07,0,424100,4751,0,196886234962873691,14628,-27,22459,19
147440236564865605,2021-02-15T05:29:50.000000,229293.0,228.026,169478.0,196.052,4.90661,8.95737,0.00162171,3.30167e-07,0,479516,5327,0,230375368619356437,14628,-8,22455,43
147430495656404879,2021-02-15T01:16:09.000000,231246.0,228.992,169326.0,195.978,4.98026,9.11124,0.00166111,3.30352e-07,0,479437,5326,0,230360148030311904,14638,-7,22437,27
147416662582539640,2021-02-14T19:15:55.000000,229502.0,228.164,169404.0,196.046,5.17839,9.66215,0.00165719,3.28346e-07,0,479443,5326,0,230338533070218401,14671,-6,22310,-37
168538488852865389,2022-03-03T18:43:16.000000,229427.0,228.084,168657.0,195.584,5.30649,9.20915,0.00163983,3.30521e-07,0,534748,5833,0,263341386619199581,14629,-9,22460,43
176634594497414190,2022-07-28T04:28:53.000000,225488.0,226.145,165994.0,194.074,5.31887,8.77786,0.0016383,3.49116e-07,0,555969,6000,0,275991551687830383,14653,-20,22365,-23
176638686752863273,2022-07-28T06:15:27.000000,223850.0,225.305,168505.0,195.502,5.21353,9.51583,0.00164146,3.23948e-07,0,556007,6000,0,275997947037841394,14622,-20,22486,44
132944604891473518,2020-05-29T01:52:47.000000,228012.0,227.387,168631.0,195.563,4.79145,8.68979,0.00162578,3.33571e-07,0,442553,4902,0,207725944129602608,14636,-37,22439,-3
20416330105664107,2014-11-02T01:28:30.000000,242639.0,234.591,171265.0,197.105,5.24632,9.99693,0.00166346,3.39807e-07,0,34748,304,0,-9999,-9999,-9999,-9999,-9999
21922575876289133,2014-11-29T07:16:15.000000,233795.0,230.299,170763.0,196.811,5.06718,9.79218,0.00173601,3.61233e-07,0,46916,328,0,-9999,-9999,-9999,-9999,-9999
23470470924521963,2014-12-27T07:08:25.000000,227667.0,227.283,170697.0,196.759,4.96151,9.35504,0.00164823,3.45011e-07,0,55070,356,0,-9999,-9999,-9999,-9999,-9999
26206855667054315,2015-02-14T18:50:25.000000,188588.0,206.821,167095.0,194.684,4.79571,9.63657,0.0016453,3.48672e-07,0,68535,409,0,-9999,-9999,-9999,-9999,-9999
26216596527132984,2015-02-14T23:04:06.000000,217343.0,222.039,171519.0,197.257,5.23626,8.5842,0.00169887,3.5029e-07,0,68556,409,0,-9999,-9999,-9999,-9999,-9999
26220688812721466,2015-02-15T00:50:40.000000,185240.0,204.997,161700.0,191.545,4.78898,9.60948,0.00163362,3.3926e-07,0,68565,409,0,-9999,-9999,-9999,-9999,-9999
31371795814565086,2015-05-19T04:28:25.000000,64756.4,237.541,203931.0,237.527,nan,10.5906,0.00139034,3.62089e-07,0,98755,501,0,-9999,-9999,-9999,-9999,-9999
39134586507895158,2015-10-06T13:40:53.000000,229544.0,228.139,168682.0,195.617,5.00897,8.8067,0.00173134,3.43335e-07,0,137666,682,0,-9999,-9999,-9999,-9999,-9999
42905654300259860,2015-12-13T18:31:54.000000,229711.0,228.255,167452.0,194.889,5.09551,8.47857,0.00170566,3.4437e-07,0,164823,749,0,-9999,-9999,-9999,-9999,-9999
42909746563682387,2015-12-13T20:18:28.000000,233362.0,230.067,174234.0,198.805,5.40334,10.5931,0.00166992,3.42044e-07,0,164853,749,0,-9999,-9999,-9999,-9999,-9999
44292101212906752,2016-01-07T20:19:10.000000,231686.0,229.195,170362.0,196.579,5.34531,10.1848,0.00169128,3.51877e-07,0,173934,779,0,-9999,-9999,-9999,-9999,-9999
47176562339488352,2016-02-29T00:16:25.000000,213106.0,219.832,162515.0,192.029,5.05296,9.22524,0.00170391,3.4567e-07,0,202201,844,0,-9999,-9999,-9999,-9999,-9999
47166821512700668,2016-02-28T20:02:45.000000,240284.0,233.414,171551.0,197.241,5.37346,9.34102,0.00169453,3.36132e-07,0,202143,844,0,-9999,-9999,-9999,-9999,-9999
48199947251360953,2016-03-18T12:26:24.000000,199210.0,212.551,156167.0,188.249,5.03636,9.40844,0.00169068,3.52585e-07,0,211330,880,0,-9999,-9999,-9999,-9999,-9999
50466137691132551,2016-04-28T11:58:47.000000,168041.0,195.281,150703.0,184.968,4.91836,10.3043,0.00170691,3.83533e-07,0,230172,948,0,-9999,-9999,-9999,-9999,-9999
59061157818974769,2016-09-30T22:21:42.000000,243238.0,236.64,250780.0,314.61,5.40467,15.3529,0.00155858,3.18541e-07,0,252848,1144,0,-9999,-9999,-9999,-9999,-9999
79830340708897526,2017-10-11T12:46:35.000000,230832.0,228.804,173349.0,198.298,5.36731,10.7602,0.00163461,3.34824e-07,0,306938,2160,0,-9999,-9999,-9999,-9999,-9999
65151146885410927,2017-01-19T01:44:07.000000,232498.0,229.613,168985.0,195.787,4.86441,9.50343,0.00161931,3.2298e-07,0,267782,1269,0,-9999,-9999,-9999,-9999,-9999
65137313688199822,2017-01-18T19:43:52.000000,233716.0,230.206,168211.0,195.344,5.05433,8.9074,0.00162478,3.26894e-07,0,267823,1269,0,-9999,-9999,-9999,-9999,-9999
74372139633898477,2017-07-04T19:45:10.000000,230974.0,228.853,170618.0,196.725,5.12987,9.52076,0.00162561,3.27301e-07,0,292885,1852,0,-9999,-9999,-9999,-9999,-9999
73321435172180738,2017-06-15T19:44:28.000000,227013.0,226.912,170214.0,196.508,5.3767,10.1459,0.00163453,3.44795e-07,0,290290,1676,0,-9999,-9999,-9999,-9999,-9999
76930251367293940,2017-08-20T02:01:11.000000,234403.0,230.534,171328.0,197.155,5.255,10.374,0.00163913,3.19255e-07,0,299629,2010,0,-9999,-9999,-9999,-9999,-9999
56544562525245846,2016-08-16T10:03:52.000000,137487.0,176.69,141076.0,178.924,4.72102,10.1947,0.0015454,3.62968e-07,0,247171,1083,0,-9999,-9999,-9999,-9999,-9999
56530729443156600,2016-08-16T04:03:38.000000,232916.0,229.81,170129.0,196.447,5.33459,8.98916,0.00170048,3.44878e-07,0,247123,1083,0,-9999,-9999,-9999,-9999,-9999
65141405969339309,2017-01-18T21:30:26.000000,245207.0,235.859,172981.0,198.083,5.29369,9.52777,0.00165066,3.27888e-07,0,267783,1269,0,-9999,-9999,-9999,-9999,-9999
56548654859719434,2016-08-16T11:50:26.000000,219836.0,223.303,180154.0,202.148,5.55675,5.97204,0.00162123,3.34688e-07,0,247174,1083,0,-9999,-9999,-9999,-9999,-9999
71294980528993085,2017-05-10T04:15:32.000000,236370.0,231.487,172083.0,197.561,5.19769,9.79646,0.00163056,3.16665e-07,0,285149,1402,0,-9999,-9999,-9999,-9999,-9999
56534821694137166,2016-08-16T05:50:12.000000,237547.0,232.104,171688.0,197.321,5.54658,9.58544,0.00161968,3.20263e-07,0,247205,1083,0,-9999,-9999,-9999,-9999,-9999
56088129176094328,2016-08-08T03:57:39.000000,220344.0,223.577,164640.0,193.28,5.22762,8.44012,0.00163982,3.52402e-07,0,245655,1075,0,-9999,-9999,-9999,-9999,-9999
73325527465251279,2017-06-15T21:31:01.000000,242723.0,234.676,173753.0,198.537,5.44189,9.25552,0.0017245,3.49895e-07,0,290217,1676,0,-9999,-9999,-9999,-9999,-9999
63920567036552841,2016-12-27T19:36:27.000000,229065.0,227.903,166932.0,194.596,5.16956,9.12459,0.00164292,3.31492e-07,0,264828,1241,0,-9999,-9999,-9999,-9999,-9999
81005270082970733,2017-11-01T18:45:31.000000,241786.0,234.151,173229.0,198.258,5.20405,9.44961,0.00163637,3.22055e-07,0,309966,2183,0,-9999,-9999,-9999,-9999,-9999
86003625502708513,2018-01-31T04:17:50.000000,224018.0,225.413,170558.0,196.712,5.23453,10.1644,0.00164501,3.43085e-07,0,322110,2360,0,-9999,-9999,-9999,-9999,-9999
92126273695667427,2018-05-21T21:36:04.000000,235553.0,231.255,170855.0,196.868,5.1588,8.51204,0.00171239,3.50137e-07,0,336383,3981,0,-9999,-9999,-9999,-9999,-9999
94284895503692382,2018-06-29T22:26:54.000000,236402.0,231.556,171542.0,197.28,5.39286,9.61096,0.00164249,3.20473e-07,0,341928,4026,0,-9999,-9999,-9999,-9999,-9999
95165746977051084,2018-07-15T20:44:47.000000,222534.0,224.67,168659.0,195.601,5.36906,10.2663,0.00173584,3.71202e-07,0,344031,4046,0,-9999,-9999,-9999,-9999,-9999
97733383494046562,2018-08-31T07:09:34.000000,221198.0,223.987,169546.0,196.12,5.43665,10.6612,0.0016377,3.44476e-07,0,350791,4102,0,-9999,-9999,-9999,-9999,-9999
97747216566613426,2018-08-31T13:09:49.000000,225304.0,226.032,168928.0,195.747,15.0075,9.62326,0.00163383,3.28519e-07,0,350775,4102,0,-9999,-9999,-9999,-9999,-9999
98272775132693578,2018-09-10T01:16:30.000000,233518.0,230.215,169422.0,196.062,5.39018,8.49043,0.00166308,3.52389e-07,0,352429,4111,0,-9999,-9999,-9999,-9999,-9999
100619994234118542,2018-10-22T12:04:42.000000,231296.0,229.032,169431.0,196.037,5.35807,9.04763,0.00164892,3.30509e-07,0,357323,4166,0,-9999,-9999,-9999,-9999,-9999
106110159655981493,2019-01-29T19:05:28.000000,236361.0,231.586,172110.0,197.598,5.18686,9.22138,0.00172169,3.45625e-07,0,370435,4290,0,165797122247210822,14640,18,22425,51
106123992700854775,2019-01-30T01:05:43.000000,229460.0,228.095,170376.0,196.597,5.27066,10.0595,0.00164322,3.20618e-07,0,370655,4291,2,165818737581847764,14677,19,22278,-22
106949759327413026,2019-02-13T23:30:17.000000,224406.0,225.579,167092.0,194.693,5.13035,9.43027,0.00168209,3.43117e-07,0,372586,4307,0,167108996733705016,14674,-7,22267,-54
109769142743994709,2019-04-05T23:09:49.000000,220675.0,223.724,167774.0,195.09,5.24623,9.78039,0.0016359,3.43267e-07,0,379818,4371,0,171514284524034156,14680,39,22216,-22
111358567875221171,2019-05-04T16:58:43.000000,213955.0,220.303,163621.0,192.669,5.18509,10.5514,0.00163081,3.50062e-07,0,384601,4400,0,173997761291624285,14690,-36,22174,-125
112951882342777290,2019-06-02T12:28:37.000000,230101.0,228.429,168979.0,195.807,5.18343,9.50533,0.00166831,3.40216e-07,0,388987,4455,0,176487315146888161,14653,50,22381,63
116365430923728064,2019-08-03T05:59:13.000000,219442.0,223.103,165929.0,194.014,5.24114,10.6623,0.00164722,3.46634e-07,0,398628,4544,0,181820984385947027,14685,-7,22189,-86
116379263964956138,2019-08-03T11:59:27.000000,229317.0,228.055,166953.0,194.633,5.03283,8.60708,0.00164952,3.48946e-07,0,398837,4544,0,181842598932580597,14657,-7,22353,-13
117237038865347012,2019-08-19T00:17:09.000000,226006.0,226.378,167511.0,194.918,4.81221,9.4842,0.00162673,3.25682e-07,0,401884,4563,0,183182871012889988,14619,15,22491,93
117250872146155027,2019-08-19T06:17:24.000000,232972.0,229.975,169502.0,196.107,4.93297,8.67949,0.00164924,3.40029e-07,0,401887,4563,0,183204486715315005,14645,16,22398,36
117254964444844501,2019-08-19T08:03:58.000000,235257.0,231.057,176864.0,200.341,5.08485,8.98562,0.00165047,3.27421e-07,0,401949,4563,0,183210880931519547,14639,16,22424,47
146600630261952873,2021-01-31T01:04:53.000000,228556.0,227.671,169417.0,196.062,5.05676,9.55712,0.00164176,3.24752e-07,0,477121,5309,0,229063483771166377,14665,18,22336,4
159653378298361237,2021-09-24T02:10:25.000000,226720.0,226.763,168085.0,195.282,5.21136,9.00233,0.00164065,3.43219e-07,0,511322,5648,0,249458401376243662,14663,38,22306,15
128461052403556514,2020-03-08T23:59:49.000000,226859.0,226.808,169027.0,195.815,5.14397,10.0387,0.00163894,3.21875e-07,0,430693,4804,0,200720392165486196,14675,37,22288,3
168514914883772628,2022-03-03T08:29:22.000000,224520.0,225.631,168548.0,195.565,5.30264,9.84751,0.00164674,3.24646e-07,0,534726,5833,0,263304553492651392,14672,-7,22285,-48
156394375289640609,2021-07-27T03:39:52.000000,213220.0,219.926,163911.0,192.824,5.2005,10.7955,0.00163825,3.50187e-07,0,502169,5581,0,244366209175270704,14690,36,22174,-42
156384634451588583,2021-07-26T23:26:12.000000,228206.0,227.473,170573.0,196.689,5.02249,9.47441,0.00163556,3.23794e-07,0,502199,5581,0,244350989115046860,14626,34,22478,101
138196144510366713,2020-09-01T01:07:22.000000,219167.0,222.944,167042.0,194.643,4.66203,9.30988,0.0016222,3.29311e-07,0,457347,5078,0,215931474783953223,14622,-21,22482,45
172826375712859189,2022-05-20T07:41:26.000000,230384.0,228.573,169822.0,196.242,5.31731,9.10556,0.00164532,3.28062e-07,0,546964,5921,0,270041211036964641,14631,-40,22450,-1
131356302470068096,2020-04-30T08:33:24.000000,229596.0,228.218,167242.0,194.809,5.10899,9.82573,0.00165019,3.29188e-07,0,439299,4865,0,205244221595911363,14672,51,22295,22
150222212986745119,2021-04-06T12:55:09.000000,228283.0,227.541,168124.0,195.315,5.05478,9.58509,0.00164843,3.26001e-07,0,486742,5404,0,234722207281581622,14663,39,22338,28
180585067580363791,2022-10-07T15:07:20.000000,217690.0,222.188,166010.0,194.062,5.55762,11.2121,0.00162548,3.44605e-07,0,564909,6084,0,282164167080927917,14684,45,22196,-24
129125248042837310,2020-03-21T00:16:02.000000,225210.0,225.976,167228.0,194.771,5.19083,10.32,0.00164222,3.26473e-07,0,432910,4816,0,201758199557262589,14681,-27,22250,-85
131352210190254483,2020-04-30T06:46:50.000000,225987.0,226.386,166635.0,194.447,4.97313,8.71067,0.00163798,3.48953e-07,0,439387,4865,0,205237827409496204,14649,50,22381,65
155707005654069675,2021-07-14T17:20:09.000000,223548.0,225.148,167393.0,194.853,5.04859,9.61022,0.00164464,3.23027e-07,0,500179,5567,0,243292195320387848,14620,-26,22496,44
159657470600848640,2021-09-24T03:56:59.000000,225230.0,225.999,168232.0,195.36,5.24755,9.91688,0.00164497,3.26516e-07,0,511506,5648,0,249464797304051738,14680,39,22253,-9
134564457312579815,2020-06-27T08:54:00.000000,224557.0,225.682,166613.0,194.399,4.68723,9.6853,0.00161747,3.26742e-07,0,446931,4954,0,210256963537526651,14617,36,22493,119
