#transitid, bp samples (60), rp samples (60)
 26164 25918 25736 25440 25153 24871 24661 24154 23677 22995 22329 21590
 20914 20544 20364 20338 20278 20228 20148 19930 19871 19869 19772 19572
 19309 19061 18865 18766 18725 18681 18642 18646 18629 18620 18600 18575],[31374 31398 31419 31465 31515 31563 31648 31766 31999 32579 33587 36149
 39839 41240 41483 41424 41701 41797 41916 41998 41936 42002 41989 41900
 41806 41832 41751 41650 41371 41305 41172 40825 40643 40397 40129 39766
 39189 38702 38265 37707 37040 36488 35883 35158 34598 33993 33368 32887
 32407 32017 31762 31599 31510 31467 31434 31407 31370 31356 31353 31341]
190058741601711362,[18730 18748 18805 18845 18886 18959 19006 19145 19338 19557 19852 20432
 21768 27008 38710 45631 48082 49027 49930 50630 51268 51226 51041 50832
 50378 50056 49408 48461 47587 46472 45286 44092 42587 40436 38234 35409
 32494 29605 27619 26696 26430 26205 26006 25856 25000 24561 24563 24196
 23475 22271 21054 19925 19297 18977 18821 18756 18725 18684 18661 18657],[31347 31369 31410 31461 31543 31613 31744 31964 32555 33559 35697 38887
 40853 41307 41608 41638 41740 41981 42048 41967 41863 41835 41774 41787
 41786 41732 41665 41501 41352 41204 40847 40674 40417 40243 39836 39427
 38933 38408 37863 37281 36633 35943 35318 34625 34025 33410 32886 32365
 31994 31719 31550 31460 31395 31358 31323 31297 31303 31278 31275 31272]
