#transitid, bp samples (60), rp samples (60)
 28937 28596 28293 28060 27876 27757 27654 27613 27585 27577 27560 27552]
143557178283439827,[18502 18497 18495 18508 18502 18514 18530 18525 18551 18566 18584 18629
 18657 18789 19024 20197 22293 23173 23406 23468 23645 23675 23682 23667
 23691 23689 23518 23523 23597 23512 23349 23173 22909 22770 22508 22083
 21735 21162 20584 20211 19874 19760 19773 19749 19770 19680 19574 19493
 19551 19445 19354 19104 18886 18673 18578 18540 18510 18505 18496 18495],[31204 31213 31213 31214 31224 31225 31232 31233 31238 31251 31271 31291
 31357 31477 31644 31994 32494 32713 32754 32748 32795 32811 32880 32808
 32884 32917 32851 32870 32806 32834 32836 32809 32794 32758 32731 32674
 32640 32627 32586 32484 32418 32357 32243 32206 32057 31957 31877 31782
 31662 31568 31505 31407 31346 31295 31267 31236 31226 31221 31218 31205]
175206069718390293,[18157 18177 18242 18241 18302 18344 18416 18488 18539 18635 18793 18998
 19285 19673 20209 21788 26951 41104 52123 55760 57509 58641 59430 59895
 60305 60389 60211 59062 58845 59028 58633 57835 56401 54401 53016 51785
 49510 46465 43833 39447 35401 31777 29803 28974 28878 29121 29083 29142
 28817 27350 26511 26554 25590 24096 22176 20287 19139 18628 18462 18325],[28793 28838 28885 28912 29008 29086 29266 29447 29790 30347 31398 33055
 35480 38512 40773 41787 42073 42215 42485 42733 42737 42608 42825 42635
 42542 42611 42340 42300 42216 42074 41802 41560 41261 40830 40713 40250
 39827 39358 38700 37999 37378 36741 35882 35241 34401 33553 32805 32124
 31363 30728 30168 29708 29375 29101 28933 28870 28805 28768 28747 28722]
162264849800675641,[18426 18486 18512 18568 18626 18699 18754 18854 19011 19186 19424 19742
 20160 21171 23275 33412 50848 58748 60893 62285 63338 64081 64959 65121
 65145 64637 64175 64294 63916 62969 61334 59208 57936 56344 53299 49515
 45356 40389 35704 32554 31181 31166 31113 31045 30495 29082 29415 29604
 28985 27373 25000 22457 20375 19307 18892 18731 18566 18454 18413 18342],[27548 27555 27573 27608 27677 27711 27819 28040 28507 29255 31028 32951
 33611 33792 33713 33884 34057 34145 34245 34049 34062 34068 34073 34004
 33905 33812 33937 33703 33582 33452 33274 33127 32956 32734 32402 32107
 31824 31453 30999 30588 30216 29789 29381 29021 28690 28350 28075 27873
 27714 27641 27589 27551 27535 27524 27500 27494 27491 27486 27479 27470]
136589668158853665,[19589 19598 19636 19654 19701 19740 19780 19867 19953 20059 20220 20570
 21261 25021 33539 38537 39760 40439 41064 41220 41404 41314 41232 40792
 40713 40898 40835 40633 39660 38527 38058 37405 35742 34144 31887 29356
 27236 25744 25276 25293 25216 25218 24911 24137 24247 24211 23859 23062
 22039 20939 20177 19834 19702 19618 19583 19570 19529 19512 19521 19508],[29589 29589 29600 29638 29669 29735 29831 30051 30396 31016 32316 34448
 35592 35876 35898 35923 36143 36303 36283 36256 36260 36203 36188 36135
 36126 35985 36005 35939 35835 35644 35467 35273 35134 34904 34588 34335
 33909 33567 33137 32755 32305 31842 31413 31019 30690 30394 30116 29895
 29734 29671 29619 29582 29571 29550 29538 29534 29523 29524 29514 29518]
131147794065004076,[18559 18641 18702 18773 18839 18859 18981 19095 19278 19463 19722 20040
 20622 23893 36435 50061 54780 57427 58697 59366 59679 59931 59856 59580
 58917 58195 58627 57933 57134 56237 54189 52509 51500 49506 46182 43428
 39159 35096 31487 29226 28341 28141 28284 28278 28551 28133 26862 26000
 26001 25271 23969 22386 20851 19809 19337 19147 18936 18856 18856 18759],[28841 28869 28912 28952 29015 29108 29232 29368 29564 29920 30480 31637
 33945 37354 40614 41776 41905 41958 42304 42473 42558 42562 42616 42455
 42280 42302 42122 42117 41883 41863 41607 41413 41110 40659 40446 40081
 39756 39244 38718 38085 37557 36848 36128 35458 34636 33802 33008 32344
 31585 30976 30380 29900 29480 29232 29048 28964 28917 28871 28838 28803]
131774455286789397,[18480 18508 18562 18608 18699 18722 18877 19034 19247 19459 19788 20292
 21411 24099 36684 54643 62583 64881 66567 67370 67915 68069 67864 67230
 65869 66152 65890 64956 63490 60912 59142 57436 53568 49892 45022 39290
 34452 31224 30184 29701 29578 29456 29032 27547 26918 26857 26009 24290
 22233 20301 19224 18867 18669 18524 18435 18371 18350 18300 18282 18284],[26765 26776 26793 26801 26814 26838 26868 26907 26967 27021 27167 27418
 27982 29078 31141 32836 33296 33367 33412 33677 33696 33806 33794 33730
 33733 33761 33660 33627 33690 33648 33461 33281 33217 33033 32792 32615
 32394 32094 31743 31369 30956 30537 30085 29572 29147 28706 28252 27909
 27541 27278 27087 26949 26872 26832 26795 26780 26757 26758 26740 26749]
161642446724587740,[19504 19520 19530 19564 19581 19606 19625 19664 19720 19810 19902 20033
 20156 20376 21037 23286 30204 36972 39267 40231 40849 41272 41490 41714
 41947 41525 41358 41230 41128 40662 40033 38957 38168 37176 35658 33976
 31898 29475 27194 25746 25114 24953 24830 24691 24472 23849 23716 23678
 23277 22541 21666 20678 20028 19772 19644 19551 19526 19493 19479 19465],[27970 27991 28013 28009 28014 28051 28104 28161 28203 28320 28574 29117
 30196 32405 34221 34710 34672 34701 34885 35108 35111 35086 35068 35020
 35077 34979 34973 34895 34852 34725 34561 34442 34196 34077 33910 33646
 33295 33070 32716 32331 31914 31480 30979 30455 30056 29589 29203 28855
 28562 28340 28202 28093 28047 28020 27990 27965 27950 27952 27941 27948]
131138053167825748,[18197 18215 18215 18238 18258 18278 18322 18365 18420 18491 18583 18700
 18903 19293 20169 25097 33399 37195 38234 38730 39288 39459 39634 39512
 39377 38924 38900 38835 38752 38500 37969 36832 36359 35878 34376 32758
 30810 28512 26249 24716 24060 23948 24017 24012 23733 23086 23218 23278
 23011 22311 21320 20163 19133 18618 18378 18293 18242 18185 18190 18153],[27542 27548 27567 27587 27622 27660 27778 27949 28289 28872 29788 31672
 33181 33646 33788 33703 33970 33993 34023 34095 34063 34015 33989 33953
 33920 33887 33843 33794 33682 33469 33320 33190 33085 32820 32564 32262
 31967 31587 31222 30887 30436 30016 29599 29188 28883 28530 28228 28001
 27795 27672 27599 27565 27526 27508 27509 27493 27491 27485 27489 27475]
131151886406554252,[18171 18230 18243 18300 18335 18379 18431 18523 18625 18750 18916 19144
 19498 20039 21131 24105 36444 51544 57390 59151 60344 61212 61475 61615
 61256 61175 60149 59450 59972 59557 59031 58006 56560 54611 53957 51942
 48388 45760 41317 36963 32902 30327 29445 29273 29457 29565 29572 28885
 27506 27279 27221 26326 24738 22618 20593 19277 18669 18456 18333 18280],[28809 28826 28885 28918 29035 29126 29241 29459 29897 30659 32051 34444
 37771 40862 42008 42362 42414 42608 42826 42948 43068 42869 42965 42821
 42835 42706 42709 42518 42584 42291 42099 41751 41470 41074 40806 40513
 39888 39344 38745 37968 37224 36455 35714 34817 34083 33160 32313 31632
 30958 30352 29850 29458 29142 28949 28868 28824 28769 28747 28716 28708]
172272346314449598,[17487 17547 17577 17595 17597 17659 17729 17794 17935 18071 18351 19012
 22196 29564 34119 35453 36165 36591 36765 36960 37241 37230 37022 36347
 36380 36158 35847 35300 34478 33335 32902 32254 30709 29207 27277 25276
 23519 22172 21611 21397 21353 21208 21154 20638 20327 20522 20422 20030
 19465 18881 18338 17909 17780 17697 17617 17572 17573 17548 17495 17440],[28410 28417 28422 28455 28472 28531 28572 28652 28789 29054 29543 30581
 32753 34183 34502 34465 34466 34651 34714 34848 34740 34699 34831 34823
 34717 34692 34758 34619 34552 34442 34303 34142 34020 33873 33647 33465
 33216 32922 32609 32275 31927 31636 31209 30838 30489 30119 29759 29460
 29155 28915 28733 28607 28521 28461 28448 28426 28408 28408 28385 28377]
126843914185372169,[18767 18791 18831 18892 18940 19023 19105 19204 19359 19536 19722 20008
 20281 20616 23472 36517 53339 60589 64251 65928 66762 67388 67599 67408
 66652 65585 66090 65100 64114 62302 59521 58206 55824 51709 48264 43061
 37567 32961 30522 29569 29120 28944 28817 28512 26983 26231 25961 24980
 23463 21689 20283 19679 19555 19255 19110 19081 19021 18897 18883 18823],[26960 26975 26995 27035 27096 27172 27288 27448 27630 28107 29177 31554
 35224 38747 40543 41161 41381 41606 41815 42005 41970 41955 41929 41894
 41806 41604 41567 41384 41129 40857 40566 40203 39788 39411 38862 38219
 37568 36778 35935 35009 34068 33040 32088 31151 30247 29502 28767 28153
 27736 27421 27233 27136 27065 27016 26970 26910 26923 26894 26882 26858]
161624521307984855,[18103 18101 18139 18176 18202 18208 18249 18282 18332 18362 18424 18502
 18601 18750 19053 20072 24780 31997 34779 35818 36413 36795 37167 37258
 37197 37297 37107 36515 36661 36559 36120 35630 34854 33859 33485 32578
 31336 29966 28400 26470 24837 23433 22853 22636 22643 22715 22660 22632
 22040 21570 21608 21307 20745 20065 19371 18786 18553 18428 18361 18303],[28675 28674 28685 28675 28700 28723 28743 28760 28796 28846 28904 29013
 29171 29521 30119 31202 33075 34330 34650 34687 34704 34863 34963 35131
 35149 35091 35013 34954 34941 34886 34931 34766 34733 34639 34509 34324
 34186 34046 33893 33658 33397 33220 32837 32536 32250 31932 31597 31261
 30895 30518 30184 29849 29562 29327 29121 28953 28852 28778 28730 28719]
126820340359673587,[18615 18637 18661 18672 18712 18721 18748 18794 18852 18907 19014 19146
 19325 19668 20468 24158 31996 36747 38099 38822 39492 39455 39717 39742
 39656 39320 38684 38813 38815 38581 38034 37324 36405 36190 35167 33645
 32080 29884 27708 25647 24420 23916 23792 23715 23742 23508 23037 22794
 22860 22676 22133 21299 20360 19508 18991 18807 18696 18664 18630 18618],[31283 31289 31289 31300 31318 31333 31370 31407 31467 31600 31824 32209
 32862 34150 36180 37207 37534 37590 37579 37721 37789 37899 37866 37835
 37798 37855 37780 37761 37739 37596 37584 37392 37326 37255 37043 36840
 36658 36428 36215 35802 35507 35175 34712 34355 33970 33558 33175 32789
 32468 32129 31889 31665 31501 31397 31354 31298 31287 31287 31266 31255]
94933733347980314,[18881 18901 18943 18998 19038 19116 19198 19281 19351 19484 19646 19829
 20106 20400 21156 24067 35203 50850 58226 62065 64344 65773 66445 66970
 67275 66787 65883 66188 65449 64351 62556 59746 57995 55859 52106 48610
 43931 38695 34004 31095 30045 29497 29321 29240 28730 27357 26655 26349
 25508 24119 22341 20862 20055 19837 19524 19320 19270 19244 19131 19054],[26966 26971 27045 27083 27157 27234 27407 27618 28015 29051 31429 34968
 38311 40130 40899 41115 41347 41599 41841 41958 41841 41923 42068 41784
 41825 41658 41638 41362 41152 40749 40429 40065 39715 39217 38662 37993
 37135 36329 35465 34446 33478 32417 31525 30578 29767 28976 28352 27886
 27499 27258 27173 27089 27036 26981 26966 26943 26920 26902 26873 26873]
157268876452173302,[18520 18591 18610 18700 18731 18823 18946 18977 19087 19251 19430 19633
 20067 20917 24963 38173 51136 55443 57485 58538 58982 59764 59887 59968
 59677 58835 58620 58691 57859 56804 55523 53488 51802 51018 48661 45776
 43063 39029 34976 31627 29484 28641 28379 28339 28459 28352 27992 26581
 25819 25716 24929 23660 22223 20678 19716 19314 19134 18972 18866 18842],[28697 28696 28719 28738 28764 28790 28831 28925 29036 29208 29578 30223
 31541 33486 34424 34687 34553 34671 34911 35017 34950 35005 34943 34990
 34954 34926 34840 34791 34729 34588 34547 34444 34280 34120 33873 33860
 33554 33319 33142 32734 32454 32158 31791 31479 31115 30767 30420 30084
 29765 29502 29274 29048 28926 28827 28759 28728 28698 28694 28681 28679]
131770363031470248,[18846 18877 18932 18998 19057 19139 19257 19422 19616 19770 20026 20314
 20934 26356 42797 55437 59872 62434 63742 64282 64796 65152 65174 64468
 63614 63943 63433 62778 61679 59510 57769 56939 54149 50154 46363 40997
 36456 32691 30893 30295 30490 30544 30325 29019 28579 28993 28499 27395
 25266 23120 21254 20157 19608 19466 19398 19202 19073 19025 18967 18823],[27540 27550 27548 27567 27579 27611 27621 27672 27724 27823 28034 28477
 29500 31665 33372 33783 33749 33764 33997 34034 34130 33989 34048 34076
 34019 33973 33917 33897 33790 33763 33686 33441 33367 33116 33025 32763
 32574 32304 32057 31621 31255 30881 30549 30088 29657 29261 28913 28602
 28317 28042 27870 27744 27649 27611 27579 27569 27554 27534 27540 27523]
133962586403550845,[18594 18621 18626 18660 18669 18695 18723 18763 18794 18879 18928 19052
 19179 19503 20059 22641 30037 36114 37698 38349 38869 39170 39203 39355
 39320 38966 38469 38524 38737 38430 38034 37323 36364 35873 35199 33687
 32149 30138 27952 25856 24469 23793 23685 23713 23606 23494 23094 22674
 22851 22642 22237 21424 20519 19627 19039 18808 18705 18645 18633 18606],[31291 31305 31304 31343 31352 31397 31471 31604 31859 32293 33033 34482
 36321 37216 37457 37478 37564 37683 37710 37708 37814 37745 37704 37724
 37654 37716 37662 37590 37446 37329 37178 37020 36902 36814 36546 36347
 36054 35761 35437 35017 34675 34292 33855 33459 33079 32715 32389 32091
 31812 31600 31470 31372 31312 31285 31274 31268 31253 31249 31243 31240]
151579579136140522,[19779 19810 19859 19920 19982 20076 20181 20352 20521 20824 21164 21645
 22793 26304 40131 56577 62448 64433 65863 66724 67273 67639 67636 67483
 66777 67006 66710 65948 64547 62222 60161 58685 55648 51717 47789 42253
 37383 33940 32043 31446 31420 31158 30653 29324 28837 29004 28313 26988
 24980 22823 21225 20409 20078 19905 19803 19706 19640 19604 19605 19595],[27966 27983 27984 27982 28008 28028 28042 28086 28129 28191 28310 28540
 28993 29871 31800 33900 34491 34612 34618 34817 34997 35002 34946 34971
 35000 34932 34915 34920 34870 34769 34741 34558 34475 34235 34071 33903
 33696 33478 33162 32845 32428 32013 31591 31108 30582 30141 29691 29328
 28949 28672 28400 28242 28120 28055 28026 27996 27985 27966 27952 27956]
136082100892525333,[19809 19832 19880 19909 20001 20092 20191 20386 20558 20835 21108 21789
 23041 27573 42768 58095 63775 65459 66923 67705 67982 67890 67835 67226
 66319 66716 66455 65418 64267 61896 60193 58492 55049 51227 46745 41233
 36458 33252 31814 31524 31340 31235 30523 29215 29108 29010 28119 26433
 24386 22263 20904 20301 20035 19889 19789 19712 19649 19629 19600 19602],[28064 28076 28103 28117 28157 28170 28215 28258 28360 28482 28641 28996
 29560 30751 33077 37470 41364 42697 42837 42961 43257 43454 43665 43603
 43618 43614 43625 43428 43297 43296 43158 42923 42710 42332 41781 41439
 41084 40501 39809 39210 38373 37477 36573 35666 34590 33482 32496 31575
 30750 30052 29376 28874 28567 28368 28241 28158 28135 28094 28068 28039]
131133960879228609,[18772 18819 18851 18905 18968 19054 19068 19201 19287 19428 19614 19790
 20067 20378 20909 25225 40607 54465 58798 61611 62691 63664 63938 64193
 64293 64083 62944 62978 63059 62659 61508 59536 57443 56935 54662 50733
 47368 42277 37800 33546 30847 30073 30120 30253 30331 29577 28178 28591
 28593 27859 26270 24157 22120 20692 19819 19534 19424 19253 19090 19102],[27664 27699 27687 27719 27769 27810 27885 27954 28079 28287 28611 29409
 31209 35610 39947 41109 41132 40945 41260 41675 41785 41735 41595 41618
 41455 41401 41287 41187 41174 40885 40663 40405 39980 39612 39199 38931
 38376 37768 37127 36438 35837 34943 34151 33320 32560 31707 30926 30237
 29629 29009 28579 28217 28002 27881 27827 27757 27706 27695 27674 27658]
126834173489505125,[19839 19879 19959 20042 20112 20274 20466 20667 20953 21298 22237 23956
 31519 48720 61103 64803 66544 67987 68399 69009 68832 68431 67383 66949
 66911 66532 65525 63841 61592 60377 58253 54620 50579 45588 40188 35659
 32889 31891 31582 31500 31141 30156 29160 29276 29010 27826 25998 23761
 21828 20644 20178 19969 19841 19746 19660 19637 19618 19592 19582 19583],[28009 28018 28026 28067 28113 28156 28228 28425 28696 29193 30212 32334
 34150 34548 34678 34689 34951 35065 35089 35141 35070 35044 34975 34902
 34971 34978 34831 34767 34610 34525 34252 34057 33899 33636 33422 33008
 32675 32257 31878 31347 30913 30407 29954 29541 29159 28813 28542 28338
 28173 28090 28039 28011 27984 27964 27955 27961 27942 27941 27946 27935]
126156238903624916,[18215 18228 18254 18271 18297 18338 18360 18436 18519 18625 18744 18953
 19362 20266 25458 33804 37220 38334 39119 39504 39777 39891 39835 39529
 39172 39042 38992 38933 38558 38054 36904 36682 36108 34544 32995 31103
 28562 26381 24793 24112 24058 24092 24098 23905 23187 23249 23352 23132
 22475 21466 20235 19206 18645 18417 18294 18245 18226 18172 18175 18178],[27531 27556 27562 27609 27635 27731 27843 28106 28574 29233 30700 32637
 33473 33762 33731 33872 33977 34074 34055 34068 34086 33965 34003 34013
 33964 33875 33811 33758 33596 33451 33167 33146 32911 32715 32430 32081
 31772 31339 31018 30634 30160 29795 29417 29035 28676 28370 28095 27897
 27742 27642 27582 27562 27519 27505 27498 27496 27473 27480 27476 27473]
136585575901062909,[20157 20200 20237 20323 20436 20538 20646 20813 20994 21223 21445 22013
 26667 42360 56860 61905 64448 65831 66566 66831 67324 67282 66799 65899
 66131 65771 64804 63111 60613 59103 57456 54061 50265 45845 40447 35872
 32695 31293 30838 30828 30734 30223 28790 28646 28506 27831 26378 24481
 22696 21508 21047 20670 20556 20459 20437 20279 20256 20157 20056 20028],[28182 28236 28268 28319 28414 28505 28701 29000 29613 31254 34977 39901
 42332 42889 42754 42773 43285 43591 43558 43507 43303 43334 43289 43161
 43046 42936 42688 42350 42134 41561 41284 40950 40519 39972 39417 38724
 37985 37039 36183 35251 34217 33312 32351 31425 30740 29974 29357 28920
 28620 28426 28307 28261 28201 28168 28136 28121 28106 28094 28100 28064]
157259135560761686,[18505 18517 18573 18642 18730 18805 18909 19079 19224 19486 19831 20168
 21223 23729 35917 53240 59646 61706 62574 63693 64120 64532 64804 65098
 64410 64196 64412 63732 62929 61033 58704 58056 55948 52253 49030 44627
 39558 35158 32134 31166 31060 31195 31088 30193 28893 29481 29463 28714
 26910 24575 22053 20136 19210 18853 18667 18548 18458 18400 18360 18356],[27666 27682 27709 27732 27773 27830 27924 28029 28201 28614 29394 30843
 33774 38360 40806 41242 41314 41476 41885 42068 42116 42121 42039 41944
 41854 41848 41682 41571 41371 41297 41217 40643 40324 39848 39516 39082
 38459 37741 37117 36347 35511 34738 33724 32794 31905 31061 30355 29635
 28974 28487 28166 27903 27796 27737 27677 27641 27629 27606 27603 27572]
157272968790577992,[18299 18366 18394 18469 18557 18631 18729 18924 19064 19428 19755 20625
 22564 30781 47119 55588 57780 58843 59816 60080 60755 60657 60804 60730
 59687 59940 59818 59173 57978 56511 54292 53387 51976 49044 46301 42849
 38227 34438 31285 29582 29290 29326 29369 29442 29170 27999 26854 27002
 26505 25360 23517 21390 19771 18850 18561 18406 18326 18222 18210 18155],[29307 29503 29473 29542 29365 29734 29582 29868 29741 30671 30984 31140
 32279 34616 37837 40975 42328 43272 43648 42909 43884 42944 42934 42955
 43010 42940 42726 44684 44836 42668 42549 42466 42119 41857 41453 41113
 40801 40485 39972 39465 38920 38206 37493 36758 35907 35040 34357 33507
 32672 31879 31196 30573 30001 29592 29264 29079 28954 28865 28820 28801]
157255043281470515,[18906 18953 19035 19131 19185 19343 19421 19547 19714 19992 20342 21440
 27282 43857 56273 60171 62105 63027 63555 64213 64849 64791 64159 63424
 63660 63113 62492 61178 58877 57079 56327 53730 49998 46566 41595 36918
 33040 30914 30330 30388 30508 30228 29044 28167 28617 28348 27281 25425
 23284 21499 20353 19687 19447 19408 19277 19096 19075 19014 18886 18823],[27676 27683 27692 27722 27758 27794 27844 27911 28031 28163 28419 29042
 30353 33681 38581 41022 41362 40930 41306 41602 41962 42022 41933 41732
 41732 41687 41557 41530 41332 41233 41080 40811 40249 40004 39555 39119
 38615 38020 37429 36734 35957 35307 34383 33610 32774 31956 31169 30376
 29745 29125 28683 28272 28016 27877 27824 27761 27724 27693 27668 27660]
146320824121737999,[18229 18244 18254 18290 18310 18349 18405 18499 18549 18694 18842 19111
 19694 22376 30275 36393 37720 38386 38986 39085 39312 39313 39200 39335
 38919 39050 39048 38856 38179 37345 36507 36147 34924 33279 31638 29292
 27242 25250 24262 24103 24098 24014 24002 23362 23074 23311 23148 22691
 21750 20679 19552 18792 18485 18358 18278 18214 18189 18168 18161 18172],[27510 27523 27528 27538 27549 27580 27623 27643 27721 27877 28168 28703
 29598 31393 33089 33748 33759 33819 33897 34034 34093 34059 34125 34123
 34077 34003 33970 33957 33889 33820 33762 33593 33499 33252 33051 32896
 32636 32340 32083 31708 31344 31004 30542 30151 29752 29330 28919 28589
 28284 28016 27814 27677 27595 27570 27538 27507 27503 27497 27487 27484]
173295453687411357,[18336 18373 18404 18420 18453 18467 18507 18522 18574 18677 18771 18931
 19137 19656 21329 27255 34531 37357 38856 39440 39910 40406 40481 40424
 40227 39691 39726 39307 38811 37993 36701 36145 35018 33210 31750 29292
 26901 24930 23785 23308 23050 22995 22905 22725 22085 21728 21546 21132
 20446 19698 19077 18799 18748 18583 18511 18517 18487 18430 18422 18397],[26795 26789 26803 26817 26836 26848 26862 26907 26971 27042 27227 27580
 28380 29947 31804 32862 33139 33426 33527 33666 33729 33791 33740 33750
 33688 33636 33613 33675 33513 33394 33281 33112 32894 32714 32522 32249
 32026 31594 31307 30913 30495 29996 29592 29131 28724 28323 27956 27641
 27388 27193 27033 26943 26881 26851 26833 26810 26797 26793 26783 26779]
131124220121117546,[18213 18229 18232 18253 18287 18297 18331 18408 18457 18549 18644 18758
 18890 19312 20153 24770 33370 38165 39331 40214 40472 40647 40798 40531
 40390 39955 39989 39910 39441 38905 37810 36964 36181 34574 32783 30782
 28180 25931 24160 23476 23408 23234 23193 23093 22553 21954 21972 21599
 20966 20063 19153 18594 18391 18299 18231 18201 18190 18171 18154 18141],[26791 26797 26832 26842 26875 26923 26984 27053 27263 27647 28397 29900
 32032 33078 33292 33333 33590 33612 33664 33698 33667 33699 33651 33723
 33669 33504 33574 33449 33326 33154 32987 32813 32661 32357 32157 31761
 31375 30939 30525 30147 29608 29142 28716 28308 27890 27609 27307 27083
 26937 26873 26825 26806 26783 26767 26761 26745 26745 26737 26738 26734]
131760622196536133,[18644 18663 18689 18730 18751 18788 18835 18915 18976 19089 19262 19557
 20076 22269 29837 36427 38134 38998 39523 39781 39955 40010 39696 39650
 39182 39195 39198 38949 38715 38000 36894 36525 35723 34163 32579 30361
 28107 25987 24607 23993 23935 23821 23770 23595 23041 22887 23004 22752
 22241 21402 20402 19539 19030 18817 18725 18680 18646 18609 18594 18607],[31274 31271 31272 31275 31305 31330 31336 31367 31395 31471 31559 31791
 32163 32783 33881 35878 37110 37454 37544 37619 37797 37920 37966 37937
 37952 37899 37898 37864 37897 37814 37762 37695 37494 37438 37300 37105
 37013 36760 36502 36186 35968 35553 35272 34846 34473 33995 33576 33204
 32788 32492 32172 31855 31661 31506 31397 31345 31310 31300 31269 31267]
182280152500564288,[18750 18829 18875 18898 18995 19055 19112 19172 19324 19507 19771 20147
 20672 21534 24015 32921 48673 57574 61955 64479 65957 66872 67084 67241
 66768 65562 65620 64973 64209 62216 59504 57909 55814 51832 48463 43700
 38354 33785 30978 29890 29248 29041 28924 28584 27356 26200 25795 25083
 23672 21917 20561 19805 19712 19377 19213 19085 19111 18974 18879 18873],[26928 26923 26963 27011 26870 26901 26977 27054 27192 27482 28088 29426
 31085 32486 33128 33259 33443 33473 33694 33701 33714 33751 33734 33692
 33660 33631 33581 33519 33343 33201 33021 32753 32615 32363 32052 31772
 31442 31072 30563 30196 29744 29296 28841 28423 28054 27756 27462 27236
 27086 26970 26902 26874 26835 26816 26805 26780 26781 26763 26761 26767]
182280152502399295,[18994 19054 19114 19171 19320 19498 19752 20124 20619 21465 23893 32677
 48324 57221 61543 64051 65518 66410 66577 66759 66296 65110 65152 64512
 63755 61768 59097 57496 55448 51508 48158 43463 38177 33633 30857 29770
 29130 28936 28824 28483 27285 26126 25722 25038 23639 21896 20556 19808
 19712 19378 19217 19083 19110 18979 18888 18873 18759 18709 18621 18625],[26866 26901 26973 27047 27186 27475 28081 29410 31046 32444 33067 33207
 33382 33405 33631 33630 33655 33686 33676 33638 33600 33583 33533 33471
 33299 33165 32983 32726 32585 32337 32025 31750 31412 31049 30549 30174
 29728 29280 28822 28409 28045 27749 27453 27236 27084 26964 26898 26871
 26838 26813 26804 26777 26779 26765 26761 26768 26757 26750 26750 26752]
182266319456178238,[17894 17884 17897 17895 17909 17919 17921 17924 17942 17967 17972 18030
 18065 18161 18347 19314 21043 21960 22292 22468 22547 22616 22711 22742
 22738 22679 22574 22500 22571 22361 22348 22146 21902 21844 21668 21273
 20918 20579 19964 19571 19199 19081 19021 19064 19057 19087 19025 18839
 18831 18824 18719 18582 18404 18223 18040 17994 17980 17946 17947 20078],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
182270411761833901,[19567 19584 19593 19606 19633 19672 19697 19749 19815 19915 19978 20137
 20253 20719 21574 25583 33246 37215 38573 39409 40014 40516 40940 41277
 41066 40805 40480 40715 40540 39968 39477 38123 37652 37059 35391 33775
 32023 29621 27550 25985 25331 25168 25202 25185 24852 24237 24304 24284
 24052 23310 22296 21234 20370 19931 19761 19682 19616 19574 19546 19546],[29566 29587 29588 29602 29615 29657 29719 29761 29854 30066 30563 31388
 33361 35214 35759 35825 35879 35929 36119 36215 36195 36111 36121 36046
 36030 36005 35959 35923 35850 35659 35619 35435 35216 35037 34882 34724
 34385 34046 33684 33433 32947 32564 32137 31738 31359 30999 30654 30338
 30071 29866 29744 29661 29613 29596 29572 29546 29539 29524 29541 29530]
183372427940492234,[18697 18746 18787 18843 18886 18972 19013 19094 19172 19310 19539 19865
 20225 20727 21959 25704 37918 52354 58737 62094 64436 65586 66467 66631
 66503 65616 64631 64924 23242 23119 22936 22618 22463 22198 21680 21285
 20708 20149 19662 19425 19280 19257 19216 19201 19136 18999 18938 18872
 18793 18637 18455 18294 18208 18182 18155 18129 18139 18125 18121 18124],[26944 26996 27029 27043 27161 27264 27450 27742 28308 29549 32001 35350
 38432 40136 40818 41123 41365 41601 41790 41944 28385 28406 28366 28394
 28340 28317 28274 28312 28215 28198 28157 28080 28003 27968 27862 27758
 27665 27554 27440 27341 27250 27129 27044 26955 26892 26814 26775 26749
 26726 26718 26717 26710 26704 26700 26706 26693 26703 26694 26695 26690]
183376520191992979,[19692 19736 19748 19792 19843 19921 19962 20037 20140 20302 20504 20751
 21025 21357 22404 24585 32281 48042 58354 62243 64067 65799 67044 67679
 67881 67868 67168 66645 67089 66177 64986 63109 60616 59035 56695 53087
 49174 44581 39730 35383 32873 31732 31560 31485 31153 30216 29109 29140
 28738 27577 25811 23772 21877 20724 20228 20012 19888 19794 19701 19643],[28120 28150 28218 28282 28344 28489 28643 28914 29527 30803 33426 37826
 41258 42424 42670 42753 43172 43430 43399 43591 43529 43416 43415 43223
 43247 43065 42795 42613 42374 41930 41537 41258 40675 40318 39786 38977
 38209 37417 36451 35538 34512 33461 32570 31593 30858 30075 29478 28981
 28621 28398 28262 28183 28147 28096 28068 28057 28024 28011 28008 28004]
187447472934908141,[18709 18734 18800 18846 18928 18938 19015 19064 19185 19377 19546 19889
 20293 20750 21835 24861 35043 50165 58317 62319 64784 65939 66745 66987
 66550 66282 65235 65502 64759 63487 61801 59127 57373 54939 50962 47657
 42370 37495 33088 30657 29640 29250 28930 28852 28456 27057 26153 25724
 24777 23276 21698 20349 19727 19617 19311 19118 19084 19063 18950 18851],[26896 26917 26917 26934 26979 27009 27054 27147 27276 27447 27710 28200
 29217 31158 34016 37039 39216 40400 40967 41295 41581 41776 41919 41929
 41938 41914 41816 41867 41680 41487 41404 40962 40732 40218 39843 39438
 38771 38207 37462 36610 35792 34751 33812 32913 31962 31084 30222 29457
 28763 28236 27837 27510 27289 27157 27088 27030 26995 26938 26926 26907]
